Time Point,X,y
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214 -0.27638214
 -0.27638214 -0.27638214  3.70682579 -0.27638214]",[-0.0176635042823739]
20,"[-0.25576796 -0.25576796 -0.25576796 -0.25576796  0.77189042 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796  3.66724329
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796  3.62928369 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796  2.80668361
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796  4.87373239 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796  5.35435456 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796  4.57223534
  2.2383183  -0.25576796  1.81388345 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796  3.52546403 -0.25576796 -0.25576796  3.1896166  -0.25576796
  2.59850337  2.28175882  3.7037369  -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796  5.83274904  3.23719714 -0.25576796
 -0.25576796 -0.25576796 -0.25576796  3.96481488 -0.25576796  2.1139498
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
  4.61816175 -0.25576796  5.67821665 -0.25576796  1.64473716 -0.25576796
 -0.25576796  2.03112996 -0.25576796 -0.25576796  3.58887566 -0.25576796
 -0.25576796  2.78628568 -0.25576796 -0.25576796  5.22125698 -0.25576796
 -0.25576796 -0.25576796 -0.25576796  3.66724329 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796  3.77852021 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796  4.0329101  -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796  5.07285555 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796  3.1308979  -0.25576796 -0.25576796 -0.25576796
  4.70798287 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796  3.73393331 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796  3.1308979
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796  3.56518678 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796 -0.25576796
 -0.25576796 -0.25576796  3.48295519 -0.25576796]",[-0.05892205544537793]
20,"[-0.27781045 -0.27781045 -0.27781045 -0.27781045  0.24944592 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045  0.35643262 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045  5.91763569
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045  1.93809654
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045  5.96113778 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045  4.32944916  3.2357564  -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045  1.70164042 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045  1.04756326
  1.34855809 -0.27781045  0.07980623 -0.27781045 -0.27781045  0.25159475
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045  3.40542822 -0.27781045  3.85614405  3.66887473 -0.27781045
  3.35791062  2.97997736  4.7675551   3.92427702 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045  3.1323796
 -0.27781045 -0.27781045 -0.27781045  3.09736847  3.22208817 -0.27781045
 -0.27781045 -0.27781045  2.89342698  2.10336517 -0.27781045  1.82651999
 -0.27781045 -0.27781045 -0.27781045  1.59762646  2.58752684 -0.27781045
 -0.27781045 -0.27781045  4.79543533 -0.27781045  3.86078985  4.07762331
 -0.27781045  3.59809646 -0.27781045 -0.27781045  3.53007111 -0.27781045
  1.89068093  0.73838208 -0.27781045 -0.27781045 -0.27781045  4.66641498
  2.72602796 -0.27781045 -0.27781045  2.85283355 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045  2.75627543 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045  2.57918417
 -0.27781045  0.58143393 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045  2.37578209 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045  5.29374185 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045  1.18615961 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045  3.53516885  2.10336517 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045 -0.27781045
 -0.27781045 -0.27781045  5.69710273 -0.27781045]",[0.042167417607515356]
21,"[-0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965  8.32876782
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965  0.25712169 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965  5.98733136 -0.17447965 -0.17447965  6.0345482
 -0.17447965 -0.17447965  6.74576625 -0.17447965  3.82922967 -0.17447965
  3.98159674 -0.17447965 -0.17447965 -0.17447965 -0.17447965  1.70076735
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965  4.61153829 -0.17447965 -0.17447965 -0.17447965 -0.17447965
  3.7862639  -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965  2.5395532  -0.17447965  0.04581028
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965  2.18437159 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965  3.49109108 -0.17447965 -0.17447965 -0.17447965  5.55880082
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965  3.01634633
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965  2.86653219
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965  8.43458301 -0.17447965 -0.17447965 -0.17447965
  9.15880044 -0.17447965 -0.17447965  4.68100505 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965 -0.17447965
 -0.17447965 -0.17447965 -0.17447965 -0.17447965]",[-0.0065592827888418526]
21,"[ 2.9784858  -0.29404565 -0.29404565 -0.29404565  0.98464294 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565  5.68187753
 -0.29404565 -0.29404565  2.55692645  2.2549498  -0.29404565  4.39783121
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565  2.72896382 -0.29404565
 -0.29404565 -0.29404565  5.01977018 -0.29404565 -0.29404565 -0.29404565
 -0.29404565  3.98591129  4.58679386 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.11038497  5.18972492 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565  1.26970306 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
  1.67510936 -0.29404565  1.54432623 -0.29404565 -0.29404565  1.4382095
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565  3.41884978
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565  2.04328573 -0.29404565  3.36887225  2.83484595 -0.29404565
  2.10362725  1.64274869  1.8560237   2.61693486 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565  3.79768705  2.18586392 -0.29404565
 -0.29404565 -0.29404565  3.36631788  2.29108432 -0.29404565  1.75441037
 -0.29404565 -0.29404565 -0.29404565  3.14452685 -0.29404565 -0.29404565
  0.96369428 -0.29404565  2.86194176 -0.29404565  4.24913903 -0.29404565
