Time Point,X,y
 -0.29404565  2.73179157 -0.29404565  1.44400093  3.87922465 -0.29404565
  3.15195642  1.49886118 -0.29404565 -0.29404565  3.79832266  3.26275781
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565  0.88357864
 -0.29404565 -0.29404565  3.74819696 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
  3.34704825 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565  5.25558895 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
  4.44886655 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565  1.61365922 -0.29404565 -0.29404565 -0.29404565
  3.0796473  -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565  0.74231593 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565 -0.29404565
 -0.29404565 -0.29404565  4.92698728 -0.29404565]",[0.0559388616303198]
21,"[-0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.1736986  -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304  6.47635645
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304  6.89556719 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304  0.29813371 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304  6.40722261  3.16338406 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304  0.98331749 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304  1.94217253 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
  1.58772193 -0.23564304 -0.23564304 -0.23564304 -0.23564304  0.1659726
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304  2.61598009 -0.23564304  2.97065665  3.25891752 -0.23564304
  3.63679507  3.11279963  2.39567861 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304  3.37179092
 -0.23564304 -0.23564304 -0.23564304  4.35047495  4.20903721 -0.23564304
 -0.23564304 -0.23564304 -0.23564304  1.81480159 -0.23564304  1.45798877
 -0.23564304 -0.23564304 -0.23564304 -0.23564304  2.04459135 -0.23564304
 -0.23564304 -0.23564304  6.76667374 -0.23564304  3.7772078   4.9493441
 -0.23564304  2.15839022 -0.23564304 -0.23564304 -0.23564304 -0.23564304
  2.00033918  1.69494094 -0.23564304 -0.23564304 -0.23564304  3.42385544
  2.20454958 -0.23564304 -0.23564304  2.41295644 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304  6.53673939 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304  6.52268536 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304  4.51484505 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304  1.89849032 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304 -0.23564304
 -0.23564304 -0.23564304  2.20454958 -0.23564304]",[0.00027278084112886125]
22,"[-0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893  9.45061569
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893  2.54016317 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893  0.62496415 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893  2.54016317 -0.18103893 -0.18103893  4.0758396
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
  2.43200237 -0.18103893 -0.18103893 -0.18103893 -0.18103893  0.38392276
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893  3.82654093 -0.18103893  0.97300798  1.24063334 -0.18103893
  5.15829923 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893  3.80396614 -0.18103893  1.58475886
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893  7.23445145 -0.18103893  4.70243831 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
  4.32456513  3.75198013 -0.18103893 -0.18103893 -0.18103893  6.08940762
  4.6563756  -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893  6.1367372
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893  9.19159659 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893  5.43495938
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893 -0.18103893
 -0.18103893 -0.18103893 -0.18103893 -0.18103893]",[-0.02654927652343861]
22,"[ 3.34616919 -0.23810678 -0.23810678 -0.23810678 -0.03392524 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
  0.35136244 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678  1.39527196 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678  5.84949312
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678  1.22906653
 -0.23810678 -0.23810678  1.94782902 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678  5.88605408 -0.23810678 -0.23810678 -0.23810678
 -0.23810678  1.16023339  7.23629779 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678  4.84034633 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678  2.08375146 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678  2.20414291 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678  3.4182047
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678  1.39527196 -0.23810678 -0.23810678 -0.23810678
 -0.23810678  2.34001522 -0.23810678 -0.23810678  2.03876209 -0.23810678
  4.07725681 -0.23810678  4.21559277 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678  4.13376482 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678  5.57959521  5.0469988  -0.23810678  0.17257705
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
  1.90647925 -0.23810678  5.47293888 -0.23810678  4.87079513 -0.23810678
 -0.23810678  1.25536468 -0.23810678  1.75788401 -0.23810678 -0.23810678
  2.73199368  3.35210801 -0.23810678 -0.23810678 -0.23810678  5.36917315
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678  3.20116485 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
  3.34616919 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678  4.46417041 -0.23810678 -0.23810678 -0.23810678  1.84680997
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678 -0.23810678
 -0.23810678 -0.23810678  5.75449972 -0.23810678]",[-0.04359613043383054]
22,"[-0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
