Time Point,X,y
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026  6.55042028
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026  3.73226635
 -0.23537026 -0.23537026  1.65000385 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026  5.77839184 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026  6.7662885   0.50444225 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026  0.35553377 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
  4.86113323 -0.23537026 -0.23537026 -0.23537026 -0.23537026  0.51281165
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026  2.70488674 -0.23537026  4.19827574  3.06110171 -0.23537026
  3.0226188  -0.23537026  2.71251897  1.44243883 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026  3.84942799
 -0.23537026 -0.23537026 -0.23537026  3.70844128  2.82826177 -0.23537026
 -0.23537026 -0.23537026 -0.23537026  3.08134974 -0.23537026  1.22261398
 -0.23537026 -0.23537026 -0.23537026 -0.23537026  1.79840536 -0.23537026
 -0.23537026 -0.23537026  6.48893567 -0.23537026  2.49138363  5.63985949
 -0.23537026  1.38668698 -0.23537026 -0.23537026  3.15778107 -0.23537026
 -0.23537026  1.05104205 -0.23537026 -0.23537026 -0.23537026  4.0224031
 -0.23537026 -0.23537026 -0.23537026  1.88349645 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026  4.53054361 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026  2.24533598 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026  6.26625282 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026  1.69126374 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026  6.17896338 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026 -0.23537026
 -0.23537026 -0.23537026  2.77899319 -0.23537026]",[-0.050089834504826236]
23,"[-0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821  7.62006666
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821  3.19750208 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821  0.28948667 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821  3.66515113 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
  3.4165228  -0.20758821 -0.20758821 -0.20758821 -0.20758821  1.49995069
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821  3.27673671 -0.20758821  1.48469102  3.71651417 -0.20758821
  3.46668555  0.72686184 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821  5.45407391 -0.20758821
 -0.20758821 -0.20758821 -0.20758821  3.9738802  -0.20758821  0.58011621
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
  1.14369778 -0.20758821  7.3968209  -0.20758821  3.91447711 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
  2.17902868  1.85755479 -0.20758821 -0.20758821  5.74905567  5.81760066
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821  3.12514754 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821  4.23059902
 -0.20758821  0.80903596 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821  4.50151204 -0.20758821 -0.20758821 -0.20758821
  7.00381986 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821  5.18877418  6.8480354  -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821 -0.20758821
 -0.20758821 -0.20758821 -0.20758821 -0.20758821]",[-0.01852450698701938]
23,"[-0.28170291 -0.28170291 -0.28170291 -0.28170291  1.01424819 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291  0.46685186 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291  4.9516862
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291  4.30957434
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291  2.92785911 -0.28170291
 -0.28170291 -0.28170291  5.2127761  -0.28170291 -0.28170291 -0.28170291
 -0.28170291  3.93493433  4.75567992 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291  4.87970534  4.41621039
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291  0.1978694  -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
  1.68084815 -0.28170291  1.76307664 -0.28170291  3.27203544  1.97015501
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291  3.66586716
 -0.28170291 -0.28170291 -0.28170291  1.74324466 -0.28170291 -0.28170291
 -0.28170291  1.40311855 -0.28170291 -0.28170291  4.1313628  -0.28170291
  2.85839189  1.94006619  1.45915308 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291  3.08053945 -0.28170291
 -0.28170291 -0.28170291  4.73995538  2.47768187 -0.28170291  1.31723552
 -0.28170291 -0.28170291 -0.28170291  2.67384493 -0.28170291 -0.28170291
  2.23612139 -0.28170291  2.94921716 -0.28170291  4.04088467 -0.28170291
 -0.28170291  2.79267361 -0.28170291  1.34289768  4.21164321 -0.28170291
  3.07263128  1.06342298 -0.28170291 -0.28170291 -0.28170291  4.48010645
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291  1.49995125
 -0.28170291  3.43993475  4.07397487 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291  0.98035317 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
  0.94456157 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291  5.11785373 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
  4.00728259 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291  3.57196067 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291  1.31013333
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291 -0.28170291
 -0.28170291 -0.28170291  5.14760507 -0.28170291]",[0.00022241647493270733]
23,"[-0.28546009 -0.28546009 -0.28546009 -0.28546009  2.046487   -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009  4.36729917
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009  1.76600295
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009  5.39392469 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009  6.05423256  3.80160778 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009  2.53808698 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009  0.74958836
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009  1.32319747
  2.96168164  3.06564639  1.31209276 -0.28546009  0.91684776  3.10495856
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009  0.86943804 -0.28546009 -0.28546009
 -0.28546009  3.52940789 -0.28546009  2.31920965  3.0042324  -0.28546009
  2.05071567 -0.28546009  4.89427345  3.04989566 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009  3.68569312
 -0.28546009 -0.28546009 -0.28546009  4.6459883   2.69095085 -0.28546009
 -0.28546009 -0.28546009 -0.28546009  2.84881413 -0.28546009  1.84063668
 -0.28546009 -0.28546009 -0.28546009  1.50869979  2.70589492 -0.28546009
  1.76600295 -0.28546009  4.54447203 -0.28546009  2.19012094  4.86591587
 -0.28546009  2.60394199 -0.28546009 -0.28546009  4.09725138 -0.28546009
 -0.28546009  0.15156479 -0.28546009 -0.28546009  4.00695596  1.61143495
  0.96903019 -0.28546009 -0.28546009  1.66280251 -0.28546009  1.61143495
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009  5.17498204 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009  0.57190756
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
