Time Point,X,y
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009  3.2137882  -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009  5.81247103 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
  3.72022743 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009  0.65443188 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009  3.42760033 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009 -0.28546009
 -0.28546009 -0.28546009  3.03532075 -0.28546009]",[0.0008244368143189851]
24,"[-0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272  0.55857726 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272  7.47589198
 -0.22611272 -0.22611272 -0.22611272 -0.22611272  0.59376811 -0.22611272
 -0.22611272 -0.22611272  1.61650704 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272  5.00738187 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272  2.05906401
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
  3.71124765 -0.22611272 -0.22611272 -0.22611272 -0.22611272  0.57576495
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272  3.33087609 -0.22611272  1.98473636  3.17734432 -0.22611272
  3.44072312 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272  4.43428354  2.09419098
 -0.22611272 -0.22611272  2.862452    2.84910501 -0.22611272  1.34375272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
  3.4913831  -0.22611272  6.41311937 -0.22611272  3.31010586 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272  1.03112781 -0.22611272 -0.22611272  6.27769019  3.72246031
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272  4.69607874 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272  3.33418154
 -0.22611272  1.55998634 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
  1.15833704 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272  4.33537452 -0.22611272  5.5738949  -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272  5.81654086  6.92154504 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272  0.24368494
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272 -0.22611272
 -0.22611272 -0.22611272  5.11571553 -0.22611272]",[0.012476973847643846]
24,"[-0.28463565 -0.28463565 -0.28463565 -0.28463565  1.05463628 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565  4.40922107
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565  2.17333958
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565  5.19767242 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565  5.53398114  3.05250652 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565  1.84773481 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
  2.41651763  2.57469205  0.36856474 -0.28463565 -0.28463565  2.68089712
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565  3.11740568 -0.28463565  2.94945989  2.85612166 -0.28463565
  2.26891127  0.9020374   3.77592023  3.29744374 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565  3.11084485
 -0.28463565 -0.28463565 -0.28463565  4.36313982  2.61065813 -0.28463565
 -0.28463565 -0.28463565  4.15897422  3.04630966 -0.28463565  2.50830002
 -0.28463565 -0.28463565 -0.28463565 -0.28463565  2.54859813 -0.28463565
  1.52729818 -0.28463565  3.78105032 -0.28463565  2.51199697  4.39858041
 -0.28463565  1.05027612 -0.28463565  0.46737237  4.0644676  -0.28463565
  1.51939927  0.75987988 -0.28463565 -0.28463565  4.56478682  2.99297195
 -0.28463565 -0.28463565 -0.28463565  1.88905194 -0.28463565  1.54848213
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565  5.04133475 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565  2.43818307
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565  3.69750193 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565  5.43044219 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
  3.50611122 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565  1.57199461 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565  3.66871928 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565 -0.28463565
 -0.28463565 -0.28463565  5.66351043 -0.28463565]",[-0.004573724462275608]
25,"[-0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574  8.55463734
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574  3.1466785  -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574  4.50503131 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574  2.22765922
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
  5.24545077 -0.21363574 -0.21363574 -0.21363574 -0.21363574  3.270154
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574  2.72188488 -0.21363574  1.63120189  3.45008883 -0.21363574
  3.72290532 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574  3.46283676 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574  3.33505074 -0.21363574  0.77580751
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574  6.67222482 -0.21363574  4.01089893 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
  3.5526857   2.41872459 -0.21363574 -0.21363574  7.24478722  4.90580133
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574  1.98342631 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574  3.97977293
 -0.21363574  1.41821889 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574  2.47600014
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574  4.91382522 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574  4.8022791   4.63979312 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574 -0.21363574
 -0.21363574 -0.21363574  6.25459589 -0.21363574]",[-0.0449771442063818]
25,"[-0.28920938 -0.28920938 -0.28920938 -0.28920938  1.01164777 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938  0.07845201 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938  4.0885509
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938  1.14016929
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938  4.9724405  -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938  6.06284678  2.96574785 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
