Time Point,X,y
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938  1.41094044 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938  1.01307815
  4.12767404  2.33742392  0.30026736 -0.28920938  0.95890753  3.72169812
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938  3.36629003 -0.28920938  3.127969    2.98782249 -0.28920938
  2.24064763  0.41887986  4.43670089  3.05577654 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938  3.41317708
 -0.28920938 -0.28920938 -0.28920938  4.8882133   2.17319016 -0.28920938
 -0.28920938 -0.28920938  4.08464963  2.63789882 -0.28920938  2.20350446
 -0.28920938 -0.28920938 -0.28920938  1.40198751  1.57952035 -0.28920938
  1.16578999 -0.28920938  4.81374044 -0.28920938 -0.28920938  4.70774427
 -0.28920938  1.16578999 -0.28920938  0.34157246  3.88315887 -0.28920938
  1.84041632 -0.28920938 -0.28920938 -0.28920938  4.46856291  2.33427268
 -0.28920938 -0.28920938 -0.28920938  1.09461454 -0.28920938  1.84041632
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938  4.1355224  -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938  2.60438077 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938  5.24072042 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938  1.01307815 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
  3.23689779 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
  3.49657423 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938  4.19160755 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938  2.60438077 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938  1.75576917 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938 -0.28920938
 -0.28920938 -0.28920938  3.78732495 -0.28920938]",[-0.0036266159187110514]
26,"[-0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289  6.49941959
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289  0.79125994 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
  4.87684212 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289  1.11716805 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289  1.45022533 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289  0.04428391 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289  0.95319637
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289  2.47240657 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289  1.13488466 -0.25861289  1.40577176 -0.25861289
  3.34593538 -0.25861289 -0.25861289 -0.25861289 -0.25861289  2.47053207
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289  2.88917598 -0.25861289  1.64680782  2.45434011 -0.25861289
  4.16785476  1.55275774 -0.25861289  0.97561077 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289  1.81215034  5.62379383 -0.25861289 -0.25861289
 -0.25861289 -0.25861289  3.35593842  3.01726738 -0.25861289  1.70680663
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289  5.51790387 -0.25861289  3.48987538 -0.25861289
 -0.25861289  1.08595496 -0.25861289 -0.25861289 -0.25861289 -0.25861289
  1.45022533  2.16858797 -0.25861289 -0.25861289  6.01696049  4.45091014
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289  1.60629211
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289  4.16192729
 -0.25861289  1.71601257 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289  5.07601446
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289  1.97476642 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
  0.54718253 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289  3.65622587 -0.25861289 -0.25861289 -0.25861289
  3.69332634 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289  4.9411536
 -0.25861289  6.02031545  3.64345504 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289  0.56270651
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289 -0.25861289
 -0.25861289 -0.25861289  5.81412133 -0.25861289]",[-0.0061463477546369605]
27,"[-0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923  0.44381581 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923  6.43466849
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923  1.3706019  -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923  6.06351204 -0.26475923 -0.26475923 -0.26475923
  3.50919834 -0.26475923 -0.26475923 -0.26475923  1.18352197 -0.26475923
 -0.26475923 -0.26475923 -0.26475923  3.02328204  4.57576612 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923  0.87927769 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923  1.97043341 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
  4.61044292 -0.26475923  1.24767619 -0.26475923 -0.26475923  1.20179502
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923  0.89455925 -0.26475923 -0.26475923
 -0.26475923  3.3619285  -0.26475923  3.10193377  3.0304328  -0.26475923
  3.92602938  1.77529932  2.90520394 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923  4.99757925  4.0256076  -0.26475923
 -0.26475923 -0.26475923 -0.26475923  2.59694152 -0.26475923  1.58469058
 -0.26475923 -0.26475923 -0.26475923  1.67508554  0.7862204  -0.26475923
 -0.26475923 -0.26475923  5.40289959 -0.26475923  3.59799648 -0.26475923
 -0.26475923  2.10977207 -0.26475923  1.08113497 -0.26475923 -0.26475923
  2.65619267  0.92579183 -0.26475923 -0.26475923  5.15229467  4.43581614
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923  4.48050558 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
  3.64385207 -0.26475923 -0.26475923 -0.26475923 -0.26475923  3.44468207
 -0.26475923  1.27400569 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923  6.17883707 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923  0.99453259 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923  2.30319438 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923  1.19928023 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923  5.157989   -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923 -0.26475923
 -0.26475923 -0.26475923  0.81111492 -0.26475923]",[0.013358432493623174]
28,"[-0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008   6.42353852
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008   2.93224475
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008   1.63699007 -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008   6.41967692 -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008   5.33804728  0.06411486  4.72842989 -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.02827033 -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
  3.90478567 -0.2514008   0.29204142 -0.2514008  -0.2514008   2.28090539
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008   2.44640484 -0.2514008   4.58009409  4.02727208 -0.2514008
  3.0076366   1.01671494  2.76917672 -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008   5.13096261  2.1366931  -0.2514008
 -0.2514008  -0.2514008   2.41093005  2.67545063 -0.2514008   1.27232154
 -0.2514008  -0.2514008  -0.2514008  -0.2514008   0.88315998 -0.2514008
 -0.2514008  -0.2514008   5.93262067 -0.2514008   1.80957001 -0.2514008
 -0.2514008   1.17512745 -0.2514008  -0.2514008   3.77265695 -0.2514008
  1.55265024 -0.2514008  -0.2514008  -0.2514008   4.92698643  2.87620964
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008   4.35288265 -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
  4.57450038 -0.2514008  -0.2514008  -0.2514008  -0.2514008   3.33558495
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008   3.63282325  5.59316385
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008   2.41093005 -0.2514008  -0.2514008  -0.2514008  -0.2514008
