Time Point,X,y
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008   1.10803859 -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008   4.13836078 -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008   0.19871293
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008  -0.2514008
 -0.2514008  -0.2514008   2.93224475 -0.2514008 ]",[0.012893961552217587]
29,"[-0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684  5.22399176
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684  2.18796681
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684  6.9336674  -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684  5.99582541  0.56677894  4.56199774 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684  0.05775358 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
  1.73059488 -0.23850684 -0.23850684 -0.23850684 -0.23850684  2.21721504
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684  2.78388841 -0.23850684  3.84012023  3.27942154 -0.23850684
  3.11014774  1.70921553  1.84245421 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684  3.236407   -0.23850684  7.205446    2.94062231 -0.23850684
 -0.23850684 -0.23850684  2.18796681  2.18796681 -0.23850684  0.71736331
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684  6.62122445 -0.23850684  2.78396059 -0.23850684
 -0.23850684  1.67254782 -0.23850684  0.48019951  3.79761957 -0.23850684
  1.16430953  0.61888921 -0.23850684 -0.23850684  5.21376512 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684  5.61735943 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
  2.71403821 -0.23850684 -0.23850684 -0.23850684 -0.23850684  2.21920133
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684  4.54969015  5.00313703
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684  1.57460702 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684  4.88533928 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684 -0.23850684
 -0.23850684 -0.23850684  1.76610442 -0.23850684]",[-0.00923416647158487]
30,"[-0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101  6.43769332
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101  2.63492374
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101  1.84954974 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101  5.75785027 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101  5.59527594 -0.24774101  2.13048769 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101  1.31940023
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101  1.31940023 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
  4.54765529 -0.24774101 -0.24774101 -0.24774101 -0.24774101  0.97875947
 -0.24774101 -0.24774101  0.19904658 -0.24774101 -0.24774101 -0.24774101
 -0.24774101  0.15688719 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101  2.90446145 -0.24774101  5.74576382  3.95238321 -0.24774101
  1.5895931  -0.24774101  1.69152884 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101  5.98964582  3.41194523 -0.24774101
 -0.24774101 -0.24774101  4.03826968  3.06205571 -0.24774101  1.17590611
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101  5.72254965 -0.24774101  1.07348049 -0.24774101
 -0.24774101  0.34778009 -0.24774101 -0.24774101  3.36888464 -0.24774101
 -0.24774101  0.35851198 -0.24774101 -0.24774101  5.47497473 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101  2.20177221
 -0.24774101 -0.24774101  2.94526406 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
  4.62753886 -0.24774101 -0.24774101 -0.24774101 -0.24774101  3.2087474
 -0.24774101  0.19904658 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101  2.41511454  4.4996923
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101  1.97294247 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
  3.8713939  -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
  3.64820119  5.17190558 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101 -0.24774101
 -0.24774101 -0.24774101  1.31940023 -0.24774101]",[0.003226755006497245]
31,"[-0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425  4.91951612
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425  1.64077426
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425  6.6509664  -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425  0.26366952 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425  5.70677317 -0.24451425  4.81843286 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.12092699 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425  1.39728912
  4.52572224 -0.24451425  0.08047228 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425  1.22796382 -0.24451425 -0.24451425
 -0.24451425  3.45005715 -0.24451425  4.11953376  3.24276933 -0.24451425
  2.55961106  2.19968966  1.56217605 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425  6.57191007  2.13963238 -0.24451425
 -0.24451425 -0.24451425 -0.24451425  1.568975   -0.24451425  1.21183049
 -0.24451425 -0.24451425 -0.24451425 -0.24451425  1.23400027 -0.24451425
 -0.24451425 -0.24451425  6.67765757 -0.24451425  2.42372361 -0.24451425
 -0.24451425  2.03473237 -0.24451425  0.72641737  4.00022421 -0.24451425
  1.31478426 -0.24451425 -0.24451425 -0.24451425  4.3748068   1.03017479
 -0.24451425 -0.24451425 -0.24451425  1.82888166 -0.24451425 -0.24451425
 -0.24451425 -0.24451425  5.53824802 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
  2.76117938 -0.24451425 -0.24451425 -0.24451425 -0.24451425  3.81208441
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425  3.91889628  5.34963902
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
  3.22736604  4.5790847  -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425 -0.24451425
 -0.24451425 -0.24451425  3.04261686 -0.24451425]",[-0.014207524117619219]
32,"[-0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178  4.65087457
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178  2.03253582
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178  1.56081558 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178  6.07291995 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178  0.26634538 -0.25872178
 -0.25872178 -0.25872178  5.40012708 -0.25872178  4.54757334 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.04372697 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
  3.86394439 -0.25872178 -0.0066048  -0.25872178 -0.25872178  1.15562633
