Time Point,X,y
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178  2.93643454 -0.25872178  3.68607247  3.39068465 -0.25872178
  2.28586947  1.28564817  1.46787368 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178  3.41350315 -0.25872178  6.52761846  2.505388   -0.25872178
 -0.25872178 -0.25872178  4.07324546  2.9547409  -0.25872178  2.4208556
 -0.25872178 -0.25872178 -0.25872178 -0.25872178  1.62089169 -0.25872178
 -0.25872178 -0.25872178  5.77913212 -0.25872178  2.57802712 -0.25872178
 -0.25872178  0.90587444 -0.25872178 -0.25872178  3.70359545 -0.25872178
  1.34184881  0.36046345 -0.25872178 -0.25872178  4.22319148 -0.25872178
 -0.25872178 -0.25872178 -0.25872178  1.51089783 -0.25872178  3.13450464
 -0.25872178 -0.25872178  4.71203899 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178  3.00992879 -0.25872178
  3.98763872 -0.25872178 -0.25872178 -0.25872178 -0.25872178  3.18452127
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178  4.54298998  4.9976524
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178  1.56081558 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178  5.20626549 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178 -0.25872178
 -0.25872178 -0.25872178  0.86036569 -0.25872178]",[-0.024665080001059825]
33,"[-0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.01463268 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686  2.29740182
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686  1.83634535 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686  4.94359984
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686  6.45153732 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686  1.47314052 -0.28338686
 -0.28338686 -0.28338686  4.67914348 -0.28338686  5.11501055 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686  2.19501048 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686  2.91304658 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
  2.10412637 -0.28338686  0.53656449 -0.28338686 -0.28338686  1.56573704
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686  2.04698533 -0.28338686  4.03919125  3.43757221 -0.28338686
  2.31774531  1.79162865  2.02254227 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686  6.00553659  3.18936732 -0.28338686
 -0.28338686 -0.28338686  4.85983048  2.63520251 -0.28338686  2.6154725
  1.64321112 -0.28338686 -0.28338686 -0.28338686  0.95926252 -0.28338686
  1.57224386 -0.28338686  5.64161091 -0.28338686  3.11827761 -0.28338686
 -0.28338686  0.64367364 -0.28338686 -0.28338686  3.17810846 -0.28338686
  2.45736395  2.0799478  -0.28338686 -0.28338686  4.44649996  2.09101598
 -0.28338686 -0.28338686 -0.28338686  0.88271342 -0.28338686 -0.28338686
 -0.28338686 -0.28338686  4.37127142 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686  1.94862863 -0.28338686
  3.44248941 -0.28338686 -0.28338686 -0.28338686 -0.28338686  2.22439959
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
  3.00811104 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686  4.19968001
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686  3.72711836 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686  3.37644592 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686  3.58571611 -0.28338686 -0.28338686 -0.28338686  1.76976172
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686  2.61732608
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686 -0.28338686
 -0.28338686 -0.28338686 -0.28338686 -0.28338686]",[0.04968514748236183]
34,"[-0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.01051668 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171  5.68084603
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171  1.70530168
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171  7.35366005 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171  4.8644202  -0.23370171  4.32305834 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171  0.32295896 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.06779615 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171  3.0072876  -0.23370171  2.74256637  2.49245258 -0.23370171
  4.04455803  0.44475869 -0.23370171  0.93221653 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171  5.1844091   3.4838998  -0.23370171
 -0.23370171 -0.23370171 -0.23370171  1.70530168 -0.23370171  1.32810815
 -0.23370171 -0.23370171 -0.23370171 -0.23370171  2.67908449 -0.23370171
 -0.23370171 -0.23370171  6.85648737 -0.23370171  3.90029428 -0.23370171
 -0.23370171  1.98761325 -0.23370171 -0.23370171  2.15568255 -0.23370171
 -0.23370171  1.99196267 -0.23370171 -0.23370171  3.66221928  2.30810895
 -0.23370171 -0.23370171 -0.23370171  2.26293119 -0.23370171 -0.23370171
 -0.23370171 -0.23370171  5.81087552 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
  6.55528566 -0.23370171 -0.23370171 -0.23370171 -0.23370171  0.63003233
 -0.23370171 -0.23370171 -0.23370171  1.74026845 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171  2.80001459 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171  3.86258114  4.30575841
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171  6.47876207 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171  2.92712305 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171  0.42534923
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171 -0.23370171
 -0.23370171 -0.23370171 -0.23370171 -0.23370171]",[-0.007416257822411454]
35,"[-0.24111797 -0.24111797 -0.24111797 -0.24111797  0.52790993 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797  5.79394944
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797  2.98754402
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797  2.10790404 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797  6.78535144 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797  1.0812949  -0.24111797  4.60291017 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
  1.4288844  -0.24111797  0.706319   -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797  2.52236376 -0.24111797 -0.24111797  2.89849285 -0.24111797
  2.77379247  3.00855541 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797  5.94470413  3.86314434 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797  2.7196214
 -0.24111797 -0.24111797 -0.24111797  2.86631312  0.8351027  -0.24111797
  3.68714187 -0.24111797  6.72158181 -0.24111797  3.15936768 -0.24111797
 -0.24111797  2.75266393 -0.24111797 -0.24111797  4.15930539 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797  3.83808879  1.43694715
 -0.24111797 -0.24111797 -0.24111797  3.65745086 -0.24111797 -0.24111797
 -0.24111797 -0.24111797  5.05804025 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
  6.31000107 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797  1.19533261 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797  2.74135182  4.03305313
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797  5.73046311 -0.24111797 -0.24111797 -0.24111797
  3.78596915 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797  3.02815577 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797  2.19314197 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797 -0.24111797
 -0.24111797 -0.24111797 -0.24111797 -0.24111797]",[-0.05065453403031042]
