Time Point,X,y
1,"[ 9.33964672e-01  1.87732639e+00 -3.29511006e-01 -5.50951939e-01
 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01
  2.82312280e+00  6.42637461e-01 -5.50951939e-01 -4.68055408e-02
  8.31294007e-01  2.84351513e+00  1.24318313e+00  2.49378036e+00
  1.90391883e+00 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01 -3.40681634e-01 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01  6.92429492e-01 -5.50951939e-01  2.14795344e-03
 -5.10391202e-02 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01  9.53355311e-01  3.11391036e-01  1.23309082e+00
  1.38566684e+00 -5.50951939e-01  1.08282895e-01  2.04145899e+00
  4.42305124e-01 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01 -5.50951939e-01 -1.03520849e-01  7.74697841e-01
 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01  2.70253345e-01
  3.21696574e+00  1.87732639e+00 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01  1.34569564e+00 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01 -2.92535683e-01
 -5.50951939e-01  2.56857771e+00 -5.50951939e-01 -5.50951939e-01
 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01 -5.50951939e-01
  3.05767807e+00 -5.50951939e-01]",[0.12867557674151026]
1,"[-0.50322329 -0.50322329 -0.26693013 -0.50322329 -0.50322329 -0.50322329
 -0.50322329 -0.50322329 -0.50322329 -0.50322329 -0.50322329  0.46310917
 -0.50322329 -0.50322329 -0.50322329 -0.50322329  3.20053495  0.46310917
 -0.50322329 -0.37169612  0.60721745  3.35123952  1.13030734 -0.47447584
  2.65238577 -0.50322329 -0.50322329 -0.50322329 -0.50322329 -0.41734111
 -0.50322329 -0.50322329 -0.50322329 -0.50322329 -0.50322329 -0.50322329
 -0.50322329 -0.50322329 -0.50322329 -0.50322329 -0.50322329  1.51907775
 -0.50322329  0.30456453 -0.33354644  0.1540218  -0.50322329 -0.50322329
 -0.50322329  1.75061981  0.64437886  2.54218632  0.88493864 -0.50322329
  2.40646837  0.28554897 -0.50322329 -0.50322329 -0.50322329  1.23069172
 -0.50322329 -0.50322329 -0.50322329 -0.50322329 -0.50322329 -0.50322329
 -0.50322329  1.81637524 -0.50322329 -0.50322329 -0.50322329 -0.50322329
  3.6286202  -0.50322329 -0.50322329 -0.50322329 -0.50322329  0.49236201
 -0.50322329  0.59869914  0.31991559 -0.50322329 -0.50322329  1.9852361
 -0.50322329  2.14189503 -0.50322329 -0.50322329 -0.50322329 -0.50322329
 -0.50322329 -0.50322329 -0.50322329 -0.50322329]",[-0.0557646625929229]
1,"[-0.41858667 -0.41858667  1.42347367 -0.41858667 -0.41858667 -0.41858667
 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667
 -0.41858667 -0.41858667 -0.41858667 -0.41858667  1.88531649 -0.06618281
 -0.41858667  1.66542245  0.82581762  4.13525427  1.84612422  0.57869663
  3.09781414 -0.41858667 -0.41858667 -0.41858667 -0.41858667  0.90207456
 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667
 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667
  2.36157397  0.4280738  -0.41858667 -0.41858667 -0.41858667 -0.41858667
 -0.41858667  1.03903245 -0.41858667  2.45489785  1.90879315 -0.41858667
  1.59061003 -0.18243572 -0.41858667 -0.41858667 -0.41858667 -0.25042053
 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667
 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667
  4.58818473 -0.41858667 -0.41858667 -0.41858667 -0.41858667  0.74329284
 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667
 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667 -0.41858667
 -0.41858667 -0.41858667 -0.41858667 -0.41858667]",[-0.03454324114270407]
1,"[-0.51928593 -0.51928593 -0.37467823 -0.51928593 -0.51928593 -0.51928593
 -0.51928593  0.4899946   0.95372268 -0.51928593 -0.51928593 -0.51928593
 -0.51928593 -0.51928593 -0.51928593  0.23688946  2.34961537  1.65367903
 -0.51928593 -0.41636316  0.10347501  2.28323848 -0.03079732 -0.50794629
  0.45963319 -0.51928593 -0.51928593 -0.51928593 -0.51928593 -0.32127422
  0.88270092 -0.51928593 -0.51928593 -0.51928593 -0.51928593 -0.51928593
 -0.51928593 -0.51928593  1.84432917 -0.51928593 -0.51928593  2.66664002
 -0.30241549  0.59276468  2.23949583 -0.51928593 -0.51928593 -0.51928593
 -0.51928593  1.65277445  2.52910087  1.56335147  3.01076382 -0.51928593
  1.47956583  0.78427879 -0.51928593 -0.51928593 -0.51928593  2.00983984
 -0.51928593 -0.51928593 -0.51928593 -0.51928593 -0.51928593 -0.51928593
  0.75521093 -0.51928593 -0.51928593 -0.51928593 -0.51928593 -0.51928593
 -0.51928593 -0.51928593 -0.51928593 -0.51928593 -0.51928593  0.19224585
 -0.51928593  0.34299144 -0.51928593 -0.51928593 -0.51928593 -0.44357226
 -0.51928593  4.03575892 -0.51928593 -0.51928593 -0.51928593 -0.51928593
 -0.51928593 -0.51928593 -0.51928593 -0.51928593]",[-0.03123584326894313]
1,"[ 1.69941821 -0.63586062  2.09876239 -0.63586062 -0.63586062 -0.63586062
 -0.63586062 -0.63586062  0.3015469  -0.63586062 -0.63586062 -0.63586062
 -0.63586062 -0.63586062 -0.63586062 -0.63586062  2.14290159  0.04977413
 -0.63586062 -0.5239702   0.16970875  2.10704682  2.23915088  0.57141401
  2.94587707 -0.63586062 -0.63586062 -0.63586062 -0.63586062  1.02303708
 -0.63586062 -0.63586062 -0.63586062 -0.63586062 -0.63586062 -0.63586062
 -0.63586062 -0.63586062  1.15841741  0.13941802 -0.63586062  2.32124068
  0.04421074  1.69665259  0.66396356 -0.63586062 -0.63586062 -0.63586062
 -0.63586062  1.07623235  1.02543534  2.0046185   1.22112343 -0.63586062
 -0.45393619  1.74919554 -0.18230613  1.15841741 -0.63586062  1.18100279
 -0.63586062 -0.63586062 -0.63586062 -0.63586062 -0.63586062 -0.63586062
 -0.63586062 -0.3125073  -0.63586062 -0.63586062 -0.63586062  2.01914301
  2.09546492 -0.63586062 -0.63586062 -0.63586062  2.21729447  0.69577081
 -0.63586062 -0.63586062 -0.63586062 -0.63586062 -0.63586062  0.64448567
 -0.63586062  0.34157099 -0.63586062 -0.63586062 -0.63586062 -0.63586062
 -0.63586062 -0.63586062  0.18620026 -0.63586062]",[-0.01962457443939769]
1,"[-0.46375017 -0.46375017 -0.28245055 -0.46375017 -0.46375017 -0.46375017
 -0.46375017 -0.46375017 -0.46375017 -0.46375017 -0.46375017 -0.46375017
 -0.46375017 -0.46375017 -0.46375017 -0.46375017  2.23681906  0.8585613
 -0.46375017 -0.46375017  1.71746462  3.78964694  1.62917113 -0.46375017
  1.5268652  -0.46375017 -0.46375017 -0.46375017 -0.46375017 -0.1130896
 -0.46375017 -0.46375017 -0.46375017 -0.46375017 -0.46375017 -0.46375017
 -0.46375017 -0.46375017 -0.46375017 -0.46375017 -0.46375017  1.48718894
  1.39587872  0.47247452 -0.46375017 -0.46375017 -0.46375017 -0.46375017
 -0.46375017  0.9400115   1.48264391  1.39159936  1.74619597 -0.46375017
  0.44827772  3.20787561  0.32855865  1.45296846 -0.46375017 -0.32456057
 -0.46375017 -0.46375017 -0.46375017 -0.46375017 -0.46375017 -0.46375017
 -0.24166709  0.10111181 -0.46375017 -0.46375017 -0.46375017 -0.46375017
  4.98980648 -0.46375017 -0.46375017 -0.46375017 -0.46375017  0.74529421
 -0.46375017 -0.46375017 -0.2915083  -0.46375017 -0.46375017 -0.31996279
 -0.46375017 -0.46375017 -0.46375017 -0.46375017 -0.46375017 -0.46375017
 -0.46375017 -0.46375017  0.69608586 -0.46375017]",[0.047061752342563656]
1,"[ 1.24531863 -0.42101633  0.12933577 -0.42101633 -0.42101633 -0.42101633
 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633
 -0.42101633 -0.42101633 -0.42101633 -0.42101633  2.16873619  0.75657434
 -0.42101633 -0.42101633  0.78640057  4.52254728  1.20604178 -0.18431054
  3.36622737 -0.42101633 -0.42101633 -0.42101633 -0.42101633  0.03473849
 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633
 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633  0.08231092
 -0.13237414  1.44933526 -0.42101633 -0.42101633 -0.42101633 -0.42101633
 -0.42101633  1.33157595  2.64401173  2.5436     -0.2650441  -0.42101633
  1.65071033  2.02746163 -0.42101633 -0.42101633 -0.42101633 -0.42101633
 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633
 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633
  3.76349505 -0.42101633 -0.42101633 -0.42101633 -0.42101633  1.42061877
 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.23413535
 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633 -0.42101633
 -0.42101633 -0.42101633 -0.42101633 -0.42101633]",[-0.06746725424294342]
1,"[-0.60405993 -0.60405993  0.38381863 -0.60405993 -0.60405993 -0.60405993
 -0.60405993 -0.60405993  0.99011733 -0.60405993 -0.60405993 -0.60405993
 -0.60405993 -0.60405993 -0.60405993  0.06885269  1.49737528  0.60932617
 -0.60405993 -0.36232971  0.61076325  2.00440937  1.79962858 -0.53668312
  1.72356764 -0.60405993 -0.60405993 -0.60405993 -0.60405993  0.06885269
 -0.60405993 -0.60405993 -0.60405993  0.8646784  -0.60405993 -0.60405993
 -0.60405993 -0.60405993  1.67054552  0.03055825 -0.60405993  1.32738795
  0.36797435  1.10761165 -0.22689956 -0.60405993 -0.60405993 -0.60405993
 -0.60405993  1.22778746  1.50516641  1.44969971  0.90105534  1.02680563
  1.59166646  2.25297098 -0.60405993 -0.60405993 -0.60405993  3.23878506
  1.15487675 -0.60405993 -0.60405993 -0.60405993 -0.60405993 -0.60405993
  0.77607491 -0.60405993 -0.60405993 -0.60405993 -0.60405993 -0.60405993
 -0.60405993 -0.60405993 -0.60405993 -0.60405993 -0.60405993  1.79810579
 -0.60405993 -0.60405993 -0.60405993 -0.60405993 -0.60405993  0.43752242
 -0.60405993 -0.60405993 -0.60405993 -0.60405993 -0.60405993  1.32963901
 -0.60405993 -0.60405993  4.15794447 -0.60405993]",[0.040738865064197216]
1,"[-0.43241016 -0.43241016  0.00625333 -0.43241016 -0.43241016 -0.43241016
 -0.43241016 -0.43241016 -0.43241016 -0.43241016 -0.43241016 -0.43241016
 -0.43241016 -0.43241016 -0.43241016 -0.43241016  0.89771255  0.41631665
 -0.43241016 -0.29390435  0.64702255  2.37977219  1.99645996 -0.38736415
  2.0200863  -0.43241016 -0.43241016 -0.43241016 -0.43241016 -0.18392698
 -0.43241016 -0.43241016 -0.43241016 -0.43241016 -0.43241016 -0.43241016
 -0.43241016 -0.43241016 -0.43241016 -0.43241016 -0.43241016  0.0534378
 -0.02315654  0.53526235 -0.43241016  0.25970739 -0.43241016 -0.43241016
 -0.43241016  1.02788093  0.51832168  1.14037611  0.43045835 -0.43241016
  1.04809975  0.92580458 -0.43241016 -0.43241016 -0.43241016  4.57521611
  0.92580458 -0.43241016 -0.43241016 -0.43241016 -0.43241016 -0.43241016
  0.53828503 -0.43241016 -0.43241016 -0.43241016 -0.43241016 -0.43241016
 -0.43241016 -0.43241016 -0.43241016 -0.43241016 -0.43241016  0.98577786
 -0.43241016 -0.43241016  0.13494249 -0.43241016 -0.43241016  3.05220395
 -0.43241016 -0.43241016 -0.43241016 -0.43241016 -0.43241016 -0.43241016
 -0.43241016 -0.43241016  5.34463012 -0.43241016]",[-0.01747556997623617]
1,"[-0.46907497 -0.46907497  0.33742469 -0.46907497 -0.46907497 -0.46907497
 -0.46907497 -0.46907497 -0.46907497 -0.46907497 -0.46907497 -0.46907497
 -0.46907497 -0.46907497 -0.46907497  0.40239484  0.24378388  0.17419218
 -0.46907497 -0.46907497 -0.44774987  3.26805678  2.69173018 -0.46907497
  1.62018995 -0.46907497 -0.46907497 -0.46907497 -0.46907497  2.32219151
 -0.46907497 -0.46907497 -0.46907497 -0.46907497 -0.46907497 -0.46907497
 -0.46907497 -0.46907497  1.94598029  0.04385945 -0.46907497  1.64934805
 -0.46907497  1.65047726  0.0193746  -0.46907497 -0.46907497 -0.46907497
 -0.46907497  1.97468422 -0.09772779  2.65479222  2.79060792 -0.46907497
 -0.46907497  2.80434506 -0.46907497 -0.46907497 -0.46907497 -0.46907497
 -0.46907497 -0.46907497 -0.46907497 -0.46907497 -0.46907497 -0.46907497
 -0.46907497 -0.46907497 -0.46907497 -0.46907497 -0.46907497 -0.46907497
 -0.46907497  1.94598029 -0.46907497 -0.46907497 -0.46907497  2.39402741
 -0.46907497 -0.46907497 -0.46907497 -0.46907497 -0.46907497  0.39622169
 -0.46907497  2.52013796 -0.46907497 -0.46907497 -0.46907497 -0.46907497
 -0.46907497 -0.46907497 -0.46907497 -0.46907497]",[-0.059613610840557996]
1,"[-0.38271022 -0.38271022 -0.24947139 -0.38271022 -0.38271022 -0.38271022
 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022
 -0.38271022 -0.38271022 -0.38271022  0.74845074  0.15121589  0.56072753
 -0.38271022 -0.09484207  2.33833514  4.24788017  2.04833604 -0.38271022
  0.19706667 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.21273963
 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022
 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022  1.36931184
 -0.20777757  0.27327304 -0.18409138 -0.38271022 -0.38271022 -0.38271022
 -0.38271022  1.65792138 -0.23947591  1.25582711  1.44549977 -0.38271022
 -0.38271022  2.98880756  0.24138362 -0.38271022 -0.38271022 -0.38271022
 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022
 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022
  2.68447179 -0.38271022 -0.38271022 -0.38271022 -0.38271022  0.70786906
 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022
 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022 -0.38271022
 -0.38271022 -0.38271022  5.44444592 -0.38271022]",[-0.2306760237832955]
1,"[ 1.70136981  1.70136981  0.66893331 -0.5406192  -0.5406192  -0.5406192
  0.15801284 -0.5406192  -0.5406192  -0.5406192  -0.5406192  -0.5406192
 -0.5406192  -0.5406192  -0.5406192  -0.5406192   3.20418271  1.24476874
 -0.5406192   2.17513606  0.52483329 -0.05930299  0.15879486  4.14010474
  0.50164424 -0.5406192  -0.5406192  -0.5406192  -0.5406192   0.3208787
 -0.5406192  -0.5406192  -0.5406192  -0.5406192  -0.5406192  -0.5406192
 -0.5406192  -0.5406192  -0.5406192   0.42810815 -0.5406192   0.6073742
 -0.5406192   0.72721239  1.80403027 -0.5406192  -0.5406192  -0.5406192
 -0.5406192   0.59833613  1.35161464  1.55351412  2.90481382 -0.5406192
 -0.5406192   2.55826796 -0.5406192  -0.5406192  -0.5406192  -0.44105906
 -0.5406192  -0.5406192  -0.5406192  -0.5406192  -0.5406192  -0.5406192
 -0.24602408  1.43773719 -0.5406192  -0.5406192  -0.5406192   2.36001486
  0.48656356 -0.5406192  -0.5406192  -0.5406192  -0.5406192   0.65928662
 -0.5406192  -0.5406192  -0.5406192  -0.5406192  -0.5406192  -0.11210984
 -0.5406192   1.48122192 -0.5406192  -0.5406192  -0.5406192  -0.5406192
 -0.5406192  -0.5406192  -0.5406192  -0.5406192 ]",[2.8438187065239426]
2,"[-0.55898795 -0.55898795 -0.24434403 -0.55898795 -0.55898795 -0.55898795
 -0.55898795  0.31952712  0.72317316 -0.55898795 -0.55898795 -0.55898795
 -0.55898795 -0.55898795 -0.55898795 -0.55898795  2.63993917  1.42661441
 -0.55898795 -0.39148246  0.79332332  2.41866619  1.73348861 -0.51118572
  2.01650506 -0.55898795 -0.55898795 -0.55898795 -0.55898795 -0.39826505
 -0.55898795 -0.55898795 -0.55898795  1.26505298 -0.55898795 -0.55898795
  0.8776443  -0.55898795 -0.55898795 -0.55898795 -0.55898795  2.17237755
 -0.45719767  0.98517862  0.08197293 -0.55898795 -0.55898795 -0.55898795
 -0.55898795  1.57394614  2.03741277  1.92007062  1.47373125 -0.55898795
  2.85476495  0.3829482  -0.55898795 -0.55898795 -0.55898795  1.15254145
 -0.55898795 -0.55898795 -0.55898795 -0.55898795 -0.55898795 -0.55898795
 -0.22688809  1.44943262 -0.55898795 -0.55898795 -0.55898795 -0.55898795
  3.0013585  -0.55898795 -0.55898795 -0.55898795 -0.55898795  1.04225492
 -0.55898795 -0.55898795 -0.55898795 -0.55898795 -0.55898795 -0.46266515
 -0.55898795  2.81578624  0.19157013 -0.55898795 -0.55898795 -0.55898795
 -0.55898795 -0.55898795 -0.55898795 -0.55898795]",[0.0043388849000263185]
2,"[-0.45312991 -0.45312991  2.26189321 -0.45312991 -0.45312991 -0.45312991
 -0.45312991 -0.45312991 -0.45312991 -0.45312991 -0.45312991 -0.45312991
 -0.45312991 -0.45312991 -0.45312991 -0.45312991  1.35937147  0.25779053
 -0.45312991  1.77059563  0.70665168  3.13100451  2.31167042  0.76384088
  3.13832566 -0.45312991 -0.45312991 -0.45312991 -0.45312991  1.03859593
 -0.45312991 -0.45312991 -0.45312991 -0.45312991 -0.45312991 -0.45312991
 -0.45312991 -0.45312991 -0.45312991  0.21007768 -0.45312991 -0.45312991
  4.58828166  0.54057658 -0.45312991 -0.45312991 -0.45312991 -0.45312991
 -0.45312991  0.42188442  0.4835896   1.79753276  0.8031844  -0.45312991
  1.77717161 -0.45312991 -0.45312991 -0.45312991 -0.45312991  0.07539329
  1.05080609 -0.45312991 -0.45312991 -0.45312991 -0.45312991 -0.45312991
 -0.45312991 -0.45312991 -0.45312991 -0.45312991 -0.45312991 -0.45312991
  3.39564025 -0.45312991 -0.45312991 -0.45312991 -0.45312991  0.68351434
 -0.45312991 -0.45312991 -0.45312991 -0.45312991 -0.45312991 -0.39516865
 -0.45312991 -0.45312991 -0.45312991 -0.45312991 -0.45312991 -0.45312991
 -0.45312991 -0.45312991 -0.45312991 -0.45312991]",[-0.18111929913905006]
2,"[-0.55052177 -0.55052177 -0.2549549  -0.55052177 -0.55052177 -0.55052177
 -0.11961198 -0.55052177  0.6836293  -0.55052177 -0.55052177 -0.55052177
 -0.55052177 -0.55052177 -0.55052177 -0.55052177  2.01005219  1.14750168
 -0.55052177 -0.38928846  0.13124595  2.05541593 -0.23930692 -0.04278249
  0.09693183 -0.55052177 -0.55052177 -0.55052177 -0.55052177 -0.33167456
 -0.55052177 -0.55052177 -0.55052177  0.83231633 -0.55052177 -0.55052177
  0.83231633 -0.55052177  3.21994685 -0.55052177  3.02679677  1.89066114
 -0.17255632  0.64729428  0.30445966 -0.11961198 -0.55052177 -0.55052177
 -0.55052177  1.30355488  1.54518936  2.15216144  2.39010555 -0.55052177
  1.17149974  0.83231633 -0.55052177 -0.55052177 -0.55052177  2.07523628
 -0.55052177 -0.55052177 -0.55052177 -0.55052177 -0.55052177 -0.55052177
  0.63788826 -0.55052177 -0.55052177 -0.55052177 -0.55052177 -0.55052177
 -0.50931223 -0.55052177 -0.55052177 -0.55052177 -0.55052177 -0.18968451
 -0.55052177 -0.55052177 -0.40739949 -0.55052177 -0.55052177  0.1322814
 -0.55052177  2.88183677 -0.55052177  3.25633028 -0.55052177 -0.55052177
 -0.55052177 -0.55052177 -0.55052177 -0.55052177]",[0.07225663079236283]
2,"[ 1.99982029 -0.65548519  2.16860515 -0.65548519 -0.65548519 -0.65548519
 -0.65548519 -0.65548519 -0.65548519 -0.65548519 -0.65548519 -0.65548519
 -0.65548519 -0.65548519 -0.65548519 -0.65548519  2.00576224  0.48645392
 -0.65548519 -0.55532017  0.26809688  2.03106499  2.12340079 -0.50645594
  2.88805691 -0.65548519 -0.65548519 -0.65548519 -0.65548519  1.4008718
 -0.65548519 -0.65548519 -0.65548519  0.9507641  -0.65548519  0.54473919
 -0.65548519 -0.65548519 -0.65548519  0.3720303  -0.65548519  2.32154632
  0.72492425  1.7577183   0.15242932 -0.15495766 -0.65548519  0.54473919
 -0.65548519  1.02802513  1.31370607  1.89061601  1.00149246 -0.65548519
 -0.49262527  1.37874777 -0.65548519  0.70893643 -0.65548519  1.05216339
 -0.65548519 -0.65548519 -0.65548519 -0.65548519 -0.65548519 -0.65548519
 -0.65548519 -0.65548519 -0.65548519 -0.65548519 -0.65548519  1.6712786
  1.84644818 -0.65548519 -0.65548519 -0.65548519  2.26411672  0.72148095
 -0.65548519 -0.65548519 -0.56721849 -0.65548519 -0.65548519  1.09938833
 -0.65548519 -0.65548519 -0.65548519 -0.65548519 -0.65548519  0.54473919
 -0.65548519 -0.65548519  1.03255556 -0.65548519]",[0.08001166258003822]
2,"[-0.41668841 -0.41668841 -0.27994574 -0.41668841 -0.41668841 -0.41668841
 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.41668841
 -0.41668841 -0.41668841 -0.41668841 -0.41668841  0.00768538  0.33303191
 -0.41668841 -0.41668841  0.88305255  2.63764291  1.90733533 -0.41668841
  1.44160667 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.30516556
 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.41668841
 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.41668841
  0.6650646   0.37642823 -0.41668841 -0.41668841 -0.41668841 -0.41668841
 -0.41668841  0.99153496 -0.07459944  0.56431042  2.41064319 -0.41668841
 -0.41668841  2.44868881  2.53423467 -0.41668841 -0.41668841 -0.22927778
 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.41668841
 -0.41668841  1.53952875 -0.41668841 -0.41668841 -0.41668841  3.07130045
  3.54144063 -0.41668841 -0.41668841 -0.41668841 -0.41668841  0.49010679
 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.18076699
 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.41668841 -0.41668841
 -0.41668841 -0.41668841  4.81099659 -0.41668841]",[-0.09429589642245162]
