Time Point,X,y
2,"[-0.48848359 -0.48848359  0.13759318 -0.48848359 -0.48848359 -0.48848359
 -0.48848359 -0.48848359 -0.48848359 -0.48848359 -0.48848359 -0.48848359
 -0.48848359 -0.48848359 -0.48848359 -0.48848359  2.18215659  1.41863554
 -0.48848359 -0.325452    0.97669385  3.10692478  1.38876297 -0.48848359
  3.56939564 -0.48848359 -0.48848359 -0.48848359 -0.48848359  0.93569759
 -0.48848359 -0.48848359 -0.48848359 -0.48848359 -0.48848359 -0.48848359
 -0.48848359 -0.48848359 -0.48848359  0.21652164  1.7322898  -0.16547064
 -0.48848359  1.55982572 -0.48848359 -0.48848359 -0.48848359 -0.48848359
 -0.48848359  1.37618491  1.13498771  2.42960838 -0.2121531  -0.48848359
  1.74954827  1.4552239  -0.48848359 -0.48848359 -0.48848359 -0.37238669
 -0.48848359 -0.48848359 -0.48848359 -0.48848359 -0.48848359 -0.48848359
 -0.48848359  0.15889761 -0.48848359 -0.48848359 -0.48848359 -0.48848359
  4.60318896 -0.48848359 -0.48848359 -0.48848359  0.47892611  1.45178967
 -0.48848359  0.8773799  -0.48848359 -0.48848359 -0.48848359 -0.36855172
 -0.48848359 -0.13368177 -0.48848359  0.8773799  -0.48848359 -0.48848359
 -0.48848359 -0.48848359 -0.48848359 -0.48848359]",[0.03588172288377339]
2,"[-0.56332106 -0.56332106  0.33118237 -0.56332106 -0.56332106 -0.56332106
 -0.56332106 -0.56332106  0.66188809 -0.56332106 -0.56332106  0.18791249
 -0.56332106 -0.56332106 -0.56332106  0.18791249  1.23699106  0.7912922
 -0.56332106 -0.22289803  0.54167337  2.42110613  2.51569725 -0.5409726
  1.87116145 -0.56332106 -0.56332106 -0.56332106 -0.56332106  0.30079439
 -0.56332106 -0.56332106 -0.56332106 -0.56332106  0.18791249 -0.56332106
 -0.56332106 -0.56332106  1.07636512  0.14516093 -0.56332106  0.98474976
  0.15328219  1.09388449 -0.56332106 -0.56332106 -0.56332106 -0.56332106
 -0.56332106  1.19346689  1.52337304  1.15989367  0.81797187 -0.56332106
  1.4394447   2.29990116 -0.56332106 -0.56332106 -0.56332106  3.3879737
  0.5372162  -0.56332106 -0.56332106 -0.56332106 -0.56332106 -0.56332106
  0.5954473  -0.56332106 -0.56332106 -0.56332106 -0.56332106 -0.56332106
 -0.56332106 -0.56332106 -0.56332106 -0.56332106 -0.56332106  1.88984455
 -0.56332106 -0.56332106 -0.56332106 -0.56332106 -0.56332106  0.0664137
 -0.56332106 -0.3407965  -0.56332106 -0.56332106 -0.56332106  1.216404
 -0.56332106 -0.56332106  4.65093503 -0.56332106]",[-0.16994918531402803]
2,"[-0.61338624  1.03740487 -0.33449444 -0.61338624 -0.61338624 -0.61338624
 -0.61338624 -0.61338624 -0.61338624  1.03740487 -0.61338624 -0.61338624
 -0.61338624 -0.61338624 -0.61338624 -0.61338624  0.47837351  0.8798627
 -0.61338624  0.19974534  0.77486481  2.33589277  2.29093229  1.08751672
  1.5560571  -0.61338624 -0.61338624 -0.61338624 -0.61338624 -0.35213292
 -0.61338624 -0.61338624 -0.61338624 -0.61338624  0.72624323 -0.61338624
 -0.61338624 -0.61338624 -0.61338624 -0.61338624 -0.61338624  0.46551145
 -0.09897892  0.22128041  1.70678994 -0.61338624 -0.61338624  1.03740487
 -0.61338624  0.97036203  0.36372437  1.1996892   1.65948938 -0.61338624
 -0.23447311  2.56161442  0.98316948 -0.61338624 -0.61338624 -0.02567214
 -0.26171684 -0.61338624 -0.61338624 -0.61338624 -0.61338624 -0.61338624
 -0.61338624  0.77249868 -0.61338624 -0.61338624 -0.61338624  1.62959612
  3.1217795   1.03740487 -0.61338624 -0.61338624 -0.61338624  1.2402003
 -0.61338624 -0.61338624 -0.52267187 -0.61338624 -0.61338624  0.09600967
  0.62012076  0.21015269 -0.61338624 -0.61338624 -0.61338624 -0.61338624
 -0.61338624 -0.61338624  4.49205955 -0.61338624]",[0.1719950039883278]
2,"[ 2.32154863e-01  3.45288312e+00  6.02478277e-01 -5.95896656e-01
 -5.95896656e-01 -5.95896656e-01  3.49287591e-02 -5.95896656e-01
 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01
 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01  3.31591561e-01
  1.97829335e+00  1.77669110e-01 -5.95896656e-01  2.80729994e+00
  4.23067341e-01  8.70701765e-04  4.83498325e-01  3.78546964e+00
  6.85262569e-01 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01
 -5.95896656e-01  4.64817928e-01 -5.95896656e-01 -5.95896656e-01
 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01
 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01
 -5.95896656e-01  5.21915960e-01 -2.22885471e-01  6.27875599e-01
  1.04176325e+00 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01
 -5.95896656e-01  5.42311452e-01  1.17679343e+00  1.04606464e+00
  2.17628337e+00 -5.95896656e-01 -5.95896656e-01  2.41031245e+00
 -5.95896656e-01  1.12371271e+00 -5.95896656e-01 -5.95896656e-01
 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01
 -5.95896656e-01 -5.95896656e-01  3.49287591e-02  1.61397008e+00
 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01  1.67614806e+00
  2.88836290e-01 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01
  1.17458570e+00  7.22759061e-01 -5.95896656e-01 -5.95896656e-01
 -5.95896656e-01  2.30319950e+00 -5.95896656e-01  1.52135997e+00
 -5.95896656e-01  1.10947568e+00 -5.95896656e-01 -5.95896656e-01
 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01 -5.95896656e-01
 -5.95896656e-01 -5.95896656e-01]",[-0.29354913873467936]
3,"[-0.45474338 -0.45474338 -0.33256201 -0.45474338 -0.45474338 -0.45474338
 -0.45474338 -0.45474338 -0.45474338 -0.45474338 -0.45474338 -0.45474338
 -0.45474338 -0.45474338 -0.45474338  1.4160031   0.70058545  1.67849502
 -0.45474338 -0.20011673 -0.00833942  3.4826937   0.31589317 -0.39909049
  2.30238311 -0.45474338 -0.45474338 -0.45474338 -0.45474338 -0.36958429
 -0.45474338 -0.45474338 -0.45474338 -0.45474338 -0.45474338 -0.45474338
 -0.45474338 -0.45474338 -0.45474338 -0.45474338 -0.45474338  0.43843096
 -0.45474338  0.02922702  0.14898539 -0.45474338 -0.45474338 -0.45474338
 -0.45474338  1.06696651 -0.45474338  1.98554094  3.04894111 -0.45474338
  2.95848962  0.39298926 -0.45474338 -0.45474338 -0.45474338  3.95937801
 -0.45474338 -0.45474338 -0.45474338 -0.45474338 -0.45474338 -0.45474338
  0.08178508 -0.45474338 -0.45474338 -0.45474338 -0.45474338 -0.45474338
 -0.45474338 -0.45474338 -0.45474338 -0.45474338 -0.45474338  1.92428497
 -0.45474338  1.67849502 -0.03213645 -0.45474338 -0.45474338  2.56298823
 -0.45474338  2.09182334 -0.45474338 -0.45474338 -0.45474338 -0.45474338
 -0.45474338 -0.45474338 -0.45474338 -0.45474338]",[0.010062307900797707]
3,"[-0.55464907 -0.55464907 -0.45624718 -0.55464907 -0.55464907 -0.55464907
  0.36421621 -0.55464907  1.07630007 -0.55464907 -0.55464907 -0.55464907
 -0.55464907 -0.55464907 -0.55464907  0.1337852   3.71514758  2.02904602
 -0.55464907 -0.37945004  0.42666975  2.49631938  1.46734888 -0.53416882
  0.53411665 -0.55464907 -0.55464907 -0.55464907 -0.55464907 -0.30594738
 -0.55464907 -0.55464907 -0.55464907  1.35317009 -0.55464907 -0.55464907
 -0.55464907 -0.55464907  1.77242326  0.83475268  0.05997765  3.39462538
 -0.55464907  1.11973181  1.41938363 -0.55464907 -0.55464907 -0.55464907
 -0.55464907  1.84028138  0.72579568  1.22001158  2.78107879 -0.55464907
  1.85996099 -0.35448101 -0.55464907 -0.55464907 -0.55464907  0.09004839
 -0.55464907 -0.55464907 -0.55464907 -0.55464907 -0.55464907 -0.55464907
 -0.27777905 -0.09539253 -0.55464907 -0.55464907 -0.55464907 -0.55464907
  1.66122265 -0.55464907 -0.55464907 -0.55464907 -0.55464907  1.80163497
 -0.55464907 -0.55464907 -0.55464907 -0.55464907 -0.55464907  0.31769096
 -0.55464907  1.7423195  -0.55464907 -0.55464907 -0.55464907 -0.55464907
 -0.55464907 -0.55464907 -0.55464907 -0.55464907]",[-0.09279509006531139]
3,"[-0.63424921 -0.63424921  0.36867618  2.32808075 -0.63424921 -0.63424921
 -0.63424921 -0.63424921 -0.63424921 -0.63424921 -0.63424921  2.32808075
 -0.63424921 -0.63424921 -0.63424921 -0.63424921 -0.63424921 -0.63424921
  1.83129567  0.18421448 -0.56355195  0.71309788  0.29958768  0.1885916
  0.57591308  0.9552665  -0.63424921 -0.63424921  2.54280819  0.07318676
 -0.63424921  1.83129567 -0.63424921 -0.63424921 -0.63424921 -0.63424921
 -0.63424921 -0.63424921 -0.63424921 -0.63424921 -0.63424921  0.34137667
  0.97240453  0.02386938 -0.63424921  0.91931137 -0.63424921 -0.63424921
 -0.63424921 -0.16046718  0.49677435  0.27549045  0.64766599 -0.63424921
  0.09769997 -0.63424921 -0.63424921 -0.63424921 -0.63424921 -0.42879797
  0.17738931 -0.63424921 -0.63424921  3.11284437  2.50601629  2.04270194
 -0.63424921 -0.63424921  2.42416795 -0.63424921  1.21299048 -0.63424921
  0.44283986 -0.63424921 -0.63424921 -0.63424921 -0.63424921 -0.63424921
  2.46660361 -0.63424921 -0.63424921 -0.63424921 -0.63424921  0.56155105
 -0.63424921 -0.63424921  2.06424218 -0.18538775  1.64117822 -0.63424921
 -0.63424921 -0.63424921  0.84319687 -0.63424921]",[0.1900521931201828]
3,"[-0.47826514 -0.47826514 -0.34472299 -0.47826514 -0.47826514 -0.47826514
  0.53782375 -0.47826514  0.38982894 -0.47826514 -0.47826514 -0.47826514
 -0.47826514 -0.47826514 -0.47826514  0.28301122  3.48752669  2.33837328
 -0.47826514 -0.47826514 -0.21450569  1.83999293 -0.2307791   0.07723925
  0.13956207 -0.47826514 -0.47826514 -0.47826514 -0.47826514 -0.14594804
 -0.47826514 -0.47826514 -0.47826514 -0.47826514 -0.47826514 -0.47826514
 -0.47826514 -0.47826514  2.37033861 -0.47826514 -0.47826514  2.87584425
 -0.47826514  0.49453934  1.88200447  0.0395123  -0.47826514 -0.47826514
 -0.47826514  1.79927779  1.46524509  2.08578164  3.71915019 -0.47826514
  0.8289823   0.21522588 -0.47826514 -0.47826514 -0.47826514  1.19038322
  0.10886449 -0.47826514 -0.47826514 -0.47826514 -0.47826514 -0.47826514
  0.09777716 -0.47826514 -0.47826514 -0.47826514 -0.47826514 -0.47826514
 -0.38253475 -0.47826514 -0.47826514 -0.47826514 -0.47826514 -0.341956
 -0.47826514 -0.47826514 -0.47826514 -0.47826514 -0.47826514 -0.27090669
 -0.47826514  3.74591755 -0.47826514 -0.47826514 -0.47826514 -0.47826514
 -0.47826514 -0.47826514  0.04985493 -0.47826514]",[0.006394623100380081]
3,"[ 4.28870084 -0.57547353  1.69642705 -0.57547353 -0.57547353  0.99855506
 -0.57547353 -0.57547353  1.13298639 -0.57547353 -0.57547353 -0.57547353
 -0.57547353 -0.57547353 -0.57547353 -0.57547353  2.49909551  1.45355136
 -0.57547353 -0.57547353 -0.57547353  1.31279674  1.84830196 -0.57547353
  2.61336665  0.38706078 -0.57547353 -0.57547353 -0.57547353  1.17112945
 -0.57547353 -0.57547353 -0.57547353 -0.57547353 -0.57547353  0.38706078
 -0.57547353 -0.57547353  1.67866746  0.99855506 -0.57547353  2.49734623
 -0.21161238  1.52753141  0.33101815 -0.57547353 -0.57547353 -0.57547353
 -0.57547353  0.72609379  1.55753237  1.74172794  0.93851131 -0.57547353
 -0.51785578  1.20120545 -0.57547353 -0.57547353 -0.57547353 -0.23721332
 -0.0192895  -0.57547353 -0.57547353 -0.57547353 -0.57547353 -0.57547353
 -0.57547353 -0.57547353 -0.57547353 -0.57547353 -0.57547353  1.33981217
  0.60471437 -0.57547353 -0.57547353 -0.57547353  2.04124012  0.36473138
 -0.57547353 -0.57547353 -0.57547353 -0.57547353 -0.57547353 -0.50326664
 -0.57547353 -0.57547353 -0.57547353 -0.57547353 -0.57547353 -0.57547353
 -0.57547353 -0.57547353 -0.16912325 -0.57547353]",[-0.05582851995025362]
3,"[-0.59007972 -0.59007972  2.1127285  -0.59007972 -0.59007972 -0.59007972
  0.82658772 -0.59007972 -0.59007972 -0.59007972 -0.59007972 -0.59007972
 -0.59007972 -0.59007972 -0.59007972 -0.59007972 -0.25927046 -0.01061464
 -0.59007972  0.47626325 -0.05385514  2.2502781   1.88861637  1.42955381
  2.55803612 -0.59007972 -0.59007972 -0.59007972 -0.59007972  1.37666988
 -0.59007972 -0.59007972 -0.59007972 -0.59007972  0.75539652 -0.59007972
 -0.59007972 -0.59007972 -0.59007972 -0.59007972 -0.59007972  1.0610354
  0.16971587  1.40461997 -0.59007972 -0.59007972 -0.59007972 -0.59007972
 -0.59007972  1.67549627  1.06816899  1.93372603  1.99254237 -0.59007972
  1.1357585  -0.59007972 -0.59007972  3.54704096 -0.59007972  0.30291934
 -0.59007972 -0.59007972 -0.59007972 -0.59007972 -0.59007972 -0.59007972
  2.93328433  0.29766867 -0.59007972 -0.59007972 -0.59007972 -0.59007972
  2.47262629 -0.59007972 -0.59007972 -0.59007972  0.15169811  0.66326765
 -0.59007972  1.19899717 -0.59007972 -0.59007972 -0.59007972 -0.41528078
 -0.59007972  0.30663541 -0.59007972  0.08785096 -0.59007972 -0.59007972
 -0.59007972 -0.59007972  1.24678112 -0.59007972]",[0.04834534916253619]
3,"[-0.51098431 -0.51098431 -0.40035429 -0.51098431 -0.51098431 -0.51098431
 -0.51098431 -0.51098431  1.08972288 -0.51098431 -0.51098431 -0.51098431
 -0.51098431 -0.51098431 -0.51098431 -0.51098431  1.33974486  2.34043232
 -0.51098431 -0.21579446  0.42750027  1.27854482  1.12956326  0.26638323
 -0.06931271 -0.51098431 -0.51098431 -0.51098431 -0.51098431 -0.24037589
 -0.51098431 -0.51098431 -0.51098431 -0.51098431 -0.51098431 -0.51098431
 -0.51098431 -0.51098431 -0.51098431 -0.51098431 -0.51098431  0.89105061
 -0.51098431  0.83777736  2.50693264 -0.51098431 -0.51098431 -0.51098431
 -0.51098431  1.34163816  1.09950895  1.23328637  2.89926001  0.58579313
 -0.44533071  3.58427448  1.73594349 -0.51098431 -0.51098431 -0.23335544
 -0.51098431 -0.51098431 -0.51098431 -0.51098431 -0.51098431 -0.51098431
 -0.27531286 -0.18776114 -0.51098431 -0.51098431 -0.51098431  0.97074712
  1.3636413  -0.51098431 -0.51098431 -0.51098431 -0.51098431  1.7688064
 -0.51098431 -0.51098431 -0.51098431 -0.51098431 -0.51098431 -0.28715934
 -0.51098431  0.18579411 -0.51098431 -0.51098431 -0.51098431  0.42604592
 -0.51098431 -0.51098431  4.73339234 -0.51098431]",[-0.08050131556166473]
3,"[-0.45260186 -0.45260186  0.64325162 -0.45260186 -0.45260186 -0.45260186
 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186
 -0.45260186 -0.45260186 -0.45260186 -0.45260186  2.44163526  0.96347004
 -0.45260186 -0.28357732  0.92997878  3.36716139  1.03677468 -0.45260186
  3.59191776 -0.45260186 -0.45260186 -0.45260186 -0.45260186  0.41467191
 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186
 -0.45260186 -0.45260186 -0.45260186  0.27831897  1.20488544 -0.45260186
 -0.45260186  1.58569256  0.36641487 -0.45260186 -0.45260186 -0.45260186
 -0.45260186  1.24277307  1.19183265  2.9538127  -0.25378227 -0.45260186
  1.39531083  2.38325656 -0.45260186 -0.45260186 -0.45260186 -0.3322373
 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186
 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186
  3.88870731 -0.45260186 -0.45260186 -0.45260186  0.55036929  2.57409352
 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186
 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186 -0.45260186
 -0.45260186 -0.45260186 -0.45260186 -0.45260186]",[-0.03375144463153973]
3,"[-0.16342187 -0.73327025  0.34120581 -0.73327025 -0.73327025 -0.73327025
 -0.73327025  0.4501303   1.03555566 -0.73327025 -0.73327025 -0.73327025
 -0.73327025 -0.73327025 -0.73327025 -0.73327025  1.01921178  0.65987412
 -0.73327025 -0.29423774  0.48680407  1.63457292  1.88401609 -0.49193867
  1.5429526  -0.73327025 -0.73327025 -0.73327025 -0.73327025  0.12887443
 -0.73327025 -0.73327025 -0.73327025 -0.73327025  0.54328719 -0.73327025
 -0.73327025 -0.73327025  1.03555566  0.15792231 -0.16342187  0.9960847
 -0.08786278  1.13111501  1.10221738 -0.73327025 -0.73327025 -0.73327025
 -0.73327025  0.91672259  1.61841917  1.35451316  1.32007945 -0.05347485
  1.32374691  2.0071082  -0.38111364 -0.73327025 -0.73327025  3.17460287
  1.46967701 -0.73327025 -0.73327025 -0.73327025 -0.73327025 -0.73327025
  0.43592455 -0.30747263 -0.73327025  0.65987412 -0.21775923  0.5897909
  1.06551004 -0.73327025 -0.73327025 -0.73327025 -0.73327025  1.70657466
 -0.73327025 -0.73327025 -0.6567141  -0.73327025 -0.73327025  0.83600229
 -0.73327025  0.95584368 -0.73327025  1.03555566 -0.73327025  0.87756589
 -0.73327025 -0.73327025  3.98403872 -0.73327025]",[0.18330849847603936]
3,"[-0.50923268 -0.50923268  2.17890251 -0.50923268 -0.50923268 -0.50923268
  1.55511312 -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.50923268
 -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.37878527 -0.19508564
 -0.50923268  0.04637131  2.17892667  3.79063319  0.87300132  1.3418686
  2.4009827  -0.50923268 -0.50923268 -0.50923268 -0.50923268  1.57988487
 -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.50923268
 -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.50923268  1.79488457
 -0.06565374  0.99539328  0.89020083  0.54271434 -0.50923268 -0.50923268
 -0.50923268  1.28773823  1.3275504   2.10049843  1.53413173 -0.50923268
  0.65377851 -0.50923268 -0.50923268  3.23922469 -0.50923268 -0.50923268
 -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.50923268
  2.6900601  -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.50923268
  2.20015298 -0.50923268 -0.50923268 -0.50923268 -0.50923268  0.57456694
 -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.50923268
 -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.50923268 -0.50923268
 -0.50923268 -0.50923268 -0.50923268 -0.50923268]",[-0.05117633469290428]
3,"[ 1.68969874  3.54323069  0.17483636 -0.54078595 -0.54078595 -0.54078595
  0.08516534 -0.54078595 -0.54078595 -0.54078595 -0.54078595 -0.54078595
 -0.54078595 -0.54078595 -0.54078595 -0.54078595  1.40662015  0.80746126
 -0.54078595  1.52723124 -0.14734313 -0.23292079  0.04716567  3.89588687
  0.27830965 -0.54078595 -0.54078595 -0.54078595 -0.54078595  0.31248312
 -0.54078595 -0.54078595 -0.54078595 -0.54078595 -0.54078595 -0.54078595
 -0.54078595 -0.54078595 -0.54078595 -0.54078595 -0.54078595  0.1853527
 -0.39845931  0.5838694   0.22323045 -0.54078595 -0.54078595 -0.54078595
 -0.54078595  0.62292841  0.88388693  1.19163238  1.98236088 -0.54078595
 -0.54078595  1.43454959 -0.54078595 -0.54078595 -0.54078595 -0.54078595
 -0.54078595 -0.54078595 -0.54078595 -0.54078595 -0.54078595 -0.54078595
  0.22057441  2.17539923 -0.54078595 -0.54078595 -0.54078595  0.7644922
  0.05524383 -0.54078595 -0.54078595 -0.54078595  0.20251955 -0.04973943
 -0.54078595 -0.54078595 -0.24554181  2.00965037 -0.54078595  3.61104962
 -0.54078595  2.13746828 -0.54078595 -0.54078595 -0.54078595 -0.54078595
 -0.54078595  2.00965037 -0.54078595 -0.54078595]",[-2.444982053267883]
3,"[ 2.40123798  3.69975405  0.77892541 -0.6210275  -0.6210275  -0.6210275
 -0.13343463 -0.6210275   0.54818062 -0.6210275  -0.6210275  -0.6210275
 -0.6210275  -0.6210275  -0.6210275   0.09586918 -0.08834682  0.54818062
 -0.6210275   2.77413961  0.79959472  0.10068165  0.80207383  2.47481339
  0.96646207 -0.6210275  -0.6210275  -0.6210275  -0.6210275   1.18926319
 -0.6210275  -0.6210275  -0.6210275  -0.6210275  -0.6210275  -0.6210275
 -0.6210275  -0.6210275  -0.6210275   0.37993489 -0.6210275  -0.6210275
  1.0993541   1.3599985   2.39466873 -0.6210275  -0.6210275  -0.6210275
 -0.6210275   0.98193658  1.7902677   1.47376424  2.22769814 -0.6210275
 -0.6210275   1.94329813 -0.6210275  -0.6210275  -0.6210275  -0.6210275
 -0.6210275  -0.6210275  -0.6210275  -0.6210275  -0.6210275  -0.6210275
 -0.41542216  1.22570054 -0.6210275  -0.6210275  -0.6210275   1.43906516
 -0.08917716  0.94371301 -0.6210275  -0.6210275   0.25986377  1.00127969
 -0.6210275  -0.6210275  -0.6210275  -0.6210275  -0.6210275  -0.4257573
 -0.6210275   1.47541371 -0.6210275  -0.6210275  -0.6210275  -0.6210275
 -0.6210275   0.94371301 -0.32608575 -0.6210275 ]",[0.04776507075141123]
4,"[ 0.41223047 -0.54498177 -0.32327812 -0.54498177 -0.54498177 -0.54498177
  0.18424074 -0.54498177  0.6776164  -0.54498177 -0.54498177 -0.54498177
 -0.54498177 -0.54498177 -0.54498177 -0.54498177  2.62918264  0.60529285
 -0.54498177  0.45080947  0.70200164  2.64300819  1.17875402  1.62142053
  2.34347804 -0.54498177 -0.54498177 -0.54498177 -0.54498177 -0.47265822
 -0.54498177 -0.54498177 -0.54498177 -0.54498177 -0.54498177 -0.54498177
 -0.54498177 -0.54498177  3.74365516  0.73901535 -0.54498177  0.43303982
 -0.37917367  0.26316243 -0.35672296 -0.54498177 -0.54498177 -0.54498177
 -0.54498177  1.20148074 -0.54498177  1.84039681  0.91450247  0.18424074
  2.85696992  0.03214348 -0.54498177 -0.54498177 -0.54498177 -0.54498177
 -0.54498177 -0.54498177 -0.54498177 -0.54498177 -0.54498177 -0.54498177
  0.47775316  0.3956045  -0.54498177 -0.54498177 -0.54498177 -0.54498177
  3.65398097 -0.54498177 -0.54498177 -0.54498177 -0.54498177  1.69363689
 -0.54498177 -0.54498177 -0.41638532 -0.54498177 -0.54498177  1.15516779
 -0.54498177  0.3641458  -0.54498177 -0.54498177 -0.54498177 -0.54498177
 -0.54498177  1.79517552 -0.54498177 -0.54498177]",[0.06347327832805066]
