Time Point,X,y
4,"[-0.64744416 -0.64744416 -0.38042208 -0.64744416 -0.64744416 -0.64744416
  0.79772329 -0.64744416 -0.64744416 -0.64744416 -0.64744416 -0.64744416
 -0.64744416 -0.64744416 -0.64744416  0.49445182  3.74612069  1.56943438
 -0.64744416 -0.22787114  0.96405063  2.49316224  1.68911107  0.35186643
  1.28988721 -0.64744416 -0.64744416 -0.64744416 -0.64744416 -0.34180374
 -0.64744416  0.62380894 -0.64744416  1.51264409  0.13202111  0.39292179
 -0.64744416 -0.64744416  1.05386221  0.08766292 -0.64744416  2.02226382
 -0.64744416  1.0939944   0.61111629 -0.64744416 -0.64744416 -0.64744416
 -0.64744416  1.74489133  1.1932562   2.00760196  1.7340837  -0.64744416
  2.87696322  0.31875512 -0.64744416 -0.64744416 -0.64744416 -0.38409481
 -0.64744416 -0.64744416 -0.64744416 -0.64744416 -0.64744416 -0.64744416
  0.14072674  0.75476223 -0.64744416 -0.64744416 -0.64744416 -0.07208928
  2.58904157 -0.64744416 -0.64744416 -0.64744416 -0.64744416  1.17396723
 -0.64744416 -0.64744416 -0.39738757 -0.64744416 -0.64744416  1.12515706
 -0.64744416  1.10181964  0.241391   -0.64744416 -0.64744416 -0.64744416
 -0.64744416 -0.64744416  0.13202111 -0.64744416]",[-0.31527724723413975]
4,"[-0.44419702 -0.44419702  3.26008349 -0.44419702 -0.44419702 -0.44419702
 -0.44419702 -0.44419702  1.33947371 -0.44419702 -0.44419702 -0.44419702
 -0.44419702 -0.44419702 -0.44419702 -0.44419702  0.65559888  0.54269864
 -0.44419702  2.58923373  0.65994151  4.25932622  1.88041661  0.51644193
  2.94762901 -0.44419702 -0.44419702 -0.44419702 -0.44419702  0.21583297
 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.44419702
 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.02237687
  0.34502477  0.29732708 -0.44419702 -0.44419702 -0.44419702 -0.44419702
 -0.44419702  0.24416353  0.8561516   1.61101919  1.25901222 -0.44419702
  2.16030297 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.44419702
  0.76217675 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.44419702
 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.44419702
  4.02922818 -0.44419702 -0.44419702 -0.44419702 -0.44419702  1.49301788
 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.36373553
 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.44419702 -0.44419702
 -0.44419702 -0.44419702 -0.44419702 -0.44419702]",[-0.16468715703879117]
4,"[-0.47187052 -0.47187052 -0.09413705 -0.47187052 -0.47187052 -0.47187052
 -0.47187052 -0.47187052  0.58734751 -0.47187052 -0.47187052 -0.47187052
 -0.47187052 -0.47187052 -0.47187052 -0.47187052  3.52035393  1.28630883
 -0.47187052 -0.47187052  0.53473036  3.37512486  0.51835774 -0.41747842
  2.32389387 -0.47187052 -0.47187052 -0.47187052 -0.47187052 -0.19672408
 -0.47187052 -0.47187052 -0.47187052 -0.47187052 -0.47187052 -0.47187052
 -0.47187052 -0.47187052 -0.47187052 -0.47187052 -0.47187052  0.64762283
 -0.47187052  0.63211524 -0.17210074 -0.47187052 -0.47187052  1.04307204
 -0.47187052  1.77388261  1.97265562  1.96040603  3.55983845 -0.47187052
  2.4315847   0.1004409  -0.47187052 -0.47187052 -0.47187052  3.12956863
 -0.47187052 -0.47187052 -0.47187052 -0.47187052 -0.47187052 -0.47187052
  0.7679256  -0.47187052 -0.47187052 -0.47187052 -0.47187052 -0.47187052
 -0.47187052 -0.47187052 -0.47187052 -0.47187052 -0.47187052  1.9171148
 -0.47187052 -0.47187052 -0.47187052 -0.47187052 -0.47187052 -0.42408913
 -0.47187052  1.09560481 -0.47187052  0.21377547 -0.47187052 -0.47187052
 -0.47187052 -0.47187052 -0.47187052 -0.47187052]",[-0.030193001679228837]
4,"[ 2.62538936 -0.63130205  1.64651483 -0.63130205 -0.63130205 -0.63130205
 -0.13595956 -0.63130205  0.19917811 -0.63130205 -0.63130205 -0.63130205
 -0.63130205 -0.63130205 -0.63130205 -0.63130205  2.0592203   0.55648903
 -0.63130205 -0.30127558  0.61549883  2.09428427  2.26472664 -0.63130205
  2.79915094 -0.63130205 -0.63130205 -0.63130205 -0.63130205  0.84390203
 -0.63130205 -0.63130205 -0.63130205 -0.63130205 -0.63130205  0.01890813
 -0.63130205 -0.63130205  0.95830787  0.0555428  -0.63130205  2.38126275
  0.06341603  1.57640803  0.20917707 -0.63130205 -0.63130205  0.55648903
 -0.63130205  1.29515574  0.25991506  1.92819213  1.17403651 -0.63130205
 -0.2664321   1.97097283 -0.63130205  0.3407604  -0.63130205  0.82362219
 -0.63130205 -0.63130205 -0.63130205 -0.63130205 -0.63130205 -0.63130205
 -0.63130205 -0.06451295 -0.63130205 -0.63130205 -0.63130205  2.72688204
  2.57378525 -0.63130205 -0.63130205 -0.63130205  1.2900203   0.94507552
 -0.63130205 -0.63130205 -0.63130205 -0.63130205 -0.63130205  0.50299884
 -0.63130205  0.36008885 -0.63130205 -0.63130205 -0.63130205 -0.63130205
 -0.63130205 -0.63130205 -0.3316726  -0.63130205]",[0.0904525326608755]
4,"[-0.54173437 -0.54173437  2.63946749 -0.54173437 -0.54173437 -0.54173437
 -0.54173437 -0.54173437 -0.54173437 -0.54173437 -0.54173437 -0.54173437
 -0.54173437 -0.54173437 -0.54173437 -0.54173437 -0.22565249 -0.21785951
 -0.54173437 -0.06936798 -0.25270714  2.67156937  2.01579149  1.53081135
  2.78905147 -0.54173437 -0.54173437 -0.54173437 -0.54173437  1.95924595
 -0.54173437 -0.54173437 -0.54173437  1.89015003 -0.54173437 -0.54173437
 -0.54173437 -0.54173437 -0.54173437  0.2858686  -0.54173437  0.02558794
 -0.29005592  1.52172102  0.03702779 -0.54173437 -0.54173437 -0.54173437
 -0.54173437  1.84308931  0.87947864  2.63586959  2.00255111  0.05512083
  2.01581994 -0.54173437 -0.54173437  1.58507072 -0.54173437  0.01640829
 -0.13370031 -0.54173437 -0.54173437 -0.54173437 -0.54173437 -0.54173437
  1.72656564 -0.54173437 -0.54173437 -0.54173437 -0.54173437 -0.54173437
  2.96770516 -0.54173437 -0.54173437 -0.54173437  0.53655156  1.8028609
 -0.54173437 -0.54173437 -0.54173437 -0.54173437 -0.54173437 -0.54173437
 -0.54173437 -0.28179552 -0.54173437 -0.54173437 -0.54173437 -0.54173437
 -0.54173437 -0.54173437  0.16702007 -0.54173437]",[-0.021001825895160975]
4,"[ 0.25106855  2.02382696 -0.2871961  -0.59148563 -0.59148563 -0.59148563
  0.05038819 -0.59148563 -0.59148563 -0.59148563 -0.59148563 -0.59148563
 -0.59148563 -0.59148563 -0.59148563 -0.59148563  1.16185978  1.59518243
 -0.59148563  0.05764962 -0.02825151  2.13701851  1.93627025  2.53986563
  0.77413029 -0.59148563 -0.59148563 -0.59148563 -0.59148563 -0.13955994
 -0.59148563 -0.59148563 -0.59148563  1.46835982 -0.59148563 -0.59148563
 -0.59148563 -0.59148563  1.46835982 -0.59148563 -0.59148563  0.46324255
  0.3087427  -0.02093584  0.76130472 -0.59148563 -0.59148563  0.94767567
 -0.59148563  0.76787029  0.19306044  0.73552195  2.1378448  -0.59148563
 -0.59148563  2.40053888  1.8338444  -0.59148563 -0.59148563 -0.59148563
 -0.59148563 -0.59148563 -0.59148563 -0.59148563 -0.59148563 -0.59148563
 -0.21194145  1.07343541 -0.59148563 -0.59148563 -0.59148563  1.46835982
  2.08238607 -0.59148563 -0.59148563 -0.59148563 -0.59148563  0.76322212
 -0.59148563 -0.59148563 -0.59148563 -0.59148563 -0.59148563 -0.49699241
 -0.59148563  0.89076597 -0.59148563 -0.59148563 -0.59148563 -0.59148563
 -0.59148563 -0.59148563  4.38221912 -0.59148563]",[0.18408422245698147]
4,"[-0.54996175 -0.54996175  0.43856689 -0.54996175 -0.54996175 -0.54996175
 -0.54996175 -0.54996175  0.58657445 -0.54996175 -0.54996175 -0.54996175
 -0.54996175 -0.54996175 -0.54996175 -0.54996175  1.18320196  0.7066131
 -0.54996175 -0.02431127  0.46117204  2.090131    2.39324641 -0.54996175
  2.0017111  -0.54996175 -0.54996175 -0.54996175 -0.54996175  0.4901486
 -0.54996175 -0.54996175 -0.54996175 -0.54996175 -0.54996175 -0.54996175
 -0.54996175 -0.54996175 -0.54996175 -0.54996175 -0.54996175  1.18788255
  0.19222958  1.20701008  1.37475875 -0.54996175 -0.54996175 -0.54996175
 -0.54996175  1.19163062  1.83272621  1.08336155  0.84240939 -0.54996175
  1.51107063  1.88081521 -0.54996175 -0.54996175 -0.54996175  3.2600335
  0.79494883 -0.54996175 -0.54996175 -0.54996175 -0.54996175 -0.54996175
  0.86683468 -0.54996175 -0.54996175 -0.54996175 -0.54996175 -0.54996175
 -0.50463441 -0.54996175 -0.54996175 -0.54996175 -0.54996175  1.9386153
 -0.54996175 -0.54996175 -0.16143401 -0.54996175 -0.54996175  1.82509119
 -0.54996175 -0.54996175 -0.54996175 -0.54996175 -0.54996175  0.58657445
 -0.54996175 -0.54996175  4.5105355  -0.54996175]",[-0.009245922652267757]
4,"[-0.56040901 -0.56040901  2.05938596 -0.56040901 -0.56040901 -0.56040901
  0.57553089 -0.56040901 -0.56040901 -0.56040901 -0.56040901 -0.56040901
 -0.56040901 -0.56040901 -0.56040901 -0.56040901 -0.17624303 -0.34377463
 -0.56040901  0.17321547  0.93188327  2.55431582  1.50673322  1.77192717
  2.85258334 -0.56040901 -0.56040901 -0.56040901 -0.56040901  1.73999579
 -0.56040901 -0.56040901 -0.56040901 -0.56040901 -0.56040901 -0.56040901
 -0.56040901 -0.56040901 -0.56040901 -0.56040901 -0.56040901  2.51512646
 -0.13146466  0.9042627   0.87891511 -0.56040901 -0.56040901 -0.56040901
 -0.56040901  1.39074047  1.1167503   1.88852281  1.36280602 -0.56040901
  0.54114505 -0.46125867 -0.56040901  3.04483699 -0.56040901  0.47662319
 -0.56040901 -0.56040901 -0.56040901 -0.56040901 -0.56040901 -0.56040901
  3.23533925 -0.14088112 -0.56040901 -0.56040901 -0.56040901 -0.56040901
  2.49295682 -0.56040901 -0.56040901 -0.56040901  0.30101127  0.68550176
 -0.56040901 -0.56040901 -0.56040901 -0.56040901 -0.56040901  0.85880299
 -0.56040901 -0.24447928 -0.56040901 -0.56040901 -0.56040901 -0.56040901
 -0.56040901 -0.56040901  0.94495699 -0.56040901]",[0.02327759569055643]
4,"[-0.43533169  1.79111861 -0.12743828 -0.43533169 -0.43533169 -0.43533169
 -0.43533169 -0.43533169 -0.43533169 -0.43533169 -0.43533169 -0.43533169
 -0.43533169 -0.43533169 -0.43533169 -0.43533169  1.1417758  -0.43533169
 -0.43533169  0.11375136  0.07665151 -0.39877177 -0.40626822  4.78662376
 -0.3284896  -0.43533169 -0.43533169 -0.43533169 -0.43533169 -0.02000145
 -0.43533169 -0.43533169 -0.43533169 -0.43533169 -0.43533169 -0.43533169
 -0.43533169 -0.43533169  2.75313193  0.16506286 -0.43533169  0.05169027
 -0.27758011  0.06713342  2.5146738  -0.43533169 -0.43533169 -0.43533169
 -0.43533169  0.40606461  0.15844014  0.22219518  1.19807334 -0.43533169
 -0.43533169  2.02637866 -0.43533169 -0.43533169 -0.43533169 -0.43533169
 -0.43533169 -0.43533169 -0.43533169 -0.43533169 -0.43533169 -0.43533169
 -0.27758011  1.52931317 -0.43533169 -0.43533169 -0.43533169 -0.43533169
 -0.24900857  1.79111861 -0.43533169 -0.43533169 -0.43533169 -0.43533169
 -0.43533169 -0.43533169  1.39724295 -0.43533169 -0.43533169  4.35498501
 -0.43533169  2.04515425 -0.43533169 -0.43533169 -0.43533169 -0.43533169
 -0.43533169  1.79111861 -0.43533169 -0.43533169]",[-0.1312114871277869]
4,"[ 1.02417233  2.36677862  0.29106321 -0.57326243 -0.57326243 -0.57326243
 -0.03886486 -0.57326243 -0.57326243 -0.57326243 -0.57326243 -0.57326243
 -0.57326243 -0.57326243 -0.57326243  0.57778567  1.0179457   1.20390899
 -0.57326243  0.9225254   0.09709711 -0.17252615 -0.0884171   3.7224874
 -0.17054522 -0.57326243 -0.57326243 -0.57326243 -0.57326243  0.52054021
 -0.57326243 -0.57326243 -0.57326243 -0.57326243 -0.57326243 -0.57326243
 -0.57326243 -0.57326243 -0.57326243  0.76040614 -0.57326243  0.64370472
  0.26355661  0.99278065  3.60118159 -0.57326243 -0.57326243 -0.57326243
 -0.57326243  1.30670636  1.4195932   1.66259927  2.99844199 -0.57326243
 -0.57326243  1.81235247 -0.13976235 -0.57326243 -0.57326243 -0.42828591
 -0.57326243 -0.57326243 -0.57326243 -0.57326243 -0.57326243 -0.57326243
  0.5883033   2.45882411 -0.57326243 -0.57326243 -0.57326243  1.14167964
 -0.11841192 -0.57326243 -0.57326243 -0.57326243 -0.57326243  0.65438079
 -0.57326243 -0.57326243 -0.57326243 -0.57326243 -0.57326243 -0.53284566
 -0.57326243  1.97417416 -0.57326243 -0.57326243 -0.57326243 -0.57326243
 -0.57326243  1.88267849 -0.39352577 -0.57326243]",[-0.10359326001823654]
5,"[-0.4815085  -0.4815085  -0.42590111 -0.4815085  -0.4815085  -0.4815085
  0.57111855 -0.4815085  -0.4815085  -0.4815085  -0.4815085  -0.4815085
 -0.4815085  -0.4815085  -0.4815085   0.50683217  2.88037385  1.09211795
 -0.4815085  -0.4815085   0.21614536  2.23134437  1.5753952  -0.45210632
  1.54496725 -0.4815085  -0.4815085  -0.4815085  -0.4815085  -0.4815085
 -0.4815085  -0.4815085  -0.4815085  -0.4815085  -0.4815085  -0.4815085
 -0.4815085  -0.4815085   2.25742441 -0.4815085  -0.4815085   2.45550732
 -0.4815085   0.15519851 -0.16255042 -0.4815085  -0.4815085  -0.4815085
 -0.4815085   1.00352774  1.4861765   1.38985278  1.26412711 -0.4815085
  1.97324105  1.99137224 -0.4815085  -0.4815085  -0.4815085   1.57876969
 -0.4815085  -0.4815085  -0.4815085  -0.4815085  -0.4815085  -0.4815085
 -0.4815085  -0.4815085  -0.4815085  -0.4815085  -0.4815085  -0.4815085
  3.8433151  -0.4815085  -0.4815085  -0.4815085  -0.4815085   0.42499156
 -0.4815085  -0.4815085  -0.4815085  -0.4815085  -0.4815085   0.02492051
 -0.4815085   3.79792487 -0.4815085  -0.4815085  -0.4815085  -0.4815085
 -0.4815085  -0.4815085  -0.4815085  -0.4815085 ]",[-0.03977332934642136]
5,"[-0.9627214  -0.9627214   0.05788907 -0.9627214  -0.9627214  -0.9627214
 -0.9627214  -0.11076341  0.54946999  0.80617969 -0.9627214   0.80617969
  1.71871448 -0.9627214  -0.9627214   0.52754244  2.78519775  1.24575462
 -0.9627214   0.28616708  0.10031632  1.41325523  0.78101014  2.13731377
  1.25181877 -0.9627214  -0.9627214  -0.9627214  -0.9627214  -0.05820683
 -0.9627214   0.43048218 -0.9627214  -0.9627214   2.20935795 -0.9627214
 -0.9627214  -0.9627214   1.42574162  0.69570376 -0.11076341  0.84314038
 -0.77965584  0.51337551  0.69635063 -0.5285816  -0.9627214  -0.9627214
 -0.9627214   0.89649529  1.04900929  1.07476237  1.18111661 -0.9627214
  1.18968112  1.09271048  0.28068062  0.22072945 -0.9627214   0.96083587
 -0.20782367 -0.9627214  -0.9627214  -0.9627214  -0.9627214  -0.9627214
 -0.08644977  0.96257161 -0.9627214  -0.9627214  -0.1783991   0.43048218
  1.88410054  0.80617969  0.0783106  -0.9627214  -0.44718847  0.81808607
 -0.9627214  -0.23485231 -0.886162   -0.9627214   1.42574162  0.91178872
  1.1193426   0.98751708  0.6481832  -0.49156201 -0.9627214  -0.9627214
 -0.9627214   0.43048218  1.93677493 -0.9627214 ]",[0.11364158661262647]
5,"[-0.50206352 -0.50206352 -0.05395767 -0.50206352 -0.50206352 -0.50206352
 -0.50206352 -0.50206352 -0.50206352 -0.50206352 -0.50206352 -0.50206352
 -0.50206352 -0.50206352 -0.50206352 -0.50206352  2.65800487  1.24389317
 -0.50206352 -0.39610107  0.26737599  2.91378086  0.80332816 -0.3635103
  2.26490343 -0.50206352 -0.50206352 -0.50206352 -0.50206352 -0.15106462
 -0.50206352 -0.50206352 -0.50206352 -0.50206352 -0.50206352 -0.50206352
 -0.50206352 -0.50206352  1.19715347 -0.50206352 -0.50206352  2.23453092
 -0.50206352  0.91055342  0.01138276  0.02743392 -0.50206352 -0.50206352
 -0.50206352  1.91941497  2.38271959  1.98070826  2.83585751  0.32708235
  2.61756466  0.4227895  -0.50206352 -0.50206352 -0.50206352  2.76438989
 -0.50206352 -0.50206352 -0.50206352 -0.50206352 -0.50206352 -0.50206352
  0.90624133 -0.50206352 -0.50206352 -0.50206352 -0.50206352 -0.50206352
 -0.50206352 -0.50206352 -0.50206352 -0.50206352 -0.50206352  2.66213403
 -0.50206352 -0.50206352 -0.50206352 -0.50206352 -0.50206352 -0.32123364
 -0.50206352  1.57288023 -0.50206352 -0.50206352 -0.50206352 -0.50206352
 -0.50206352 -0.50206352 -0.50206352 -0.50206352]",[-0.061563375361060824]
5,"[-0.57070054 -0.57070054  1.03420353 -0.57070054 -0.57070054 -0.57070054
 -0.57070054 -0.57070054  0.60760716 -0.57070054 -0.57070054 -0.57070054
 -0.57070054 -0.57070054 -0.57070054 -0.57070054  2.82022817  1.46948039
 -0.57070054 -0.18180385  0.57547668  2.38927303  1.47480381 -0.57070054
  2.77819608 -0.57070054 -0.57070054 -0.57070054 -0.57070054  0.52059591
 -0.57070054 -0.57070054 -0.57070054 -0.57070054 -0.57070054 -0.57070054
 -0.57070054 -0.57070054 -0.57070054 -0.57070054  1.5283413   1.35115882
 -0.13968792  1.42574318  1.81070511 -0.57070054 -0.57070054 -0.57070054
 -0.57070054  1.41982517  1.07398702  2.32927037  1.97668103 -0.57070054
  1.36817467  2.26176845 -0.57070054 -0.57070054 -0.57070054 -0.57070054
 -0.57070054 -0.57070054 -0.57070054 -0.57070054 -0.57070054 -0.57070054
 -0.57070054 -0.28651839 -0.57070054 -0.57070054 -0.57070054  0.25314902
  3.0747146  -0.57070054 -0.57070054 -0.57070054  0.01281315  1.74916643
 -0.57070054 -0.57070054 -0.57070054 -0.57070054 -0.57070054 -0.13821902
 -0.57070054  0.98281233 -0.57070054 -0.57070054 -0.57070054 -0.57070054
 -0.57070054 -0.57070054  1.55358917 -0.57070054]",[-0.01822189418425091]
5,"[ 4.2252963  -0.54084952  1.7135576  -0.54084952 -0.54084952 -0.54084952
 -0.54084952 -0.54084952  0.41557749 -0.54084952 -0.54084952 -0.54084952
 -0.54084952 -0.54084952 -0.54084952 -0.54084952  2.59028824  1.21706848
 -0.54084952 -0.23954916  0.22213804  1.99763428  2.09826089 -0.54084952
  2.81388073 -0.54084952 -0.54084952 -0.54084952 -0.54084952  0.86214744
 -0.54084952 -0.54084952 -0.54084952 -0.54084952 -0.54084952 -0.54084952
 -0.54084952 -0.54084952 -0.54084952  0.2501591  -0.54084952  2.45573934
 -0.11765872  1.45687193 -0.27017067 -0.54084952 -0.54084952 -0.54084952
 -0.54084952  1.1649364   0.39076098  1.91682857  1.15117299 -0.54084952
 -0.47383687  1.59864077 -0.07809266 -0.54084952 -0.54084952  0.38430965
 -0.54084952 -0.54084952 -0.54084952 -0.54084952 -0.54084952 -0.54084952
 -0.54084952 -0.54084952 -0.54084952 -0.54084952 -0.54084952  2.29429226
  2.18312911 -0.54084952 -0.54084952 -0.54084952  1.06022144  0.4835857
 -0.54084952 -0.54084952 -0.54084952 -0.54084952 -0.54084952 -0.34602909
 -0.54084952  0.04491456 -0.54084952 -0.54084952 -0.54084952  0.41557749
 -0.54084952 -0.54084952 -0.34898249 -0.54084952]",[-0.07798117269254179]
5,"[-0.5627362  -0.5627362   2.44682794 -0.5627362  -0.5627362  -0.5627362
  0.06384822 -0.5627362   0.48778124 -0.5627362  -0.5627362  -0.5627362
 -0.5627362  -0.5627362  -0.5627362  -0.5627362  -0.12789012 -0.5627362
 -0.5627362   0.42771545  1.22033551  3.33013291  2.03177052  1.74554027
  2.9483704  -0.5627362  -0.5627362  -0.5627362  -0.5627362   1.32397557
 -0.5627362  -0.5627362  -0.5627362  -0.5627362  -0.5627362  -0.5627362
 -0.5627362  -0.5627362  -0.5627362  -0.5627362  -0.5627362   0.3775756
  0.134357    1.36928036 -0.5627362  -0.5627362  -0.5627362  -0.5627362
 -0.5627362   1.29265173  0.1513426   1.85430983  1.41056844  0.06384822
  1.1181171  -0.51882248 -0.5627362   2.11382049 -0.5627362   0.89955523
 -0.5627362  -0.5627362  -0.5627362  -0.5627362  -0.5627362  -0.5627362
  3.11069242 -0.06482023 -0.5627362  -0.5627362  -0.5627362  -0.5627362
  3.29242961 -0.5627362  -0.5627362  -0.5627362   0.18132114  0.60882099
 -0.5627362   0.48778124 -0.35462258 -0.5627362  -0.5627362   0.6854208
 -0.5627362  -0.28984985 -0.5627362  -0.5627362  -0.5627362  -0.5627362
 -0.5627362  -0.5627362   0.50472243 -0.5627362 ]",[0.0035096059322705653]
5,"[-0.4074014  -0.4074014  -0.36818432 -0.4074014  -0.4074014  -0.4074014
 -0.4074014  -0.4074014  -0.4074014  -0.4074014  -0.4074014  -0.4074014
 -0.4074014  -0.4074014  -0.4074014  -0.4074014   0.89900086  0.45876586
 -0.4074014   0.62814557  1.4457355   2.41388502  2.03441315 -0.4074014
  0.20631031 -0.4074014  -0.4074014  -0.4074014  -0.4074014  -0.28539088
 -0.4074014  -0.4074014  -0.4074014  -0.4074014  -0.4074014  -0.4074014
 -0.4074014  -0.4074014  -0.4074014  -0.4074014  -0.4074014   0.48012733
 -0.4074014  -0.06040305 -0.4074014  -0.4074014  -0.4074014  -0.4074014
 -0.4074014   0.81204385  0.48643375  0.44471736  2.1483221  -0.4074014
 -0.4074014   3.90097981  1.99412487 -0.4074014  -0.4074014  -0.4074014
 -0.4074014  -0.4074014  -0.4074014  -0.4074014  -0.4074014  -0.4074014
 -0.4074014   0.13259902 -0.4074014  -0.4074014  -0.4074014   2.26685785
  1.138076   -0.4074014  -0.4074014  -0.4074014  -0.4074014   1.17093975
 -0.4074014  -0.4074014  -0.4074014  -0.4074014  -0.4074014   0.65346895
 -0.4074014  -0.4074014  -0.4074014  -0.4074014  -0.4074014  -0.4074014
 -0.4074014  -0.4074014   5.92453093 -0.4074014 ]",[-0.11294086290077027]
5,"[-0.55920767 -0.55920767  0.22014611 -0.55920767 -0.55920767 -0.55920767
 -0.55920767 -0.55920767  1.00080928 -0.55920767 -0.55920767 -0.55920767
 -0.55920767 -0.55920767 -0.55920767 -0.55920767  2.33282612  0.64956986
 -0.55920767 -0.19630469  0.79028299  2.33455627  2.10893173 -0.46825405
  2.19076974 -0.55920767 -0.55920767 -0.55920767 -0.55920767  0.15577502
 -0.55920767 -0.55920767 -0.55920767 -0.55920767 -0.55920767 -0.55920767
 -0.55920767 -0.55920767 -0.55920767 -0.08784405  0.15577502  1.35187472
 -0.43535852  0.82175443  1.65269607 -0.55920767 -0.55920767 -0.55920767
 -0.55920767  1.4669958   2.19159915  1.27263949  0.60554397 -0.55920767
  0.70681439  2.45081276 -0.55920767 -0.55920767 -0.55920767  2.99460323
  0.24163382 -0.55920767 -0.55920767 -0.55920767 -0.55920767 -0.55920767
  0.79057174 -0.55920767 -0.55920767 -0.55920767 -0.55920767 -0.55920767
 -0.55920767 -0.55920767 -0.55920767 -0.55920767 -0.55920767  2.30485107
 -0.55920767  0.3540031  -0.55920767 -0.55920767 -0.55920767  0.3038832
 -0.55920767 -0.55920767 -0.55920767 -0.55920767 -0.55920767  1.1887557
 -0.55920767 -0.55920767  3.77937005 -0.55920767]",[0.06163016499213869]
