Time Point,X,y
5,"[-0.53713142 -0.53713142  2.0298071  -0.53713142 -0.53713142 -0.53713142
  0.24762217 -0.53713142 -0.53713142 -0.53713142 -0.53713142 -0.53713142
 -0.53713142 -0.53713142 -0.53713142 -0.53713142 -0.43981751  0.19083868
 -0.53713142  0.33319382  0.49118348  1.81675055  1.1032397   1.30614768
  2.31377679 -0.53713142 -0.53713142 -0.53713142 -0.53713142  0.94539851
 -0.53713142 -0.53713142 -0.53713142 -0.53713142 -0.53713142 -0.53713142
 -0.53713142 -0.53713142 -0.53713142 -0.53713142 -0.53713142  1.43149002
 -0.53713142  0.56643144 -0.33453649 -0.53713142 -0.53713142 -0.53713142
 -0.53713142  0.85139829  0.7444303   1.28504724  1.39396002 -0.53713142
  1.33658377 -0.53713142 -0.53713142  3.72125028 -0.53713142  0.45543422
 -0.53713142 -0.53713142 -0.53713142 -0.53713142 -0.53713142 -0.53713142
  3.23716908 -0.08328818 -0.53713142 -0.53713142 -0.53713142 -0.53713142
  2.64542058 -0.53713142 -0.53713142 -0.53713142  0.39474886  0.62677241
 -0.53713142 -0.53713142 -0.53713142 -0.53713142 -0.53713142 -0.53713142
 -0.53713142  0.83474481 -0.53713142 -0.53713142 -0.53713142 -0.53713142
 -0.53713142 -0.53713142  3.48711304  1.98123134]",[0.02871590728693396]
5,"[-0.43380035 -0.43380035  0.022427   -0.43380035 -0.43380035 -0.43380035
 -0.43380035 -0.43380035  0.64166275 -0.43380035 -0.43380035 -0.43380035
 -0.43380035 -0.43380035 -0.43380035 -0.43380035  1.22713224  0.26236129
 -0.43380035 -0.43380035 -0.36634632  3.99231995  2.86051736 -0.43380035
  1.80902663 -0.43380035 -0.43380035 -0.43380035 -0.43380035  0.44852631
 -0.43380035 -0.43380035 -0.43380035  2.17983974 -0.43380035 -0.43380035
 -0.43380035 -0.43380035 -0.43380035  0.12131157 -0.43380035  1.30183953
 -0.1633118   1.12516393 -0.43380035 -0.43380035 -0.43380035 -0.43380035
 -0.43380035  2.04727421  0.04478227  2.48315784  2.98110432 -0.43380035
 -0.43380035  2.90835159  0.64166275 -0.43380035 -0.43380035 -0.43380035
 -0.43380035 -0.43380035 -0.43380035 -0.43380035 -0.43380035 -0.43380035
 -0.43380035 -0.43380035 -0.43380035 -0.43380035 -0.43380035 -0.43380035
 -0.43380035 -0.43380035 -0.43380035 -0.43380035 -0.43380035  3.7437928
 -0.43380035 -0.43380035 -0.43380035 -0.43380035 -0.43380035 -0.43380035
 -0.43380035  0.92102907 -0.43380035 -0.43380035 -0.43380035 -0.43380035
 -0.43380035 -0.43380035 -0.43380035 -0.43380035]",[0.04757465556056939]
5,"[ 5.06957466 -0.5004282   1.69611036 -0.5004282  -0.5004282  -0.5004282
 -0.5004282  -0.5004282   0.54721305 -0.5004282  -0.5004282   0.41830231
 -0.5004282  -0.5004282  -0.5004282  -0.5004282   2.88659341  1.21198473
 -0.5004282  -0.37538011  0.0939078   2.23780628  2.1596442  -0.5004282
  2.59609752 -0.5004282  -0.5004282  -0.5004282  -0.5004282   0.92713926
 -0.5004282  -0.5004282  -0.5004282  -0.5004282  -0.5004282  -0.5004282
 -0.5004282  -0.5004282  -0.5004282   0.04032317 -0.5004282   2.18445392
 -0.5004282   1.15969816 -0.3391097  -0.5004282  -0.5004282  -0.5004282
 -0.5004282   1.2296851  -0.5004282   1.8515425   1.32624215 -0.5004282
 -0.35954729  0.74631521 -0.5004282   0.7258175  -0.5004282  -0.06949277
 -0.5004282  -0.5004282  -0.5004282  -0.5004282  -0.5004282  -0.5004282
 -0.35834766 -0.30036889 -0.5004282  -0.5004282  -0.5004282   0.54721305
  1.30189048 -0.5004282  -0.5004282  -0.5004282   0.241592    0.08526425
 -0.5004282  -0.5004282  -0.5004282  -0.5004282  -0.5004282  -0.28702778
 -0.5004282  -0.5004282  -0.5004282  -0.5004282  -0.5004282  -0.5004282
 -0.5004282  -0.5004282   2.33183979 -0.5004282 ]",[0.0882367539500612]
5,"[-0.57476327 -0.57476327 -0.29031663 -0.57476327 -0.57476327 -0.57476327
 -0.57476327 -0.57476327  1.08235763 -0.57476327 -0.57476327  0.12471827
 -0.57476327 -0.57476327 -0.57476327 -0.57476327  2.08854252  1.31648636
 -0.57476327 -0.04713835  0.08041895  2.1106693   1.94815722  1.16421532
  0.71121477 -0.57476327 -0.57476327 -0.57476327 -0.57476327 -0.30048571
 -0.57476327 -0.57476327 -0.57476327 -0.57476327  1.1494402  -0.57476327
 -0.57476327 -0.57476327 -0.57476327 -0.57476327 -0.57476327  0.58407989
 -0.57476327  0.4450933   2.85544416 -0.57476327 -0.57476327 -0.57476327
 -0.57476327  1.19193369  1.16939703  1.7443712   1.9091104  -0.57476327
 -0.2243266   2.74093251  0.4708358  -0.57476327 -0.57476327 -0.29090049
 -0.57476327 -0.57476327 -0.57476327 -0.57476327 -0.57476327 -0.57476327
 -0.15746866  0.03887947 -0.57476327 -0.57476327 -0.57476327  1.19053159
  2.62158766 -0.57476327 -0.57476327 -0.57476327 -0.57476327  1.45557268
 -0.57476327 -0.57476327 -0.57476327 -0.57476327  1.61164105 -0.15604651
 -0.57476327  0.18688424 -0.57476327 -0.05844762 -0.57476327 -0.57476327
 -0.57476327 -0.57476327  4.01841171 -0.57476327]",[-0.04353823778134225]
5,"[ 0.09088955  3.9314033   1.22768263 -0.56654318 -0.56654318 -0.56654318
 -0.56654318 -0.56654318 -0.56654318 -0.56654318 -0.56654318 -0.56654318
 -0.56654318 -0.56654318 -0.56654318  0.16983746  1.93517832 -0.10193872
 -0.56654318  1.08814722  0.46376881 -0.34934255 -0.23013994  3.21080313
  0.10704172 -0.56654318 -0.56654318 -0.56654318 -0.56654318  0.12848534
 -0.56654318 -0.56654318 -0.56654318 -0.56654318 -0.56654318 -0.56654318
 -0.56654318 -0.56654318  1.04072416  0.46162356 -0.56654318 -0.09048062
 -0.56654318  0.48815036  1.37161438 -0.56654318 -0.56654318 -0.56654318
 -0.56654318  0.53192144  0.25137405  0.39332282  1.43950756 -0.56654318
 -0.56654318  1.1977215  -0.56654318  0.41631696 -0.56654318 -0.37183473
 -0.56654318 -0.56654318 -0.56654318 -0.56654318 -0.56654318 -0.56654318
  0.32435344  2.58196236 -0.56654318 -0.56654318 -0.56654318  0.47785396
  0.18618662  1.92259934 -0.56654318 -0.56654318 -0.56654318 -0.4346917
 -0.56654318  0.27316197  0.27987156 -0.56654318 -0.56654318  2.8811901
 -0.56654318  2.54452493 -0.56654318 -0.56654318 -0.56654318 -0.56654318
 -0.56654318  3.02071389 -0.56654318 -0.56654318]",[0.0277005267211895]
5,"[ 2.3419637   2.77923012  0.60313904 -0.67685569 -0.67685569 -0.67685569
  0.29236888 -0.67685569  0.0396625  -0.67685569 -0.67685569 -0.67685569
 -0.67685569 -0.67685569 -0.67685569 -0.67685569  1.57195326  1.26367403
 -0.67685569  1.17586915  0.362052   -0.19421565  0.16251531  3.07603424
  0.15642556 -0.67685569 -0.67685569 -0.67685569 -0.67685569  0.72322477
 -0.67685569 -0.67685569 -0.67685569 -0.67685569 -0.04850403 -0.67685569
 -0.67685569 -0.67685569  1.06445991  0.07564608 -0.67685569  1.06445991
  0.47415478  1.55551819  2.24804595 -0.67685569 -0.67685569 -0.67685569
 -0.67685569  1.08330005  0.80057914  1.45898603  2.78804469 -0.67685569
 -0.6266524   1.79564058  0.0396625  -0.67685569 -0.67685569 -0.61595243
 -0.67685569 -0.67685569 -0.67685569 -0.67685569 -0.67685569 -0.67685569
  0.82340261  2.27199898 -0.67685569 -0.67685569 -0.67685569  0.81175352
  0.05459678  1.44712306 -0.67685569 -0.67685569  0.09523534  0.90372302
 -0.67685569 -0.67685569 -0.47527715 -0.67685569 -0.67685569  0.20372711
 -0.67685569  2.06427735 -0.67685569 -0.67685569 -0.67685569 -0.67685569
 -0.67685569  0.69462129 -0.53311632 -0.67685569]",[0.017572004002608943]
6,"[-0.52128183 -0.52128183 -0.3473936  -0.52128183 -0.52128183 -0.52128183
  0.18519811 -0.52128183 -0.52128183 -0.52128183 -0.52128183 -0.52128183
 -0.52128183 -0.52128183 -0.52128183 -0.52128183  3.30007291  1.21139629
 -0.52128183 -0.52128183  0.85114284  2.82498616  1.59188706  0.02428556
  2.97624834 -0.52128183 -0.52128183 -0.52128183 -0.52128183 -0.40722988
 -0.52128183 -0.52128183 -0.52128183 -0.52128183 -0.52128183 -0.52128183
 -0.52128183 -0.52128183 -0.52128183 -0.52128183 -0.52128183  1.34608719
 -0.52128183  0.20268469 -0.33889432 -0.52128183  1.74589197 -0.52128183
  1.74589197  1.5702296  -0.38975277  1.62720536  1.57417063 -0.52128183
  1.36213646  0.21676983  0.40607743 -0.52128183 -0.52128183  0.08502204
 -0.52128183 -0.52128183 -0.52128183 -0.52128183 -0.52128183 -0.52128183
 -0.52128183  0.0401232  -0.52128183 -0.52128183 -0.52128183 -0.52128183
  3.70998081 -0.52128183 -0.52128183 -0.52128183 -0.52128183  1.36811991
 -0.52128183  2.10015897 -0.52128183 -0.52128183 -0.52128183  1.34792651
 -0.52128183  1.95289541 -0.52128183 -0.52128183 -0.52128183 -0.52128183
 -0.52128183 -0.52128183 -0.52128183 -0.52128183]",[0.0940460010112057]
6,"[-4.16218380e-01 -4.16218380e-01 -4.02320440e-01 -4.16218380e-01
 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01
  2.62755591e+00  7.88459206e-01 -4.16218380e-01 -4.16218380e-01
  2.01262989e-01  3.20341544e+00  1.38283136e-01 -4.16218380e-01
  1.38211577e+00 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01 -3.82932225e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01 -4.16218380e-01  2.73637347e+00 -4.16218380e-01
 -4.16218380e-01  1.73553987e+00 -4.16218380e-01 -4.34945850e-04
  4.99136251e-02 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01  1.43661682e+00  1.35128681e+00  1.18175648e+00
  3.41301969e+00 -4.16218380e-01  1.18703105e+00  3.74776886e-03
 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01  3.61435629e+00
 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01 -4.16218380e-01  1.64673683e-01 -1.01695233e-01
 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01  8.73310125e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01  4.35016970e+00 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01 -4.16218380e-01
 -4.16218380e-01 -4.16218380e-01]",[-0.07263891599328609]
6,"[-0.84907982  0.67657688 -0.05637309 -0.84907982 -0.84907982 -0.84907982
 -0.84907982 -0.84907982 -0.05201156  0.67657688 -0.84907982  0.67657688
  1.76645654 -0.84907982 -0.84907982  0.5489005   1.46353741  0.74505671
 -0.84907982  0.04312775  0.15805771  1.86568361  0.85571702  1.71730583
  1.89000293 -0.84907982 -0.84907982 -0.84907982 -0.84907982 -0.23738363
 -0.84907982  0.29092403 -0.84907982 -0.84907982  1.89791449 -0.84907982
 -0.84907982 -0.84907982  1.86304285  0.96701332 -0.84907982  1.46359362
 -0.49640058  0.29640424  0.32389764  1.01682901 -0.84907982 -0.84907982
 -0.84907982  0.55744586  0.55310712  0.80971164  0.9072814  -0.84907982
  2.10943199  0.60070403  0.51253356  0.08387459 -0.84907982  0.93908644
 -0.84907982 -0.84907982 -0.84907982 -0.84907982 -0.84907982 -0.84907982
  0.02702893  0.3325237  -0.84907982 -0.84907982 -0.84907982  0.14228699
  2.73562434 -0.84907982 -0.84907982 -0.84907982  0.00980871  1.38029961
 -0.84907982  0.29092403  0.16771257 -0.84907982  0.67657688  3.07915039
  0.29092403  0.55431541  0.29092403 -0.84907982 -0.84907982 -0.84907982
 -0.84907982 -0.84907982  1.64536834 -0.84907982]",[0.17263311496119393]
6,"[-5.63626898e-01 -5.63626898e-01  2.36689675e-03 -5.63626898e-01
 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01  3.51298679e-01
  9.32547318e-01 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01
 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01
  1.63505112e+00  1.23982955e+00 -5.63626898e-01 -4.70326107e-01
  1.45228873e-02  2.34246544e+00  5.31618552e-01 -5.33282842e-01
  1.87820446e+00 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01
 -5.63626898e-01 -3.72241593e-01 -5.63626898e-01 -5.63626898e-01
 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01  4.83645664e-02
 -5.63626898e-01 -5.63626898e-01  2.17830332e+00  8.19817692e-01
  5.54346998e-01  2.12855962e+00 -5.63626898e-01  6.68316969e-01
  1.80621904e+00 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01
 -5.63626898e-01  1.42334027e+00  2.11925949e+00  1.67998603e+00
  2.68197714e+00 -5.63626898e-01  2.27922323e+00 -1.58566485e-01
 -1.85426577e-01 -5.63626898e-01 -5.63626898e-01  3.47855165e+00
 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01
 -5.63626898e-01 -5.63626898e-01  1.74209201e+00 -5.63626898e-01
 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01
 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01
 -5.63626898e-01  2.34996760e+00 -5.63626898e-01 -5.63626898e-01
 -2.84813248e-01 -5.63626898e-01 -5.63626898e-01  1.55028349e+00
 -5.63626898e-01  5.13010488e-01 -5.63626898e-01 -5.63626898e-01
 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01 -5.63626898e-01
 -5.63626898e-01 -5.63626898e-01]",[-0.028490391226786427]
6,"[-0.58892244 -0.58892244  1.01302376 -0.58892244 -0.58892244 -0.58892244
  0.02317099 -0.58892244 -0.58892244 -0.58892244 -0.58892244 -0.58892244
 -0.58892244 -0.58892244 -0.58892244 -0.58892244  3.103599    1.46352188
 -0.58892244  0.14566246  0.26982871  2.35526724  1.76542636 -0.58892244
  2.75767093 -0.58892244 -0.58892244 -0.58892244 -0.58892244  0.27524739
 -0.58892244 -0.58892244 -0.58892244 -0.58892244 -0.58892244  1.83731173
 -0.58892244 -0.58892244 -0.58892244  0.8142932   0.61225259  0.75176772
  0.45868911  0.87290133  1.30938983 -0.58892244 -0.58892244 -0.58892244
 -0.58892244  0.99560582  0.92824983  2.2906962   1.29253978  0.02317099
  0.6064511   2.3416701  -0.58892244 -0.58892244 -0.58892244 -0.50169468
 -0.58892244 -0.58892244 -0.58892244 -0.58892244 -0.58892244 -0.58892244
 -0.58892244 -0.23493303 -0.58892244 -0.58892244 -0.58892244 -0.58892244
  3.04963696 -0.58892244 -0.58892244 -0.58892244 -0.58892244  1.61666074
 -0.58892244 -0.58892244 -0.02690829 -0.58892244 -0.58892244  1.75351816
 -0.58892244  0.17417936 -0.58892244 -0.58892244 -0.58892244 -0.58892244
 -0.58892244 -0.58892244  2.3753239  -0.58892244]",[-0.10141069771213573]
6,"[-0.55922659 -0.55922659  2.24353141 -0.55922659 -0.55922659 -0.55922659
  0.36038511 -0.55922659 -0.55922659 -0.55922659 -0.55922659 -0.55922659
 -0.55922659 -0.55922659 -0.55922659 -0.55922659 -0.15166488 -0.38384802
 -0.55922659  0.47790883  1.7927877   2.99232032  1.58023585  1.17546573
  2.72131741 -0.55922659 -0.55922659 -0.55922659 -0.55922659  1.49155188
 -0.55922659 -0.55922659 -0.55922659 -0.55922659 -0.55922659 -0.55922659
 -0.55922659 -0.55922659 -0.55922659 -0.55922659 -0.55922659  0.40577561
  0.40430408  1.47977001  0.2816036  -0.55922659 -0.55922659 -0.55922659
 -0.55922659  1.77111498  1.11929005  2.00165699  1.35239839  0.36038511
  0.88997227 -0.51806823 -0.55922659  2.86154117 -0.55922659  0.49186781
 -0.55922659 -0.55922659 -0.55922659 -0.55922659 -0.55922659 -0.55922659
  3.02048295 -0.3712052  -0.55922659 -0.55922659 -0.55922659 -0.55922659
  3.15727016 -0.55922659 -0.55922659 -0.55922659 -0.55922659  0.5246086
 -0.55922659  0.84899788 -0.55922659 -0.55922659 -0.55922659 -0.55922659
 -0.55922659  0.54529542 -0.55922659 -0.55922659 -0.55922659 -0.55922659
 -0.55922659 -0.55922659  0.30422229 -0.55922659]",[-0.10723783736445447]
6,"[-0.49757751 -0.49757751  0.25072585 -0.49757751 -0.49757751 -0.49757751
 -0.49757751 -0.49757751  0.85215103 -0.49757751 -0.49757751 -0.49757751
 -0.49757751 -0.49757751 -0.49757751 -0.49757751  1.55111642  0.33000476
 -0.49757751 -0.49757751  0.69061423  2.22775312  1.84443932 -0.43747405
  1.78172441 -0.49757751 -0.49757751 -0.49757751 -0.49757751  0.00500149
 -0.49757751 -0.49757751 -0.49757751 -0.49757751 -0.49757751 -0.49757751
 -0.49757751 -0.49757751 -0.49757751  0.49351898  0.24127905  0.49982804
 -0.26022764  0.75490599  0.75232496 -0.49757751 -0.49757751 -0.49757751
 -0.49757751  1.25720656  2.05586762  1.27309483  0.25917295 -0.49757751
  0.42103061  2.33081277 -0.49757751 -0.49757751 -0.49757751  4.12909679
  1.66565256 -0.49757751 -0.49757751 -0.49757751 -0.49757751 -0.49757751
  0.72588671 -0.3173663  -0.49757751 -0.49757751 -0.49757751 -0.49757751
 -0.26022764 -0.49757751 -0.49757751 -0.49757751 -0.49757751  2.33876698
 -0.49757751 -0.49757751 -0.49757751 -0.49757751 -0.49757751 -0.27215848
 -0.49757751 -0.49757751 -0.49757751 -0.49757751 -0.49757751 -0.49757751
 -0.49757751 -0.49757751  4.66043867 -0.49757751]",[-0.285549663960768]
6,"[-0.50841551 -0.50841551  2.59578135 -0.50841551 -0.50841551 -0.50841551
 -0.50841551 -0.50841551 -0.50841551 -0.50841551 -0.50841551 -0.50841551
 -0.50841551 -0.50841551 -0.50841551 -0.50841551 -0.24511853 -0.27857046
 -0.50841551  0.65589272  0.89752803  2.21199952  1.25922405  1.36250519
  2.97292091 -0.50841551 -0.50841551 -0.50841551 -0.50841551  2.00842829
 -0.50841551 -0.50841551 -0.50841551 -0.50841551 -0.50841551 -0.50841551
 -0.50841551 -0.50841551 -0.50841551 -0.50841551 -0.50841551  0.94581247
  0.34784772  1.05927915 -0.50841551 -0.50841551 -0.50841551 -0.50841551
 -0.50841551  1.27152513  0.43231414  1.64039587  1.61094733 -0.50841551
  0.16212142 -0.50841551 -0.50841551  3.47186829 -0.50841551  0.80647699
 -0.50841551 -0.50841551 -0.50841551 -0.50841551 -0.50841551 -0.50841551
  3.60670525  0.24648224 -0.50841551 -0.50841551 -0.50841551 -0.50841551
  3.00126605 -0.50841551 -0.50841551 -0.50841551 -0.50841551  0.09536369
 -0.50841551 -0.50841551 -0.50841551 -0.50841551 -0.50841551 -0.45020611
 -0.50841551  1.57226823 -0.50841551 -0.50841551 -0.50841551 -0.50841551
 -0.50841551 -0.50841551  0.80278015 -0.50841551]",[-0.05960860022651149]
6,"[-0.46914296 -0.46914296  0.1806457  -0.46914296 -0.46914296 -0.46914296
 -0.46914296 -0.46914296  0.61702967 -0.46914296 -0.46914296 -0.46914296
 -0.46914296 -0.46914296 -0.46914296 -0.46914296  1.45988133  0.78536714
 -0.46914296 -0.12696923 -0.29816911  1.57143072  1.62970552 -0.45485892
  2.17052395 -0.46914296 -0.46914296 -0.46914296 -0.46914296  0.12064313
 -0.46914296 -0.46914296 -0.46914296 -0.46914296 -0.46914296 -0.46914296
 -0.46914296 -0.46914296 -0.46914296 -0.46914296 -0.46914296  0.82490124
  0.38125725  0.90593741  1.50292884 -0.46914296 -0.46914296 -0.46914296
 -0.46914296  1.59763446  1.70977965  1.47962922  0.37077319 -0.46914296
  1.46029856  3.36028854 -0.46914296 -0.46914296 -0.46914296  2.01328182
 -0.02624608 -0.46914296 -0.46914296 -0.46914296 -0.46914296 -0.46914296
 -0.46914296 -0.46914296 -0.46914296 -0.46914296 -0.46914296 -0.46914296
 -0.40718649 -0.46914296 -0.46914296 -0.46914296 -0.46914296  2.05892777
 -0.46914296 -0.46914296 -0.46914296 -0.46914296 -0.46914296 -0.20969289
 -0.46914296 -0.46914296 -0.46914296 -0.46914296 -0.46914296  0.61702967
 -0.46914296 -0.46914296  5.66866327 -0.46914296]",[0.13561187496128557]
6,"[ 3.80548784 -0.41219145  2.51220356 -0.41219145 -0.41219145 -0.41219145
 -0.41219145 -0.41219145 -0.41219145 -0.41219145 -0.41219145 -0.41219145
 -0.41219145 -0.41219145 -0.41219145 -0.41219145  2.49497368  0.22964456
 -0.41219145 -0.41219145 -0.41219145  5.01722094  1.2957046  -0.36480427
  3.53996514 -0.41219145 -0.41219145 -0.41219145 -0.41219145  0.57661129
 -0.41219145 -0.41219145 -0.41219145 -0.41219145 -0.41219145 -0.41219145
 -0.41219145 -0.41219145 -0.41219145 -0.41219145 -0.41219145  1.63070265
  0.07649541  0.88696507 -0.41219145 -0.41219145 -0.41219145 -0.41219145
 -0.41219145  1.3277984   1.19131258  2.40821561  0.09372935 -0.41219145
 -0.41219145  0.72296693 -0.41219145 -0.41219145 -0.41219145 -0.10590909
 -0.41219145 -0.41219145 -0.41219145 -0.41219145 -0.41219145 -0.41219145
 -0.41219145 -0.41219145 -0.41219145 -0.41219145 -0.41219145 -0.41219145
  1.18219293 -0.41219145 -0.41219145 -0.41219145 -0.41219145 -0.41219145
 -0.41219145 -0.41219145 -0.41219145 -0.41219145 -0.41219145  0.32180054
 -0.41219145  0.52383298 -0.41219145 -0.41219145 -0.41219145 -0.41219145
 -0.41219145 -0.41219145  0.31067349 -0.41219145]",[-0.11150972944162868]
6,"[ 0.34189811 -0.61830151 -0.40115877 -0.61830151 -0.61830151 -0.61830151
 -0.61830151 -0.61830151  0.55499404 -0.61830151 -0.61830151 -0.61830151
  0.95190917 -0.61830151 -0.61830151  0.43560465  1.31513366  0.80205714
 -0.61830151 -0.35987061  0.89606609  2.14674993  2.10396379 -0.20478778
  1.09365958 -0.61830151 -0.61830151 -0.61830151 -0.61830151 -0.27380064
  0.34189811 -0.61830151 -0.61830151 -0.61830151  1.30980169 -0.61830151
 -0.61830151  0.95190917  1.81345212  1.47991608 -0.61830151  1.14591254
  0.31329842  0.06380567  0.03262409 -0.61830151 -0.61830151 -0.61830151
 -0.61830151  1.17337977  0.65313792  1.18978042  1.71414588 -0.61830151
 -0.5079861   3.37856903  1.16224328 -0.61830151 -0.61830151 -0.19838451
 -0.61830151 -0.61830151 -0.61830151 -0.61830151 -0.61830151 -0.61830151
 -0.61830151 -0.22948078 -0.61830151 -0.61830151 -0.61830151 -0.08728112
  2.60060468 -0.61830151 -0.61830151 -0.61830151 -0.61830151  1.82264607
 -0.61830151 -0.61830151 -0.61830151 -0.61830151 -0.61830151  1.98270797
 -0.61830151 -0.61830151 -0.61830151 -0.61830151 -0.61830151 -0.61830151
 -0.61830151 -0.61830151  3.73406734 -0.61830151]",[0.004369430798897511]
