Time Point,X,y
6,"[ 0.15411907  3.20797389  0.49075155 -0.53884265 -0.53884265 -0.53884265
  0.28781967 -0.53884265  0.34624186 -0.53884265 -0.53884265 -0.53884265
 -0.53884265 -0.53884265 -0.53884265 -0.53884265  2.70943606  0.81026052
 -0.53884265  2.02389975  0.75995652 -0.28733386 -0.08898442  3.12715079
  0.12554728 -0.53884265 -0.53884265 -0.53884265 -0.53884265  0.09756842
 -0.53884265 -0.53884265 -0.53884265 -0.53884265 -0.53884265 -0.53884265
 -0.53884265 -0.53884265 -0.53884265  2.50805463 -0.53884265 -0.16826298
 -0.31623601  0.90367257 -0.19007046 -0.53884265 -0.53884265 -0.53884265
 -0.53884265  0.43243653 -0.27742247  0.97938486  1.81099902 -0.53884265
 -0.53884265  2.34144664 -0.53884265 -0.53884265 -0.53884265 -0.53884265
 -0.53884265 -0.53884265 -0.53884265 -0.53884265 -0.53884265 -0.53884265
  0.63395032  2.49396022 -0.53884265 -0.53884265 -0.53884265  0.7270461
 -0.08951279 -0.53884265 -0.53884265 -0.53884265  0.08804235 -0.04402888
 -0.53884265 -0.53884265 -0.53884265 -0.53884265 -0.53884265  2.89984664
 -0.53884265  1.64992068 -0.53884265 -0.53884265 -0.53884265 -0.53884265
 -0.53884265  2.72176752 -0.53884265 -0.53884265]",[-0.0506027639124389]
6,"[ 1.40025863  2.8019841   0.7941076  -0.65928368 -0.65928368 -0.65928368
 -0.65928368  0.19475579  0.07036371 -0.65928368 -0.65928368 -0.65928368
 -0.65928368 -0.65928368 -0.65928368 -0.65928368  0.94305381  0.6670663
 -0.65928368  2.61352824  1.29610235  0.35284337  0.64541931  3.65668538
  1.18755377 -0.65928368 -0.65928368 -0.65928368 -0.65928368  0.88097528
 -0.65928368 -0.65928368 -0.65928368 -0.65928368 -0.65928368 -0.65928368
 -0.65928368 -0.65928368 -0.65928368 -0.05583211 -0.65928368 -0.65928368
  0.95555663  0.90389295  1.73093752 -0.65928368 -0.65928368 -0.65928368
 -0.65928368  0.95667906  0.72129987  1.39507929  2.01011181 -0.65928368
 -0.65928368  1.69353174 -0.65928368  0.19475579 -0.65928368 -0.65928368
 -0.65928368 -0.65928368 -0.65928368 -0.65928368 -0.65928368 -0.65928368
  0.59346643  2.35883368 -0.65928368 -0.65928368 -0.65928368  0.95555663
  0.47407379  0.73732373 -0.65928368 -0.65928368  0.56215533  0.55395299
 -0.65928368 -0.65928368 -0.21978163 -0.65928368 -0.65928368  1.23178256
 -0.65928368  2.2988883  -0.65928368 -0.65928368 -0.65928368 -0.65928368
 -0.65928368  1.3407753  -0.65928368 -0.65928368]",[-0.05461734898588333]
6,"[-0.51595006 -0.51595006  0.63665159 -0.51595006 -0.51595006  3.19679366
 -0.51595006 -0.51595006 -0.51595006 -0.51595006 -0.51595006 -0.51595006
 -0.51595006 -0.51595006 -0.51595006  1.18506913  3.56049921  0.11184551
 -0.51595006 -0.51595006 -0.43379103  1.9838787   0.03704032 -0.51595006
  2.72714536 -0.51595006 -0.51595006 -0.51595006 -0.51595006 -0.16252934
 -0.51595006 -0.51595006 -0.51595006 -0.51595006 -0.51595006 -0.51595006
 -0.51595006 -0.51595006  3.19679366  0.48524502  1.75443005  1.53412527
 -0.25288954  0.26638291  0.75783559 -0.51595006 -0.51595006 -0.51595006
 -0.51595006  0.60995791  2.15887899  1.28325595  0.60130499 -0.51595006
 -0.51595006  1.69569984 -0.51595006 -0.51595006 -0.51595006 -0.51595006
 -0.51595006 -0.51595006 -0.51595006 -0.51595006 -0.51595006 -0.51595006
 -0.51595006 -0.51595006 -0.51595006 -0.51595006 -0.51595006 -0.51595006
  1.36531128 -0.51595006 -0.51595006 -0.51595006 -0.51595006  1.16246531
 -0.51595006  1.42374593 -0.51595006 -0.51595006 -0.51595006  2.65340121
 -0.51595006 -0.51595006 -0.51595006 -0.51595006 -0.51595006 -0.51595006
 -0.51595006 -0.51595006  1.03010647 -0.51595006]",[-0.0663864183963293]
7,"[-0.42723582 -0.42723582 -0.39592661 -0.42723582 -0.42723582 -0.42723582
 -0.42723582 -0.42723582  1.36029235 -0.42723582 -0.42723582 -0.42723582
 -0.42723582 -0.42723582 -0.42723582 -0.42723582  3.23657514  1.40101794
 -0.42723582 -0.42723582  0.84749659  2.95806615  0.82143516 -0.05757887
  2.19334818 -0.42723582 -0.42723582 -0.42723582 -0.42723582 -0.42723582
 -0.42723582 -0.42723582 -0.42723582 -0.42723582 -0.42723582 -0.42723582
 -0.42723582  1.96499675 -0.42723582 -0.42723582 -0.42723582 -0.42723582
 -0.42723582  0.47857158 -0.42723582 -0.42723582 -0.42723582 -0.42723582
 -0.42723582  1.32180334 -0.42723582  1.62981201  3.76552083 -0.42723582
  1.33714425  0.16273214 -0.42723582 -0.42723582 -0.42723582 -0.05693633
 -0.42723582 -0.42723582 -0.42723582 -0.42723582 -0.42723582 -0.42723582
  0.01355353 -0.42723582 -0.42723582 -0.42723582 -0.42723582 -0.42723582
  3.59584156 -0.42723582 -0.42723582 -0.42723582 -0.42723582  1.03563845
 -0.42723582 -0.42723582 -0.42723582 -0.42723582 -0.42723582 -0.42723582
 -0.42723582  3.57481107 -0.42723582 -0.42723582 -0.42723582 -0.42723582
 -0.42723582 -0.42723582 -0.42723582 -0.42723582]",[0.01251840899827883]
7,"[-0.4888573  -0.4888573  -0.39150167 -0.4888573  -0.4888573  -0.4888573
  0.46022806 -0.4888573  -0.4888573  -0.4888573  -0.4888573  -0.4888573
  1.4561587  -0.4888573  -0.4888573  -0.4888573   2.93477332  1.57591137
 -0.4888573  -0.36756692  0.11955738  3.08539149 -0.16384843  0.47359138
  0.20123672 -0.4888573  -0.4888573  -0.4888573  -0.4888573  -0.35495539
 -0.4888573  -0.4888573  -0.4888573  -0.4888573   1.08953789 -0.4888573
 -0.4888573  -0.4888573  -0.4888573  -0.4888573  -0.4888573   1.92555368
 -0.4888573   0.62181477 -0.08843432 -0.4888573  -0.4888573  -0.4888573
 -0.4888573   2.26964988  0.56942663  1.76859747  2.99149676 -0.4888573
  1.11671763  0.64859256 -0.4888573  -0.4888573  -0.4888573   0.90951432
 -0.4888573  -0.4888573  -0.4888573  -0.4888573  -0.4888573  -0.4888573
 -0.4888573  -0.2948098  -0.4888573  -0.4888573  -0.4888573  -0.4888573
 -0.03923664  1.4561587  -0.4888573  -0.4888573  -0.4888573  -0.01339038
 -0.4888573   0.52730218 -0.4888573  -0.4888573  -0.4888573  -0.31925569
  0.96450093  5.16317293 -0.4888573  -0.4888573  -0.4888573  -0.4888573
 -0.4888573  -0.4888573   0.01326687 -0.4888573 ]",[0.061687231570042855]
7,"[-0.6764467  -0.6764467  -0.13134131 -0.6764467  -0.6764467  -0.6764467
 -0.6764467  -0.6764467   0.51843167 -0.6764467  -0.6764467  -0.6764467
  0.92264807 -0.6764467  -0.6764467   0.05618962  0.7254818   0.87555502
 -0.6764467  -0.48999874  0.27431498  2.30191929  0.90109936  0.46261787
  2.83596545 -0.6764467  -0.6764467  -0.6764467  -0.6764467  -0.43517821
 -0.6764467  -0.6764467  -0.6764467  -0.6764467   0.78882593 -0.02235687
  0.92264807 -0.6764467   2.79029745  0.80216386 -0.02235687  2.00176877
 -0.30679111  0.14567079  0.16904737 -0.17814861 -0.6764467  -0.6764467
 -0.6764467   0.88441737  0.33863946  1.14119041  1.21520982 -0.17814861
  2.55574926  0.1640911  -0.2722303  -0.6764467  -0.6764467   1.38181775
 -0.33579021 -0.6764467  -0.6764467  -0.6764467  -0.6764467  -0.6764467
  0.06437222  0.6160612  -0.6764467  -0.6764467  -0.6764467  -0.13565817
  3.6122837   0.92264807 -0.6764467  -0.6764467  -0.6764467   2.27984529
 -0.6764467  -0.6764467   0.19171731 -0.6764467  -0.6764467   2.70762004
 -0.6764467   0.70383617 -0.6764467  -0.6764467  -0.6764467  -0.6764467
 -0.6764467  -0.6764467   0.05618962 -0.6764467 ]",[0.06917478599487481]
7,"[-0.69033314 -0.69033314  0.8990722  -0.69033314 -0.69033314 -0.69033314
  0.07639418  0.27053201  0.13058062 -0.69033314 -0.69033314  0.02956836
 -0.69033314 -0.69033314 -0.69033314 -0.69033314  2.60826678  1.34989922
 -0.69033314  0.08364295  0.78122388  2.35746279  1.24336935 -0.45508811
  2.33608662 -0.69033314 -0.69033314 -0.69033314 -0.69033314  0.22642907
  0.27053201 -0.69033314 -0.69033314  0.88096587 -0.69033314 -0.04761281
 -0.69033314 -0.69033314  2.00345091  0.53162774 -0.69033314  0.99390061
 -0.57900126  0.65564023  0.75563727 -0.69033314 -0.69033314 -0.69033314
 -0.69033314  1.08628196  1.00236162  1.81434262  1.38903219 -0.20069655
  1.55600878  1.65297296  0.13058062 -0.69033314 -0.69033314  0.14617095
 -0.69033314 -0.69033314 -0.69033314 -0.69033314 -0.69033314 -0.69033314
 -0.69033314 -0.13007295 -0.69033314 -0.69033314 -0.69033314 -0.69033314
  2.80104912 -0.69033314 -0.69033314 -0.69033314 -0.69033314  1.14981809
 -0.69033314 -0.69033314  0.61569103 -0.69033314 -0.69033314  3.09914385
  0.48377564  1.18665585 -0.69033314 -0.69033314 -0.69033314 -0.69033314
 -0.69033314 -0.69033314  2.09229312 -0.69033314]",[0.07058264930546887]
7,"[-0.66646443 -0.66646443  1.36453759 -0.66646443 -0.66646443 -0.66646443
  0.89651644 -0.66646443  0.18805005 -0.66646443 -0.66646443 -0.66646443
 -0.66646443 -0.66646443 -0.66646443 -0.66646443 -0.35336428  0.08290327
 -0.66646443  0.10455918  0.23051035  2.15757045  1.91432687  0.37268869
  2.75968692 -0.66646443 -0.66646443 -0.66646443 -0.66646443  0.44518971
 -0.66646443 -0.66646443 -0.66646443 -0.66646443  0.08290327 -0.66646443
 -0.66646443 -0.66646443  0.96914923  1.0233129  -0.66646443  1.21733894
 -0.3650886   1.19726214 -0.10531037 -0.66646443 -0.66646443 -0.66646443
  0.96914923  0.96572301  0.19528345  1.56327422  1.69875611 -0.66646443
  1.88316348 -0.44857946 -0.25301685  2.09924804 -0.66646443  1.13528713
 -0.66646443 -0.66646443 -0.66646443  0.96914923 -0.66646443 -0.66646443
  2.20270295  0.05786913 -0.66646443 -0.66646443 -0.66646443 -0.66646443
  3.54485688 -0.66646443 -0.66646443 -0.66646443  0.63242332  1.51070688
 -0.66646443 -0.66646443  0.07646828 -0.66646443 -0.66646443  2.32855399
 -0.66646443 -0.66646443 -0.66646443 -0.11332579 -0.66646443 -0.66646443
 -0.66646443 -0.66646443  1.45510758 -0.66646443]",[0.07955484042251981]
7,"[-0.45821942 -0.45821942  0.72114504 -0.45821942 -0.45821942 -0.45821942
 -0.45821942 -0.45821942  0.90072805 -0.45821942 -0.45821942 -0.45821942
 -0.45821942 -0.45821942 -0.45821942 -0.45821942  3.098087    1.89468381
 -0.45821942 -0.15493688  1.11637126  3.37672337  1.18799924 -0.45821942
  3.72388237 -0.45821942 -0.45821942 -0.45821942 -0.45821942  1.82154467
 -0.45821942 -0.45821942 -0.45821942 -0.45821942 -0.45821942 -0.45821942
 -0.45821942 -0.45821942 -0.45821942 -0.45821942 -0.45821942  1.3876177
 -0.2739197   1.04604668 -0.45821942 -0.45821942 -0.45821942 -0.45821942
 -0.45821942  1.34383523 -0.05683821  2.2269154  -0.03238409  1.89812204
  0.0798628   2.88523499 -0.45821942 -0.45821942 -0.45821942 -0.45821942
 -0.45821942 -0.45821942 -0.45821942 -0.45821942 -0.45821942 -0.45821942
 -0.45821942 -0.19871256 -0.45821942 -0.45821942 -0.45821942 -0.45821942
  3.03027025 -0.45821942 -0.45821942 -0.45821942 -0.45821942  1.51130052
 -0.45821942 -0.45821942 -0.45821942 -0.45821942 -0.45821942 -0.45821942
 -0.45821942 -0.45821942 -0.45821942 -0.45821942 -0.45821942 -0.45821942
 -0.45821942 -0.45821942 -0.45821942 -0.45821942]",[0.0034048835316521364]
7,"[-0.56802411 -0.56802411  2.46974611 -0.56802411 -0.56802411 -0.56802411
 -0.56802411 -0.56802411  0.54241846 -0.56802411 -0.56802411 -0.56802411
 -0.56802411 -0.56802411 -0.56802411 -0.56802411 -0.41072859 -0.07198359
 -0.56802411  0.226847    0.70149347  1.73677337  1.11477019  1.40601696
  2.58403539 -0.56802411 -0.56802411 -0.56802411 -0.56802411  2.39450884
 -0.56802411 -0.56802411 -0.56802411  1.55745778 -0.56802411 -0.56802411
 -0.56802411 -0.56802411  1.55745778 -0.56802411 -0.56802411  0.8211144
  0.36088976  0.9955621  -0.56802411 -0.56802411 -0.56802411 -0.56802411
 -0.56802411  1.174345    0.69005808  1.70037721  3.21398713 -0.56802411
 -0.23336015 -0.56802411 -0.56802411  2.91712566 -0.56802411  1.33184383
 -0.56802411 -0.56802411 -0.56802411 -0.56802411 -0.56802411 -0.56802411
  3.19641186  0.45244324 -0.56802411 -0.56802411 -0.56802411 -0.56802411
  2.08901734 -0.56802411 -0.56802411 -0.56802411 -0.56802411  0.19938098
 -0.56802411  0.54241846 -0.56802411 -0.56802411 -0.56802411 -0.47051989
 -0.56802411  0.58983056 -0.56802411 -0.56802411 -0.56802411 -0.56802411
 -0.56802411 -0.56802411  0.4057801  -0.56802411]",[-0.003497965988193852]
7,"[-3.33531085e-01 -3.33531085e-01 -1.08603416e-01 -3.33531085e-01
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
 -5.04474750e-03 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
  6.30362214e-01  3.31499976e+00  9.73286953e-01 -2.71036280e-01
  2.31892879e+00 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01  5.40620641e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01 -3.33531085e-01 -1.15201213e-01  1.51440380e-01
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01  1.49739900e+00 -3.33531085e-01  1.21493717e+00
 -1.07501630e-01 -3.33531085e-01  7.78659897e-01  2.46835060e+00
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01  2.38649873e+00
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01 -3.33531085e-01  7.13658806e-02 -3.33531085e-01
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01  1.02759866e+00 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01  8.63573896e-01 -3.33531085e-01 -3.33531085e-01
 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01 -3.33531085e-01
  7.05066502e+00 -3.33531085e-01]",[-0.13026788184617583]
7,"[ 3.72412446 -0.52370118  1.80584717 -0.52370118 -0.52370118 -0.52370118
 -0.52370118 -0.52370118 -0.52370118 -0.52370118 -0.52370118 -0.52370118
 -0.52370118 -0.52370118 -0.52370118 -0.52370118  3.43352036  1.15707342
 -0.52370118 -0.38655631  0.01038275  2.41012938  1.92069458 -0.50859108
  2.83004815 -0.52370118 -0.52370118 -0.52370118 -0.52370118  1.02907716
 -0.52370118 -0.52370118 -0.52370118 -0.52370118 -0.52370118 -0.52370118
 -0.52370118 -0.52370118 -0.52370118 -0.52370118 -0.52370118  1.24276163
 -0.11846884  1.19572659 -0.52370118 -0.52370118 -0.52370118 -0.52370118
 -0.52370118  1.42855998  0.90176084  2.35446521  1.56492248 -0.52370118
 -0.36919187  0.73784036 -0.52370118 -0.52370118 -0.52370118  0.06444046
 -0.52370118 -0.52370118 -0.52370118 -0.52370118 -0.52370118 -0.52370118
 -0.52370118 -0.52370118 -0.52370118 -0.52370118 -0.52370118  1.94460547
  1.86464488 -0.52370118 -0.52370118 -0.52370118  1.39971756  0.01391648
 -0.52370118 -0.52370118 -0.52370118 -0.52370118 -0.52370118  0.84145093
 -0.52370118  1.23026847 -0.52370118 -0.52370118 -0.52370118 -0.52370118
 -0.52370118 -0.52370118  0.84110697 -0.52370118]",[-0.04288828013401058]
7,"[-0.61393208 -0.61393208 -0.24848008 -0.61393208 -0.61393208 -0.61393208
 -0.61393208 -0.61393208  0.20931905  0.96184086 -0.61393208 -0.61393208
 -0.61393208 -0.61393208 -0.61393208 -0.61393208 -0.10632257  1.34644234
 -0.61393208 -0.02463683  1.13160571  2.22908493  2.25609309 -0.312756
  1.11917425 -0.61393208 -0.61393208 -0.61393208 -0.61393208 -0.26821087
 -0.61393208 -0.61393208 -0.61393208  1.38677084 -0.61393208 -0.61393208
 -0.61393208 -0.61393208  1.64270697  0.61150806 -0.61393208  1.15653145
  0.62171243  0.06858235 -0.3809434  -0.12290136 -0.61393208  0.56351971
 -0.61393208  1.61126259  1.57617084  1.25388139  2.12182976 -0.61393208
 -0.28796157  2.44662735  2.86839587 -0.61393208 -0.61393208 -0.61393208
 -0.61393208 -0.61393208 -0.61393208 -0.61393208 -0.61393208 -0.61393208
 -0.61393208  0.01942295 -0.61393208 -0.61393208 -0.61393208  0.68787978
  2.14186899 -0.61393208 -0.61393208 -0.61393208 -0.61393208  2.76127348
 -0.61393208 -0.61393208 -0.61393208 -0.61393208 -0.61393208  0.73612786
 -0.61393208 -0.23899946 -0.61393208 -0.61393208 -0.61393208 -0.61393208
 -0.61393208  0.96184086  3.10779898 -0.61393208]",[0.12441957281197163]
7,"[ 2.71503823  3.52141609  0.68853868 -0.58944541 -0.58944541 -0.58944541
  0.39688214 -0.58944541 -0.58944541 -0.58944541 -0.58944541 -0.58944541
 -0.58944541 -0.58944541 -0.58944541 -0.58944541  2.3127826   0.90694143
 -0.58944541  2.08646168  0.51549006 -0.33458434  0.16434039  3.06895885
  0.53757478 -0.58944541 -0.58944541 -0.58944541 -0.58944541  0.29385615
 -0.58944541 -0.58944541 -0.58944541 -0.58944541 -0.58944541 -0.58944541
 -0.58944541 -0.58944541 -0.58944541  1.79502447 -0.58944541 -0.23662549
 -0.37750702  0.87821809  0.07919248 -0.58944541 -0.58944541 -0.58944541
 -0.58944541  0.39345131  0.16931826  0.75571184  2.07773476 -0.58944541
 -0.58944541  1.6581238  -0.58944541  0.78065755 -0.58944541 -0.58944541
 -0.58944541 -0.58944541 -0.58944541 -0.58944541 -0.58944541 -0.58944541
  0.2351876   2.09339687 -0.58944541 -0.58944541 -0.58944541  1.22081176
  0.06089885  1.45844414 -0.58944541 -0.58944541 -0.58944541  0.05177526
 -0.58944541 -0.58944541 -0.28887278 -0.58944541 -0.58944541  2.17508105
 -0.58944541  1.33728277 -0.58944541 -0.58944541 -0.58944541 -0.58944541
 -0.58944541  2.17572246 -0.58944541 -0.58944541]",[0.028373502381557003]
7,"[ 9.26488401e-01  2.50689607e+00  1.12253021e+00 -7.13901033e-01
 -7.13901033e-01 -7.13901033e-01 -4.55212795e-02 -7.13901033e-01
  1.71470596e-03 -7.13901033e-01 -7.13901033e-01 -7.13901033e-01
 -7.13901033e-01 -7.13901033e-01 -7.13901033e-01 -7.13901033e-01
  1.03568857e+00  3.97661141e-01 -7.13901033e-01  2.56867897e+00
  1.15642580e+00  2.35374760e-01  5.60857435e-01  2.94896155e+00
  1.30819494e+00 -7.13901033e-01 -7.13901033e-01 -7.13901033e-01
 -7.13901033e-01  6.28577059e-01 -7.13901033e-01 -7.13901033e-01
 -7.13901033e-01 -7.13901033e-01 -8.63407805e-02 -7.13901033e-01
 -7.13901033e-01 -7.13901033e-01  2.41917929e+00  6.06574092e-01
 -7.13901033e-01  9.25772249e-02  1.02016175e+00  1.03617510e+00
  2.00514748e+00 -7.13901033e-01 -7.13901033e-01 -7.13901033e-01
 -7.13901033e-01  8.84800176e-01  1.49584413e+00  1.18238086e+00
  1.97829960e+00 -7.13901033e-01 -5.75020149e-01  1.39529018e+00
 -7.13901033e-01  6.55848585e-01 -7.13901033e-01 -5.01874162e-01
 -7.13901033e-01 -7.13901033e-01 -7.13901033e-01 -7.13901033e-01
 -7.13901033e-01 -7.13901033e-01  6.83993684e-01  2.35267430e+00
 -7.13901033e-01 -7.13901033e-01 -7.13901033e-01  9.52817022e-01
  2.61822252e-01 -7.13901033e-01 -7.13901033e-01  6.55848585e-01
 -2.07046865e-01  5.20615502e-01 -7.13901033e-01  1.71470596e-03
 -6.38630474e-01 -7.13901033e-01 -7.13901033e-01  1.01242735e+00
 -7.13901033e-01  1.48260698e+00 -7.13901033e-01 -7.13901033e-01
 -7.13901033e-01 -7.13901033e-01 -7.13901033e-01  1.79633998e+00
 -7.13901033e-01 -7.13901033e-01]",[0.058081771959779815]
7,"[-0.58233648 -0.58233648  1.05333284 -0.58233648 -0.58233648 -0.58233648
 -0.58233648 -0.58233648  0.47533635 -0.58233648 -0.58233648 -0.58233648
 -0.58233648 -0.58233648 -0.58233648 -0.58233648  3.13080479  1.27271895
 -0.58233648 -0.58233648  0.30273285  1.76500207  0.96222603 -0.55474343
  2.63699591 -0.58233648 -0.58233648 -0.58233648 -0.58233648  0.31582229
 -0.58233648 -0.58233648 -0.58233648 -0.58233648 -0.58233648 -0.58233648
 -0.58233648 -0.58233648  2.31688314  0.52845274  1.44213962  2.51665728
 -0.43889546  0.49594949  1.3193113  -0.58233648 -0.58233648 -0.58233648
 -0.58233648  0.76167136  1.68013888  1.6642338   1.67313022 -0.58233648
  0.1483643   1.73547673 -0.58233648 -0.58233648 -0.58233648 -0.49243544
 -0.58233648 -0.58233648 -0.58233648 -0.58233648 -0.58233648 -0.58233648
 -0.58233648 -0.58233648 -0.58233648 -0.58233648 -0.58233648  0.10230929
  2.8387444  -0.58233648 -0.58233648 -0.58233648  0.16678886  1.83867244
 -0.58233648 -0.58233648 -0.47108735 -0.58233648 -0.58233648  1.88634591
 -0.58233648  1.07889565 -0.58233648 -0.58233648 -0.58233648 -0.58233648
 -0.58233648 -0.58233648  1.9528858  -0.58233648]",[0.1656799982221837]
8,"[-0.41471742 -0.41471742 -0.36926789 -0.41471742 -0.41471742 -0.41471742
  0.40106673 -0.41471742  0.95300806 -0.41471742 -0.41471742 -0.41471742
 -0.41471742 -0.41471742 -0.41471742 -0.41471742  2.91422804  0.47062957
 -0.41471742 -0.41471742  0.62020934  3.15346866  0.64412099 -0.39673073
  2.72749947 -0.41471742 -0.41471742 -0.41471742 -0.41471742 -0.38707626
 -0.41471742 -0.41471742 -0.41471742 -0.41471742 -0.41471742 -0.41471742
 -0.41471742 -0.41471742 -0.41471742 -0.41471742 -0.41471742  0.92578053
 -0.41471742  0.10805491 -0.41471742 -0.41471742 -0.41471742 -0.41471742
 -0.41471742  1.5285539  -0.26283863  1.78019451  3.58450041 -0.41471742
  1.22404104  0.32428521 -0.41471742 -0.41471742 -0.41471742 -0.29846225
 -0.41471742 -0.41471742 -0.41471742 -0.41471742 -0.41471742 -0.41471742
 -0.41471742 -0.41471742 -0.41471742 -0.41471742 -0.41471742 -0.41471742
  3.64357647 -0.41471742 -0.41471742 -0.41471742 -0.41471742  0.3885031
 -0.41471742  0.95300806 -0.41471742 -0.41471742 -0.41471742 -0.29462205
 -0.41471742  4.27977048 -0.41471742 -0.41471742 -0.41471742 -0.41471742
 -0.41471742 -0.41471742 -0.41471742 -0.41471742]",[0.03142646236322616]
