Time Point,X,y
8,"[-0.42717006 -0.42717006 -0.41684074 -0.42717006 -0.42717006 -0.42717006
 -0.42717006 -0.42717006 -0.42717006 -0.42717006 -0.42717006 -0.42717006
 -0.42717006 -0.42717006 -0.42717006 -0.42717006  2.72116826  1.66398411
 -0.42717006 -0.42717006 -0.32608315  2.81892381  0.01504952 -0.41107177
  1.60771965 -0.42717006 -0.42717006 -0.42717006 -0.42717006 -0.37830265
 -0.42717006 -0.42717006 -0.42717006 -0.42717006 -0.42717006 -0.42717006
 -0.42717006 -0.42717006 -0.42717006 -0.42717006 -0.42717006  2.08432653
 -0.42717006  0.26855642  2.90113078 -0.42717006 -0.42717006 -0.42717006
 -0.42717006  1.57183004  1.95490744  1.16968495  3.32816043 -0.42717006
  0.91162463  0.66024281  0.16511228 -0.42717006 -0.42717006  1.2573977
 -0.42717006 -0.42717006 -0.42717006 -0.42717006 -0.42717006 -0.42717006
 -0.42717006 -0.42717006 -0.42717006 -0.42717006 -0.42717006 -0.42717006
 -0.42717006 -0.42717006 -0.42717006 -0.42717006 -0.42717006  0.55744045
 -0.42717006  1.32363809 -0.42717006 -0.42717006 -0.42717006 -0.37194946
 -0.42717006  4.82525439 -0.42717006 -0.42717006 -0.42717006 -0.42717006
 -0.42717006 -0.42717006 -0.42717006 -0.42717006]",[0.06169811408251863]
8,"[-0.60727192 -0.60727192 -0.07525977 -0.60727192 -0.60727192 -0.60727192
 -0.60727192 -0.60727192  0.64196362 -0.60727192 -0.60727192  0.03402859
 -0.60727192 -0.60727192 -0.60727192  0.5286276   0.99137635  2.36970819
 -0.60727192 -0.60727192 -0.47924584  1.95321223  0.83083185 -0.58819385
  2.62029023 -0.60727192 -0.60727192 -0.60727192 -0.60727192 -0.43934128
 -0.60727192 -0.60727192 -0.60727192  1.39727305 -0.60727192  0.43864416
 -0.60727192  0.79246798  2.94712813  1.90301426  0.43864416  2.64017212
 -0.2837003   0.53536944  0.13281667 -0.60727192 -0.60727192 -0.60727192
 -0.60727192  1.26739565  0.7073485   1.59648201  1.78870454 -0.60727192
  2.28867396 -0.0116501  -0.2534481  -0.60727192 -0.60727192  1.26218263
 -0.60727192 -0.60727192 -0.60727192 -0.60727192 -0.60727192 -0.60727192
 -0.2837003  -0.46762473 -0.60727192 -0.60727192 -0.60727192 -0.60727192
  2.49827546 -0.60727192 -0.60727192 -0.60727192 -0.60727192  2.41332873
 -0.60727192 -0.60727192  0.21617265 -0.60727192 -0.60727192  1.90397596
 -0.60727192  0.35855481 -0.60727192 -0.60727192 -0.60727192 -0.60727192
 -0.60727192 -0.60727192 -0.60727192 -0.60727192]",[-0.08709243176752546]
8,"[-0.33482647 -0.33482647  0.91779468 -0.33482647 -0.33482647 -0.33482647
 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647
 -0.33482647 -0.33482647 -0.33482647 -0.33482647  0.17610105 -0.33482647
 -0.33482647  1.45756859  2.10994517  6.0550277   0.8867889   0.47339293
  2.38671105 -0.33482647 -0.33482647 -0.33482647 -0.33482647  0.08019821
 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647
 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647  0.25734267
  4.96109913  0.38361231 -0.33482647 -0.33482647 -0.33482647 -0.33482647
 -0.33482647  0.24612559 -0.33482647  1.35447183 -0.1513237  -0.33482647
  1.61413809 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647
 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647
 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647
  2.30212663 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.06430937
 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647
 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647 -0.33482647
 -0.33482647 -0.33482647 -0.33482647 -0.33482647]",[-0.08711914368617135]
8,"[ 1.31469268 -0.73456388  1.21357498 -0.73456388 -0.73456388 -0.73456388
  0.01665511 -0.73456388  1.97918347 -0.73456388 -0.73456388 -0.73456388
  0.80495301 -0.73456388 -0.73456388 -0.73456388  1.83575971  0.94821751
 -0.73456388 -0.48118467 -0.22076315  2.04412135  1.8714225   1.26093187
  2.02046186 -0.73456388 -0.73456388 -0.73456388 -0.73456388  0.665047
 -0.73456388  0.41579661 -0.73456388 -0.73456388  0.51476572 -0.73456388
 -0.73456388 -0.73456388  1.22010602 -0.31941087 -0.10484363  0.74154345
  0.14950409  1.15795079  0.11676716  0.01665511 -0.73456388 -0.73456388
  0.80495301  0.62833403 -0.0421291   1.25695896  0.44594432 -0.73456388
  0.25486619  0.86768347 -0.34540747  0.20686618 -0.73456388  0.08502053
 -0.73456388 -0.73456388 -0.73456388 -0.73456388 -0.73456388 -0.73456388
 -0.73456388 -0.0527869  -0.73456388 -0.73456388 -0.73456388  0.26580923
  1.32052934 -0.73456388 -0.73456388 -0.73456388  1.26235998  0.24843593
 -0.73456388  0.06974554 -0.03528049 -0.73456388 -0.73456388  2.56718473
  0.41579661  0.37326262 -0.73456388 -0.73456388 -0.73456388  0.6394194
 -0.73456388 -0.73456388  4.83959235 -0.73456388]",[0.10952767522545226]
8,"[-0.58690959 -0.58690959  1.09550037 -0.58690959 -0.58690959 -0.58690959
  0.92214555 -0.58690959  0.28339155 -0.58690959 -0.58690959 -0.58690959
 -0.58690959 -0.58690959 -0.58690959  0.17630225 -0.46363039  0.04964249
 -0.58690959  0.4654111   0.71387809  2.16824464  1.95812965  0.05744567
  3.1507681  -0.58690959 -0.58690959 -0.58690959 -0.58690959  0.53472903
 -0.58690959 -0.58690959 -0.58690959 -0.58690959 -0.58690959 -0.58690959
 -0.58690959 -0.58690959 -0.58690959  0.32709812 -0.58690959  1.58295235
  0.09447774  1.44654799 -0.58690959 -0.58690959 -0.58690959 -0.58690959
 -0.58690959  1.039979   -0.19962433  1.59999395  2.05372898 -0.58690959
  1.85590128 -0.58690959 -0.58690959  1.40806162 -0.58690959  0.55269469
 -0.58690959 -0.58690959 -0.58690959 -0.58690959 -0.58690959 -0.58690959
  2.45634223  0.6420099  -0.58690959 -0.58690959 -0.58690959 -0.58690959
  3.82956063 -0.58690959 -0.58690959 -0.58690959  0.56978022  1.75514074
 -0.58690959  0.28339155 -0.41449787 -0.58690959 -0.58690959  1.28134089
 -0.58690959 -0.58690959 -0.58690959 -0.58690959 -0.58690959 -0.58690959
 -0.58690959 -0.58690959  2.52464711 -0.58690959]",[0.007167220816316822]
8,"[-0.72798891 -0.72798891  0.11300371 -0.72798891 -0.72798891 -0.72798891
 -0.72798891 -0.72798891 -0.72798891 -0.72798891 -0.72798891 -0.72798891
 -0.72798891 -0.72798891 -0.72798891  1.42626761  0.44743098  0.77086796
 -0.72798891 -0.59241727 -0.70225856  0.90385936  0.65107777  0.04135268
  0.89535228  1.5700254   2.16001664 -0.72798891 -0.72798891  0.02690582
 -0.01695714 -0.72798891 -0.72798891 -0.72798891  1.11787452 -0.72798891
 -0.72798891  1.81885612  2.05525595 -0.72798891 -0.72798891 -0.72798891
  1.3767015   0.40609023 -0.72798891  1.25647372 -0.72798891  1.48527886
 -0.72798891  0.41126329  0.12240167  0.54059424  1.47248383 -0.72798891
  0.65260229  0.67760055 -0.72798891 -0.72798891 -0.72798891  0.19654007
 -0.72798891  1.86714508 -0.72798891 -0.72798891 -0.72798891  1.61714043
 -0.72798891 -0.72798891  2.34131402  1.84360145  1.79277976 -0.72798891
  0.83428942 -0.72798891  2.58169959 -0.72798891 -0.72798891  0.09800988
 -0.72798891 -0.72798891 -0.72798891 -0.72798891 -0.72798891 -0.06001747
 -0.72798891 -0.72798891 -0.72798891  1.78941937  1.52564353 -0.72798891
 -0.72798891 -0.72798891  1.79583188 -0.72798891]",[0.32664396479670454]
8,"[-0.45481454 -0.45481454  0.14356074 -0.45481454 -0.45481454 -0.45481454
 -0.45481454 -0.45481454 -0.45481454 -0.45481454 -0.45481454 -0.45481454
 -0.45481454 -0.45481454 -0.45481454 -0.45481454  3.15436466  0.79147837
 -0.45481454  0.08197439  0.87694214  3.68772213  1.290208   -0.13424198
  3.93127831 -0.45481454 -0.45481454 -0.45481454 -0.45481454  1.83506053
 -0.45481454 -0.45481454 -0.45481454 -0.45481454 -0.45481454 -0.45481454
 -0.45481454 -0.45481454 -0.45481454 -0.45481454 -0.45481454  0.25861746
 -0.45481454  0.76582337 -0.45481454 -0.45481454 -0.45481454 -0.45481454
 -0.45481454  1.43763312  0.18192097  2.44984439  0.58876762 -0.45481454
  0.43062462  2.54345604 -0.45481454 -0.45481454 -0.45481454 -0.45481454
 -0.45481454 -0.45481454 -0.45481454 -0.45481454 -0.45481454 -0.45481454
 -0.22372635 -0.12942626 -0.45481454 -0.45481454 -0.45481454  2.45599662
  3.18069074 -0.45481454 -0.45481454 -0.45481454 -0.45481454  1.08469786
 -0.45481454 -0.45481454 -0.45481454 -0.45481454 -0.45481454 -0.30519681
 -0.45481454  1.00413249 -0.45481454 -0.45481454 -0.45481454 -0.45481454
 -0.45481454 -0.45481454 -0.45481454 -0.45481454]",[-0.03767309627544718]
8,"[-0.57152207 -0.57152207  2.01340061 -0.57152207 -0.57152207 -0.57152207
 -0.57152207 -0.57152207 -0.57152207 -0.57152207 -0.57152207 -0.57152207
 -0.57152207 -0.57152207 -0.57152207 -0.57152207 -0.16390502 -0.02667251
 -0.57152207  0.13336681  0.90030545  1.96296257  1.12126817  1.27316599
  2.24743667 -0.57152207 -0.57152207 -0.57152207 -0.57152207  1.69709336
 -0.57152207 -0.57152207 -0.57152207 -0.57152207 -0.57152207 -0.57152207
 -0.57152207 -0.57152207  1.31334775 -0.57152207 -0.57152207  0.9424207
 -0.05633836  0.95650827 -0.57152207 -0.57152207 -0.57152207 -0.57152207
 -0.57152207  1.01266561  0.19209351  1.58059331  2.19323388 -0.57152207
  0.88920018 -0.53035813 -0.57152207  3.48526687 -0.57152207  1.17307873
 -0.57152207 -0.57152207 -0.57152207 -0.57152207 -0.57152207 -0.57152207
  2.99788235  0.33342476 -0.57152207 -0.57152207 -0.57152207 -0.57152207
  2.37269362 -0.57152207 -0.57152207 -0.57152207 -0.57152207  0.40503488
 -0.57152207  0.41321447 -0.57152207 -0.57152207 -0.57152207 -0.3709351
 -0.57152207  0.88573242 -0.57152207 -0.57152207 -0.57152207 -0.57152207
 -0.57152207 -0.57152207  2.8370787   1.82163017]",[0.04015451808607218]
8,"[-4.63798967e-01 -4.63798967e-01  3.84265297e-01 -4.63798967e-01
 -4.63798967e-01 -4.63798967e-01  1.95342986e-01 -4.63798967e-01
 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01  5.05322409e-01
 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01
  4.88025143e-01  3.44490676e-01 -4.63798967e-01 -1.15661760e-01
  7.09028177e-01  2.45546336e+00  2.37252828e+00 -4.63798967e-01
  2.59813258e+00 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01
 -4.63798967e-01  3.92899106e-01 -4.63798967e-01 -4.63798967e-01
 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01
 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01
 -4.63798967e-01 -1.09899578e-03 -4.63798967e-01  4.71090759e-01
 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01
 -4.63798967e-01  1.41620906e+00  6.12629488e-01  1.56819746e+00
 -1.17507612e-01 -4.63798967e-01  9.29652971e-01  5.33328961e-01
 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01  5.35171751e+00
  2.89418094e+00 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01
 -4.63798967e-01 -4.63798967e-01  5.68358669e-01 -4.63798967e-01
 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01
 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01
 -4.63798967e-01  4.70554075e-01 -4.63798967e-01 -4.63798967e-01
 -4.63798967e-01 -4.63798967e-01 -4.63798967e-01  2.62872825e-01
 -4.63798967e-01  1.51855959e+00 -4.63798967e-01 -4.63798967e-01
 -4.63798967e-01  6.41303702e-01 -4.63798967e-01 -4.63798967e-01
  3.62464514e+00 -4.63798967e-01]",[0.02172675452470607]
8,"[ 3.25660922 -0.56658946  1.82477724 -0.56658946 -0.56658946 -0.56658946
 -0.56658946 -0.56658946 -0.56658946 -0.56658946 -0.56658946 -0.56658946
 -0.56658946 -0.56658946 -0.56658946 -0.56658946  2.81216432  0.59954959
 -0.56658946 -0.56658946  0.14972389  2.35205436  2.56072851 -0.56658946
  3.22871338 -0.56658946 -0.56658946 -0.56658946 -0.56658946  0.88417681
 -0.56658946 -0.56658946 -0.56658946 -0.56658946 -0.56658946 -0.56658946
 -0.56658946 -0.56658946 -0.56658946 -0.56658946 -0.56658946  0.98394703
 -0.39849455  0.9595742  -0.2158093  -0.56658946 -0.56658946 -0.56658946
 -0.56658946  0.81863092 -0.10342431  1.58940675  1.38016652  0.591057
 -0.47974592  0.29869588 -0.56658946  0.88417681 -0.56658946  1.93808271
 -0.56658946 -0.56658946 -0.56658946 -0.56658946 -0.56658946 -0.56658946
 -0.56658946 -0.56658946 -0.56658946 -0.56658946 -0.56658946  2.09607575
  2.28696369 -0.56658946 -0.56658946 -0.56658946  0.7690026   0.09009576
 -0.56658946  0.67287062 -0.56658946 -0.56658946 -0.56658946  0.70520622
 -0.56658946  0.49465719 -0.56658946 -0.56658946 -0.56658946  0.67287062
 -0.56658946 -0.56658946  1.99263225 -0.56658946]",[-0.32527008500850163]
8,"[-0.48951251 -0.48951251 -0.43476969 -0.48951251 -0.48951251 -0.48951251
 -0.48951251 -0.48951251 -0.48951251 -0.48951251 -0.48951251 -0.48951251
 -0.48951251 -0.48951251 -0.48951251 -0.48951251 -0.42734662  1.24412152
 -0.48951251 -0.22473442  1.04555907  2.1587261   2.17101521 -0.47845935
  1.89814549 -0.48951251 -0.48951251 -0.48951251 -0.48951251 -0.2837236
 -0.48951251 -0.48951251 -0.48951251  1.11926334  0.24755926 -0.48951251
 -0.48951251 -0.48951251  1.11926334  0.20561363 -0.48951251  1.09789492
 -0.04979242 -0.20902265 -0.48951251  0.01180233 -0.48951251 -0.48951251
 -0.48951251  0.86773044  0.03764958  1.09641788  1.93064894 -0.48951251
 -0.48951251  2.44072124  4.32878613 -0.48951251 -0.48951251 -0.35351099
 -0.48951251 -0.48951251 -0.48951251 -0.48951251 -0.48951251 -0.48951251
 -0.48951251 -0.19958921 -0.48951251 -0.48951251 -0.48951251  0.83956443
  2.49577507 -0.48951251 -0.48951251 -0.48951251  0.10578953  2.57073305
 -0.48951251 -0.48951251 -0.48951251 -0.48951251 -0.48951251  0.12835089
 -0.48951251 -0.48951251 -0.48951251 -0.48951251 -0.48951251 -0.48951251
 -0.48951251 -0.48951251  3.84959299 -0.48951251]",[0.0208649315201333]
8,"[ 0.18905789  3.3712283   0.93568744 -0.56107191 -0.56107191 -0.56107191
  0.33378855 -0.56107191 -0.56107191 -0.56107191 -0.56107191 -0.56107191
 -0.56107191 -0.56107191 -0.56107191 -0.56107191  2.21877039  0.66981241
 -0.56107191  1.57464598  0.19554251 -0.29644555  0.11322652  3.21061144
  0.46090659 -0.56107191 -0.56107191 -0.56107191 -0.56107191  0.26595096
 -0.56107191 -0.56107191 -0.56107191 -0.56107191 -0.56107191 -0.56107191
 -0.56107191 -0.56107191 -0.56107191  1.33354746 -0.56107191 -0.15992009
 -0.22316201  0.66396819  0.60886759 -0.56107191 -0.56107191 -0.56107191
 -0.56107191  0.51260779  0.46710104  0.82336898  2.14403345 -0.56107191
 -0.56107191  1.46949344 -0.56107191  0.99671793 -0.56107191 -0.40603988
 -0.56107191 -0.56107191 -0.56107191 -0.56107191 -0.56107191 -0.56107191
  0.18905789  2.8933242  -0.56107191 -0.56107191 -0.56107191  1.49716773
  0.38479354  1.76735275 -0.56107191 -0.56107191 -0.56107191 -0.50756818
 -0.56107191 -0.56107191 -0.4602959  -0.56107191 -0.56107191 -0.1829494
 -0.56107191  3.00825631 -0.56107191 -0.56107191 -0.56107191 -0.56107191
 -0.56107191  3.04073641 -0.56107191 -0.56107191]",[0.03579061922313742]
8,"[-0.65581926 -0.65581926 -0.15540375 -0.65581926 -0.65581926 -0.65581926
 -0.65581926 -0.65581926 -0.65581926 -0.65581926 -0.65581926  0.0206453
 -0.65581926 -0.65581926 -0.65581926 -0.65581926 -0.49842254  0.54236437
 -0.65581926  0.7737888   0.68658085  1.43642433  0.96797614  2.88802119
  1.78687973 -0.65581926 -0.65581926 -0.65581926 -0.65581926  0.09023884
 -0.65581926 -0.65581926 -0.65581926 -0.65581926  0.9235344  -0.65581926
 -0.65581926 -0.65581926  3.5401986   1.87542904  0.59837975  2.32461763
  0.51912596  0.65244267  0.08682917 -0.65581926 -0.65581926 -0.65581926
 -0.65581926  0.92726134 -0.093459    0.62232065  2.68913772 -0.65581926
 -0.03447406  1.47236812  1.21882893 -0.65581926 -0.65581926 -0.42726963
 -0.65581926 -0.65581926 -0.65581926 -0.65581926 -0.65581926 -0.65581926
  0.162589    2.1180496  -0.65581926 -0.65581926 -0.65581926 -0.65581926
  0.98682871 -0.65581926 -0.65581926  1.63079261  1.25935306  1.35375874
 -0.65581926  0.11556275 -0.27866496 -0.65581926 -0.65581926  2.26028082
 -0.65581926  1.29310496 -0.65581926 -0.15649338 -0.65581926 -0.65581926
 -0.65581926 -0.65581926 -0.10946713 -0.65581926]",[0.0643035410802425]
8,"[-0.41665648 -0.41665648  0.07407268 -0.41665648 -0.41665648 -0.41665648
 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.41665648
 -0.41665648 -0.41665648 -0.41665648 -0.41665648  4.53260251  0.52386824
 -0.41665648 -0.41665648  0.22062467  3.02122103  0.42430712 -0.39430193
  4.00422325 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.1634798
 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.41665648
 -0.41665648 -0.41665648 -0.41665648 -0.41665648  0.91422126  0.94315392
 -0.41665648  0.9842754   3.18268844 -0.41665648 -0.41665648 -0.41665648
 -0.41665648  2.45188273  0.9015043   1.44748304  0.02490603 -0.41665648
  0.0075053   1.11711943 -0.41665648 -0.41665648 -0.41665648 -0.41665648
 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.41665648
 -0.41665648 -0.09204802 -0.41665648 -0.41665648 -0.41665648  1.2832055
  3.30398305 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.14974218
 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.01061668
 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.41665648 -0.41665648
 -0.41665648 -0.41665648  0.19663777 -0.41665648]",[-0.06714993224900351]
9,"[-0.38329095 -0.38329095 -0.3416131  -0.38329095 -0.38329095 -0.38329095
 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.38329095
 -0.38329095 -0.38329095 -0.38329095 -0.38329095  3.95568379  1.00461966
 -0.38329095 -0.38329095  0.34155455  2.96979231  1.0097793  -0.38329095
  1.85638768 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.30909658
 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.38329095
 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.38329095  0.62002946
 -0.38329095  0.71890902 -0.02833258 -0.38329095 -0.38329095 -0.38329095
 -0.38329095  1.90407399 -0.24401596  2.21222117  3.2017283  -0.38329095
  1.03403456 -0.14492824 -0.38329095 -0.38329095 -0.38329095 -0.38329095
 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.38329095
 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.38329095
  3.95395412 -0.38329095 -0.38329095 -0.38329095 -0.38329095  0.65166593
 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.38329095 -0.38329095
 -0.38329095  3.99708319 -0.38329095 -0.38329095 -0.38329095 -0.38329095
 -0.38329095 -0.38329095 -0.38329095 -0.38329095]",[-0.01328815442079101]
9,"[-0.36547195 -0.36547195 -0.29543898 -0.36547195 -0.36547195 -0.36547195
 -0.36547195 -0.36547195 -0.36547195 -0.36547195 -0.36547195 -0.36547195
 -0.36547195 -0.36547195 -0.36547195 -0.36547195  2.51841504  0.87926258
 -0.36547195 -0.19605157 -0.33501296  2.58354028 -0.27880845 -0.36547195
 -0.31150908 -0.36547195 -0.36547195 -0.36547195 -0.36547195 -0.33678672
 -0.36547195 -0.36547195 -0.36547195 -0.36547195 -0.36547195 -0.36547195
 -0.36547195 -0.36547195 -0.36547195 -0.36547195 -0.36547195  2.57613336
 -0.36547195  0.17704692  0.45546284 -0.36547195 -0.36547195 -0.36547195
 -0.36547195  1.24941967  0.26615783  1.25939914  3.71269041 -0.36547195
  1.26345369  0.16093721 -0.36547195 -0.36547195 -0.36547195  0.88771789
 -0.36547195 -0.36547195 -0.36547195 -0.36547195 -0.36547195 -0.36547195
 -0.00848317 -0.36547195 -0.36547195 -0.36547195 -0.36547195 -0.36547195
 -0.36547195 -0.36547195 -0.36547195 -0.36547195 -0.36547195 -0.36547195
 -0.36547195 -0.36547195  1.01919425 -0.36547195 -0.36547195  2.76762413
 -0.36547195  5.93414417 -0.36547195 -0.36547195 -0.36547195 -0.36547195
 -0.36547195 -0.36547195 -0.36547195 -0.36547195]",[-0.06168528733936751]
9,"[-0.69436435  1.04915604 -0.0717457  -0.69436435 -0.69436435 -0.69436435
 -0.69436435  0.14536951  0.67884914 -0.69436435 -0.69436435 -0.69436435
 -0.69436435 -0.69436435 -0.69436435  0.22731971  1.29504634  2.84506998
 -0.69436435 -0.40926497  0.19588848  1.54400817  0.27011053  1.2917994
  2.28889923 -0.69436435 -0.69436435 -0.69436435 -0.69436435 -0.19056361
 -0.69436435 -0.69436435 -0.69436435  1.04915604  0.42000879  0.83043182
 -0.69436435 -0.69436435  2.67804593  1.75404978 -0.69436435  2.76750288
 -0.5970675   0.60440856  1.79132023 -0.02429437 -0.69436435 -0.69436435
 -0.69436435  1.21430088  1.27494318  1.69988152  2.05478663 -0.26645371
  1.95583422 -0.20650547 -0.34724583  0.14536951 -0.69436435  0.9452964
 -0.69436435 -0.69436435 -0.69436435 -0.69436435 -0.69436435 -0.69436435
 -0.37692472  0.31868508 -0.69436435 -0.69436435 -0.69436435  0.02306107
  2.19168301 -0.69436435 -0.69436435 -0.69436435 -0.69436435  1.48450653
 -0.69436435 -0.69436435 -0.49253058 -0.69436435 -0.69436435  1.32450456
 -0.69436435  0.29379129 -0.69436435 -0.69436435 -0.69436435 -0.69436435
 -0.69436435 -0.69436435 -0.25790617 -0.69436435]",[-0.10139640495145885]
9,"[-0.42194561 -0.42194561  0.9295009  -0.42194561 -0.42194561 -0.42194561
 -0.42194561 -0.42194561 -0.42194561 -0.42194561 -0.42194561 -0.42194561
 -0.42194561 -0.42194561 -0.42194561 -0.42194561  0.1912023  -0.42194561
 -0.42194561  1.62276895  1.5101271   5.22960204  1.61307614  0.86572823
  2.66186993 -0.42194561 -0.42194561 -0.42194561 -0.42194561  0.29635674
 -0.42194561 -0.42194561 -0.42194561 -0.42194561 -0.42194561 -0.42194561
 -0.42194561 -0.42194561 -0.42194561 -0.42194561 -0.42194561  0.03711597
  3.94428378  1.08437946 -0.42194561 -0.42194561 -0.42194561 -0.42194561
 -0.42194561  0.81932741 -0.20639141  2.22146152 -0.27969053 -0.42194561
  2.13864072 -0.26369675 -0.42194561 -0.42194561 -0.42194561 -0.42194561
 -0.42194561 -0.42194561 -0.42194561 -0.42194561 -0.42194561 -0.42194561
 -0.42194561 -0.05126107 -0.42194561 -0.42194561 -0.42194561  0.83458445
  2.04873874 -0.42194561 -0.42194561 -0.42194561 -0.42194561  0.35604195
 -0.42194561 -0.42194561 -0.42194561 -0.42194561 -0.42194561 -0.42194561
 -0.42194561  2.35437175 -0.42194561 -0.42194561 -0.42194561 -0.42194561
 -0.42194561 -0.42194561 -0.42194561 -0.42194561]",[-0.03441780451356452]
