Time Point,X,y
9,"[-0.58582626 -0.58582626  0.78754852 -0.58582626 -0.58582626 -0.58582626
 -0.58582626 -0.58582626  0.14305243 -0.58582626 -0.58582626 -0.58582626
 -0.58582626 -0.58582626 -0.58582626 -0.58582626 -0.53191579  1.57479281
 -0.58582626 -0.58582626  0.69676845  1.9307214   0.69132155 -0.53054894
  2.41994395 -0.58582626 -0.58582626 -0.58582626 -0.58582626 -0.19765448
 -0.58582626 -0.58582626 -0.58582626  1.4121256  -0.58582626 -0.01516321
 -0.58582626 -0.58582626  1.4121256   0.17965676 -0.58582626  1.77556954
 -0.58582626  0.96564863  1.30260346  0.50817158 -0.58582626 -0.58582626
 -0.58582626  0.98085346  2.30018147  1.33770622  2.5382249  -0.58582626
  1.90100017 -0.49882617  1.20817006 -0.58582626 -0.58582626  2.80244908
 -0.58582626 -0.58582626 -0.58582626 -0.58582626 -0.58582626 -0.58582626
  1.44915363 -0.58582626 -0.58582626 -0.58582626 -0.58582626 -0.58582626
 -0.54425023 -0.58582626 -0.58582626 -0.58582626 -0.58582626  2.22127344
 -0.58582626 -0.58582626  1.12816011 -0.58582626 -0.58582626  3.43417578
 -0.58582626 -0.58582626 -0.58582626  0.14305243 -0.58582626  0.80930978
 -0.58582626 -0.58582626 -0.58582626 -0.58582626]",[0.01892998861881623]
9,"[ 1.26266727 -0.6250362   1.03019993 -0.6250362  -0.6250362  -0.6250362
 -0.6250362  -0.6250362   1.00755906 -0.6250362  -0.6250362  -0.6250362
 -0.6250362  -0.6250362  -0.6250362  -0.6250362   0.08674897  1.33333681
 -0.6250362  -0.43468222  0.71761441  2.25361007  1.978255   -0.60278438
  3.02165597 -0.6250362  -0.6250362  -0.6250362  -0.6250362   0.70973058
 -0.6250362  -0.6250362  -0.6250362  -0.6250362  -0.6250362  -0.6250362
 -0.6250362  -0.6250362   2.69421805  1.20201784  0.0427566   2.65739669
 -0.17880565  1.64824909  0.63015931 -0.6250362  -0.6250362  -0.6250362
 -0.6250362   1.18103844  0.4331395   1.88473354  1.32143101 -0.6250362
  2.3064619   0.15628334 -0.21235161 -0.6250362  -0.6250362   0.83426365
 -0.6250362  -0.6250362  -0.6250362  -0.6250362  -0.6250362  -0.6250362
 -0.6250362  -0.46215784 -0.6250362  -0.6250362  -0.6250362  -0.6250362
  1.22541794 -0.6250362  -0.6250362  -0.6250362   1.39984534  1.25647209
 -0.6250362  -0.6250362  -0.11127051 -0.6250362  -0.6250362   2.36885498
 -0.6250362  -0.6250362  -0.6250362  -0.6250362  -0.6250362   0.59487447
 -0.6250362  -0.6250362   1.64019635 -0.6250362 ]",[-0.18910058495651405]
9,"[-0.49248763 -0.49248763  0.63347465 -0.49248763 -0.49248763 -0.49248763
 -0.49248763 -0.49248763 -0.49248763 -0.49248763 -0.49248763 -0.49248763
 -0.49248763 -0.49248763 -0.49248763 -0.49248763  3.29405123  0.78407743
 -0.49248763  0.01480956  0.65078177  3.06902167  1.44689513  1.08180948
  3.39748684 -0.49248763 -0.49248763 -0.49248763 -0.49248763  1.84334059
 -0.49248763 -0.49248763 -0.49248763 -0.49248763 -0.49248763 -0.49248763
 -0.49248763 -0.49248763 -0.49248763 -0.49248763 -0.49248763 -0.19059286
 -0.49248763  1.07747719 -0.49248763 -0.49248763 -0.49248763 -0.49248763
 -0.49248763  1.35992193  0.15915702  1.9419928   0.66545532 -0.49248763
  2.32985374  2.12875245 -0.49248763 -0.49248763 -0.49248763 -0.49248763
 -0.49248763 -0.49248763 -0.49248763 -0.49248763 -0.49248763 -0.49248763
 -0.31936057  0.91323737 -0.49248763 -0.49248763 -0.49248763  2.2498882
  3.16850878 -0.49248763 -0.49248763 -0.49248763 -0.49248763  1.0515888
 -0.49248763 -0.49248763 -0.49248763 -0.49248763 -0.49248763 -0.43490171
 -0.49248763  1.66492001 -0.49248763 -0.49248763 -0.49248763 -0.49248763
 -0.49248763 -0.49248763 -0.49248763 -0.49248763]",[0.055807094394903445]
9,"[-0.50332671 -0.50332671  0.43009991 -0.50332671 -0.50332671 -0.50332671
 -0.50332671 -0.50332671  0.38095057 -0.50332671 -0.50332671 -0.50332671
 -0.50332671 -0.50332671 -0.50332671 -0.50332671 -0.50332671  0.14344773
 -0.50332671 -0.22475547  1.6138374   2.68128363  2.34370267 -0.45791802
  2.61097626 -0.50332671 -0.50332671 -0.50332671 -0.50332671 -0.15369833
 -0.50332671 -0.50332671 -0.50332671 -0.50332671 -0.50332671 -0.50332671
 -0.50332671 -0.50332671 -0.50332671  1.29723067  0.189003    1.04218002
  0.98381111  1.48945452 -0.50332671  0.32258166 -0.50332671 -0.50332671
 -0.50332671  1.0960832  -0.40513232  0.64046916  0.86632749 -0.50332671
  1.32293564 -0.36583311 -0.50332671 -0.50332671 -0.50332671  3.65164635
  0.53170432 -0.50332671 -0.50332671 -0.50332671 -0.50332671 -0.50332671
  1.15267416 -0.50332671 -0.50332671 -0.50332671 -0.50332671 -0.50332671
 -0.50332671 -0.50332671 -0.50332671 -0.50332671 -0.50332671  2.81864202
 -0.50332671 -0.50332671  1.48711032 -0.50332671 -0.50332671  4.27566878
 -0.50332671 -0.50332671 -0.50332671 -0.50332671 -0.50332671 -0.50332671
 -0.50332671 -0.50332671  0.95175265 -0.50332671]",[-0.056073168699673825]
9,"[-0.53136756 -0.53136756  2.1528128  -0.53136756 -0.53136756 -0.53136756
  0.42026386 -0.53136756 -0.53136756 -0.53136756 -0.53136756 -0.53136756
 -0.53136756 -0.53136756 -0.53136756 -0.53136756 -0.53136756 -0.53136756
 -0.53136756  0.14261702  0.7784914   2.38322662  1.31359857  1.62020031
  2.36080146 -0.53136756 -0.53136756 -0.53136756 -0.53136756  3.06753221
 -0.53136756 -0.53136756 -0.53136756 -0.53136756 -0.53136756 -0.53136756
 -0.53136756 -0.53136756 -0.53136756 -0.53136756 -0.53136756  0.79973771
  0.42026386  1.52485818 -0.53136756 -0.53136756 -0.53136756 -0.53136756
 -0.53136756  1.58754997  0.34579702  2.40988964  2.23068095 -0.53136756
  0.88115573 -0.53136756 -0.53136756  2.34459382 -0.53136756  0.60294544
 -0.53136756 -0.53136756 -0.53136756 -0.53136756 -0.53136756 -0.53136756
  2.76110589 -0.1799089  -0.53136756 -0.53136756 -0.53136756 -0.53136756
  2.67113956 -0.53136756 -0.53136756 -0.53136756 -0.53136756  0.67470805
 -0.53136756 -0.53136756 -0.53136756 -0.53136756 -0.53136756 -0.53136756
 -0.53136756  1.61946239 -0.53136756 -0.53136756 -0.53136756 -0.53136756
 -0.53136756 -0.53136756  1.73083786 -0.53136756]",[0.008315079289376914]
9,"[-0.44207221 -0.44207221  0.11930441 -0.44207221 -0.44207221 -0.44207221
 -0.44207221 -0.44207221  0.795577   -0.44207221 -0.44207221 -0.44207221
 -0.44207221 -0.44207221 -0.44207221 -0.44207221  0.17831305  0.35907467
 -0.44207221 -0.44207221  0.92006676  3.06058551  2.36944621 -0.44207221
  2.83431845 -0.44207221 -0.44207221 -0.44207221 -0.44207221  1.94514741
 -0.44207221 -0.44207221 -0.44207221 -0.44207221 -0.44207221 -0.44207221
 -0.44207221 -0.44207221 -0.44207221 -0.44207221 -0.44207221 -0.14938065
 -0.13079241  0.43753795  0.74947521 -0.44207221 -0.44207221 -0.44207221
 -0.44207221  1.60758843 -0.30463771  1.18667978 -0.44207221 -0.44207221
  0.81481062  1.57023608 -0.44207221 -0.44207221 -0.44207221  3.36304196
 -0.44207221 -0.44207221 -0.44207221 -0.44207221 -0.44207221 -0.44207221
  0.10555113 -0.44207221 -0.44207221 -0.44207221 -0.44207221 -0.44207221
 -0.44207221 -0.44207221 -0.44207221 -0.44207221 -0.44207221  1.21438977
 -0.44207221 -0.44207221 -0.44207221 -0.44207221 -0.44207221 -0.14643949
 -0.44207221  0.31592651 -0.44207221 -0.44207221 -0.44207221  2.12921774
 -0.44207221 -0.44207221  5.15794426 -0.44207221]",[-0.012510952773710837]
9,"[ 1.50173993 -0.89185954  0.76874627 -0.89185954 -0.89185954 -0.89185954
 -0.89185954  1.34483517  0.02849771 -0.89185954 -0.89185954  0.29053321
 -0.89185954 -0.89185954 -0.89185954 -0.89185954  1.64010634  0.90243983
 -0.89185954  0.7009842  -0.53440591  1.23810445  1.36944651 -0.02763828
  1.76769327  1.45306903 -0.89185954 -0.89185954 -0.89185954  0.26367574
 -0.89185954 -0.89185954 -0.89185954 -0.89185954 -0.08475092 -0.89185954
 -0.89185954 -0.89185954  1.34483517  0.23506069 -0.89185954  0.48522837
 -0.12195695  0.60896782  0.12267994  0.35309541 -0.89185954  0.86978281
  1.34483517  0.37996631 -0.48229925  0.86714289  0.91944103 -0.89185954
  0.04280047  0.86978281  0.68036558  0.86978281 -0.89185954  1.30443676
 -0.89185954 -0.89185954 -0.89185954  0.86978281 -0.89185954 -0.89185954
 -0.89185954 -0.57438762 -0.89185954  2.33657493  1.17714223  1.81361369
  1.73398126 -0.89185954  1.34483517 -0.89185954  0.64883019  0.26672765
 -0.89185954 -0.89185954 -0.89185954 -0.89185954 -0.89185954  0.21122804
 -0.89185954  1.07078436  1.42746846  0.68036558 -0.89185954  0.86978281
 -0.89185954 -0.89185954  2.93992537 -0.89185954]",[0.31018059922304053]
9,"[-0.46864758 -0.46864758 -0.33146467 -0.46864758 -0.46864758 -0.46864758
 -0.46864758 -0.46864758 -0.46864758 -0.46864758 -0.46864758 -0.46864758
 -0.46864758 -0.46864758 -0.46864758 -0.46864758 -0.40814505  1.351866
 -0.46864758 -0.14357892  1.34562279  2.52467954  2.40535014 -0.42664209
  1.45562801 -0.46864758 -0.46864758 -0.46864758 -0.46864758 -0.16595305
 -0.46864758 -0.46864758  1.09708249 -0.46864758 -0.46864758 -0.46864758
 -0.46864758 -0.46864758 -0.46864758  0.74898247 -0.46864758  1.68005834
  0.07415658 -0.08950718 -0.46864758 -0.46864758 -0.46864758 -0.46864758
 -0.46864758  1.62215227 -0.05108317  1.31629454  1.51930426 -0.46864758
 -0.4113336   0.94705598  5.08905145 -0.46864758 -0.46864758 -0.22628441
 -0.46864758 -0.46864758 -0.46864758 -0.46864758 -0.46864758 -0.46864758
 -0.35771027 -0.31244012 -0.46864758 -0.46864758 -0.46864758  0.92873035
  3.27436941 -0.46864758 -0.46864758 -0.46864758 -0.46864758  2.42145039
 -0.46864758 -0.46864758 -0.46864758 -0.46864758 -0.46864758  0.37069719
 -0.46864758 -0.09610452 -0.46864758 -0.46864758 -0.46864758 -0.46864758
 -0.46864758 -0.46864758  2.3725121  -0.46864758]",[0.008715702405943826]
9,"[ 6.19388614e-01  4.07176636e+00  6.16191394e-01 -5.25281291e-01
 -5.25281291e-01 -5.25281291e-01  5.80183176e-02 -5.25281291e-01
 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01
 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01
  1.93351043e+00  6.04230231e-01 -5.25281291e-01  1.13788149e+00
  2.85581153e-01 -2.74994621e-01 -2.39445479e-03  3.70121264e+00
  1.78496442e-01 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01
 -5.25281291e-01  3.18871308e-01 -5.25281291e-01 -5.25281291e-01
 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01
 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01  1.51949460e+00
 -5.25281291e-01 -2.94006661e-01 -3.92652635e-01  5.15654159e-01
  3.64861865e-01 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01
 -5.25281291e-01  6.06978939e-01  7.58571500e-01  8.00850418e-01
  1.85493707e+00 -5.25281291e-01 -5.25281291e-01  1.83112516e+00
 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01
 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01
 -5.25281291e-01 -5.25281291e-01  4.31736068e-01  2.82283250e+00
 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01  1.89650672e+00
  4.05856388e-01  1.34659293e+00 -5.25281291e-01 -5.25281291e-01
 -5.25281291e-01 -3.71722905e-01 -5.25281291e-01 -5.25281291e-01
 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01 -2.27130843e-01
 -5.25281291e-01  2.54402833e+00 -5.25281291e-01 -5.25281291e-01
 -5.25281291e-01 -5.25281291e-01 -5.25281291e-01  2.90516714e+00
 -5.25281291e-01 -5.25281291e-01]",[-0.00010484813743993904]
9,"[-0.59151572 -0.59151572 -0.1686035  -0.59151572 -0.59151572 -0.59151572
 -0.59151572 -0.59151572 -0.59151572 -0.59151572 -0.59151572 -0.59151572
 -0.59151572 -0.59151572 -0.59151572  0.12421031 -0.18241036  0.06752397
 -0.59151572  0.03420786  0.13360967  1.47060995  0.79070843  2.52394
  1.51624008 -0.59151572 -0.59151572 -0.59151572 -0.59151572 -0.11535573
  0.36377635 -0.59151572 -0.59151572 -0.59151572  0.45700396 -0.59151572
 -0.59151572 -0.59151572  3.50853307  0.52445884 -0.59151572  1.16368148
  0.53427346  0.49488003  1.20164933 -0.59151572 -0.59151572 -0.59151572
 -0.59151572  0.52966498  0.64490962  0.53881424  2.26906416 -0.59151572
 -0.34554461  0.71694042  4.13690253 -0.59151572 -0.59151572 -0.52214366
 -0.59151572 -0.59151572 -0.59151572 -0.59151572 -0.59151572 -0.59151572
  1.00276886  2.81814955 -0.59151572 -0.59151572 -0.59151572 -0.59151572
  1.13634337 -0.59151572 -0.59151572 -0.59151572  0.88004019  1.2351089
 -0.59151572  0.22463669 -0.0999075  -0.59151572 -0.59151572  2.47426497
 -0.59151572  1.82166898 -0.59151572 -0.59151572 -0.59151572 -0.59151572
 -0.59151572 -0.59151572 -0.18822288 -0.59151572]",[-0.12019302293230516]
9,"[-0.48380641 -0.48380641  0.45804698 -0.48380641 -0.48380641 -0.48380641
 -0.48380641 -0.48380641 -0.48380641 -0.48380641 -0.48380641 -0.48380641
 -0.48380641 -0.48380641 -0.48380641 -0.48380641  3.39030892  0.86902212
 -0.48380641 -0.18188946  0.29802525  2.66788537  0.8226684  -0.48380641
  3.40624287 -0.48380641 -0.48380641 -0.48380641 -0.48380641  0.25077244
 -0.48380641 -0.48380641 -0.48380641 -0.48380641 -0.48380641 -0.48380641
 -0.48380641 -0.48380641  2.10562289 -0.48380641 -0.48380641  2.2628588
 -0.48380641  1.07934572  0.81862996 -0.48380641 -0.48380641 -0.48380641
 -0.48380641  1.5704042   0.73432186  2.32458144  1.534308   -0.48380641
  0.05185298  1.001545   -0.48380641 -0.48380641 -0.48380641 -0.48380641
 -0.48380641 -0.48380641 -0.48380641 -0.48380641 -0.48380641 -0.48380641
 -0.48380641 -0.01715602 -0.48380641 -0.48380641 -0.48380641 -0.48380641
  3.4703325  -0.48380641 -0.48380641 -0.48380641 -0.48380641  0.45110686
 -0.48380641 -0.48380641 -0.48380641 -0.48380641 -0.48380641 -0.42278024
 -0.48380641  2.65573979 -0.48380641 -0.48380641 -0.48380641 -0.48380641
 -0.48380641 -0.48380641  1.78084573 -0.48380641]",[-0.011634423757413859]
10,"[-0.42715724 -0.42715724 -0.29374122 -0.42715724 -0.42715724 -0.42715724
 -0.42715724 -0.42715724 -0.42715724 -0.42715724 -0.42715724 -0.42715724
 -0.42715724 -0.42715724 -0.42715724 -0.42715724  2.39772729  0.89666709
 -0.42715724 -0.42715724 -0.2044265   2.58353183 -0.06882342 -0.42715724
  0.80581707 -0.42715724 -0.42715724 -0.42715724 -0.42715724 -0.3055765
 -0.42715724 -0.42715724 -0.42715724 -0.42715724 -0.42715724  0.40617082
 -0.42715724 -0.42715724 -0.42715724 -0.42715724 -0.42715724  2.23935203
 -0.42715724  0.63721001  3.54598764 -0.42715724 -0.42715724 -0.42715724
 -0.42715724  1.67864091  0.44490204  2.0478412   3.71986191 -0.42715724
  1.95956791  0.14793638 -0.42715724 -0.42715724 -0.42715724  1.71606463
 -0.42715724 -0.42715724 -0.42715724 -0.42715724 -0.42715724 -0.42715724
  0.04379394 -0.42715724 -0.42715724 -0.42715724 -0.42715724 -0.42715724
 -0.42715724 -0.42715724 -0.42715724 -0.42715724 -0.42715724  0.30840609
 -0.42715724  0.63721001 -0.31520397 -0.42715724 -0.42715724 -0.10265955
 -0.42715724  4.54759177 -0.42715724 -0.42715724 -0.42715724 -0.42715724
 -0.42715724 -0.42715724 -0.42715724 -0.42715724]",[-0.010330140786699582]
10,"[-0.22056626 -0.79576075  0.07177395 -0.79576075 -0.79576075 -0.79576075
 -0.79576075 -0.79576075  0.25499316  1.38201503 -0.79576075 -0.79576075
  1.38201503 -0.79576075 -0.79576075 -0.15149394  1.05136557  1.06796736
 -0.79576075 -0.39880942  0.33572605  1.7886322   0.53164919  1.72478978
  2.55081425 -0.79576075 -0.79576075 -0.79576075 -0.79576075 -0.22056626
 -0.79576075 -0.79576075 -0.79576075 -0.79576075  1.65225408  0.25499316
 -0.79576075 -0.79576075  2.44456887  1.55039725 -0.22056626  1.82922508
 -0.35756664  0.3507313   1.50509336 -0.35756664  0.61045357 -0.79576075
 -0.79576075  0.70169884  0.68506957  1.27574797  1.02356715 -0.79576075
  2.17302974  0.52081776  0.25499316 -0.79576075 -0.79576075  1.07965571
 -0.79576075 -0.79576075 -0.79576075 -0.79576075 -0.79576075 -0.79576075
 -0.26277418  0.54978589 -0.79576075 -0.79576075 -0.79576075 -0.06109429
  2.58201977 -0.79576075 -0.79576075 -0.79576075 -0.2754134   2.19072421
 -0.79576075 -0.79576075 -0.3934181  -0.79576075 -0.79576075  1.58224995
  0.25499316  0.47237301 -0.06109429 -0.32020133 -0.79576075 -0.79576075
 -0.79576075  0.61045357  1.60948802 -0.79576075]",[-0.004417378566183849]
10,"[-0.45636341 -0.45636341  2.17244737 -0.45636341 -0.45636341 -0.45636341
 -0.45636341 -0.45636341 -0.45636341 -0.45636341 -0.45636341 -0.45636341
 -0.45636341 -0.45636341 -0.45636341 -0.45636341  1.03920559 -0.18542407
 -0.45636341  1.50561324  0.23206515  3.09136355  1.28481864  0.2777675
  2.17134911 -0.45636341 -0.45636341 -0.45636341 -0.45636341  0.14505243
 -0.45636341 -0.45636341 -0.45636341 -0.45636341 -0.45636341 -0.45636341
 -0.45636341 -0.45636341 -0.45636341 -0.45636341 -0.45636341  0.40600701
  4.72251562  0.42350467 -0.45636341 -0.45636341 -0.45636341 -0.45636341
 -0.45636341  0.42397577  0.32010632  1.27346809 -0.14862752 -0.45636341
  0.76887355 -0.33235849 -0.45636341 -0.45636341 -0.45636341 -0.32707191
  1.32405285 -0.45636341 -0.45636341 -0.45636341 -0.45636341 -0.45636341
 -0.45636341  0.4335035  -0.45636341 -0.45636341 -0.45636341  1.06473266
  2.96235551 -0.45636341 -0.45636341 -0.45636341  1.85574845 -0.29203289
 -0.45636341 -0.45636341 -0.45636341 -0.45636341 -0.45636341 -0.38774668
 -0.45636341  3.89472035 -0.45636341 -0.45636341 -0.45636341 -0.45636341
 -0.45636341 -0.45636341 -0.45636341 -0.45636341]",[-0.2508233021965848]
10,"[-0.56689627 -0.56689627  0.51236114 -0.56689627 -0.56689627 -0.56689627
 -0.56689627 -0.56689627  0.17858831 -0.56689627 -0.56689627 -0.56689627
 -0.56689627 -0.56689627 -0.56689627  0.59106102 -0.56689627  0.65162909
 -0.56689627 -0.56689627  0.86002487  2.19874302  0.5293092  -0.56689627
  1.59581781 -0.56689627 -0.56689627 -0.56689627 -0.56689627 -0.36232734
 -0.56689627 -0.56689627 -0.56689627  0.86002487 -0.56689627 -0.56689627
 -0.56689627 -0.56689627  1.2448148   0.04965337 -0.56689627  1.5626999
 -0.56689627  0.40063808  1.35461419 -0.56689627 -0.56689627 -0.56689627
 -0.56689627  1.31558685  2.55625674  1.41928637  2.74153907 -0.12224965
  1.38128153 -0.45098313  2.93465839 -0.56689627 -0.56689627  2.75757014
 -0.56689627 -0.56689627 -0.56689627 -0.56689627 -0.56689627 -0.56689627
  1.29990707 -0.56689627 -0.56689627 -0.56689627 -0.56689627 -0.56689627
 -0.52437302 -0.56689627 -0.56689627 -0.56689627 -0.56689627  1.54483737
 -0.56689627 -0.56689627  1.00173503 -0.56689627 -0.56689627  3.32070783
 -0.56689627  2.24583621 -0.56689627 -0.08433414 -0.56689627 -0.56689627
 -0.56689627 -0.56689627 -0.41734601 -0.56689627]",[0.0564333433338533]
10,"[ 0.64484228 -0.81413679  0.18755194 -0.81413679 -0.81413679 -0.81413679
 -0.81413679 -0.81413679  0.3562378   0.75216479 -0.81413679 -0.81413679
  1.87107982 -0.81413679 -0.81413679  0.23714563  1.19826361  0.56425129
 -0.81413679 -0.14763911  0.24843838  2.14466272  1.81697619  1.88741634
  1.91379105 -0.81413679 -0.81413679 -0.81413679 -0.81413679  0.09556241
 -0.81413679 -0.81413679 -0.81413679  1.17454068  1.93236209 -0.81413679
 -0.81413679 -0.81413679  2.13234984  1.05033872 -0.81413679  1.46429334
 -0.60832632  1.00568377  0.24268124 -0.04984801 -0.81413679 -0.81413679
 -0.81413679  1.08083634  0.03808849  1.41379951  0.69864272 -0.81413679
  1.78957227  0.7489644  -0.1734606  -0.81413679 -0.81413679  2.2627821
 -0.48046626 -0.81413679 -0.81413679 -0.81413679 -0.81413679 -0.81413679
 -0.1734606   0.42594123 -0.81413679 -0.81413679  0.06763331  0.00416609
  2.5210591  -0.81413679 -0.81413679 -0.81413679  1.12852176  0.86996477
 -0.81413679 -0.81413679 -0.4659097  -0.81413679 -0.81413679  1.09174665
  0.75216479  0.94802346 -0.81413679 -0.28443839 -0.81413679  0.3562378
 -0.81413679 -0.81413679  1.52919931 -0.81413679]",[0.21293420664493168]
10,"[-7.39410441e-01  9.79475556e-01  1.30832527e+00 -7.39410441e-01
 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01
  7.30024240e-01 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01
 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01
  1.44494678e+00  1.37416541e+00 -7.39410441e-01 -2.71544541e-01
  2.39191642e-01  1.75642633e+00  1.70298492e+00  1.91168370e+00
  2.06233527e+00 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01
 -7.39410441e-01  9.23731531e-01  8.84587262e-02 -7.39410441e-01
 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01
 -7.39410441e-01 -7.39410441e-01  2.77038047e+00  1.26620758e-01
  8.84587262e-02  1.24169413e+00 -1.47745077e-01  1.73403370e+00
  2.19775914e-01  4.86990168e-01 -7.39410441e-01  1.70564853e+00
 -7.39410441e-01  5.29846258e-01  8.88215577e-01  8.91798023e-01
  6.70718164e-01 -7.39410441e-01  1.89226564e+00  4.56195704e-01
  7.63841720e-01 -7.39410441e-01 -7.39410441e-01 -3.44908299e-01
 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01
 -7.39410441e-01 -7.39410441e-01 -5.61520998e-01  4.17174399e-01
 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01  2.03935710e+00
  1.57183880e+00 -7.39410441e-01 -7.39410441e-01 -7.39410441e-01
  6.14400770e-01  1.95174466e+00 -7.39410441e-01  4.68834805e-01
  1.94140285e-01 -7.39410441e-01 -7.39410441e-01  2.08295059e+00
 -7.39410441e-01 -1.92279808e-03 -7.39410441e-01 -7.39410441e-01
 -7.39410441e-01  2.18772080e+00 -7.39410441e-01 -7.39410441e-01
 -7.39410441e-01 -7.39410441e-01]",[0.05178177861441291]
10,"[-0.55939988 -0.55939988  0.27923682 -0.55939988 -0.55939988 -0.55939988
 -0.55939988 -0.55939988  1.23797163 -0.55939988 -0.55939988 -0.55939988
 -0.55939988 -0.55939988 -0.55939988 -0.55939988 -0.44436182  0.45069034
 -0.55939988 -0.37815487  1.06790117  2.33274805  2.22648389 -0.55939988
  2.55319057 -0.55939988 -0.55939988 -0.55939988 -0.55939988  0.11866466
 -0.55939988 -0.55939988 -0.55939988  0.99507108 -0.55939988 -0.55939988
 -0.55939988 -0.55939988  2.1055347   2.42655864 -0.55939988  2.06391649
 -0.35514394  1.64446627 -0.43434723 -0.55939988 -0.55939988 -0.55939988
 -0.55939988  1.45109643  0.54308402  0.94848068  1.36172437 -0.55939988
  2.00102194 -0.43312547 -0.16646341 -0.55939988 -0.55939988  3.34171001
  0.63718448 -0.55939988 -0.55939988 -0.55939988 -0.55939988 -0.55939988
  1.36683043 -0.55939988 -0.55939988 -0.55939988 -0.55939988 -0.55939988
 -0.42931214 -0.55939988 -0.55939988 -0.55939988 -0.55939988  2.91046616
 -0.55939988 -0.55939988  0.08211873 -0.55939988 -0.55939988  2.1189872
 -0.55939988  0.28739701 -0.55939988 -0.55939988 -0.55939988 -0.55939988
 -0.55939988 -0.55939988  0.21176553 -0.55939988]",[-0.1807635475798014]
