Time Point,X,y
10,"[-0.52305248 -0.52305248  2.04464738 -0.52305248 -0.52305248 -0.52305248
 -0.52305248 -0.52305248 -0.52305248 -0.52305248 -0.52305248 -0.52305248
 -0.52305248 -0.52305248 -0.52305248  0.44408291 -0.01707963 -0.52305248
 -0.52305248  0.32246577  0.86550105  1.81754551  1.35801416  1.92591292
  2.54782266 -0.52305248 -0.52305248 -0.52305248 -0.52305248  1.93725805
 -0.52305248 -0.52305248 -0.52305248 -0.52305248 -0.52305248 -0.52305248
 -0.52305248 -0.52305248 -0.52305248 -0.52305248 -0.52305248 -0.0613007
  1.52650213  0.90377044 -0.35323464 -0.52305248 -0.52305248 -0.52305248
 -0.52305248  1.44634717 -0.11094067  1.66508274  1.70983823 -0.52305248
  0.05002682 -0.47695165 -0.52305248  3.44796796 -0.52305248  0.48278473
 -0.52305248 -0.52305248 -0.52305248 -0.52305248 -0.52305248 -0.52305248
  3.08779651  0.32539823 -0.52305248 -0.52305248 -0.52305248 -0.52305248
  2.96839418 -0.52305248 -0.52305248 -0.52305248 -0.52305248  0.49369178
 -0.52305248 -0.52305248 -0.52305248 -0.52305248 -0.52305248 -0.52305248
 -0.52305248  1.45524369 -0.52305248 -0.52305248 -0.52305248 -0.52305248
 -0.52305248 -0.52305248  2.71487578 -0.52305248]",[0.018515063843562496]
10,"[-4.54583165e-01 -4.54583165e-01  3.93133583e-01 -4.54583165e-01
 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01
 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01
 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01
  3.91998984e-01  3.86420246e-01 -4.54583165e-01 -2.99506075e-01
  6.99733664e-01  2.94546588e+00  2.64388532e+00 -3.87866609e-01
  2.92725380e+00 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01
 -4.54583165e-01  1.19846129e+00 -4.54583165e-01 -4.54583165e-01
 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01
 -4.54583165e-01 -4.54583165e-01  2.03223760e+00 -4.54583165e-01
 -4.54583165e-01  8.93931946e-02 -4.54583165e-01  3.05599844e-01
  6.54924727e-01 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01
 -4.54583165e-01  1.29230431e+00  3.09137937e-02  9.98578095e-01
 -3.59370950e-01 -4.54583165e-01  1.16384576e+00  6.23523059e-01
 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01  4.73007343e+00
 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01
 -4.54583165e-01 -4.54583165e-01  3.63487194e-03 -4.54583165e-01
 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01
 -3.80474159e-01 -4.54583165e-01 -4.54583165e-01 -4.54583165e-01
 -4.54583165e-01  6.94743001e-01 -4.54583165e-01 -4.54583165e-01
 -3.17927249e-01 -4.54583165e-01 -4.54583165e-01 -3.40502907e-01
 -4.54583165e-01  1.40362337e+00 -4.54583165e-01 -4.54583165e-01
 -4.54583165e-01  2.24462678e+00 -4.54583165e-01 -4.54583165e-01
  3.77917907e+00 -4.54583165e-01]",[-0.022434687230159234]
10,"[-0.70951266  0.92825652  0.0207095  -0.70951266 -0.70951266 -0.70951266
 -0.70951266 -0.70951266  0.14612795 -0.70951266 -0.70951266 -0.70951266
  1.97593525 -0.70951266 -0.70951266  0.0408426   0.94610604  0.59471021
 -0.70951266 -0.19338962 -0.31178499  2.55746463  2.32129561  1.57907808
  1.35303956 -0.70951266 -0.70951266 -0.70951266 -0.70951266 -0.17739228
 -0.70951266  0.51426407 -0.70951266 -0.70951266  1.71880001 -0.03960354
 -0.70951266 -0.70951266  0.92825652  1.07953433  0.29199966  2.5660257
 -0.70951266  0.82588331  0.15642985  0.29199966 -0.70951266 -0.70951266
 -0.70951266  1.10619998  0.09315546  1.32115188  2.29028492 -0.70951266
 -0.26488715  1.76110725  0.14612795 -0.70951266 -0.70951266  0.46796348
 -0.70951266 -0.70951266 -0.70951266 -0.70951266 -0.70951266 -0.70951266
 -0.33091688 -0.30396288 -0.70951266 -0.70951266 -0.70951266 -0.15564506
  0.53502563 -0.70951266 -0.70951266 -0.70951266 -0.1034821   2.24643386
 -0.70951266  0.14612795  0.06602528 -0.70951266  1.36990468  3.55010063
 -0.70951266  0.02310127 -0.70951266 -0.70951266 -0.70951266 -0.70951266
 -0.70951266 -0.70951266  1.39722844 -0.70951266]",[0.2582749205043746]
10,"[ 4.59365501 -0.58167894  1.54647335 -0.58167894 -0.58167894 -0.58167894
 -0.05115327 -0.58167894 -0.58167894 -0.58167894 -0.58167894 -0.58167894
 -0.58167894 -0.58167894 -0.58167894 -0.58167894  2.56348249  1.58834856
 -0.58167894 -0.58167894  0.13497774  1.98540007  1.63176016 -0.58167894
  2.29736225 -0.58167894 -0.58167894 -0.58167894 -0.58167894  0.98038058
 -0.58167894 -0.58167894 -0.58167894 -0.58167894 -0.58167894  0.11471436
 -0.58167894 -0.58167894 -0.58167894 -0.58167894 -0.58167894  1.5440796
  0.00854613  1.24874045 -0.23117961 -0.58167894 -0.58167894 -0.58167894
 -0.58167894  1.32879764 -0.58167894  1.8920117   1.75228595 -0.58167894
 -0.02424319  0.72159679 -0.58167894  0.45942715 -0.58167894  0.22955487
 -0.58167894 -0.58167894 -0.58167894 -0.58167894 -0.58167894 -0.58167894
 -0.58167894 -0.58167894 -0.58167894 -0.58167894 -0.58167894  1.53637381
  1.74062941  1.12083777 -0.58167894 -0.58167894  1.62667373  0.63706958
 -0.58167894 -0.58167894 -0.58167894 -0.58167894 -0.58167894  0.27149421
 -0.58167894  0.81536174 -0.58167894 -0.58167894 -0.58167894  0.93777791
 -0.58167894 -0.58167894  1.64453643 -0.58167894]",[0.009119892010703623]
10,"[-0.45993187 -0.45993187 -0.38777228 -0.45993187 -0.45993187 -0.45993187
 -0.45993187 -0.45993187 -0.45993187 -0.45993187 -0.45993187 -0.45993187
 -0.45993187 -0.45993187 -0.45993187 -0.45993187 -0.39372766  1.23692497
 -0.45993187 -0.35309229  1.3111261   2.26806737  2.19311744 -0.36038243
  1.86594623 -0.45993187 -0.45993187 -0.45993187 -0.45993187 -0.26825876
 -0.45993187 -0.45993187 -0.45993187 -0.45993187  0.32502045 -0.45993187
 -0.45993187 -0.45993187 -0.45993187  1.57950532 -0.45993187  1.54379961
 -0.45993187  0.28867523 -0.45993187 -0.45993187 -0.45993187 -0.45993187
 -0.45993187  1.15691166  0.05113761  1.10795127  2.80980579 -0.45993187
 -0.45993187  1.78833329  4.93959137 -0.45993187 -0.45993187 -0.38385002
 -0.45993187 -0.45993187 -0.45993187 -0.45993187 -0.45993187 -0.45993187
 -0.45993187 -0.03568317 -0.45993187 -0.45993187 -0.45993187  0.43516024
  2.74120208 -0.45993187 -0.45993187 -0.45993187 -0.45993187  2.27785849
 -0.45993187 -0.45993187 -0.45993187 -0.45993187 -0.45993187 -0.05771973
 -0.45993187 -0.45993187 -0.45993187  0.11947322 -0.45993187 -0.45993187
 -0.45993187 -0.45993187  2.55638219 -0.45993187]",[-0.15840922470138313]
10,"[ 1.32783836  4.23695354  0.48258958 -0.52538614 -0.52538614 -0.52538614
  0.09458201 -0.52538614 -0.52538614 -0.52538614 -0.52538614 -0.52538614
 -0.52538614 -0.52538614 -0.52538614 -0.52538614  2.59041849  1.42556363
 -0.52538614  1.60892091  0.11804479 -0.22591066  0.31358521  3.45575702
  0.56178443 -0.52538614 -0.52538614 -0.52538614 -0.52538614  0.60327837
 -0.52538614 -0.52538614 -0.52538614 -0.52538614 -0.52538614 -0.52538614
 -0.52538614 -0.52538614 -0.52538614  2.0006719  -0.52538614 -0.09018513
 -0.52538614  0.94188324 -0.11579536 -0.52538614 -0.52538614 -0.52538614
 -0.52538614  0.60314839  0.44968809  1.13680534  1.91679186 -0.52538614
 -0.52538614  1.61231995 -0.52538614 -0.52538614 -0.52538614 -0.43703617
 -0.52538614 -0.52538614 -0.52538614 -0.52538614 -0.52538614 -0.52538614
 -0.15879493  2.82045657 -0.52538614 -0.52538614 -0.52538614  2.1369951
  0.32228386 -0.52538614 -0.52538614 -0.52538614 -0.52538614  0.16725038
 -0.52538614 -0.52538614 -0.52538614 -0.52538614 -0.52538614 -0.35190145
 -0.52538614  2.08717786 -0.52538614 -0.52538614 -0.52538614 -0.52538614
 -0.52538614  1.46416156 -0.52538614 -0.52538614]",[-0.005646983855983723]
10,"[-0.13789606 -0.71170874  0.10039941 -0.71170874 -0.71170874 -0.71170874
  0.14613967 -0.71170874 -0.71170874 -0.71170874 -0.71170874 -0.71170874
 -0.71170874 -0.71170874 -0.71170874 -0.06898967  0.44428754  0.22985768
 -0.71170874  0.46327957  0.16305965  1.55088632  1.03756768  2.93708501
  1.53155635  0.14613967 -0.71170874 -0.71170874 -0.71170874 -0.06401068
 -0.71170874 -0.71170874 -0.71170874  0.69112741  0.69112741 -0.71170874
 -0.71170874 -0.71170874  1.98826651  0.98803758 -0.71170874  1.50352242
  0.21671043  0.1686685   0.55117131 -0.71170874 -0.71170874 -0.71170874
 -0.71170874  0.52194919 -0.05178172  0.64908178  2.1086543  -0.71170874
 -0.38970978  0.56386123  2.7949272   0.14613967 -0.71170874 -0.10982215
 -0.71170874 -0.71170874 -0.71170874 -0.71170874 -0.71170874 -0.71170874
  0.88260196  2.67741528 -0.71170874 -0.71170874 -0.71170874  0.02119281
  1.18850644  2.66474657 -0.71170874 -0.71170874  0.4023237   0.83703899
 -0.71170874  0.02119281 -0.71170874 -0.71170874  0.69112741  1.52518893
 -0.71170874  3.26477504 -0.71170874 -0.71170874 -0.71170874 -0.71170874
 -0.71170874 -0.71170874  0.6097425  -0.71170874]",[0.13066739351716783]
10,"[-0.49544084 -0.49544084  0.54119057 -0.49544084 -0.49544084 -0.49544084
 -0.49544084 -0.49544084  0.72340274 -0.49544084 -0.49544084 -0.49544084
 -0.49544084 -0.49544084 -0.49544084 -0.49544084  3.32435568  1.32568105
 -0.49544084 -0.49544084  0.02564255  2.18358802  0.96395173 -0.44812563
  3.12737359 -0.49544084 -0.49544084 -0.49544084 -0.49544084  0.03103866
 -0.49544084 -0.49544084 -0.49544084 -0.49544084 -0.49544084 -0.49544084
 -0.49544084 -0.49544084 -0.49544084 -0.49544084 -0.49544084  2.27283076
 -0.49544084  1.2713642   1.19462705 -0.49544084 -0.49544084 -0.49544084
 -0.49544084  1.51713128  1.87634845  1.92993859  1.72971583 -0.49544084
 -0.1281071   1.4930901  -0.49544084 -0.49544084 -0.49544084 -0.49544084
 -0.49544084 -0.49544084 -0.49544084 -0.49544084 -0.49544084 -0.49544084
 -0.49544084 -0.07500778 -0.49544084 -0.49544084 -0.49544084  1.72016792
  3.29540822 -0.49544084 -0.49544084 -0.49544084 -0.49544084 -0.00694336
 -0.49544084 -0.49544084 -0.49544084 -0.49544084 -0.49544084 -0.33902066
 -0.49544084  3.18798878 -0.49544084 -0.49544084 -0.49544084 -0.49544084
 -0.49544084 -0.49544084  0.95234554 -0.49544084]",[-0.022753952903613428]
11,"[-0.43748738 -0.43748738 -0.39019869 -0.43748738 -0.43748738 -0.43748738
 -0.43748738 -0.43748738 -0.43748738 -0.43748738 -0.43748738 -0.43748738
 -0.43748738 -0.43748738 -0.43748738  0.40300059  1.64315484  1.34298507
 -0.43748738 -0.43748738  0.11640636  1.90982502  0.30448324 -0.40028174
  0.26723923 -0.43748738 -0.43748738 -0.43748738 -0.43748738 -0.41811811
  1.3970107  -0.43748738 -0.43748738 -0.43748738 -0.43748738 -0.43748738
 -0.43748738 -0.43748738  5.91752749  0.05721158 -0.43748738  1.37264414
 -0.01341466  0.29869706  2.79325501 -0.43748738 -0.43748738 -0.43748738
 -0.43748738  1.10030738  1.49435212  0.7247761   2.52752025 -0.43748738
  0.89121039 -0.03201688 -0.43748738 -0.43748738 -0.43748738  1.38915596
 -0.43748738 -0.43748738 -0.43748738 -0.43748738 -0.43748738 -0.43748738
 -0.30750695 -0.43748738 -0.43748738 -0.43748738 -0.43748738 -0.43748738
 -0.43748738 -0.43748738 -0.43748738 -0.43748738 -0.43748738 -0.3839659
 -0.43748738 -0.43748738 -0.24761876 -0.43748738 -0.43748738  3.20571451
 -0.43748738  1.47332426 -0.43748738 -0.43748738 -0.43748738 -0.43748738
 -0.43748738 -0.43748738 -0.43748738 -0.43748738]",[0.027888038342300192]
11,"[-1.87509006e-01  1.10156460e+00  6.02617790e-02 -8.00178132e-01
 -8.00178132e-01 -8.00178132e-01 -8.00178132e-01 -8.00178132e-01
 -1.76472368e-02  6.97652808e-01 -8.00178132e-01 -8.00178132e-01
  1.65581323e+00 -8.00178132e-01 -8.00178132e-01  5.72305058e-01
  1.22438694e+00  1.13768125e+00 -8.00178132e-01 -9.41049025e-02
  4.31641947e-01  1.97744076e+00  7.10165769e-01  1.89285701e+00
  2.45372971e+00 -8.00178132e-01 -8.00178132e-01 -8.00178132e-01
 -8.00178132e-01 -2.05792575e-01 -8.00178132e-01 -8.00178132e-01
 -8.00178132e-01  6.97652808e-01  1.92917133e+00 -8.00178132e-01
 -8.00178132e-01 -8.00178132e-01  1.94478825e+00  2.16515079e-02
 -1.87509006e-01  1.23910091e+00 -2.80913109e-01  5.21155054e-01
  4.83599154e-01 -3.33435125e-01 -8.00178132e-01 -8.00178132e-01
 -8.00178132e-01  8.41687797e-01  3.11215779e-01  1.55951588e+00
  1.31711013e+00 -8.00178132e-01  2.61094787e+00  7.85776711e-01
 -1.76472368e-02 -8.00178132e-01 -8.00178132e-01  8.79103852e-01
 -8.00178132e-01 -8.00178132e-01 -8.00178132e-01 -8.00178132e-01
 -8.00178132e-01 -8.00178132e-01 -1.33706687e-03  6.66177938e-01
 -8.00178132e-01 -8.00178132e-01 -8.00178132e-01  1.73107584e-01
  2.11607647e+00 -8.00178132e-01 -8.00178132e-01 -8.00178132e-01
 -8.00178132e-01  1.84567989e+00 -8.00178132e-01  3.19033704e-01
 -3.28821781e-01 -8.00178132e-01 -8.00178132e-01  1.66850109e+00
  3.19033704e-01  1.86921050e+00  3.19033704e-01 -8.00178132e-01
 -8.00178132e-01 -8.00178132e-01 -8.00178132e-01 -8.00178132e-01
  1.70943490e+00 -8.00178132e-01]",[0.13614869172919342]
11,"[-7.07186717e-01 -7.07186717e-01  4.61138421e-01 -7.07186717e-01
  1.57658562e+00 -7.07186717e-01 -7.07186717e-01 -7.07186717e-01
 -7.07186717e-01 -7.07186717e-01 -7.07186717e-01  1.50810581e+00
 -7.07186717e-01  2.12120942e+00  2.50237934e+00  9.22313296e-01
 -2.00617957e-01  3.39947888e-01  1.66488127e+00  6.10094250e-01
 -5.60163878e-01  9.68574729e-01  4.55219938e-01  1.03456512e-03
  7.82091809e-01  1.82642794e+00 -7.07186717e-01  2.24120984e+00
 -7.07186717e-01 -6.18748695e-02 -7.07186717e-01 -7.07186717e-01
 -7.07186717e-01 -7.07186717e-01 -7.07186717e-01 -7.07186717e-01
 -7.07186717e-01 -7.07186717e-01 -7.07186717e-01  1.58238585e+00
 -7.07186717e-01  6.42088303e-01  1.64547598e+00  4.42198331e-03
 -7.07186717e-01  1.17866903e+00 -7.07186717e-01 -7.07186717e-01
 -7.07186717e-01  4.68483192e-01 -4.63898764e-01  7.07053345e-01
  1.05939747e+00 -7.07186717e-01  4.79344587e-01 -7.07186717e-01
 -7.07186717e-01 -7.07186717e-01  1.99444511e+00 -6.51847807e-01
 -4.41713301e-01 -7.07186717e-01  1.74033160e+00  2.52355110e+00
 -7.07186717e-01 -7.07186717e-01 -7.07186717e-01 -7.07186717e-01
 -7.07186717e-01 -7.07186717e-01  1.52860925e+00 -7.07186717e-01
  1.13051471e+00 -7.07186717e-01 -7.07186717e-01 -7.07186717e-01
 -7.07186717e-01 -1.83521192e-01 -7.07186717e-01 -7.07186717e-01
 -7.07186717e-01 -7.07186717e-01 -7.07186717e-01 -7.07186717e-01
 -7.07186717e-01  1.07095039e+00  1.59238303e+00 -7.07186717e-01
  1.40000900e+00 -7.07186717e-01  2.02239243e+00 -7.07186717e-01
 -7.07186717e-01 -7.07186717e-01]",[0.18589753592265368]
11,"[-0.51046293 -0.51046293  0.01390188 -0.51046293 -0.51046293 -0.51046293
 -0.51046293 -0.51046293 -0.51046293 -0.51046293 -0.51046293 -0.51046293
 -0.51046293 -0.51046293 -0.51046293 -0.51046293 -0.3761152   1.38641819
 -0.51046293 -0.51046293  0.65768881  2.52719361  0.35731292 -0.51046293
  2.07186259 -0.51046293 -0.51046293 -0.51046293 -0.51046293 -0.32235805
 -0.51046293 -0.51046293 -0.51046293 -0.51046293 -0.51046293 -0.51046293
 -0.51046293 -0.51046293 -0.51046293 -0.51046293  1.30493327  1.05398497
 -0.51046293  0.622985    0.80465983 -0.51046293 -0.51046293 -0.51046293
 -0.51046293  1.1359808   2.46623976  2.0146817   3.06609123 -0.51046293
  3.08025367 -0.0189793   0.43797763 -0.51046293 -0.51046293  3.65317327
 -0.51046293 -0.51046293 -0.51046293 -0.51046293 -0.51046293 -0.51046293
  1.82714707 -0.51046293 -0.51046293 -0.51046293 -0.51046293 -0.51046293
 -0.51046293 -0.51046293 -0.51046293 -0.51046293 -0.51046293  1.80743182
 -0.51046293 -0.51046293  0.1093762  -0.51046293 -0.51046293  1.94937141
 -0.51046293  1.49166039 -0.51046293 -0.51046293 -0.51046293  1.58860582
 -0.51046293 -0.51046293 -0.51046293 -0.51046293]",[0.004432241158798811]
11,"[-0.60120258 -0.60120258  0.2197578  -0.60120258 -0.60120258 -0.60120258
 -0.60120258 -0.60120258  1.13340674 -0.60120258 -0.60120258 -0.60120258
  1.34238755 -0.60120258 -0.60120258 -0.60120258  0.83117422  0.41421197
 -0.60120258 -0.1976846   0.3502276   2.8457115   2.35654598  0.58524827
  2.35497299 -0.60120258 -0.60120258 -0.60120258 -0.60120258  0.52244451
 -0.60120258 -0.60120258 -0.60120258 -0.60120258  0.28926667  0.1937988
 -0.60120258 -0.60120258 -0.60120258  0.23859142 -0.60120258  1.23379195
 -0.15191153  1.12678058 -0.60120258  0.34718702 -0.60120258 -0.60120258
 -0.60120258  1.62217745  0.27297386  2.24840644  2.78398235 -0.60120258
  2.19172023  0.61694341 -0.60120258 -0.60120258 -0.60120258  2.9595493
 -0.60120258 -0.60120258 -0.60120258 -0.60120258 -0.60120258 -0.60120258
 -0.46349261 -0.25094119 -0.60120258 -0.60120258 -0.60120258  0.41421197
  3.33786997 -0.60120258 -0.60120258 -0.60120258 -0.60120258  1.22787588
 -0.60120258  1.13340674 -0.60120258 -0.60120258 -0.60120258  0.12626589
 -0.60120258  1.31353967 -0.60120258 -0.60120258 -0.60120258 -0.60120258
 -0.60120258 -0.60120258 -0.09944652 -0.60120258]",[0.10687030985337836]
11,"[-0.68762866 -0.68762866  0.81090319 -0.68762866 -0.68762866 -0.68762866
 -0.68762866  0.18476056  0.585592   -0.68762866 -0.68762866 -0.68762866
 -0.68762866 -0.68762866 -0.68762866 -0.68762866 -0.02636316  1.49956633
 -0.68762866 -0.11620708  0.71645893  2.0905139   1.46158679 -0.57948697
  2.56580869 -0.68762866 -0.68762866 -0.68762866 -0.68762866  1.16778345
 -0.68762866 -0.68762866 -0.68762866  1.65158951  0.26989763 -0.68762866
  1.35540325 -0.68762866  2.96140298  1.24026494  0.18476056  1.77141611
  0.04174461  1.89006756  0.94992064 -0.68762866 -0.68762866 -0.68762866
 -0.68762866  0.83704066  1.03247533  1.20440726  0.75438666 -0.68762866
  2.0927513   0.02481759 -0.68762866 -0.68762866 -0.68762866  0.20498152
 -0.68762866 -0.68762866 -0.68762866 -0.68762866 -0.68762866 -0.68762866
 -0.50017292 -0.17895691 -0.68762866 -0.68762866 -0.68762866  1.44436634
  2.58315238 -0.68762866 -0.68762866 -0.68762866  0.11550286  2.23385916
 -0.68762866 -0.68762866 -0.4217775  -0.68762866 -0.68762866  1.41784139
 -0.68762866 -0.49402038 -0.68762866 -0.68762866 -0.68762866  1.4843105
 -0.68762866 -0.68762866  0.61959809 -0.68762866]",[0.19058371918784833]
11,"[-0.40559933 -0.40559933 -0.37404582 -0.40559933 -0.40559933 -0.40559933
 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.40559933  0.69897037
 -0.40559933 -0.40559933 -0.40559933 -0.40559933  1.37117175  1.10663418
 -0.40559933 -0.40559933  1.28240777  2.67136649  2.12696076 -0.40559933
 -0.02276203 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.33108949
 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.40559933
 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.40559933
  1.54016675  0.20224075 -0.40559933 -0.40559933 -0.40559933 -0.40559933
 -0.40559933  0.89125436 -0.26573216  0.89558701  2.21833962 -0.40559933
 -0.40559933  1.66326045  0.20382335 -0.40559933 -0.40559933 -0.40559933
 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.40559933
 -0.40559933  0.56342006 -0.40559933 -0.40559933 -0.40559933  1.7460717
  4.72169488 -0.40559933 -0.40559933 -0.40559933 -0.40559933  1.10176529
 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.34878067
 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.40559933 -0.40559933
 -0.40559933 -0.40559933  5.13482691 -0.40559933]",[-0.1437650534766871]
11,"[-7.40163424e-01  1.07233149e+00  1.95659407e-02 -7.40163424e-01
 -7.40163424e-01 -7.40163424e-01 -1.75367154e-01 -7.40163424e-01
 -7.40163424e-01  1.85548136e+00 -7.40163424e-01  7.30689910e-01
  1.56109698e+00 -7.40163424e-01 -7.40163424e-01  9.02436470e-02
  1.32034397e+00  1.50745456e-01 -7.40163424e-01  2.23980100e-01
  1.08348295e+00  2.30194918e+00  1.62208723e+00  1.89532090e+00
  2.01517505e+00 -7.40163424e-01 -7.40163424e-01 -7.40163424e-01
 -7.40163424e-01 -9.14562145e-02 -7.40163424e-01 -7.40163424e-01
 -7.40163424e-01 -7.40163424e-01  2.02900958e+00  1.21509107e-03
 -7.40163424e-01 -7.40163424e-01  1.07233149e+00 -7.40163424e-01
 -7.40163424e-01  6.35586330e-01 -6.11741993e-01  2.59085304e-01
  1.21742750e-01 -7.40163424e-01 -7.40163424e-01 -7.40163424e-01
 -7.40163424e-01  1.29643279e+00  2.46015741e-01  8.66549815e-01
  8.15089736e-01 -7.40163424e-01  2.53467147e+00  6.14172176e-01
 -2.82004106e-01 -7.40163424e-01 -7.40163424e-01  3.25436703e+00
  7.30689910e-01 -7.40163424e-01 -7.40163424e-01 -7.40163424e-01
 -7.40163424e-01 -7.40163424e-01  7.99452665e-01  4.84488649e-01
 -7.40163424e-01 -7.40163424e-01 -7.40163424e-01  4.37589931e-01
  7.30689910e-01 -7.40163424e-01 -7.40163424e-01 -7.40163424e-01
 -7.40163424e-01  1.31692380e+00 -7.40163424e-01 -7.40163424e-01
 -2.21576748e-01 -7.40163424e-01  1.07233149e+00  2.01467665e+00
 -7.40163424e-01  1.09830893e+00 -7.40163424e-01 -7.40163424e-01
 -7.40163424e-01 -7.40163424e-01 -7.40163424e-01 -7.40163424e-01
  1.49672883e+00 -7.40163424e-01]",[0.21262236316026384]
11,"[-0.47701785 -0.47701785  0.12732977 -0.47701785 -0.47701785 -0.47701785
 -0.47701785 -0.47701785  1.29956179 -0.47701785 -0.47701785 -0.47701785
 -0.47701785 -0.47701785 -0.47701785 -0.47701785  1.01324678  0.69165155
 -0.47701785 -0.19980164  1.04709041  2.68286634  2.43898506 -0.39790669
  2.89375096 -0.47701785 -0.47701785 -0.47701785 -0.47701785  0.79729216
 -0.47701785 -0.47701785 -0.47701785 -0.47701785 -0.47701785 -0.47701785
 -0.47701785 -0.47701785 -0.47701785 -0.47701785 -0.47701785  0.38244918
 -0.47701785  0.35522846 -0.47701785 -0.47701785 -0.47701785 -0.47701785
 -0.47701785  0.8910623   0.99940649  1.72271333 -0.15435244 -0.47701785
  0.61833289  1.576778   -0.47701785 -0.47701785 -0.47701785  4.66878257
  1.35317095 -0.47701785 -0.47701785 -0.47701785 -0.47701785 -0.47701785
  0.26386613 -0.47701785 -0.47701785 -0.47701785 -0.47701785 -0.47701785
 -0.47701785 -0.47701785 -0.47701785 -0.47701785 -0.47701785  1.72213414
 -0.47701785 -0.47701785 -0.47701785 -0.47701785 -0.47701785  0.04775758
 -0.47701785 -0.15435244 -0.47701785 -0.47701785 -0.47701785  1.29956179
 -0.47701785 -0.47701785  3.97359069 -0.47701785]",[-0.011804356540246252]
