Time Point,X,y
11,"[-0.45123774 -0.45123774  0.17586047 -0.45123774 -0.45123774 -0.45123774
 -0.45123774 -0.45123774 -0.45123774 -0.45123774 -0.45123774 -0.45123774
  1.62567353 -0.45123774 -0.45123774 -0.45123774 -0.29753668  0.25114077
 -0.45123774 -0.45123774 -0.0444442   3.6223791   2.95561982 -0.24709815
  1.67965026 -0.45123774 -0.45123774 -0.45123774 -0.45123774 -0.03586066
 -0.45123774 -0.45123774 -0.45123774  1.62567353 -0.45123774 -0.45123774
 -0.45123774 -0.45123774  1.62567353  0.6883216  -0.45123774  3.02184033
 -0.45123774  1.13134502 -0.45123774 -0.45123774 -0.45123774 -0.45123774
 -0.45123774  1.70284961 -0.33074668  1.81914712  3.0202764  -0.45123774
 -0.37521184  0.98457511  0.07376028 -0.45123774 -0.45123774 -0.27566134
 -0.45123774 -0.45123774 -0.45123774 -0.45123774 -0.45123774 -0.45123774
 -0.45123774 -0.45123774 -0.45123774 -0.45123774 -0.45123774 -0.45123774
 -0.45123774 -0.45123774 -0.45123774 -0.45123774 -0.45123774  3.60842984
 -0.45123774 -0.45123774  0.07928767 -0.45123774 -0.45123774  2.59922219
 -0.45123774 -0.45123774 -0.45123774 -0.45123774 -0.45123774 -0.45123774
 -0.45123774 -0.45123774 -0.45123774 -0.45123774]",[-0.03410429589026015]
11,"[-0.6183411  -0.6183411  -0.47969995 -0.6183411  -0.6183411  -0.6183411
 -0.6183411  -0.6183411  -0.6183411  -0.6183411  -0.6183411  -0.6183411
 -0.6183411  -0.6183411  -0.6183411   0.13776693  0.26731911  1.58311108
 -0.6183411   0.15961763  1.02685081  2.61520882  1.85748515 -0.24074571
  0.73515045 -0.6183411  -0.6183411  -0.6183411  -0.6183411  -0.26677089
 -0.6183411  -0.6183411  -0.6183411   1.74506345  0.48933714  0.61481798
 -0.6183411  -0.6183411   1.47701854  2.4509433   1.03198439  0.93977457
 -0.6183411   0.71527408 -0.48557724 -0.10407887 -0.6183411  -0.6183411
 -0.6183411   1.2937402  -0.43856236  1.58171186  2.23438592 -0.6183411
 -0.31651323  3.41274691  3.37142991 -0.6183411  -0.6183411   0.06152028
 -0.6183411  -0.6183411  -0.6183411  -0.6183411  -0.6183411  -0.6183411
 -0.40148998 -0.45369385 -0.6183411  -0.6183411  -0.6183411   1.34163481
  1.68674681 -0.6183411  -0.6183411  -0.6183411  -0.6183411   1.68981403
 -0.6183411  -0.6183411  -0.6183411  -0.6183411  -0.6183411   0.60134907
 -0.6183411   1.03198439 -0.6183411   0.74506174 -0.6183411  -0.6183411
 -0.6183411  -0.6183411   0.91538418 -0.6183411 ]",[-0.47546633065665755]
11,"[ 1.88430441  4.28300698  0.9097332  -0.53103312 -0.53103312 -0.53103312
 -0.53103312 -0.53103312 -0.53103312 -0.53103312 -0.53103312 -0.53103312
 -0.53103312 -0.53103312 -0.53103312 -0.53103312  1.72597468  0.66209782
 -0.53103312  1.70284226  0.32018421 -0.25737622  0.02352232  2.79715391
  0.18699265 -0.53103312 -0.53103312 -0.53103312 -0.53103312  0.25102764
 -0.53103312 -0.53103312 -0.53103312 -0.53103312 -0.53103312 -0.53103312
 -0.53103312 -0.53103312 -0.53103312  2.26970573 -0.53103312 -0.53103312
 -0.29745285  0.74524139  0.4088643  -0.53103312 -0.53103312 -0.53103312
 -0.53103312  0.70668704  0.87591933  1.06581725  1.97696307 -0.53103312
 -0.53103312  1.14585467 -0.53103312 -0.53103312 -0.53103312 -0.53103312
 -0.53103312 -0.53103312 -0.53103312 -0.53103312 -0.53103312 -0.53103312
  0.77401777  3.29917063 -0.53103312 -0.53103312 -0.53103312  1.52438099
  0.20631435 -0.53103312 -0.53103312 -0.53103312 -0.53103312  0.01437129
 -0.53103312  0.39768258 -0.53103312 -0.53103312 -0.53103312 -0.19127415
 -0.53103312  1.68408026 -0.53103312 -0.53103312 -0.53103312 -0.53103312
 -0.53103312  2.89031234 -0.53103312 -0.53103312]",[0.030027211501334805]
11,"[ 0.08348686 -0.58104135 -0.04658654 -0.58104135 -0.58104135 -0.58104135
 -0.58104135 -0.58104135 -0.58104135 -0.58104135 -0.58104135 -0.58104135
  1.04357278 -0.58104135 -0.58104135 -0.58104135 -0.08878265 -0.11142255
 -0.58104135 -0.12243932  0.33423996  1.01927952  0.21577489  4.28390678
  0.44711503 -0.58104135 -0.58104135 -0.58104135 -0.58104135 -0.01446934
 -0.58104135 -0.58104135 -0.58104135  1.04357278  0.50937974 -0.58104135
 -0.58104135 -0.58104135  1.48167349 -0.58104135 -0.58104135  1.21195198
  0.03472361  0.29077351  1.36184426 -0.58104135 -0.58104135 -0.58104135
 -0.58104135  1.01302131  0.85385275  1.01714157  2.30331535 -0.58104135
 -0.41631939  2.29665628  1.39579709 -0.58104135 -0.58104135  0.05926996
 -0.58104135 -0.58104135 -0.58104135 -0.58104135 -0.58104135 -0.58104135
  0.76543292  2.966833   -0.58104135 -0.58104135 -0.58104135 -0.58104135
  0.82467112  2.08283623 -0.58104135 -0.58104135 -0.58104135  0.34079119
 -0.58104135 -0.58104135  0.21825075 -0.58104135 -0.58104135  1.51462245
 -0.58104135  3.76144477 -0.58104135 -0.58104135 -0.58104135 -0.58104135
 -0.58104135 -0.58104135 -0.27481387 -0.58104135]",[0.006380995294695935]
12,"[-0.39464829 -0.39464829 -0.35754293 -0.39464829 -0.39464829 -0.39464829
 -0.39464829 -0.39464829 -0.39464829 -0.39464829 -0.39464829 -0.39464829
 -0.39464829 -0.39464829 -0.39464829 -0.39464829  3.66914412  1.08652702
 -0.39464829 -0.39464829  0.29384686  2.58936312  1.69043617 -0.39464829
  2.61556702 -0.39464829 -0.39464829 -0.39464829 -0.39464829 -0.39464829
 -0.39464829 -0.39464829 -0.39464829 -0.39464829 -0.39464829 -0.39464829
 -0.39464829 -0.39464829  2.44044771 -0.39464829 -0.39464829  0.22551108
 -0.39464829  0.1778061  -0.39464829 -0.39464829 -0.39464829 -0.39464829
 -0.39464829  1.35160612  0.04283436  1.55558156  1.29448728 -0.39464829
  1.89983895 -0.33273221 -0.39464829 -0.39464829 -0.39464829 -0.39464829
 -0.39464829 -0.39464829 -0.39464829 -0.39464829 -0.39464829 -0.39464829
 -0.19377209 -0.39464829 -0.39464829 -0.39464829 -0.39464829 -0.39464829
  3.4388136  -0.39464829 -0.39464829 -0.39464829 -0.39464829  0.94359144
 -0.39464829 -0.39464829 -0.39464829 -0.39464829 -0.39464829 -0.39464829
 -0.39464829  4.77261797 -0.39464829 -0.39464829 -0.39464829 -0.39464829
 -0.39464829 -0.39464829 -0.39464829 -0.39464829]",[-0.11053722019893375]
12,"[-0.40959934 -0.40959934 -0.26552727 -0.40959934 -0.40959934 -0.40959934
 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.40959934
 -0.40959934 -0.40959934 -0.40959934 -0.40959934  1.21459082  0.61054652
 -0.40959934 -0.40959934  1.07862907  2.87210932  0.83225487 -0.40959934
  0.32061537 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.32709175
 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.40959934
 -0.40959934 -0.40959934  5.01816743 -0.40959934 -0.40959934  2.02810103
 -0.40959934  0.2529121   4.52595462 -0.40959934 -0.40959934 -0.40959934
 -0.40959934  1.5081853   2.45371217  1.38868135  1.88118121  0.89309129
  0.51013889 -0.19273312 -0.40959934 -0.40959934 -0.40959934  0.77966439
 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.40959934
 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.40959934
 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.40959934
 -0.40959934 -0.40959934 -0.40959934 -0.40959934 -0.40959934  0.01562488
 -0.40959934  2.092344   -0.40959934 -0.40959934 -0.40959934 -0.40959934
 -0.40959934 -0.40959934 -0.40959934 -0.40959934]",[-0.02160460935143471]
12,"[-6.64029441e-01 -6.64029441e-01 -2.39128846e-01 -6.64029441e-01
 -6.64029441e-01 -6.64029441e-01 -1.98448441e-01 -6.64029441e-01
 -6.64029441e-01 -6.64029441e-01 -6.64029441e-01  3.38793458e-01
  8.30072487e-01 -6.64029441e-01 -6.64029441e-01  2.05036818e-02
  1.95060893e+00  6.69422031e-01 -6.64029441e-01 -2.95556793e-01
  3.42854888e-01  1.99586397e+00  5.14418734e-01  1.16150864e+00
  1.25641386e+00 -6.64029441e-01 -6.64029441e-01 -6.64029441e-01
 -6.64029441e-01 -2.73416383e-01 -6.64029441e-01 -6.64029441e-01
 -6.64029441e-01 -6.64029441e-01  1.10131435e+00  2.49628910e-01
 -6.64029441e-01 -6.64029441e-01  4.01015572e+00  2.85117933e+00
  2.23183286e+00  1.72388557e+00 -3.18644574e-01  8.24164520e-01
  5.05321589e-01 -6.64029441e-01 -6.64029441e-01 -6.64029441e-01
 -6.64029441e-01  1.38478964e+00  1.29609830e+00  2.18151411e+00
  1.04453014e+00 -1.98448441e-01  1.35831126e+00  7.19216157e-02
 -2.86352950e-01 -6.64029441e-01 -6.64029441e-01  1.54894567e-03
 -6.64029441e-01 -6.64029441e-01 -6.64029441e-01 -6.64029441e-01
 -6.64029441e-01 -6.64029441e-01 -4.67705938e-01  5.67400310e-01
 -6.64029441e-01 -6.64029441e-01 -6.64029441e-01 -1.58747824e-01
  2.97029297e+00 -6.64029441e-01 -6.64029441e-01 -6.64029441e-01
 -6.64029441e-01  1.47997312e-01 -6.64029441e-01 -6.64029441e-01
 -6.64029441e-01 -6.64029441e-01  8.30072487e-01 -9.17282685e-03
  4.52395996e-01  1.24428733e+00 -6.64029441e-01 -6.64029441e-01
 -6.64029441e-01 -6.64029441e-01 -6.64029441e-01 -6.64029441e-01
  8.46050001e-01 -6.64029441e-01]",[0.11640092153979487]
12,"[-0.50603069 -0.50603069 -0.24956858 -0.50603069 -0.50603069 -0.50603069
 -0.50603069 -0.50603069  0.62225788 -0.50603069 -0.50603069  0.4834236
 -0.50603069 -0.50603069 -0.50603069  0.4834236  -0.27580894  0.62225788
 -0.50603069 -0.37135641  0.70429741  3.1394447   0.31721065 -0.47659539
  1.86766658 -0.50603069 -0.50603069 -0.50603069 -0.50603069 -0.39738829
 -0.50603069 -0.50603069 -0.50603069 -0.50603069  0.4834236  -0.50603069
 -0.50603069 -0.50603069  1.65360996 -0.50603069 -0.50603069  1.53294281
 -0.50603069  0.34562751 -0.50603069 -0.50603069 -0.50603069 -0.50603069
 -0.50603069  1.49299233  1.61618186  1.49976079  2.55259353 -0.50603069
  3.46695933  0.52751968  0.62225788 -0.50603069 -0.50603069  2.51898117
 -0.50603069 -0.50603069 -0.50603069 -0.50603069 -0.50603069 -0.50603069
  0.08425501 -0.50603069 -0.50603069 -0.50603069 -0.50603069 -0.50603069
 -0.50603069 -0.50603069 -0.50603069 -0.50603069 -0.50603069  1.62344505
 -0.50603069 -0.50603069 -0.28251016 -0.50603069 -0.50603069  2.11899577
 -0.50603069  4.05966334 -0.50603069 -0.50603069 -0.50603069 -0.50603069
 -0.50603069 -0.50603069 -0.50603069 -0.50603069]",[-0.005033465070656606]
12,"[-0.49433227 -0.49433227  0.06237595 -0.49433227 -0.49433227 -0.49433227
 -0.49433227 -0.49433227 -0.49433227 -0.49433227 -0.49433227 -0.49433227
 -0.49433227 -0.49433227 -0.49433227  0.46431791 -0.14903626  0.11050865
 -0.49433227 -0.25036624  0.89664733  3.80991523  2.18256337 -0.49433227
  3.13770105 -0.49433227 -0.49433227 -0.49433227 -0.49433227  0.23537859
 -0.49433227 -0.49433227 -0.49433227  2.50216839 -0.49433227 -0.49433227
 -0.49433227 -0.49433227 -0.49433227  0.40976258 -0.49433227  2.19051739
 -0.49433227  1.17227185 -0.49433227 -0.49433227 -0.49433227 -0.49433227
 -0.49433227  1.77962266  0.94077539  1.59319106  1.90915588 -0.49433227
  3.16338218  0.61870782 -0.49433227  0.78519492 -0.49433227  0.76997917
 -0.49433227 -0.49433227 -0.49433227 -0.49433227 -0.49433227 -0.49433227
 -0.49433227 -0.49433227 -0.49433227 -0.49433227 -0.49433227 -0.49433227
  2.72539521 -0.49433227 -0.49433227 -0.49433227 -0.49433227  0.3375002
 -0.49433227 -0.49433227 -0.49433227 -0.49433227 -0.49433227 -0.44501966
 -0.49433227  2.26758115 -0.49433227 -0.49433227 -0.49433227 -0.49433227
 -0.49433227 -0.49433227 -0.0999296  -0.49433227]",[-0.1261324710196438]
12,"[-0.49704494 -0.49704494 -0.12930193 -0.49704494 -0.49704494 -0.49704494
 -0.49704494 -0.49704494 -0.49704494 -0.49704494 -0.49704494  0.46674522
 -0.49704494 -0.49704494 -0.49704494 -0.49704494 -0.09435499  0.60197847
 -0.49704494 -0.15082287  1.28778896  3.11732257  1.60531084 -0.44060879
  3.23007331 -0.49704494 -0.49704494 -0.49704494 -0.49704494  0.38836458
 -0.49704494 -0.49704494 -0.49704494 -0.49704494 -0.49704494 -0.49704494
 -0.49704494 -0.49704494  1.60657969  0.65717148 -0.49704494  1.65992619
 -0.34799598  1.61208162 -0.49704494 -0.49704494 -0.49704494 -0.49704494
 -0.49704494  1.33270149  0.83831072  1.89633878  0.67145642 -0.49704494
  3.2356892  -0.21681484 -0.49704494 -0.49704494 -0.49704494 -0.31921027
 -0.49704494 -0.49704494 -0.49704494 -0.49704494 -0.49704494 -0.49704494
 -0.49704494 -0.11794316 -0.49704494 -0.49704494 -0.49704494  0.2143676
  3.9070907  -0.49704494 -0.49704494 -0.49704494  0.68721824  2.51961381
 -0.49704494 -0.49704494 -0.38144644 -0.49704494 -0.49704494  2.25277272
 -0.49704494 -0.49704494 -0.49704494 -0.49704494 -0.49704494 -0.49704494
 -0.49704494 -0.49704494 -0.27657192 -0.49704494]",[2.0759556294556507]
12,"[ 1.32269628 -0.54936438  0.59031007 -0.54936438 -0.54936438 -0.54936438
 -0.54936438 -0.54936438 -0.54936438 -0.54936438 -0.54936438  0.59848436
 -0.54936438 -0.54936438 -0.54936438  0.59848436  0.92658917  0.03533168
 -0.54936438 -0.39313109  0.66822586  2.33670639  1.70261211  0.13774955
  0.97876156 -0.54936438 -0.54936438 -0.54936438 -0.54936438  0.9639758
 -0.54936438 -0.54936438 -0.54936438 -0.54936438 -0.54936438 -0.54936438
 -0.54936438 -0.54936438 -0.54936438 -0.54936438 -0.54936438  0.49770104
  1.22117795  0.41734941 -0.54936438 -0.54936438 -0.54936438  1.32269628
 -0.54936438  0.78554188  0.46563048  1.03391285  1.67472647 -0.54936438
 -0.09115904  3.75855958  0.47542265  1.57880438 -0.54936438 -0.43810864
 -0.54936438 -0.54936438 -0.54936438 -0.54936438 -0.54936438 -0.54936438
  1.18502151 -0.54936438 -0.54936438 -0.54936438 -0.54936438  0.7595436
  1.35445608 -0.54936438 -0.54936438 -0.54936438 -0.54936438  0.60853075
 -0.54936438 -0.54936438 -0.54936438 -0.54936438 -0.54936438 -0.49031947
 -0.54936438  1.56118479 -0.54936438 -0.54936438 -0.54936438 -0.54936438
 -0.54936438 -0.54936438  5.36375857 -0.54936438]",[0.1694375904191961]
12,"[-0.52754106 -0.52754106  0.60651419 -0.52754106 -0.52754106 -0.52754106
 -0.52754106 -0.52754106  1.063033   -0.52754106 -0.52754106 -0.52754106
 -0.52754106 -0.52754106 -0.52754106 -0.52754106  0.36069911  0.14347497
 -0.52754106  0.47723933  1.83193075  2.84518881  2.0244549  -0.52754106
  2.58669866 -0.52754106 -0.52754106 -0.52754106 -0.52754106  0.42113291
 -0.52754106 -0.52754106 -0.52754106 -0.52754106 -0.52754106 -0.52754106
 -0.52754106 -0.52754106 -0.52754106 -0.52754106 -0.52754106  0.75002097
 -0.52754106  0.63958996  1.19099004 -0.52754106 -0.52754106 -0.52754106
 -0.52754106  1.61618456  0.71634522  1.35866367  0.92850507 -0.52754106
  3.08646829 -0.39833389 -0.52754106 -0.52754106 -0.52754106  3.71042584
  0.97732416 -0.52754106 -0.52754106 -0.52754106 -0.52754106 -0.52754106
  0.8393971  -0.52754106 -0.52754106 -0.52754106 -0.52754106 -0.52754106
 -0.52754106 -0.52754106 -0.52754106 -0.52754106 -0.52754106  2.03568504
 -0.52754106 -0.52754106 -0.2311359  -0.52754106 -0.52754106  0.80485981
 -0.52754106  1.94194244 -0.52754106 -0.52754106 -0.52754106 -0.52754106
 -0.52754106 -0.52754106  3.01795205 -0.52754106]",[-0.06152654986254891]
12,"[-0.48882221 -0.48882221 -0.08365886 -0.48882221 -0.48882221 -0.48882221
  0.62362786 -0.48882221  0.70224735 -0.48882221 -0.48882221 -0.48882221
 -0.48882221 -0.48882221 -0.48882221 -0.48882221  0.96047543  0.38234498
 -0.48882221 -0.22300575  1.02673828  2.5353517   1.93835051 -0.48882221
  2.11629442 -0.48882221 -0.48882221 -0.48882221 -0.48882221  0.57180282
 -0.48882221 -0.48882221 -0.48882221 -0.48882221 -0.48882221 -0.48882221
 -0.48882221 -0.48882221 -0.48882221 -0.48882221 -0.48882221  0.33530162
 -0.1892576   0.06323184 -0.15173707 -0.48882221 -0.48882221 -0.48882221
 -0.48882221  0.90771922  1.35719683  0.5705761   0.15172851 -0.48882221
  0.69599648  1.72857247 -0.48882221 -0.48882221 -0.48882221  3.63494467
  0.31674973 -0.48882221 -0.48882221 -0.48882221 -0.48882221 -0.48882221
  0.67675644 -0.48882221 -0.48882221 -0.48882221 -0.48882221 -0.48882221
 -0.48882221 -0.48882221 -0.48882221 -0.48882221 -0.48882221  2.16005884
 -0.48882221 -0.48882221 -0.48882221 -0.48882221 -0.48882221  1.19609415
 -0.48882221  0.64851813 -0.48882221 -0.48882221 -0.48882221  1.54585452
 -0.48882221 -0.48882221  5.57456996 -0.48882221]",[0.001098595510382494]
12,"[-0.48534204 -0.48534204  0.18837439 -0.48534204 -0.48534204 -0.48534204
 -0.48534204 -0.48534204 -0.48534204  1.94152226 -0.48534204  0.62654261
 -0.48534204 -0.48534204 -0.48534204 -0.48534204  0.03948533  0.08103448
 -0.48534204 -0.33400381 -0.19902202  4.06083665  2.8440951   0.03030903
  1.82006971 -0.48534204 -0.48534204 -0.48534204 -0.48534204 -0.25432579
 -0.48534204 -0.48534204 -0.48534204  1.94152226  0.62654261 -0.48534204
 -0.48534204 -0.48534204 -0.48534204 -0.48534204 -0.48534204  1.17108085
 -0.31339045  0.89378117 -0.2901079  -0.48534204 -0.48534204 -0.48534204
 -0.48534204  1.97385987 -0.22097079  2.64945666  3.12511885  0.27089948
 -0.39650601  2.91547896 -0.48534204 -0.48534204 -0.48534204 -0.48534204
 -0.48534204 -0.48534204 -0.48534204 -0.48534204 -0.48534204 -0.48534204
 -0.48534204 -0.48534204 -0.48534204 -0.48534204 -0.48534204 -0.48534204
 -0.22269568 -0.48534204 -0.48534204 -0.48534204 -0.48534204  2.67325698
 -0.48534204 -0.48534204 -0.35198086 -0.48534204  1.94152226 -0.02149763
 -0.48534204  0.29118234 -0.48534204  0.33538504 -0.48534204 -0.48534204
 -0.48534204 -0.48534204 -0.23099148 -0.48534204]",[-0.15478475042580536]
12,"[ 1.02565784  2.66877144  0.10306517 -0.50100591 -0.50100591 -0.50100591
 -0.50100591 -0.50100591 -0.50100591 -0.50100591 -0.50100591 -0.50100591
 -0.50100591 -0.50100591 -0.50100591 -0.50100591  3.42056054  1.00544087
 -0.50100591  0.2857506   0.75561554 -0.01934956 -0.0404047   5.16374526
  0.25806838 -0.50100591 -0.50100591 -0.50100591 -0.50100591  0.23392121
 -0.50100591 -0.50100591 -0.50100591 -0.50100591 -0.50100591 -0.50100591
 -0.50100591 -0.50100591 -0.50100591  1.57768834 -0.50100591  0.04509806
 -0.50100591  0.44066066  0.01296152 -0.50100591 -0.50100591 -0.50100591
 -0.50100591  0.68611355  1.68513649  1.35106976  2.41647356 -0.50100591
 -0.40961912  2.21907576 -0.50100591 -0.50100591 -0.50100591 -0.50100591
 -0.50100591 -0.50100591 -0.50100591 -0.50100591 -0.50100591 -0.50100591
  0.07610976  2.04548574 -0.50100591 -0.50100591 -0.50100591  0.34328684
 -0.17296209 -0.50100591 -0.50100591 -0.50100591 -0.50100591  0.46199627
 -0.50100591  0.80329707 -0.50100591 -0.50100591 -0.50100591 -0.50100591
 -0.50100591  1.36446846 -0.50100591 -0.50100591 -0.50100591 -0.50100591
 -0.50100591  1.99554134 -0.23935214 -0.50100591]",[-0.063102629751419]
12,"[-0.57466035  1.11369205  0.04876606 -0.57466035 -0.57466035 -0.57466035
 -0.04854846 -0.57466035 -0.57466035 -0.57466035 -0.57466035 -0.57466035
 -0.57466035 -0.57466035 -0.57466035  0.19886997  0.96935554  0.59289412
 -0.57466035  1.13404311  0.38148155  0.6784067  -0.03744258  4.28210611
  0.8219324  -0.57466035 -0.57466035 -0.57466035 -0.57466035  0.32018599
 -0.57466035 -0.57466035 -0.57466035 -0.57466035 -0.57466035 -0.57466035
 -0.57466035 -0.57466035  2.80204446 -0.57466035  0.11593921  1.25337674
  0.6185005   1.03466793  2.06869733 -0.57466035 -0.57466035 -0.57466035
 -0.57466035  1.18477046  1.40013379  1.36574306  2.91691553 -0.57466035
 -0.51285775  2.75582257 -0.57466035 -0.57466035 -0.57466035 -0.37012906
 -0.57466035 -0.57466035 -0.57466035 -0.57466035 -0.57466035 -0.57466035
 -0.11318993  1.32184839 -0.57466035 -0.57466035 -0.57466035  2.06120264
  0.12565106  1.11369205 -0.57466035 -0.57466035 -0.57466035  0.37012785
 -0.57466035 -0.57466035 -0.57466035 -0.57466035 -0.57466035 -0.20201011
 -0.57466035  2.53598205 -0.57466035 -0.57466035 -0.57466035 -0.57466035
 -0.57466035 -0.57466035 -0.39771046 -0.57466035]",[-0.052663204508322514]
13,"[-0.50518551 -0.50518551 -0.30684766 -0.50518551 -0.50518551 -0.50518551
  0.04648756  0.57742033  0.81768172 -0.50518551 -0.50518551 -0.50518551
 -0.50518551 -0.50518551 -0.50518551 -0.50518551  4.25852697  1.32943662
 -0.50518551 -0.21380985  0.99427083  2.68146095  1.694094    0.29604967
  2.25778142 -0.50518551 -0.50518551 -0.50518551 -0.50518551 -0.43309841
 -0.50518551 -0.50518551 -0.50518551 -0.50518551  0.30592682 -0.50518551
 -0.50518551 -0.50518551 -0.50518551 -0.50518551 -0.50518551  0.53717569
 -0.50518551  0.67096681  1.56597969 -0.50518551 -0.50518551 -0.50518551
 -0.50518551  1.65898527  1.682502    1.76522014  0.93755214 -0.50518551
  1.85322863 -0.21380985 -0.50518551 -0.50518551 -0.50518551 -0.23114392
 -0.50518551 -0.50518551 -0.50518551 -0.50518551 -0.50518551 -0.50518551
 -0.37974798  0.12605911 -0.50518551 -0.50518551 -0.50518551 -0.50518551
  3.32101844 -0.50518551 -0.50518551 -0.50518551 -0.50518551  1.36935479
 -0.50518551 -0.50518551 -0.50518551 -0.50518551 -0.50518551 -0.38648563
 -0.50518551  3.29259562 -0.50518551 -0.50518551 -0.50518551 -0.50518551
 -0.50518551 -0.50518551 -0.04814499 -0.50518551]",[1.9243753210886474]
13,"[-0.43120395 -0.43120395 -0.23234069 -0.43120395 -0.43120395 -0.43120395
 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.43120395
 -0.43120395 -0.43120395 -0.43120395 -0.43120395  2.38246803  0.37116144
 -0.43120395 -0.43120395  1.47505774  3.97310745  0.83292498 -0.38434425
  0.80347898 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.32494949
 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.43120395  0.97508849
 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.43120395  2.59287655
 -0.43120395  0.63162498  2.25956941 -0.43120395 -0.43120395 -0.43120395
 -0.43120395  1.58708269  1.11514269  2.36185109  4.24018662 -0.43120395
  1.01561632 -0.43120395 -0.43120395 -0.43120395 -0.43120395  2.25378549
 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.43120395
  0.36355517 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.43120395
 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.14916485
 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.43120395 -0.43120395
 -0.43120395  2.90290553 -0.43120395 -0.43120395 -0.43120395 -0.43120395
 -0.43120395 -0.43120395 -0.43120395 -0.43120395]",[0.04008510018144629]
