Time Point,X,y
13,"[-0.54762852 -0.54762852 -0.154035   -0.54762852 -0.54762852 -0.54762852
 -0.00686206 -0.54762852  0.74908554 -0.54762852 -0.54762852 -0.54762852
 -0.54762852 -0.54762852 -0.54762852 -0.54762852  2.10480746  0.71828473
 -0.54762852 -0.43941092  0.2041073   2.30308342  0.87141366 -0.53570552
  2.5837736  -0.54762852 -0.54762852 -0.54762852 -0.54762852 -0.41259442
 -0.54762852 -0.54762852 -0.54762852 -0.54762852 -0.54762852 -0.54762852
 -0.54762852 -0.54762852  3.47946997  1.24521949  0.74908554  1.91301936
 -0.4246709   0.35181802  0.68190284 -0.54762852 -0.54762852 -0.54762852
 -0.54762852  1.15814588  0.87288654  2.04186703  1.22474695 -0.54762852
  2.49890789  0.61401818 -0.54762852 -0.54762852 -0.54762852  0.55608609
 -0.54762852 -0.54762852 -0.54762852 -0.54762852 -0.54762852 -0.54762852
 -0.4246709  -0.37449563 -0.54762852 -0.54762852 -0.54762852 -0.54762852
  2.87835743 -0.54762852 -0.54762852 -0.54762852 -0.54762852  2.06164895
 -0.54762852 -0.54762852 -0.45226579 -0.54762852 -0.54762852 -0.14022867
 -0.54762852  3.27926145 -0.54762852  0.35900844 -0.54762852 -0.54762852
 -0.54762852 -0.54762852  0.17501668 -0.54762852]",[0.013247526644763363]
13,"[-0.51106415 -0.51106415 -0.24665214 -0.51106415 -0.51106415 -0.51106415
 -0.51106415 -0.51106415  0.30660246 -0.51106415 -0.51106415 -0.51106415
 -0.51106415 -0.51106415 -0.51106415 -0.51106415  0.63144816  1.42769744
 -0.51106415 -0.51106415  0.57806965  2.4678904   0.43716044 -0.51106415
  1.14189743 -0.51106415 -0.51106415 -0.51106415 -0.51106415 -0.32329677
 -0.51106415 -0.51106415 -0.51106415  1.05401955 -0.51106415  0.12911388
 -0.51106415 -0.51106415  3.64314883 -0.08901668 -0.51106415  2.61537251
 -0.51106415  0.54569405 -0.51106415 -0.51106415 -0.51106415 -0.51106415
 -0.51106415  1.3370802   1.15247794  1.4100202   2.43725631 -0.51106415
  1.8483323   1.97475515 -0.51106415 -0.51106415 -0.51106415  2.64640404
 -0.51106415 -0.51106415 -0.51106415 -0.51106415 -0.51106415 -0.51106415
  0.87858798 -0.51106415 -0.51106415 -0.51106415 -0.51106415 -0.51106415
 -0.51106415 -0.51106415 -0.51106415 -0.51106415 -0.51106415  0.56536355
 -0.51106415 -0.51106415  0.31313595 -0.51106415 -0.51106415  1.37037499
 -0.51106415  3.98836054 -0.51106415 -0.51106415 -0.51106415 -0.51106415
 -0.51106415 -0.51106415 -0.51106415 -0.51106415]",[0.033196999652626125]
13,"[ 1.17544629 -0.94910204  0.60971812 -0.94910204 -0.94910204 -0.94910204
 -0.94910204 -0.94910204 -0.94910204  1.3885834   1.3885834   0.97960683
  1.57891069 -0.94910204 -0.94910204 -0.20122215  1.16614963  0.17973607
 -0.94910204  1.29778315  0.01696888  1.16877994  0.94271924  0.61860798
  1.47309468 -0.94910204 -0.94910204 -0.94910204 -0.94910204  0.12524703
  1.12345541 -0.94910204  1.57891069 -0.94910204  1.43114411 -0.94910204
 -0.94910204 -0.94910204  2.41976431  0.78739805 -0.94910204  1.08906681
 -0.64832457  0.33161852  0.18042544 -0.94910204 -0.94910204 -0.94910204
 -0.94910204  0.19700975  0.46774585  0.77096685  0.83707065 -0.94910204
  0.6301459   1.3885834   0.35917113 -0.94910204 -0.94910204  0.66207736
 -0.94910204 -0.94910204 -0.94910204  1.12345541 -0.94910204 -0.94910204
  0.31141315 -0.00999797 -0.94910204 -0.94910204 -0.34507074  0.60114677
  1.40306798  1.12345541 -0.94910204 -0.94910204  0.76638559  0.70532544
 -0.94910204 -0.09628414 -0.08946977  1.57891069 -0.94910204  2.2569088
  0.27063752  0.06895468  0.27063752 -0.09628414 -0.94910204 -0.09628414
 -0.94910204 -0.94910204  2.60043469 -0.94910204]",[-2.105511276854898]
13,"[-0.61395302 -0.61395302  2.06371044 -0.61395302 -0.61395302  1.02272771
 -0.61395302  0.3868937  -0.61395302 -0.61395302 -0.61395302 -0.61395302
 -0.61395302 -0.61395302 -0.61395302  0.13590357 -0.55070884 -0.14084619
 -0.61395302  0.97075826  0.94962947  2.40016451  2.1928082   1.36426265
  2.70812099 -0.61395302 -0.61395302 -0.61395302 -0.61395302  0.30549059
 -0.61395302 -0.61395302 -0.61395302 -0.61395302 -0.61395302 -0.61395302
 -0.61395302 -0.61395302  1.02272771  2.38547332 -0.61395302  0.79648385
 -0.10394267  1.38392159 -0.61395302 -0.61395302 -0.61395302 -0.61395302
 -0.61395302  1.26239254 -0.61395302  1.86795539  2.38547332  0.1846778
  1.25254908 -0.09817299 -0.61395302  0.77631845 -0.61395302  2.67445282
  0.13590357 -0.61395302 -0.61395302 -0.61395302 -0.61395302 -0.61395302
  0.1442785  -0.45066706 -0.61395302 -0.61395302 -0.61395302 -0.61395302
  3.27416746 -0.61395302 -0.61395302 -0.61395302  0.30743795  1.30870727
 -0.61395302  0.24111894 -0.61395302 -0.61395302 -0.61395302 -0.61395302
 -0.61395302  0.27762758 -0.61395302 -0.61395302 -0.61395302 -0.61395302
 -0.61395302 -0.61395302  1.38542865 -0.61395302]",[0.1396095334129031]
13,"[-0.64315875 -0.64315875  1.44248021 -0.64315875 -0.64315875 -0.64315875
 -0.64315875 -0.64315875 -0.64315875 -0.64315875 -0.64315875 -0.64315875
 -0.64315875 -0.64315875 -0.64315875  0.26346429  2.79155874  1.56366599
 -0.64315875 -0.3174728   0.39228079  2.39594756  1.08864414  0.74374523
  2.19136712 -0.64315875 -0.64315875 -0.64315875 -0.64315875  2.37963024
 -0.64315875 -0.64315875 -0.64315875 -0.64315875  1.47354995 -0.64315875
 -0.64315875 -0.64315875  1.33568959 -0.64315875 -0.64315875 -0.05703622
  0.36855037  1.24957751 -0.23577066 -0.64315875 -0.64315875  1.33568959
 -0.64315875  1.01417591  0.58566197  1.67302254  0.64269052 -0.64315875
  1.49765475  1.47286708 -0.64315875 -0.64315875 -0.64315875 -0.40343603
 -0.64315875 -0.64315875 -0.64315875 -0.64315875 -0.64315875 -0.64315875
 -0.64315875  0.73688485 -0.64315875 -0.64315875 -0.64315875  2.39589239
  2.76813855 -0.64315875 -0.64315875 -0.64315875  0.47085998  1.84033545
 -0.64315875 -0.64315875 -0.27439826 -0.64315875 -0.64315875  1.21369526
 -0.64315875 -0.37460591 -0.64315875 -0.64315875 -0.64315875  1.64490305
 -0.64315875 -0.64315875  0.63646224 -0.64315875]",[0.04770458222519236]
13,"[ 0.07150447 -0.58906761  0.42810495 -0.58906761 -0.58906761 -0.58906761
 -0.58906761 -0.58906761  0.25464728 -0.58906761 -0.58906761 -0.58906761
 -0.58906761 -0.58906761 -0.58906761 -0.58906761  0.36232393  0.15082938
 -0.58906761  0.0148759   1.15041465  2.55918103  1.97236777 -0.38753253
  2.43192056 -0.58906761 -0.58906761 -0.58906761 -0.58906761  0.22694874
 -0.58906761 -0.58906761 -0.58906761 -0.58906761  0.49486188 -0.58906761
 -0.58906761 -0.58906761  1.02587472  0.29701869 -0.58906761  0.70806721
  0.11672167  0.63015852  0.34098652 -0.58906761 -0.58906761 -0.58906761
 -0.58906761  1.15960801  0.49887073  1.55543165  1.04902075 -0.08583122
  2.86135808  0.0849477   0.78273827 -0.58906761 -0.58906761  4.06234946
  1.88969508 -0.58906761 -0.58906761 -0.58906761 -0.58906761 -0.58906761
  1.19538269 -0.42795042 -0.58906761 -0.58906761 -0.58906761 -0.58906761
  0.46424374 -0.58906761 -0.58906761 -0.58906761 -0.58906761  1.88152555
 -0.58906761 -0.58906761 -0.58906761 -0.58906761 -0.58906761  0.24336589
 -0.58906761  0.41812233 -0.58906761 -0.58906761 -0.58906761 -0.58906761
 -0.58906761 -0.58906761  3.68376777 -0.58906761]",[0.1153389832607647]
13,"[ 0.76184733 -0.64012679 -0.03815126 -0.64012679 -0.64012679 -0.64012679
 -0.64012679 -0.64012679  0.34010593 -0.64012679 -0.64012679  0.88246355
 -0.64012679 -0.64012679 -0.64012679 -0.64012679  1.14076161  0.34010593
 -0.64012679 -0.17740971 -0.12709436  2.96672901  2.3726056   1.80393833
  1.53049556 -0.64012679 -0.64012679 -0.64012679 -0.64012679 -0.0213713
 -0.64012679  0.76184733 -0.64012679 -0.64012679  1.74208004 -0.64012679
 -0.64012679 -0.64012679  1.74208004 -0.64012679 -0.64012679  1.10272932
 -0.20640267  0.78846406  0.30359277 -0.64012679 -0.64012679 -0.64012679
 -0.64012679  1.92169777  0.31467173  2.29457287  2.28908134 -0.64012679
 -0.09418812  2.5505121   0.34010593 -0.64012679 -0.64012679  0.35872195
 -0.64012679 -0.64012679 -0.64012679 -0.64012679 -0.64012679 -0.64012679
 -0.20640267  0.38415827 -0.64012679 -0.64012679 -0.64012679 -0.64012679
  0.60750994 -0.64012679 -0.64012679 -0.64012679 -0.64012679  1.77641541
 -0.64012679 -0.64012679 -0.53702304 -0.64012679 -0.64012679  0.19796694
 -0.64012679  3.43738481  0.34010593 -0.64012679 -0.64012679  0.34010593
 -0.64012679 -0.64012679  1.5222861  -0.64012679]",[0.1915737127033496]
13,"[ 2.51692514 -0.57215069  1.4795042  -0.57215069 -0.57215069 -0.57215069
 -0.57215069 -0.57215069  1.09557268 -0.57215069 -0.57215069 -0.57215069
 -0.57215069 -0.57215069 -0.57215069 -0.57215069  1.95952892  0.72008305
 -0.57215069 -0.35427415 -0.26114786  1.97075788  1.69911148  0.70048284
  2.03738129 -0.57215069 -0.57215069 -0.57215069 -0.57215069  0.84387199
 -0.57215069 -0.57215069 -0.57215069 -0.57215069 -0.57215069 -0.57215069
 -0.57215069 -0.57215069 -0.57215069  0.45313767 -0.57215069  1.70524978
  0.01014295  1.27095487 -0.57215069 -0.57215069 -0.57215069 -0.57215069
 -0.57215069  0.79258784 -0.57215069  1.68901386  1.01189794 -0.57215069
  0.56502605  0.87809354 -0.57215069  1.01516266 -0.57215069 -0.02762511
 -0.57215069 -0.57215069 -0.57215069 -0.57215069 -0.57215069 -0.57215069
 -0.57215069 -0.23539526 -0.57215069 -0.57215069 -0.57215069  0.05979578
  1.93857941 -0.57215069 -0.57215069 -0.57215069  1.18808662  0.30989925
 -0.57215069  0.40410982 -0.29749867 -0.57215069 -0.57215069  1.37851885
 -0.57215069  0.02576042 -0.57215069 -0.57215069 -0.57215069  0.40410982
 -0.57215069 -0.57215069  5.38163599 -0.57215069]",[-0.00387715247337872]
13,"[-5.64108541e-01  2.90131501e+00  4.82277885e-01 -5.64108541e-01
 -5.64108541e-01 -5.64108541e-01  2.96867459e-01 -5.64108541e-01
 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01  2.44285659e-01
 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01
  1.75050589e+00  5.82424303e-01 -5.64108541e-01  2.27097106e+00
  4.14207162e-01  7.67355648e-02  2.29316395e-01  4.26550089e+00
  5.98309550e-01 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01
 -5.64108541e-01  4.36857769e-01 -5.64108541e-01 -5.64108541e-01
 -5.64108541e-01 -5.64108541e-01  2.44285659e-01 -5.64108541e-01
 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01  9.90678392e-01
 -5.64108541e-01  1.73307098e-01 -5.64108541e-01  4.23768490e-01
  8.63267837e-01 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01
 -5.64108541e-01  4.10037520e-01  7.26343834e-01  9.00826243e-01
  2.13310768e+00 -5.64108541e-01 -4.40146936e-01  2.99677754e+00
 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01
 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01
 -5.64108541e-01 -5.64108541e-01  4.13912369e-01  2.80374907e+00
 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01  2.50470408e+00
  7.21823011e-01 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01
 -5.64108541e-01  3.18607064e-01 -5.64108541e-01 -5.64108541e-01
 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01  1.11376848e+00
 -5.64108541e-01  3.97073371e-01 -5.64108541e-01 -5.64108541e-01
 -5.64108541e-01 -5.64108541e-01 -5.64108541e-01  2.16845703e+00
 -3.30141741e-03 -5.64108541e-01]",[0.025237162104606692]
13,"[ 0.35714618  1.41670865  0.4425779  -0.62732356 -0.62732356 -0.62732356
  0.35714618 -0.62732356 -0.62732356 -0.62732356 -0.62732356 -0.62732356
 -0.62732356 -0.62732356 -0.62732356 -0.62732356  1.34814092  0.45322125
 -0.62732356  2.29434446  0.68898022  0.50090856  0.29346053  3.85495378
  0.8496666  -0.62732356 -0.62732356 -0.62732356 -0.62732356  0.64118088
  0.35714618 -0.62732356 -0.62732356 -0.62732356 -0.62732356 -0.62732356
 -0.62732356 -0.62732356  3.2880871  -0.19319086 -0.62732356  0.12552232
  0.92354143  1.28177332  1.71407484 -0.62732356 -0.62732356 -0.62732356
 -0.62732356  1.12258782  0.8522885   1.31896251  2.42829029 -0.62732356
 -0.41745115  2.68329564 -0.62732356 -0.62732356 -0.62732356 -0.28135465
 -0.62732356 -0.62732356 -0.62732356 -0.62732356 -0.62732356 -0.62732356
  0.15823916  1.77097677 -0.62732356 -0.62732356 -0.62732356  1.97868168
  0.17349846 -0.62732356 -0.62732356 -0.62732356  0.27899057  0.55085136
 -0.62732356  0.57562835 -0.62732356 -0.62732356 -0.62732356  0.1675956
 -0.62732356  1.8595675  -0.62732356 -0.62732356 -0.62732356 -0.62732356
 -0.62732356 -0.62732356 -0.45859602 -0.62732356]",[0.05971265798783354]
14,"[ 2.09056828  1.41918981  0.38617362 -0.60850895 -0.60850895 -0.60850895
 -0.60850895 -0.60850895 -0.60850895 -0.60850895 -0.60850895 -0.60850895
 -0.60850895 -0.60850895 -0.60850895 -0.60850895  3.09319755  0.45084754
 -0.60850895  0.2036731   0.46553158  2.49040983  1.67100081  1.99038196
  1.97769235 -0.60850895 -0.60850895 -0.60850895 -0.60850895  0.40305991
 -0.60850895 -0.60850895 -0.60850895 -0.60850895 -0.60850895 -0.60850895
 -0.60850895 -0.60850895 -0.60850895 -0.60850895 -0.60850895  0.65358704
 -0.34207136  0.47961277  0.08716352  0.02334755 -0.60850895 -0.60850895
 -0.60850895  1.06305013  0.73201876  1.09153557  0.67413538 -0.60850895
  2.26474882  0.43113532 -0.60850895  1.64301809 -0.60850895 -0.23150154
 -0.60850895 -0.60850895 -0.60850895 -0.60850895 -0.60850895 -0.60850895
  1.34483473  0.61368353 -0.60850895 -0.60850895 -0.60850895  0.07722667
  3.64817112 -0.60850895 -0.60850895 -0.60850895 -0.60850895  2.62236486
 -0.60850895 -0.60850895 -0.49708273  1.41918981 -0.60850895 -0.19042572
 -0.60850895  0.40305991 -0.60850895 -0.60850895 -0.60850895 -0.60850895
 -0.60850895 -0.60850895  1.24949945 -0.60850895]",[-2.0803905102719704]
14,"[-0.39111885 -0.39111885 -0.2358004  -0.39111885 -0.39111885 -0.39111885
 -0.39111885  1.14869624 -0.39111885 -0.39111885 -0.39111885 -0.39111885
 -0.39111885 -0.39111885 -0.39111885 -0.39111885  1.71175674  1.85618583
 -0.39111885 -0.39111885  0.04699057  2.1002112  -0.01607023 -0.32356438
 -0.29336367 -0.39111885 -0.39111885 -0.39111885 -0.39111885 -0.2644462
 -0.39111885 -0.39111885 -0.39111885 -0.39111885 -0.39111885 -0.39111885
 -0.39111885 -0.39111885 -0.39111885 -0.39111885 -0.39111885  0.51912763
 -0.39111885  0.82085015  5.53374133 -0.39111885 -0.39111885 -0.39111885
 -0.39111885  1.29924562  2.24792504  2.1315284   2.76677658 -0.39111885
  0.76894793 -0.33612671 -0.39111885 -0.39111885 -0.39111885  1.92664441
 -0.39111885 -0.39111885 -0.39111885 -0.39111885 -0.39111885 -0.39111885
 -0.39111885 -0.39111885 -0.39111885 -0.39111885 -0.39111885 -0.39111885
 -0.31607908 -0.39111885 -0.39111885 -0.39111885 -0.39111885 -0.39111885
 -0.39111885 -0.39111885 -0.39111885 -0.39111885 -0.39111885 -0.39111885
 -0.39111885  3.95190655 -0.39111885  0.46044701 -0.39111885 -0.39111885
 -0.39111885 -0.39111885 -0.12721108 -0.39111885]",[0.002462488213149594]
14,"[-0.53438099 -0.53438099 -0.41126437 -0.53438099 -0.53438099 -0.53438099
  0.3330419  -0.53438099  0.79392545 -0.53438099 -0.53438099 -0.53438099
 -0.53438099 -0.53438099 -0.53438099  0.28006637  3.31868714  2.16717546
 -0.53438099 -0.53438099  0.20650793  2.26174949  0.81808182 -0.39962898
  2.06427281 -0.53438099 -0.53438099 -0.53438099 -0.53438099 -0.38044922
 -0.53438099 -0.53438099 -0.53438099 -0.53438099 -0.53438099  0.19274887
 -0.53438099 -0.53438099  1.24327934 -0.53438099 -0.53438099  1.46291361
 -0.53438099  0.54921496  2.29532909  0.01956038 -0.53438099 -0.53438099
 -0.53438099  1.65284623  2.65625343  2.05167465  2.2787333  -0.53438099
  1.00464135 -0.3578785  -0.53438099 -0.53438099 -0.53438099  0.09850105
 -0.53438099 -0.53438099 -0.53438099 -0.53438099 -0.53438099 -0.53438099
 -0.53438099  0.48831109 -0.53438099 -0.53438099 -0.53438099 -0.53438099
  3.14823198 -0.53438099 -0.53438099 -0.53438099 -0.53438099  1.04897303
 -0.53438099  0.39434474 -0.4366949  -0.53438099 -0.53438099 -0.49248612
 -0.53438099  2.78095817 -0.53438099 -0.53438099 -0.53438099 -0.53438099
 -0.53438099 -0.53438099 -0.53438099 -0.53438099]",[-0.07761255976644077]
14,"[-0.47786716 -0.47786716 -0.23460226 -0.47786716 -0.47786716 -0.47786716
 -0.47786716 -0.47786716  0.99181722 -0.47786716 -0.47786716 -0.47786716
 -0.47786716 -0.47786716 -0.47786716  0.27660172  2.11344881  1.69746118
 -0.47786716 -0.37517666  0.55733702  2.72494303  0.66024007 -0.34359224
  0.60700984 -0.47786716 -0.47786716 -0.47786716 -0.47786716 -0.11657421
 -0.47786716 -0.47786716 -0.47786716 -0.47786716 -0.47786716 -0.47786716
 -0.47786716 -0.47786716 -0.47786716 -0.47786716 -0.47786716  2.13318279
 -0.47786716  1.51587606 -0.23438437 -0.47786716 -0.47786716 -0.47786716
 -0.47786716  1.88503788  2.43492572  2.29324604  3.05815755 -0.47786716
  2.58297232  0.12274288 -0.47786716 -0.47786716 -0.47786716  3.19750626
 -0.47786716 -0.47786716 -0.47786716 -0.47786716 -0.47786716 -0.47786716
  1.60686717 -0.47786716 -0.47786716 -0.47786716 -0.47786716 -0.47786716
 -0.47786716 -0.47786716 -0.47786716 -0.47786716 -0.47786716  0.49378925
 -0.47786716 -0.47786716 -0.47786716 -0.47786716 -0.47786716 -0.3674566
 -0.47786716  3.21359007 -0.47786716 -0.47786716 -0.47786716 -0.47786716
 -0.47786716 -0.47786716 -0.47786716 -0.47786716]",[-0.04719133859357805]
14,"[-0.59898764 -0.59898764  0.70667794 -0.59898764 -0.59898764 -0.59898764
 -0.59898764 -0.59898764 -0.59898764 -0.59898764 -0.59898764 -0.59898764
 -0.59898764 -0.59898764 -0.59898764  0.18303756  0.09486354  1.02203955
 -0.59898764  1.12848072  1.06614996  2.41688943  1.84103324 -0.59898764
  3.01778488 -0.59898764 -0.59898764 -0.59898764 -0.59898764  0.69149034
 -0.59898764 -0.59898764 -0.59898764 -0.59898764 -0.59898764 -0.59898764
 -0.59898764 -0.59898764  2.32725573 -0.13869902  0.09919606  0.80690397
 -0.37470349  1.00768572  1.54622298 -0.59898764 -0.59898764 -0.59898764
 -0.59898764  1.01751854  1.11749971  1.93746407  1.15018161 -0.59898764
  2.43347383 -0.39997074 -0.59898764 -0.59898764 -0.59898764 -0.23217456
 -0.59898764 -0.59898764 -0.59898764 -0.59898764 -0.59898764 -0.59898764
 -0.59898764  0.62664189 -0.59898764 -0.59898764 -0.59898764  2.35584712
  2.97281181 -0.59898764 -0.59898764 -0.59898764  0.36193071  2.00300206
 -0.59898764 -0.59898764 -0.42232593 -0.59898764 -0.59898764  1.57798089
 -0.59898764 -0.19285669 -0.59898764 -0.02174318 -0.59898764 -0.59898764
 -0.59898764 -0.59898764  2.21166793 -0.59898764]",[-0.023831270391061588]
14,"[-0.47434349 -0.47434349  2.19584768 -0.47434349 -0.47434349 -0.47434349
 -0.47434349 -0.47434349 -0.47434349 -0.47434349 -0.47434349 -0.47434349
 -0.47434349 -0.47434349 -0.47434349 -0.47434349 -0.39871076  0.09143756
 -0.47434349  1.2647032   1.24791479  2.74451753  2.92867431  1.73988887
  2.8646715  -0.47434349 -0.47434349 -0.47434349 -0.47434349 -0.02055279
 -0.47434349 -0.47434349 -0.47434349 -0.47434349 -0.47434349 -0.47434349
 -0.47434349 -0.47434349 -0.47434349  0.37136605 -0.47434349 -0.23251666
 -0.33566348  0.86657952 -0.47434349 -0.47434349 -0.47434349 -0.47434349
 -0.47434349  0.93904306 -0.47434349  1.45244583  1.58978897 -0.47434349
  1.1915098  -0.47434349 -0.47434349  1.48293736 -0.47434349  2.94058201
 -0.05738232 -0.47434349 -0.47434349 -0.47434349 -0.47434349 -0.47434349
 -0.21715873 -0.47434349 -0.47434349 -0.47434349 -0.47434349 -0.47434349
  4.38984245 -0.47434349 -0.47434349 -0.47434349  0.62753354  2.19187267
 -0.47434349 -0.47434349 -0.47434349 -0.47434349 -0.47434349 -0.23008662
 -0.47434349  0.15192816 -0.47434349 -0.47434349 -0.47434349 -0.47434349
 -0.47434349 -0.47434349 -0.47434349 -0.47434349]",[-0.17006341840448952]
14,"[-0.47372863 -0.47372863  0.28119475 -0.47372863 -0.47372863 -0.47372863
 -0.47372863 -0.47372863 -0.47372863 -0.47372863 -0.47372863 -0.47372863
 -0.47372863 -0.47372863 -0.47372863 -0.47372863  0.18711357 -0.02069244
 -0.47372863  0.13802098  0.88542495  2.31642771  2.0506084  -0.25166625
  2.36401262 -0.47372863 -0.47372863 -0.47372863 -0.47372863  0.21220019
 -0.47372863 -0.47372863 -0.47372863 -0.47372863 -0.47372863 -0.47372863
 -0.47372863 -0.47372863 -0.47372863 -0.47372863 -0.47372863  0.43405106
  0.42558467  0.77353659 -0.31756373 -0.47372863 -0.47372863 -0.47372863
 -0.47372863  1.12554518  0.21564508  1.54173043  1.12998838 -0.47372863
  2.68262848 -0.21513389 -0.47372863 -0.47372863 -0.47372863  4.45006099
  2.04079441 -0.47372863 -0.47372863 -0.47372863 -0.47372863 -0.47372863
  0.67798543 -0.47372863 -0.47372863 -0.47372863 -0.47372863 -0.47372863
 -0.13555167 -0.47372863 -0.47372863 -0.47372863 -0.47372863  1.70991973
 -0.47372863 -0.47372863 -0.47372863 -0.47372863 -0.47372863 -0.04526747
 -0.47372863 -0.47372863  0.5404439  -0.47372863 -0.47372863  0.97678778
 -0.47372863 -0.47372863  4.61853094 -0.47372863]",[0.21149112931699876]
14,"[-0.44855308 -0.44855308  0.04906191 -0.44855308 -0.44855308 -0.44855308
 -0.44855308 -0.44855308  1.60802497 -0.44855308 -0.44855308 -0.44855308
 -0.44855308 -0.44855308 -0.44855308 -0.44855308  0.17459085  0.62589119
 -0.44855308 -0.20876442 -0.33900903  3.50027032  2.96917132  0.6360076
  1.3217253  -0.44855308 -0.44855308 -0.44855308 -0.44855308  0.01555313
 -0.44855308 -0.44855308 -0.44855308 -0.44855308 -0.44855308 -0.44855308
 -0.44855308 -0.44855308  1.60802497  0.10603296 -0.44855308  1.28544256
  0.19230257  1.48260142 -0.44855308 -0.44855308 -0.44855308 -0.44855308
 -0.44855308  2.56558135 -0.44855308  3.23857584  4.31884119 -0.44855308
 -0.44855308  1.73265501 -0.44855308 -0.44855308 -0.44855308 -0.35722649
 -0.44855308 -0.44855308 -0.44855308 -0.44855308 -0.44855308 -0.44855308
 -0.44855308 -0.44855308 -0.44855308 -0.44855308 -0.44855308 -0.44855308
 -0.27644592 -0.44855308 -0.44855308 -0.44855308 -0.44855308  1.63033207
 -0.44855308 -0.44855308 -0.44855308 -0.44855308 -0.44855308 -0.22969299
 -0.44855308  2.35837925 -0.44855308 -0.44855308 -0.44855308 -0.44855308
 -0.44855308 -0.44855308  0.49368237 -0.44855308]",[0.07346608065520782]
14,"[ 2.32604598 -0.57602784  2.03421549 -0.57602784 -0.57602784 -0.57602784
 -0.57602784 -0.57602784 -0.57602784 -0.57602784 -0.57602784 -0.57602784
 -0.57602784 -0.57602784 -0.57602784 -0.57602784  1.67367182  0.34373441
 -0.57602784 -0.57602784  0.22633865  2.08035709  2.4112315  -0.57602784
  3.18709021 -0.57602784 -0.57602784 -0.57602784 -0.57602784  0.63654669
 -0.57602784 -0.57602784 -0.57602784 -0.57602784 -0.57602784 -0.57602784
 -0.57602784 -0.57602784  1.60417339  0.01189497 -0.57602784  2.67779472
  0.25031702  1.34916314 -0.25367036 -0.57602784 -0.57602784 -0.57602784
 -0.57602784  0.60387669  0.07432268  1.57020909  1.41977583 -0.57602784
 -0.35497411  0.52739828 -0.57602784  1.84483571 -0.57602784  0.93505616
 -0.57602784 -0.57602784 -0.57602784 -0.57602784 -0.57602784 -0.57602784
 -0.57602784 -0.57602784 -0.57602784 -0.57602784 -0.57602784  1.49449667
  2.00786002 -0.57602784 -0.57602784 -0.57602784  1.33072334  0.21113366
 -0.57602784  1.05306591 -0.57602784 -0.57602784 -0.57602784  0.24000205
 -0.57602784 -0.28014907 -0.57602784 -0.57602784 -0.57602784 -0.57602784
 -0.57602784 -0.57602784  3.05321658 -0.57602784]",[-0.10102451326278195]
14,"[ 0.66653687  3.82073161  0.45199417 -0.53887138 -0.53887138 -0.53887138
  0.07537921 -0.53887138 -0.53887138 -0.53887138 -0.53887138 -0.53887138
 -0.53887138 -0.53887138 -0.53887138 -0.53887138  1.3155839   0.21436908
 -0.53887138  2.60559113  0.25756466 -0.11221456  0.41164588  3.6094892
  0.67268309 -0.53887138 -0.53887138 -0.53887138 -0.53887138  0.21014257
 -0.53887138 -0.53887138 -0.53887138 -0.53887138 -0.53887138 -0.53887138
 -0.53887138 -0.53887138 -0.53887138  0.7221022  -0.53887138 -0.53887138
 -0.3992052   0.36850292  0.13741702 -0.53887138 -0.53887138 -0.53887138
 -0.53887138  0.32261536  0.46424609  0.66542722  1.2387698  -0.53887138
 -0.53887138  2.5691195  -0.53887138  0.66653687 -0.53887138 -0.53887138
 -0.53887138 -0.53887138 -0.53887138 -0.53887138 -0.53887138 -0.53887138
  0.95904002  2.87960785 -0.53887138 -0.53887138 -0.53887138  3.275107
  0.54565102 -0.53887138 -0.53887138 -0.53887138  0.19053976  0.59475884
 -0.53887138 -0.53887138 -0.53887138 -0.53887138 -0.53887138  0.46319269
 -0.53887138  1.03321437 -0.53887138 -0.53887138 -0.53887138 -0.53887138
 -0.53887138  2.51388538 -0.53887138 -0.53887138]",[-0.02398245714117697]
