Time Point,X,y
 -0.30331816 -0.30331816 -0.30331816  1.02987258]",[0.05983098654280719]
0,"[-0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
  0.70971864 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441  1.54412895 -0.29737441
 -0.29737441 -0.29737441  5.12155431 -0.29737441  2.36064275 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
  2.08082127 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441  0.96039217
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441  2.83003353 -0.29737441
 -0.29737441 -0.29737441 -0.29737441  4.15721995 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
  4.40046023 -0.29737441  3.46879531  4.97864528 -0.29737441 -0.29737441
 -0.29737441 -0.29737441  3.50924978  2.36064275 -0.29737441 -0.29737441
  3.14561848 -0.29737441  4.27634412 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441  2.52334343  3.54891498 -0.29737441  2.01840947
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441  2.52553416
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441  0.93464965 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441  1.31311279 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441  5.19755598 -0.29737441
 -0.29737441 -0.29737441  2.65142706 -0.29737441 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441 -0.29737441  1.77969978
 -0.29737441 -0.29737441 -0.29737441  2.08082127 -0.29737441 -0.29737441
 -0.29737441 -0.29737441 -0.29737441 -0.29737441]",[0.015613839203277136]
0,"[-0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155  3.50892593
  2.35914703  3.43801265 -0.35409155  1.25249271 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155  3.06459622 -0.35409155
 -0.35409155 -0.35409155  5.41931809 -0.35409155  2.44444463 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
  1.36519504 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155  0.12943199  1.18560626
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155  1.0509471  -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155  2.21853369 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155  4.32737201 -0.35409155
 -0.35409155 -0.35409155 -0.35409155  2.28313027 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155  2.49450077 -0.35409155  2.50630655 -0.35409155 -0.35409155
 -0.35409155 -0.35409155  1.9648445  -0.35409155 -0.35409155 -0.35409155
  3.18308634 -0.35409155  2.00255316 -0.35409155  0.2438407  -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155  1.69419662 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155  1.77676127
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155  3.62028333 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155  1.03311781 -0.35409155
 -0.35409155  1.25249271 -0.35409155 -0.35409155  1.82093866  2.87449718
  3.36760565 -0.35409155 -0.35409155 -0.35409155 -0.35409155  0.6727587
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155  1.0509471  -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155  4.19485472 -0.35409155
 -0.35409155 -0.35409155  3.56831733 -0.35409155  2.9263906  -0.35409155
 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155  2.38913786 -0.35409155 -0.35409155
 -0.35409155 -0.35409155 -0.35409155  1.69419662]",[0.02441918013816502]
0,"[-0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
  1.78250067 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917  3.41452873 -0.25965917 -0.25965917
 -0.25965917 -0.25965917  5.10898253 -0.25965917 -0.25965917 -0.25965917
 -0.25965917  1.83787501 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917  1.11809679
  3.12841495 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917  2.27161594 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917  2.38688563 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917  4.52059369 -0.25965917  5.28861397 -0.25965917 -0.25965917
 -0.25965917 -0.25965917  2.92630936 -0.25965917 -0.25965917 -0.25965917
  3.8525193  -0.25965917  4.48563643 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917  2.41274418 -0.25965917 -0.25965917  5.02972881  6.03943334
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917  2.56944894 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917  3.2228728  -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917  1.70037787 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917 -0.25965917
 -0.25965917 -0.25965917 -0.25965917 -0.25965917]",[-0.07709102465181966]
0,"[-0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059  2.96795478 -0.33642059
 -0.33642059 -0.33642059  6.16600205 -0.33642059  3.13470873 -0.33642059
  1.26469691 -0.33642059 -0.33642059 -0.33642059  2.05635901 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059  0.57934062 -0.33642059 -0.33642059 -0.33642059
  2.28892961 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059  1.16680715  2.40298766
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
  1.16123507  0.73822985  1.02364185 -0.33642059  1.44143686 -0.33642059
 -0.33642059 -0.33642059  0.77533483 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059  2.28892961 -0.33642059
 -0.33642059 -0.33642059 -0.33642059  2.40201313 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059  3.40421421 -0.33642059 -0.33642059 -0.33642059
  3.85265112 -0.33642059  2.58113778 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059  2.5978316  -0.33642059 -0.33642059  3.10645129
 -0.33642059  3.6823016  -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059  0.47900622
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059  1.58105119 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
  0.46233741 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059  3.93972867  5.71470736
  2.22003165 -0.33642059 -0.33642059 -0.33642059 -0.33642059  1.4717929
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059  1.44143686 -0.33642059  1.09253981 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059  1.35889761 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059  3.57023948 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059  2.28892961 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059 -0.33642059
 -0.33642059 -0.33642059 -0.33642059 -0.33642059]",[0.10531371574774603]
0,"[-0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
  2.40274728 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109  2.56368162 -0.31244109
 -0.31244109 -0.31244109  6.15544582 -0.31244109  4.31430186 -0.31244109
 -0.31244109  1.15195998 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109  2.92630143 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109  1.29923829  1.23002816
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109  2.66485498 -0.31244109
 -0.31244109 -0.31244109  1.6772872  -0.31244109  3.21219347 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
  3.05380323 -0.31244109 -0.31244109 -0.31244109  1.48234288 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109  2.29078893  3.68335732 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109  0.51196277 -0.31244109 -0.31244109 -0.31244109  2.41289207
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109  1.15195998
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
  0.65136094 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109  1.87602353 -0.31244109  1.7847041   2.08873536  3.72181334
  3.73934728 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109  4.30101143 -0.31244109
 -0.31244109 -0.31244109  4.25172912 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109  4.28873234 -0.31244109 -0.31244109
 -0.31244109 -0.31244109 -0.31244109  2.2226101 ]",[-0.03082368958938969]
0,"[-0.28385841 -0.28385841 -0.28385841  0.24997724 -0.28385841 -0.28385841
  2.04699257 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841  3.29155769 -0.28385841
 -0.28385841 -0.28385841  4.71378245  4.04864227  4.01638746 -0.28385841
 -0.28385841  0.9416079  -0.28385841 -0.28385841  3.22482583 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
  1.15880738 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841  2.699872
  1.92028083 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841  2.04101202 -0.28385841
 -0.28385841 -0.28385841  1.29772903 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841  3.15444285 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841  4.03502996 -0.28385841  2.93602477 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
  4.93251265 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841  1.15880738 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841  3.85316619  5.29867352
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841  3.91618247 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841  4.09628114 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841  2.80956365 -0.28385841 -0.28385841
 -0.28385841 -0.28385841 -0.28385841 -0.28385841]",[-0.06525135269671667]
0,"[-0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
  1.0631694  -0.40754076 -0.40754076  1.02847381 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076  2.67047733 -0.40754076
 -0.40754076 -0.40754076  5.61193416 -0.40754076 -0.40754076 -0.40754076
  2.18530513  0.88571706 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076  1.49959449  1.33102891 -0.40754076  3.13406534 -0.40754076
 -0.40754076 -0.40754076 -0.40754076  2.59357428 -0.40754076 -0.40754076
  1.39916436 -0.40754076 -0.40754076 -0.40754076  0.08664269  3.78906382
 -0.40754076 -0.40754076 -0.40754076 -0.40754076  0.49044855 -0.40754076
 -0.40754076  1.05299305 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076  2.2984308  -0.40754076
 -0.40754076 -0.40754076  1.41906811  1.41290251 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076  0.77748926 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076  1.8095785  -0.40754076 -0.40754076 -0.40754076
  2.55552728 -0.40754076  2.10248156 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076  1.40854426 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076  1.32680216 -0.40754076
 -0.40754076  1.83426613 -0.40754076 -0.40754076 -0.40754076 -0.40754076
  1.59530156 -0.40754076 -0.40754076  2.37905624 -0.40754076 -0.40754076
 -0.40754076  1.44451295 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076  2.15621496
 -0.40754076 -0.40754076 -0.40754076  1.76345379 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
  2.59516148 -0.40754076  0.13295029 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076  2.64760153  2.77592886 -0.40754076  2.00517632  2.69736205
 -0.40754076  0.88571706 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076  2.42516999
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076  1.75127878 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076  1.02847381 -0.40754076 -0.40754076  2.26147591
 -0.40754076 -0.40754076 -0.40754076 -0.40754076  3.79142315 -0.40754076
 -0.40754076 -0.40754076  2.17897489 -0.40754076 -0.40754076 -0.40754076
