Time Point,X,y
 -0.40754076 -0.40754076  1.44451295 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076 -0.40754076
 -0.40754076 -0.40754076 -0.40754076  4.70985617]",[0.04378628269744389]
0,"[-0.40686343 -0.40686343 -0.40686343  0.67061428 -0.40686343 -0.40686343
  0.50149027 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343  3.97541233  3.12838296  2.95117446 -0.40686343
  2.63273686 -0.40686343 -0.40686343 -0.40686343  3.51054218 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343  4.32777775
  0.64125012  1.91868873  1.74489338 -0.40686343 -0.40686343 -0.40686343
 -0.06382967 -0.40686343 -0.40686343 -0.40686343  3.82039939 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343  2.78832452 -0.40686343
 -0.40686343  2.22249441 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
  1.93460403 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343  1.09907954 -0.40686343 -0.40686343 -0.40686343
  1.23120695 -0.40686343 -0.40686343 -0.40686343 -0.40686343  2.41189972
 -0.40686343  0.99408397 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343  1.38921849 -0.40686343 -0.40686343
  1.81011659  2.85585353 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343  1.68936366 -0.40686343  0.64782977  2.67237623
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343  0.53810801 -0.40686343 -0.40686343 -0.40686343
  2.29306162  1.79462766 -0.06806608 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343  2.41526572  2.49305628 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343  2.01902415  2.67151003
  1.51329789 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343  2.16815212 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343  1.04542563  1.23120695 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343  2.09856045 -0.40686343 -0.40686343
 -0.40686343 -0.40686343  2.90589101 -0.40686343  3.43875357 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343  2.31789663 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343  2.62510818 -0.40686343
 -0.40686343 -0.40686343  1.68936366 -0.40686343 -0.40686343 -0.40686343
 -0.40686343 -0.40686343 -0.40686343 -0.40686343]",[0.014607173864112644]
0,"[-0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
  1.70898825 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553  3.05402481 -0.31676553
 -0.31676553 -0.31676553  5.12392114 -0.31676553  4.79288568 -0.31676553
  3.65697878 -0.31676553 -0.31676553 -0.31676553  4.49005327 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
  2.21269096 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553  2.98010932
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553  2.02225498 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553  3.11556898 -0.31676553 -0.31676553 -0.31676553  1.75697558
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
  2.39040266 -0.31676553  3.44138345 -0.31676553  0.98786884 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553  3.90039346 -0.31676553 -0.31676553  3.60369145
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553  0.18435261
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553  0.60272138
 -0.31676553 -0.31676553 -0.31676553  3.09676256 -0.31676553 -0.31676553
 -0.31676553  3.06993998 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553  2.77421421
 -0.31676553  2.67646249 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553  2.94983151 -0.31676553 -0.31676553 -0.31676553  2.03895039
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553  3.1854189
 -0.31676553 -0.31676553 -0.31676553 -0.31676553  1.75697558 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553  0.15536363 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553 -0.31676553
 -0.31676553 -0.31676553 -0.31676553  2.39394842]",[-0.011701613184439796]
0,"[-0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567   2.31426022 -0.4053567
 -0.4053567  -0.4053567   4.73117324 -0.4053567   4.19592748 -0.4053567
  1.16280251 -0.4053567  -0.4053567  -0.4053567   3.30735433 -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567   2.33185135  1.67199144 -0.4053567  -0.4053567  -0.4053567
  2.75077368 -0.4053567  -0.4053567   2.80257781 -0.4053567   1.03250015
  1.01111069 -0.4053567  -0.4053567  -0.4053567  -0.4053567   4.11348505
 -0.4053567  -0.4053567  -0.4053567  -0.4053567   0.40294163  1.83510985
 -0.4053567  -0.4053567  -0.4053567  -0.4053567   1.14416443 -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567   1.26171428 -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567   2.51050071 -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567   3.18439018 -0.4053567
 -0.4053567   3.33401621 -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
  2.25953792 -0.4053567  -0.4053567  -0.4053567   0.14471977 -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567   1.69705063  1.14416443 -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567   0.94718186
 -0.4053567   1.37138247 -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567   0.2728851  -0.4053567  -0.4053567
  1.68628606  2.07142138 -0.4053567  -0.4053567   0.6911968  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567   0.28257528 -0.4053567
 -0.4053567   1.39744216 -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567   0.52761067 -0.4053567  -0.4053567  -0.4053567
  1.86032498  2.09072659  0.35544902 -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567   2.15873441  2.66459042
  2.25730488  2.79763919 -0.4053567  -0.4053567  -0.4053567   3.55340928
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567   1.72798225
 -0.4053567  -0.4053567  -0.4053567   1.78449507 -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567   1.78449507 -0.4053567  -0.4053567  -0.4053567
  1.92281832 -0.4053567  -0.4053567  -0.4053567   3.41233534 -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567  -0.4053567
 -0.4053567  -0.4053567  -0.4053567  -0.4053567 ]",[-0.029608892987329327]
0,"[-0.56350868  0.90417621 -0.56350868 -0.56350868 -0.56350868 -0.56350868
  1.4674602  -0.56350868 -0.56350868  0.79634152 -0.56350868 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868  2.1142863  -0.56350868
 -0.56350868 -0.56350868  4.22947678  1.82100456  3.07423986 -0.56350868
  2.10745579 -0.56350868 -0.56350868 -0.56350868  1.04683053 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868  0.71743031
 -0.56350868  1.141953    1.54654315 -0.56350868  1.71552561 -0.56350868
  4.06114064 -0.56350868 -0.56350868  1.49139487 -0.56350868  0.57204736
 -0.56350868 -0.56350868  0.79634152 -0.56350868  0.23346853  2.09980826
 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868
  1.12368109  1.24629495  1.2190939   1.04683053 -0.56350868 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868  1.18233694 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868  2.29756757 -0.56350868
 -0.56350868 -0.56350868 -0.56350868  1.26501795 -0.56350868 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868  1.90939353 -0.56350868
 -0.56350868 -0.56350868  1.91134385  1.77392546 -0.56350868 -0.56350868
 -0.56350868 -0.56350868  0.84293321 -0.56350868 -0.56350868 -0.56350868
  2.04600443 -0.56350868  2.92622798  0.61263155  0.84982841  0.30908372
 -0.56350868 -0.56350868 -0.56350868  0.99556806 -0.56350868  0.84293321
 -0.56350868 -0.56350868  1.88106662  2.10630621  1.04683053  1.36535131
  1.54233813 -0.56350868 -0.56350868 -0.56350868  0.32001339  1.28690748
 -0.56350868  1.51765805 -0.56350868 -0.56350868 -0.56350868  0.75948526
 -0.56350868 -0.56350868 -0.56350868  1.13167596 -0.56350868 -0.56350868
  1.55024504 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868  0.87469836  1.40905641
 -0.56350868  1.54233813 -0.56350868  0.95744145 -0.56350868 -0.56350868
 -0.56350868 -0.56350868  0.27072741 -0.56350868 -0.56350868 -0.56350868
  1.53302095 -0.56350868  0.94697499 -0.56350868 -0.56350868 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868  1.25282203
 -0.56350868  1.62842652  1.46333148 -0.56350868  1.62713043  2.9037171
  1.56561514  0.31298809 -0.56350868 -0.56350868  0.68342196  0.54561462
 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868  1.40068055
 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868
  0.84293321 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868
 -0.56350868 -0.56350868  1.45353281 -0.56350868 -0.56350868 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868
 -0.56350868  1.2839827   2.35410026 -0.56350868 -0.56350868 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868  3.18203189 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868
 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868 -0.56350868
 -0.56350868 -0.56350868 -0.56350868  1.71552561  1.08513556 -0.56350868
 -0.56350868 -0.56350868 -0.56350868  2.8223935 ]",[0.24840422202146006]
0,"[-0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
  1.35621908 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337  2.14569981 -0.36772337
 -0.36772337 -0.36772337  4.97273468  1.97754461  3.79074502 -0.36772337
  1.50062866 -0.36772337 -0.36772337 -0.36772337  3.06460553 -0.36772337
 -0.36772337  0.37212631 -0.36772337 -0.36772337 -0.36772337  0.33443851
 -0.36772337  1.56891323  0.78356022 -0.36772337 -0.36772337 -0.36772337
  2.42119872 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337  0.12129067
 -0.36772337 -0.36772337 -0.36772337  2.37632451 -0.36772337 -0.36772337
 -0.36772337  0.67078694 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337  2.51321521
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337  2.33749366 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337  3.20044525 -0.36772337 -0.36772337 -0.36772337
  2.73414943 -0.36772337  1.68705701 -0.36772337  0.76607977 -0.36772337
 -0.36772337 -0.36772337 -0.36772337  2.95636274 -0.36772337 -0.36772337
 -0.36772337 -0.36772337  3.26323069 -0.36772337 -0.36772337 -0.36772337
  4.589348   -0.36772337 -0.36772337 -0.36772337 -0.36772337  1.15380067
 -0.36772337  1.64135685 -0.36772337 -0.36772337 -0.36772337  0.6485467
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337  1.85459807 -0.36772337  1.11197598 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337  2.25410517
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337  3.61015858 -0.36772337 -0.36772337  2.28089087  3.80032404
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
  1.73064765 -0.36772337 -0.36772337 -0.36772337  1.46495689 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337  2.30994232 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337  3.64905723 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337  3.35547496 -0.36772337 -0.36772337
 -0.36772337 -0.36772337 -0.36772337 -0.36772337]",[-0.034079073937761384]
0,"[-0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446  5.15671624  4.80456168  4.96003613 -0.37221446
  1.94140955 -0.37221446 -0.37221446 -0.37221446  2.1965988  -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446  0.20448265
 -0.37221446 -0.37221446  2.26657063 -0.37221446 -0.37221446 -0.37221446
  3.50827245 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446  0.01359684  2.41674551
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446  1.89737573 -0.37221446 -0.37221446  1.64759123 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446  1.86832872 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446  1.81627136 -0.37221446 -0.37221446
 -0.37221446  1.8846527  -0.37221446  2.0004275  -0.37221446 -0.37221446
  2.07377134 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
  2.14866834  2.24914799 -0.37221446 -0.37221446 -0.37221446 -0.15254676
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446  1.72773467 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446  1.22618555 -0.37221446  0.71776659
 -0.37221446  4.06729503 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446  1.65185808 -0.37221446 -0.37221446
  3.24784692 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446  1.64759123 -0.37221446 -0.37221446  2.56087338 -0.37221446
 -0.37221446  0.4165359  -0.37221446 -0.37221446 -0.37221446 -0.37221446
  1.85674034 -0.37221446  0.50008949 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446  2.10711113 -0.37221446  1.65735653  1.63996112
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446  2.88994636  2.42044391
 -0.37221446 -0.37221446 -0.37221446 -0.37221446  1.91593105 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446  1.07646358 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446  3.58223801 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446 -0.37221446
 -0.37221446 -0.37221446 -0.37221446  0.8189636 ]",[0.04155125830226647]
0,"[-0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
  1.23567803 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379  2.45249069 -0.30888379
 -0.30888379 -0.30888379  5.91308086  2.59227037  4.81531862 -0.30888379
  1.55189488 -0.30888379  5.04695481 -0.30888379  4.19617709 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379  2.09608883 -0.30888379 -0.30888379 -0.30888379
  2.24612506 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
  5.26307114 -0.30888379 -0.30888379 -0.30888379  1.52554535  0.47633117
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379  1.70491109 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379  2.18018874  1.41557288 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379  2.49415747 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
  2.64594809 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379  1.72086743 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379  0.19369615 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379  0.40069727  2.76137696
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
  1.21915132 -0.30888379  0.44107632 -0.30888379  0.40069727 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379  0.7697008  -0.30888379
 -0.30888379 -0.30888379  1.63617074 -0.30888379  5.2804873   1.90954456
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379  1.7945312
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379  2.97235364 -0.30888379
