Time Point,X,y
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379 -0.30888379
 -0.30888379 -0.30888379 -0.30888379 -0.30888379]",[-0.10987756723703601]
0,"[-0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
  1.50990567 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275  5.78466548 -0.33308275  4.9812237  -0.33308275
  2.36459225  0.5993479  -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275  0.50354437
 -0.33308275 -0.33308275  1.78717084 -0.33308275 -0.33308275 -0.33308275
  2.60163117 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275  0.46353803
 -0.33308275 -0.33308275 -0.33308275  3.65698237 -0.33308275 -0.33308275
 -0.33308275  2.02834456 -0.33308275  2.28098522 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275  2.66166544 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275  2.92393724 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275  1.60290188
 -0.33308275 -0.33308275  1.85055904 -0.33308275  2.16713005 -0.33308275
  3.57319147 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275  1.73871174
  2.37751731 -0.33308275 -0.33308275 -0.33308275 -0.33308275  0.93136741
 -0.33308275  3.06362509 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275  1.40351912 -0.33308275 -0.33308275
 -0.33308275  3.28893643 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275  2.25437502
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275  1.60290188 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275  2.58569321 -0.33308275 -0.33308275  4.20460584  5.00344572
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275  1.60290188
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275  0.80628109 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275  2.4038338  -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275 -0.33308275
 -0.33308275 -0.33308275 -0.33308275 -0.33308275]",[2.0952663853993223]
0,"[-4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01  9.85995115e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
  2.02620692e+00 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
  4.40180243e+00 -4.53477509e-01  3.11893403e+00 -4.53477509e-01
  1.08694130e+00 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
  9.03235078e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01  7.13783393e-01
 -4.53477509e-01  1.10012640e+00  1.75551194e+00 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01  1.47640166e+00 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
  5.25658727e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -1.33019114e-01  1.88706214e+00 -4.53477509e-01  1.78234333e+00
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
  1.42777204e+00 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01  1.07678997e+00 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
  1.82454748e+00 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01  1.34031624e+00 -4.53477509e-01
  1.07678997e+00 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01  1.37842698e+00  2.07469210e+00  1.07678997e+00
 -4.53477509e-01 -4.53477509e-01  3.96003741e+00  3.63481110e+00
 -4.53477509e-01  1.81091876e+00  1.54093142e+00  1.21954369e-03
 -4.53477509e-01 -4.53477509e-01  1.50479496e+00  2.61804976e+00
 -4.53477509e-01  2.18889035e+00 -4.53477509e-01  1.51387112e+00
  3.76021701e+00  2.47487432e+00  1.96204355e+00  3.18571189e+00
  3.79540027e+00 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01  2.95850320e-02 -4.53477509e-01  5.18528589e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01  1.21664231e+00
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01  1.61402744e+00 -4.53477509e-01 -4.53477509e-01
  5.61327687e-01 -4.53477509e-01 -4.53477509e-01  2.93016338e+00
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01  5.47944576e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01  4.54206177e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01  1.29863877e+00
  1.62466336e+00 -4.53477509e-01  1.22945982e+00  3.65798958e+00
  1.50479496e+00 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01  1.98133765e+00
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01  1.07678997e+00
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
  1.17334380e+00 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01  1.44607540e+00
 -4.53477509e-01 -4.53477509e-01  2.61395935e+00 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01  1.53148702e+00 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01 -4.53477509e-01
 -4.53477509e-01 -4.53477509e-01]",[0.13366343907686823]
0,"[-0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
  1.13862717 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989  2.78278005 -0.28020989
 -0.28020989 -0.28020989  6.26986348 -0.28020989 -0.28020989 -0.28020989
 -0.28020989  0.81234995 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989  1.50644894  1.44217683
 -0.28020989 -0.28020989  2.74595958 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989  1.05482043
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989  1.98824736 -0.28020989  3.15849151 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989  2.00883139 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989  2.48675262 -0.28020989 -0.28020989  2.27843545
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
  4.60615047 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989  4.26007607 -0.28020989 -0.28020989
 -0.28020989 -0.28020989  4.50268669 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989  3.25706231
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989  2.21578557 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989  2.49877054  5.64833892
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989  1.98824736
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989  4.25416594 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989  4.06509428 -0.28020989 -0.28020989
 -0.28020989 -0.28020989 -0.28020989 -0.28020989]",[-0.193626045505304]
0,"[-0.42669588  2.37497089  2.25482797  0.70965627 -0.42669588 -0.42669588
  1.82561625 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588  5.687869    1.88307021 -0.42669588 -0.42669588
 -0.42669588  0.78359335 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588  1.33872895  2.19583214
 -0.42669588  2.88083027  2.30240886 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588  1.95447041 -0.42669588  1.33872895
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588  0.30477236 -0.42669588
 -0.42669588  2.83715582 -0.42669588  2.95252925 -0.42669588  1.70379427
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588  3.49515025 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588  2.01754826 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588  1.80081294 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
  2.54403325  2.37497089 -0.42669588 -0.42669588 -0.42669588  0.33314836
 -0.42669588 -0.42669588 -0.42669588  0.87262223 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588  3.48333603 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588  0.60286463  0.41136136
 -0.42669588  0.05409623 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588  0.52418584 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588  2.00245375 -0.42669588 -0.42669588  1.03157502 -0.42669588
 -0.42669588  2.56006937 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588  0.01271294 -0.42669588 -0.42669588 -0.42669588
  1.68719703 -0.42669588 -0.42669588  1.22300217  1.12934595 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588  2.54528379 -0.42669588 -0.42669588  2.08628418
  2.4049154  -0.42669588 -0.42669588 -0.42669588  2.14907376  1.68211707
 -0.42669588  2.07404289 -0.42669588 -0.42669588 -0.42669588  3.27173247
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588  1.95447041
 -0.42669588 -0.42669588  2.34868748 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588  1.22300217 -0.42669588 -0.42669588  3.35727362 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588 -0.42669588
 -0.42669588 -0.42669588  1.01604794  1.28394923]",[-0.030135697770477254]
0,"[-0.60489396  2.64654789  2.21140277 -0.60489396 -0.60489396 -0.60489396
  0.81198971 -0.60489396 -0.60489396  0.7313071  -0.60489396 -0.60489396
 -0.60489396 -0.60489396 -0.60489396 -0.60489396  1.82174399 -0.60489396
 -0.60489396  0.66286617  3.93286456  1.39578219  2.67856445 -0.60489396
  1.88021534  0.7894915  -0.60489396 -0.60489396 -0.60489396 -0.60489396
 -0.60489396 -0.60489396  0.3931552  -0.60489396  1.40699653  2.19530758
 -0.60489396  2.25668391  2.09397753 -0.60489396 -0.60489396 -0.60489396
 -0.60489396 -0.60489396 -0.60489396  1.74635895 -0.60489396  1.53991665
 -0.60489396 -0.60489396 -0.60489396 -0.60489396  0.05844171  0.53044176
 -0.60489396 -0.60489396 -0.60489396 -0.60489396  0.32815268 -0.60489396
 -0.0504078   2.46846208 -0.60489396  2.62153277 -0.60489396  1.56032031
 -0.60489396 -0.60489396  0.55234871 -0.60489396  1.87833875 -0.60489396
  0.92502135 -0.60489396 -0.60489396 -0.60489396 -0.60489396 -0.60489396
 -0.60489396 -0.60489396 -0.60489396 -0.60489396  1.22763449 -0.60489396
 -0.60489396 -0.60489396 -0.60489396 -0.60489396  2.49674056 -0.60489396
 -0.60489396 -0.60489396 -0.60489396 -0.60489396  1.58905001 -0.60489396
 -0.60489396 -0.60489396  1.20969995 -0.60489396  2.87800521 -0.60489396
 -0.60489396 -0.60489396  1.08024059 -0.60489396 -0.60489396 -0.60489396
 -0.60489396 -0.60489396 -0.60489396 -0.60489396 -0.60489396 -0.60489396
  2.47057551  2.1558713  -0.60489396 -0.60489396  0.82997607  0.80319399
  0.32815268  1.54511874 -0.60489396 -0.60489396 -0.60489396 -0.60489396
 -0.60489396 -0.60489396 -0.60489396  0.84009656  1.53728929 -0.60489396
 -0.60489396 -0.60489396 -0.60489396  0.63708782  1.02010831  0.69109769
 -0.60489396  0.55234871 -0.60489396 -0.60489396 -0.60489396  1.1050331
 -0.60489396 -0.60489396 -0.60489396  0.76274632 -0.60489396  1.13580887
 -0.60489396 -0.60489396 -0.60489396 -0.60489396 -0.60489396 -0.60489396
 -0.60489396  1.87668928 -0.60489396 -0.60489396  1.02901283 -0.60489396
 -0.60489396  1.0886815  -0.60489396  0.84009656 -0.60489396 -0.60489396
 -0.60489396  0.2554367   0.52157781 -0.60489396 -0.60489396 -0.60489396
  1.08220481 -0.60489396  1.10170592  1.41789671  1.14674991 -0.60489396
 -0.60489396  1.02534541 -0.60489396 -0.60489396 -0.60489396 -0.60489396
 -0.60489396 -0.60489396  2.11148987 -0.60489396  1.11452407  1.18190497
 -0.60489396 -0.60489396  1.16235872 -0.60489396  2.80565731  2.61045696
 -0.60489396  2.44123416 -0.60489396 -0.60489396 -0.60489396  1.60265666
 -0.60489396 -0.60489396  0.7313071  -0.60489396 -0.60489396 -0.60489396
  1.1050331  -0.60489396  0.63708782 -0.60489396 -0.60489396  2.22379149
 -0.60489396 -0.60489396  0.57976221 -0.60489396 -0.60489396 -0.60489396
 -0.60489396  1.1050331  -0.60489396 -0.60489396 -0.60489396  1.3723347
 -0.60489396 -0.60489396  0.51250722 -0.60489396 -0.60489396 -0.60489396
 -0.60489396  1.34738316 -0.60489396 -0.60489396  1.6789121  -0.60489396
 -0.60489396 -0.60489396 -0.60489396 -0.60489396 -0.60489396 -0.60489396
 -0.60489396 -0.60489396 -0.60489396 -0.60489396 -0.60489396 -0.60489396
 -0.60489396 -0.60489396  0.81561612 -0.60489396 -0.60489396 -0.60489396
 -0.60489396 -0.60489396  0.57976221  1.41789671]",[0.037482911659222795]
0,"[-0.44221674  2.31636596  1.59763866 -0.44221674 -0.44221674 -0.44221674
  1.42034878 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674  3.19165809 -0.44221674
 -0.44221674 -0.44221674  5.08765996  2.00386249  4.07479705 -0.44221674
  1.01611975 -0.44221674 -0.44221674 -0.44221674  3.55315944 -0.44221674
 -0.44221674  0.57771096 -0.44221674 -0.44221674  0.38949848  1.65167508
 -0.44221674 -0.44221674  1.76552348 -0.44221674 -0.44221674 -0.44221674
  2.03092531 -0.44221674 -0.44221674 -0.44221674 -0.44221674  1.17611134
 -0.44221674 -0.44221674 -0.44221674 -0.44221674  0.20128599  0.3048668
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.10840784  2.20386704 -0.44221674  2.39465979 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674  1.85494366 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674  2.68665888 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674  1.59763866 -0.44221674 -0.44221674 -0.44221674
 -0.44221674  1.98765879 -0.44221674  2.04205747 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
  2.87964269 -0.44221674  3.1595135  -0.44221674 -0.44221674  0.17032858
 -0.44221674  0.84478873 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674  1.31786617 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674  1.7151443   0.67086011  0.2757153
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674  0.46678434 -0.44221674 -0.44221674
  1.09899706 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674  1.51983342 -0.44221674 -0.44221674  0.21556986 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674  0.45181564 -0.44221674  0.73634726 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674  0.67086011  1.85494366 -0.44221674  3.47142044  2.33383948
  1.56806247 -0.44221674  0.72753885 -0.44221674  2.76242749  2.47567506
 -0.44221674  2.11329816 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674  1.85494366
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674  1.04728508 -0.44221674 -0.44221674 -0.44221674  0.7484048
 -0.44221674 -0.44221674  0.97101739 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674  4.17426136 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674  0.97101739 -0.44221674 -0.44221674
 -0.44221674 -0.44221674 -0.44221674  1.25237903]",[0.08548743984608775]
0,"[-0.67600754  2.45079101  1.95931791 -0.67600754 -0.67600754 -0.67600754
  0.83549517  1.45382105 -0.67600754  0.59326704 -0.67600754 -0.67600754
 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754
 -0.67600754 -0.67600754  3.38474216  1.45645495  2.68013209 -0.67600754
  1.54982728  1.66257562 -0.67600754  0.55226225  0.62292721 -0.67600754
  0.76189559 -0.67600754 -0.67600754 -0.67600754  1.45183253  2.02314423
 -0.67600754  1.43619956  1.90621734 -0.67600754 -0.67600754 -0.67600754
 -0.67600754 -0.67600754 -0.67600754  2.06083034 -0.67600754  1.46166399
  0.64363031 -0.67600754  0.92653249 -0.67600754  1.06111915 -0.14991074
 -0.67600754 -0.67600754 -0.67600754 -0.67600754  0.5251339  -0.67600754
 -0.67600754  2.26837913 -0.67600754  2.43073335 -0.67600754  1.49138721
 -0.67600754 -0.67600754 -0.67600754 -0.67600754  1.78324865 -0.67600754
  1.02924096 -0.67600754 -0.67600754 -0.67600754  0.5251339  -0.67600754
 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754
 -0.67600754 -0.67600754 -0.67600754 -0.67600754  2.4489515  -0.67600754
 -0.67600754 -0.67600754  1.31012271  0.73744989  1.6492236  -0.67600754
 -0.67600754 -0.67600754  1.68169406 -0.67600754 -0.67600754 -0.67600754
 -0.67600754  1.71392742 -0.67600754 -0.67600754 -0.67600754 -0.67600754
 -0.67600754 -0.67600754  0.69926803 -0.67600754 -0.67600754 -0.67600754
  1.38755446  1.97035871 -0.67600754  0.25531351  0.8678374   0.77727502
  0.38890675  1.54418484 -0.67600754 -0.67600754  0.38890675 -0.67600754
 -0.67600754 -0.67600754 -0.67600754  0.94962869 -0.67600754 -0.67600754
 -0.67600754  0.76189559  0.5251339   1.43758703  1.01698727  0.97605654
 -0.67600754  1.9080684  -0.67600754 -0.67600754 -0.67600754  0.38890675
