Time Point,X,y
 -0.67600754 -0.67600754 -0.67600754  1.80840769 -0.67600754  0.79817475
  1.79540558 -0.67600754 -0.67600754 -0.67600754  0.41192693 -0.67600754
 -0.67600754  1.87637192 -0.67600754 -0.67600754  1.13500191  1.50705943
  0.5251339   0.88874971 -0.67600754 -0.67600754 -0.67600754 -0.67600754
 -0.67600754  0.30719286  0.74223983 -0.67600754  0.16272924 -0.67600754
  0.89281815 -0.67600754  1.08994635  1.36387068  1.16417374 -0.67600754
 -0.67600754  1.15185626 -0.67600754 -0.67600754  0.49131236  0.91438612
 -0.67600754  1.36387068  2.06980487 -0.67600754 -0.67600754  0.84753872
  1.05497171  0.55226225  0.9757668  -0.67600754  2.58070288  2.4831432
 -0.67600754  2.2308128  -0.67600754 -0.67600754 -0.67600754  1.14232486
 -0.67600754 -0.67600754  0.69926803 -0.67600754 -0.67600754  0.81499436
  1.17898461 -0.67600754 -0.67600754 -0.67600754 -0.67600754  1.97575112
 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754
 -0.67600754  1.04554309 -0.67600754 -0.67600754 -0.67600754  1.40813267
 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754
 -0.67600754  1.16113479 -0.67600754 -0.67600754  1.92558746 -0.67600754
 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754
 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754
 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754 -0.67600754
 -0.67600754 -0.67600754  0.44043805  1.32022781]",[0.10705996520411887]
0,"[-0.73327503  0.60511711  0.60511711  0.05285038 -0.73327503 -0.73327503
  0.5205904  -0.73327503 -0.73327503 -0.73327503 -0.73327503 -0.73327503
 -0.73327503 -0.73327503 -0.73327503  0.7483069   1.70238002 -0.73327503
 -0.73327503 -0.73327503  3.51877629  0.85050902  2.09804687 -0.73327503
  1.2519222   0.60511711 -0.73327503 -0.73327503  1.68742329 -0.73327503
 -0.73327503 -0.73327503 -0.73327503 -0.73327503  1.52987714  1.78830815
 -0.73327503  1.52818429  2.38849444 -0.73327503 -0.73327503 -0.73327503
  2.63736804 -0.73327503 -0.73327503  1.38910952 -0.73327503  1.16590923
 -0.73327503 -0.73327503 -0.73327503 -0.73327503  0.89640286  1.81151479
  0.13093984 -0.73327503 -0.73327503 -0.73327503  0.36398788 -0.73327503
  0.28333981  2.00882568 -0.73327503  2.57893875 -0.73327503 -0.73327503
 -0.73327503  0.7483069   1.49361089 -0.73327503  0.68377692 -0.73327503
 -0.73327503 -0.73327503 -0.73327503  0.50435316  0.60511711 -0.73327503
 -0.73327503 -0.73327503 -0.73327503 -0.73327503  0.93004021 -0.73327503
  0.80301864 -0.73327503 -0.73327503 -0.73327503  2.14632939  1.11980927
 -0.73327503 -0.73327503 -0.73327503  1.70238002  1.99534078 -0.73327503
 -0.73327503 -0.73327503  1.24347646 -0.73327503  1.34453209 -0.73327503
 -0.73327503 -0.73327503  1.56061674  1.1501133  -0.73327503 -0.73327503
 -0.73327503 -0.73327503  1.05028571  1.14029237 -0.73327503 -0.73327503
  2.15991161  2.25332439 -0.73327503  0.22633651  0.87099212  0.54676116
 -0.73327503  0.36398788 -0.73327503 -0.73327503 -0.73327503 -0.73327503
 -0.73327503 -0.73327503  0.88242416  1.37554609 -0.73327503  1.05028571
 -0.73327503  1.3114224  -0.73327503  0.22633651  0.67536567  0.26105107
 -0.73327503  0.7483069  -0.73327503 -0.73327503 -0.73327503  1.30607504
 -0.73327503 -0.73327503 -0.73327503  0.4992626  -0.73327503  0.68377692
  1.7542705   0.68377692 -0.73327503 -0.73327503 -0.73327503 -0.73327503
 -0.73327503  1.87526071 -0.73327503 -0.73327503  0.72544053  1.38910952
  1.31756234  1.08285011 -0.73327503 -0.73327503  1.32359943 -0.73327503
 -0.73327503  0.69678936  0.58632215  0.47404914 -0.73327503 -0.73327503
  1.21350528 -0.73327503  0.7050669   1.19556457  1.00735646 -0.73327503
  0.97994546  1.18692134 -0.73327503 -0.73327503  0.75665     1.66102749
 -0.73327503 -0.73327503  2.0026925  -0.73327503  2.15374325  1.81908223
 -0.73327503 -0.73327503  0.08080281  0.55824524  0.26598145  0.13093984
 -0.73327503 -0.73327503 -0.73327503 -0.73327503 -0.73327503  1.19556457
 -0.73327503  0.60511711  0.55824524 -0.73327503 -0.73327503 -0.73327503
  0.9951547  -0.73327503 -0.73327503 -0.73327503 -0.73327503  1.89907091
 -0.73327503 -0.73327503  0.7483069   0.36398788  1.24719585 -0.73327503
 -0.73327503  1.27047902 -0.73327503 -0.73327503 -0.73327503 -0.73327503
 -0.73327503 -0.73327503  1.9928565  -0.73327503 -0.73327503 -0.73327503
 -0.73327503  1.09809152 -0.73327503  0.50435316  1.97696188 -0.73327503
 -0.73327503 -0.73327503 -0.73327503 -0.73327503 -0.73327503 -0.73327503
 -0.73327503  1.90508383 -0.73327503 -0.73327503 -0.73327503 -0.73327503
 -0.73327503 -0.73327503 -0.73327503  0.89246396 -0.73327503 -0.73327503
 -0.73327503 -0.73327503  0.22633651  1.07498068]",[0.09810348864731722]
0,"[-0.36065986 -0.36065986 -0.36065986  0.58264484 -0.36065986 -0.36065986
  0.70186667 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
  1.81028314 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986  5.09367888  2.39175311  4.51533401 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986  3.85925167 -0.36065986
  2.80727792 -0.36065986 -0.36065986 -0.36065986 -0.36065986  0.36089776
 -0.36065986  2.34930367  1.5450506  -0.36065986 -0.36065986 -0.36065986
  4.27566947 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986  0.64602277
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986  1.33790835 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986  4.25293563 -0.36065986
 -0.36065986 -0.36065986 -0.36065986  1.83170507 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986  2.20349718 -0.36065986
 -0.36065986  4.00079564  3.95050138  3.09214862 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986  1.76123898 -0.36065986 -0.36065986
  1.8330121  -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986  1.32501993
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986  3.55219125 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
  2.50715623 -0.36065986 -0.36065986 -0.36065986  0.76730504 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986  1.62763386
 -0.36065986  2.43482049 -0.36065986  0.94356005 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
  0.93211429 -0.36065986  0.70428145 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986  1.25468051 -0.36065986  1.41583781  1.26621045
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986  2.81283824
 -0.36065986 -0.36065986 -0.36065986 -0.36065986  1.76123898 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986  0.59748512 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986  1.68265709 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986 -0.36065986
 -0.36065986 -0.36065986 -0.36065986 -0.36065986]",[-0.09537543574463497]
0,"[-0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
  1.41109294 -0.51756766 -0.51756766  0.49732109 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766 -0.51756766  2.12192264 -0.51756766
 -0.51756766 -0.51756766  4.25969991  2.25973158  3.37169094 -0.51756766
  1.38152954  0.24077927 -0.51756766  0.90025071 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766 -0.51756766  1.1667987   1.3958224
 -0.51756766  3.05800069  2.71541453  1.22232468 -0.51756766 -0.51756766
  3.87008417 -0.51756766 -0.51756766  1.68265192 -0.51756766  3.29857747
  2.64075124 -0.51756766  0.60934996 -0.51756766  0.53414791  2.12522279
 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766  1.75942806 -0.51756766  2.29600981 -0.51756766 -0.51756766
 -0.51756766 -0.51756766  0.28838462 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766 -0.51756766  1.28657528 -0.51756766
 -0.51756766 -0.51756766 -0.51756766 -0.51756766  2.55627802 -0.51756766
 -0.51756766 -0.51756766 -0.51756766  2.10248161  1.91175079 -0.51756766
 -0.51756766 -0.51756766  0.93583817 -0.51756766  1.37258991 -0.51756766
 -0.51756766 -0.51756766  2.15764367 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
  2.15764367  2.09631555 -0.51756766 -0.51756766 -0.03799339 -0.26727768
 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766  1.55645284 -0.51756766 -0.51756766
 -0.51756766  1.14654404 -0.51756766  2.02282913  0.42331189  0.07374525
 -0.51756766  1.46185918 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766  0.25584284 -0.51756766 -0.51756766
  1.76072635 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766  1.66474058 -0.51756766 -0.51756766  0.91841837  2.12192264
  1.18612815  1.30599344 -0.51756766  2.3200186  -0.51756766 -0.51756766
  2.32260408  1.25164095 -0.10244003 -0.51756766 -0.51756766 -0.51756766
  1.61449098 -0.51756766  0.45551989  0.6559069   0.60934996 -0.51756766
  0.93583817 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766  1.59170139 -0.51756766 -0.51756766  1.86881792
  1.45619321 -0.51756766  0.43844278 -0.51756766 -0.51756766  0.41238892
 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766  0.93583817
 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766  1.05417008
 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766  0.62147805 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766  1.26622322 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766 -0.51756766  2.83859613 -0.51756766
 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766 -0.51756766
 -0.51756766 -0.51756766 -0.51756766  0.58399858]",[-0.023918426885270683]
0,"[-0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911
  0.95043627 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911
 -0.48831911 -0.48831911 -0.48831911 -0.48831911  2.46384974 -0.48831911
 -0.48831911 -0.48831911  4.74513257 -0.48831911  2.77790096 -0.48831911
  1.79162897  0.81418263 -0.48831911 -0.48831911  2.27347629 -0.48831911
 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911
 -0.48831911  1.9962612   1.79783756 -0.48831911 -0.48831911 -0.48831911
  3.25460744 -0.48831911 -0.48831911  2.03556882 -0.48831911 -0.48831911
 -0.48831911 -0.48831911 -0.48831911 -0.48831911  1.89749174  2.26517275
  0.79673556 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911
  0.15801919  1.45769564  0.89257859 -0.48831911 -0.48831911 -0.48831911
 -0.48831911 -0.48831911  1.84377451 -0.48831911 -0.48831911 -0.48831911
 -0.48831911 -0.48831911 -0.48831911  1.06922731 -0.48831911 -0.48831911
 -0.48831911 -0.48831911 -0.48831911 -0.48831911  1.84377451 -0.48831911
 -0.48831911 -0.48831911  1.19603803 -0.48831911  3.26396934 -0.48831911
 -0.48831911 -0.48831911 -0.48831911  2.58946603 -0.48831911 -0.48831911
 -0.48831911 -0.48831911 -0.48831911 -0.48831911  1.99562905 -0.48831911
 -0.48831911 -0.48831911 -0.48831911  1.29503085 -0.48831911 -0.48831911
 -0.48831911 -0.48831911  1.50486203 -0.48831911  1.68689761 -0.48831911
  3.11035915 -0.48831911 -0.48831911 -0.48831911  0.44580733 -0.48831911
 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911
 -0.48831911 -0.48831911  1.19603803  1.71122344 -0.48831911 -0.48831911
 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911  0.03553606
 -0.48831911  0.3243655  -0.48831911 -0.48831911 -0.48831911  1.64777269
 -0.48831911 -0.48831911 -0.48831911  0.30762677 -0.48831911 -0.48831911
  2.46833389  1.19603803 -0.48831911 -0.48831911 -0.48831911 -0.48831911
 -0.48831911  0.83508808 -0.48831911 -0.48831911 -0.48831911  1.47596259
 -0.48831911  1.64777269 -0.48831911 -0.48831911  1.69922359 -0.48831911
 -0.48831911 -0.48831911 -0.12050719 -0.48831911 -0.48831911 -0.48831911
  1.24442147 -0.48831911 -0.0951616  -0.48831911  0.17676434 -0.48831911
 -0.48831911 -0.48831911 -0.48831911 -0.48831911  0.7040206   2.27689172
 -0.48831911 -0.48831911 -0.48831911 -0.48831911  3.24323323  2.73366332
  1.19603803 -0.48831911 -0.48831911  1.19603803 -0.48831911  0.67505962
 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911  1.68689761
 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911
 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911  0.98944895
 -0.48831911 -0.48831911 -0.48831911 -0.48831911  1.86324394 -0.48831911
 -0.48831911  1.53857502 -0.48831911 -0.48831911 -0.48831911 -0.48831911
 -0.48831911 -0.48831911  2.90575543 -0.48831911 -0.48831911 -0.48831911
 -0.48831911 -0.48831911 -0.48831911 -0.48831911  2.9825224  -0.48831911
 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911 -0.48831911
 -0.48831911  2.15683567 -0.48831911 -0.48831911 -0.48831911 -0.48831911
 -0.48831911 -0.48831911 -0.48831911  1.55766204 -0.48831911 -0.48831911
 -0.48831911 -0.48831911 -0.48831911  0.48234624]",[0.079269756275058]
0,"[-0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
  0.66724514 -0.40184648  1.82719475 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648  5.03747273  2.18085459  4.19621358 -0.40184648
 -0.40184648  0.73308783 -0.40184648 -0.40184648  3.27222416 -0.40184648
 -0.40184648  2.09630826 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648  2.52773345  1.30570941 -0.40184648  1.972854   -0.40184648
  4.43720585 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648  0.58236229
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648  1.08219664 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648  1.54384809 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648  4.11673546 -0.40184648
 -0.40184648 -0.40184648 -0.40184648  0.86479884  1.73316304 -0.40184648
 -0.40184648 -0.40184648  1.0391393   2.06726207  1.926802   -0.40184648
 -0.40184648  3.64651349  3.62710096  2.79125987 -0.40184648 -0.40184648
  1.61569854 -0.40184648 -0.40184648  1.61569854 -0.40184648 -0.40184648
  1.6119805  -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648  1.45910378
 -0.40184648 -0.40184648  1.26018333 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648  3.25514291 -0.40184648  0.47931281
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.00673308 -0.40184648 -0.40184648
  2.13863008 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648  0.91043188 -0.40184648 -0.40184648 -0.40184648  1.43531463
 -0.40184648  2.543639   -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
  1.50660967 -0.40184648  0.93526992 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648  1.87578141  1.08848649
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648  0.81215526
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648  2.8866425
 -0.40184648 -0.40184648 -0.40184648 -0.40184648  1.67806551 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648  1.0391393
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648  1.78484754 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648 -0.40184648
 -0.40184648 -0.40184648 -0.40184648 -0.40184648]",[-0.08897665197745824]
0,"[-0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
  1.01658964 -0.48684576 -0.48684576  0.59339502 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576  2.14039046 -0.48684576
 -0.48684576 -0.48684576  4.43519333  2.58142308  3.5273929  -0.48684576
  1.30296512  0.59339502 -0.48684576  0.59339502 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576  2.90204214  2.59907648 -0.48684576 -0.48684576 -0.48684576
  3.80208155 -0.48684576 -0.48684576  1.77341572 -0.48684576  3.18046025
  2.51944427 -0.48684576 -0.48684576 -0.48684576  0.32033363  2.26081453
 -0.48684576 -0.48684576 -0.48684576 -0.48684576  0.26323257 -0.48684576
 -0.48684576  2.10179234 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
  1.18610137 -0.48684576 -0.48684576  0.88469759 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576  1.18610137 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576  2.65174088 -0.48684576
 -0.48684576 -0.48684576  1.17012468  2.48318155  1.49283336 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576  1.86490052 -0.48684576
 -0.48684576 -0.48684576  2.63662941 -0.48684576 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
  2.08251512  1.7094082  -0.48684576 -0.48684576  0.25677837 -0.14642101
 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576  2.27295262 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576  1.93815513  0.47463866  0.3037083
 -0.48684576  1.62599406 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576  0.65952014 -0.48684576 -0.48684576
  1.9241417  -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576  1.7425478  -0.48684576 -0.48684576  1.25001792  2.17837604
 -0.48684576  1.85505323 -0.48684576  1.97458533 -0.48684576 -0.48684576
  2.54705679  1.43347191  0.21509122 -0.48684576 -0.48684576 -0.48684576
  1.5675636  -0.48684576  0.30719873  1.46412968  0.65695028 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576  0.26323257 -0.48684576
 -0.48684576 -0.48684576  1.77341572 -0.48684576 -0.48684576  1.84341689
  1.77341572 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576  0.88469759
 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576  0.4772442  -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576 -0.48684576  1.10615854 -0.48684576 -0.48684576 -0.48684576
 -0.48684576  1.82945001 -0.48684576 -0.48684576  2.7861969  -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576 -0.48684576
 -0.48684576 -0.48684576 -0.48684576  0.7621927 ]",[-0.1916115931110316]
0,"[-0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 16.15549442 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
