Time Point,X,y
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845 -0.06189845
 -0.06189845 -0.06189845 -0.06189845 -0.06189845]",[-0.3107979433736531]
0,"[-0.32049064  1.61564093 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064  6.44840926 -0.32049064  3.14055685 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064  1.44270759 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064  1.70933051  2.12637583 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064  0.96086545
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064  2.27257581 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064  2.87019496 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064  2.39031516 -0.32049064
 -0.32049064 -0.32049064  1.89196766 -0.32049064  2.87019496 -0.32049064
 -0.32049064 -0.32049064  2.11429302 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
  2.62140386 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064  1.20442528 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064  4.89799367  2.7293412   5.30635045 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064  0.41057169 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064  1.80984513 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
  0.85847173 -0.32049064 -0.32049064 -0.32049064  0.61201078 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064  2.43079769  2.33265945
 -0.32049064 -0.32049064 -0.32049064 -0.32049064  3.01963662  2.17991193
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064  1.20442528 -0.32049064 -0.32049064 -0.32049064
 -0.32049064  1.86331689 -0.32049064 -0.32049064  5.54807218 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064 -0.32049064
 -0.32049064  1.61564093 -0.32049064  1.53503454]",[-0.07850135856654922]
0,"[-0.3919664   1.94903604 -0.3919664   0.23692378 -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664   5.48972192  2.81081953 -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664   1.75646034 -0.3919664  -0.3919664   1.39733333  0.76844315
 -0.3919664  -0.3919664   2.66645805 -0.3919664  -0.3919664  -0.3919664
  2.6086914  -0.3919664  -0.3919664   1.94903604 -0.3919664   0.72665984
 -0.3919664  -0.3919664  -0.3919664  -0.3919664   0.54425672 -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664   2.46297336 -0.3919664   2.62020515 -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664   2.91999916 -0.3919664
 -0.3919664  -0.3919664  -0.3919664   2.86490805 -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664   2.19443981  3.6836375  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
  2.84549091 -0.3919664   4.03891232 -0.3919664  -0.3919664  -0.175228
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664   1.67997961
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664   1.94903604  0.33320452  1.22002709
 -0.3919664   1.81869882 -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664   0.57177466 -0.3919664   1.36095012
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664   1.98641003 -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664   2.14259137 -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
  1.14374483 -0.3919664   0.46870526 -0.3919664   0.50992144 -0.3919664
  1.28004151  1.64747394 -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664   1.94903604 -0.3919664  -0.3919664   1.33730015
 -0.3919664  -0.3919664   1.58684048 -0.3919664   3.65323201  3.0519702
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664   2.49250658
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664   1.28004151 -0.3919664  -0.3919664   4.70108839 -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664  -0.3919664
 -0.3919664  -0.3919664  -0.3919664   0.92492317]",[-0.047966999690504]
0,"[-0.22484836 -0.22484836 -0.22484836  0.89781027 -0.22484836 -0.22484836
  1.85545778 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836  3.99085636 -0.22484836
 -0.22484836 -0.22484836  7.64974324 -0.22484836  3.5286625  -0.22484836
 -0.22484836  1.89639213 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
  2.42221066 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836  3.02122526 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
  4.55115378 -0.22484836  7.38590387 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836  1.39818845 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836  2.02406694 -0.22484836 -0.22484836 -0.22484836  5.0575588
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836  2.38719577 -0.22484836 -0.22484836  2.92389047
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836  4.32238063 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836 -0.22484836
 -0.22484836 -0.22484836 -0.22484836 -0.22484836]",[-0.04433969663888729]
0,"[-0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
  1.42707774 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923  3.06412726 -0.30059923
 -0.30059923 -0.30059923  6.14283494 -0.30059923  4.01258004 -0.30059923
 -0.30059923  0.59894605 -0.30059923 -0.30059923  3.63483301 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
  4.0152861  -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923  1.52388668 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923  3.54293869 -0.30059923
 -0.30059923 -0.30059923 -0.30059923  1.66240818 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923  3.14359969 -0.30059923 -0.30059923 -0.30059923  1.56710625
 -0.30059923 -0.30059923  1.56710625 -0.30059923 -0.30059923 -0.30059923
  4.16472007 -0.30059923  4.01798029 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923  2.19560296  2.18680131 -0.30059923  3.98484185
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923  1.65748469 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923  3.22709836 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923  3.64479207
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923  2.53061193
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
  1.97754424 -0.30059923 -0.30059923 -0.30059923  2.19560296 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923  3.55620641 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923 -0.30059923
 -0.30059923 -0.30059923 -0.30059923 -0.30059923]",[-2.2937894487683277]
0,"[-0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682   3.01514781 -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682   5.23878902  2.39678118 -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682   0.48146152 -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682   1.55294877 -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682   3.27374279 -0.3335682
 -0.3335682  -0.3335682  -0.3335682   2.44428087 -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682   2.68901707 -0.3335682   2.68901707
 -0.3335682  -0.3335682   1.51921634 -0.3335682  -0.3335682  -0.3335682
  2.8138628  -0.3335682   3.55338176 -0.3335682  -0.3335682   0.0741471
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682   3.63113881
 -0.3335682  -0.3335682  -0.3335682   3.79998755  2.47124567 -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682   1.91434592
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682   1.46704595
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682   1.42431572 -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682   3.19663732 -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682   3.11650133 -0.3335682  -0.3335682   1.63377897  4.03135002
 -0.3335682  -0.3335682   1.61049558  3.58303875 -0.3335682   3.04374659
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682   1.38857131 -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682   3.98531321 -0.3335682
  2.74566449 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682   2.60285142 -0.3335682  -0.3335682
 -0.3335682  -0.3335682  -0.3335682  -0.3335682 ]",[-0.004831419601568798]
0,"[-0.18180399 -0.18180399 -0.18180399  1.43701207 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399  4.84562025 -0.18180399
 -0.18180399 -0.18180399 10.28281208 -0.18180399  5.21079463 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
  0.67413461 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399  4.77359181 -0.18180399
 -0.18180399 -0.18180399 -0.18180399  3.30572248 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
  5.38640671 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399  3.61318413
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399  2.60135913
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399  3.50216319 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399 -0.18180399
 -0.18180399 -0.18180399 -0.18180399 -0.18180399]",[-0.08991316152344403]
0,"[-0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
  2.24981926 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985  7.19434868 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985  1.68421659 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
  3.21868656 -0.21945985 -0.21945985 -0.21945985  0.33082605 -0.21945985
  2.02981332 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
  0.53266119 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985  2.62547698 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
  4.63240192 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985  4.0479454
