Time Point,X,y
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985  3.76373222 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
  0.73023733 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985  8.11296567
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985  1.68421659 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985  2.50676452 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985  5.91678732 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985  2.50676452 -0.21945985 -0.21945985
 -0.21945985 -0.21945985 -0.21945985 -0.21945985]",[-0.08913969974768857]
0,"[-0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
  0.67052445 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146  2.08147826  2.27869283 -0.36023146  2.71071512 -0.36023146
 -0.36023146  1.49857171  5.89222598  2.34351851  4.79136983 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146  0.45391946  0.60964058
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146  1.59014746 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146  2.39031185
 -0.36023146 -0.36023146 -0.36023146 -0.36023146  1.86496768 -0.36023146
 -0.36023146 -0.36023146  1.28775603 -0.36023146  2.66209216 -0.36023146
 -0.36023146 -0.36023146  1.81172618 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146  4.77949132 -0.36023146  2.81218805 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146  1.86496768
 -0.36023146 -0.36023146  3.07558425 -0.36023146 -0.36023146 -0.36023146
  3.55102329 -0.36023146 -0.36023146 -0.36023146  0.91119998 -0.04012829
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146  1.28775603
 -0.36023146 -0.36023146  2.06639941  1.28775603 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146  0.09164111
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146  1.38828396
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146  1.43699449 -0.36023146
 -0.36023146  1.67411489 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146  3.80248878  2.81100048
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146  2.67217245 -0.36023146  1.7121964  -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146  0.60964058 -0.36023146 -0.36023146 -0.36023146
  3.16293854 -0.36023146 -0.36023146 -0.36023146  2.25977182 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146  2.53670737 -0.36023146 -0.36023146
 -0.36023146 -0.36023146 -0.36023146 -0.36023146]",[-0.04060263059107483]
0,"[-0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
  0.59409951 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965  5.28159613 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
  0.45809116 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
  2.63877517 -0.25265965 -0.25265965  1.41748335  2.72193618 -0.25265965
 -0.25265965 -0.25265965 -0.25265965  5.33484146 -0.25265965 -0.25265965
 -0.25265965  4.41843011  4.3546139   3.49661499 -0.25265965  1.90135368
 -0.25265965 -0.25265965 -0.25265965 -0.25265965  0.11054691 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965  2.68232934 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965  5.02530373
  2.5768359  -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965  4.37943369 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965  4.09946993 -0.25265965 -0.25265965
 -0.25265965 -0.25265965  0.66711943 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965  5.72341936 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965  3.26134257 -0.25265965 -0.25265965
 -0.25265965 -0.25265965 -0.25265965 -0.25265965]",[-0.06664261515206016]
0,"[-0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
  3.06301072 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391  3.42257652 -0.25281391
 -0.25281391 -0.25281391  8.1554293  -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391  2.17940749  1.5419178  -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391  0.96688158 -0.25281391
  1.20497909 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391  3.44644007 -0.25281391
 -0.25281391 -0.25281391  4.311509    4.37082488 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
  3.65991466 -0.25281391 -0.25281391 -0.25281391  0.44118689 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391  2.13389307 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391  3.50754781
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391  0.13142462 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391  1.85082474  3.50374014
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391  2.17940749 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391  6.12120444 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391  2.75859206 -0.25281391 -0.25281391
 -0.25281391 -0.25281391 -0.25281391  1.97744013]",[-0.038593309293766254]
0,"[-0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
  2.11651303 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573   3.11609881 -0.3347573
 -0.3347573  -0.3347573   5.69972827  2.49058423  4.90804795 -0.3347573
  4.18439433  0.45402552 -0.3347573  -0.3347573   2.95276813 -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573   3.20639052  3.5315844  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573   4.31839466 -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573   1.45128432 -0.3347573   1.53789696 -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573   2.89527712 -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573   2.30789413 -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
  3.04060881 -0.3347573  -0.3347573  -0.3347573   0.98027752  0.96296638
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573   1.23479138 -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573   0.62021686 -0.3347573
 -0.3347573   1.40287692 -0.3347573  -0.3347573  -0.3347573   0.3914052
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
  2.21454397 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
  1.44121991 -0.3347573   1.21695227 -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573   0.95513615 -0.3347573   3.05263003  2.73249692
 -0.3347573   0.81644282  1.07934657 -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573   2.39025065 -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573   3.09819608 -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573   3.85818048 -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573  -0.3347573
 -0.3347573  -0.3347573  -0.3347573  -0.3347573 ]",[0.013724833302168893]
0,"[-0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
  1.44265639 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603  2.24950109 -0.37916603
 -0.37916603 -0.37916603  5.37417766  2.22917045  4.26951052 -0.37916603
  3.59254574 -0.37916603 -0.37916603 -0.37916603  3.23092967 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603  1.83688904 -0.37916603 -0.37916603 -0.37916603
 -0.37916603  3.13999301 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603  4.65830356
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603  1.14132281 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603  2.07267408 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603  3.14984996 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603  1.37645434 -0.37916603 -0.37916603 -0.37916603
  2.41058577 -0.37916603 -0.37916603 -0.37916603  0.60006552 -0.37916603
 -0.37916603  1.28653052 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603  2.1417334   2.12611678 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603  1.35820656
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603  0.59437227
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603  2.35696273
 -0.37916603 -0.37916603 -0.37916603 -0.37916603  1.47603955 -0.37916603
 -0.37916603 -0.37916603  1.10089325 -0.37916603 -0.37916603 -0.37916603
  2.41002605 -0.37916603  0.13318256 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603  1.01496671  2.16282501
 -0.37916603  2.16869474 -0.37916603 -0.37916603  3.23253485  2.11923978
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603  2.11327067
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603  1.0889755  -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603  2.36893631 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603  3.17377335 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603  1.93536202 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603  1.17734111 -0.37916603
 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603  1.72251154 -0.37916603 -0.37916603
 -0.37916603 -0.37916603 -0.37916603  2.51690011]",[-0.010712345937772039]
0,"[-0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
  2.59043032 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271  3.40056917 -0.28414271
 -0.28414271 -0.28414271  6.43789996 -0.28414271  4.87256657 -0.28414271
  4.65952754 -0.28414271 -0.28414271 -0.28414271  3.39090287 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271  0.69000002
 -0.28414271  1.64932146  1.33316259 -0.28414271 -0.28414271 -0.28414271
  4.51400234 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271  0.57314607 -0.28414271
  0.62082799 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271  2.05168793 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271  2.6467505  -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271  3.58278563 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271  2.58053817 -0.28414271 -0.28414271 -0.28414271
  4.5807135  -0.28414271 -0.28414271 -0.28414271 -0.28414271  0.19575394
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271  0.26452962 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271  0.1669056  -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271  2.05168793 -0.28414271
 -0.28414271  1.94591058 -0.28414271 -0.28414271 -0.28414271  4.3747987
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271  2.21281507 -0.28414271
 -0.28414271  2.46614667 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271  3.20429848 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271 -0.28414271
 -0.28414271 -0.28414271 -0.28414271 -0.28414271]",[-0.03550609017218115]
0,"[-0.24484365 -0.24484365 -0.24484365  0.71815408 -0.24484365 -0.24484365
  3.70311567 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365  4.20444754 -0.24484365
 -0.24484365 -0.24484365  6.85678152 -0.24484365  3.86009407 -0.24484365
 -0.24484365  1.96419388 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365  1.2745198  -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365  1.93101228  2.84419727 -0.24484365
 -0.24484365  3.01303661 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
  4.61459938  6.19760177 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
