Time Point,X,y
 -0.24484365 -0.24484365  1.40428241 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365  2.30571488 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365  3.70085528  4.24487039
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365  4.97336062 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365  1.93101228 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365 -0.24484365
 -0.24484365 -0.24484365 -0.24484365 -0.24484365]",[-0.04464869692289711]
0,"[-0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
  0.92550889 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217  2.1263015  -0.32009217
 -0.32009217 -0.32009217  5.0218213  -0.32009217  4.3985194  -0.32009217
  2.08816553 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217  0.21811199
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
  4.62594338 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217  0.46120985  0.15588054
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217  2.79994395 -0.32009217
 -0.32009217 -0.32009217 -0.32009217  2.75966193 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217  4.60123983 -0.32009217
 -0.32009217  4.28276825 -0.32009217  3.07992891 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
  3.36404377 -0.32009217 -0.32009217  1.26140325  1.41763179 -0.32009217
 -0.32009217 -0.32009217 -0.32009217  2.95288875 -0.32009217 -0.32009217
 -0.32009217 -0.32009217  1.97842092 -0.32009217 -0.32009217  2.35077576
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217  0.54480609
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
  2.08899502 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217  2.17680268  4.28157681
  2.87154186 -0.32009217  1.43920587 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217  2.41833264 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217  2.9360994  -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217  3.17013945 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217  1.46371305 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217 -0.32009217
 -0.32009217 -0.32009217 -0.32009217 -0.32009217]",[-0.017933337472084365]
0,"[-0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
  1.08049794 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997  1.97528877 -0.35915997
 -0.35915997 -0.35915997  5.75083457  2.7602298   4.26916077 -0.35915997
  0.68369215 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997  3.38763807  2.40327797 -0.35915997 -0.35915997 -0.35915997
  3.72907876 -0.35915997  1.89215249 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997  1.12389871 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
  0.03466623 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997  1.02091225 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997  3.49127611 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997  1.94353216 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
  1.75065938  3.16294659 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997  2.52294257 -0.35915997 -0.35915997
 -0.35915997 -0.35915997  1.79409706 -0.35915997 -0.35915997 -0.35915997
  2.31073282 -0.35915997 -0.35915997 -0.35915997  1.00079897 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
  2.16830223 -0.35915997 -0.35915997  3.42488232 -0.35915997 -0.35915997
  2.02443816 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997  2.08025508 -0.35915997
 -0.35915997  2.45666255 -0.35915997 -0.35915997  2.31073282 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
  1.53488018 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997  1.15924311 -0.35915997 -0.35915997  1.70907983  3.24878965
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997  2.09594808 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997  3.06678995
 -0.35915997 -0.35915997 -0.35915997 -0.35915997  2.88671009 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997 -0.35915997
 -0.35915997 -0.35915997 -0.35915997  3.2742847 ]",[0.03232412691283598]
0,"[-0.28982217 -0.28982217 -0.28982217  1.1564942  -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217  2.02106972 -0.28982217
 -0.28982217 -0.28982217  6.71805606  4.40015712  5.62541397 -0.28982217
  4.52246273  1.49956598 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217  2.71822841 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217  0.76326685 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217  4.12884619 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
  2.55005783 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217  2.60824842
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217  1.65321897 -0.28982217
 -0.28982217  3.45817922 -0.28982217  1.62509206 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217  3.7726845  -0.28982217 -0.28982217  3.2715641  -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217  2.65169097 -0.28982217
 -0.28982217  3.50569555 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217  1.26558479 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217  1.6325793   1.26447835
 -0.28982217 -0.28982217  1.60871941 -0.28982217 -0.28982217  2.5573012
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217  1.70919818 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217 -0.28982217
 -0.28982217 -0.28982217 -0.28982217 -0.28982217]",[-0.016813877664018262]
0,"[-0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294  1.48442423
 -0.32999294 -0.32999294 -0.32999294 -0.32999294  2.28478527 -0.32999294
 -0.32999294 -0.32999294  5.04547839 -0.32999294  3.63072296 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294  1.53323156 -0.32999294
  1.44918648 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
  2.35487068 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294  2.51014502 -0.32999294
 -0.32999294 -0.32999294  2.85005352 -0.32999294  3.57508618 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294  2.38670985
 -0.32999294 -0.32999294  1.9222809  -0.32999294 -0.32999294 -0.32999294
  2.81613418 -0.32999294  3.45481527 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294  1.66342224  2.92947812 -0.32999294  1.63214859
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294  2.5118894
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294  1.35648459 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294  1.59890679 -0.32999294 -0.32999294  3.54005071  4.42087224
  3.5055091  -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294  1.87018254 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294  1.23495072 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294  3.97951398 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294  2.38670985 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294 -0.32999294
 -0.32999294 -0.32999294  2.02355229  4.93675912 -0.32999294 -0.32999294
 -0.32999294 -0.32999294 -0.32999294 -0.32999294]",[0.031185488957688634]
1,"[ 2.16152469 -0.37256436 -0.37256436 -0.37256436  2.01096752 -0.37256436
  1.57094245 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436  2.82035442  2.01096752
 -0.37256436 -0.37256436  5.3792975   3.85226325  4.43026983 -0.37256436
  0.09628541 -0.37256436 -0.37256436 -0.37256436  4.00681999 -0.37256436
 -0.37256436  0.20794084 -0.37256436  1.70500683 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
  2.81404134 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436  2.64569144
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
  2.0660589  -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436  2.24235348 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436  1.83317606 -0.37256436
 -0.37256436  2.7990107  -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
  2.59082716  2.72426692 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436  1.14482716  1.34900931 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436  0.11617729
 -0.37256436  1.63381432 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436  1.63784875 -0.37256436 -0.37256436
  2.35448457  2.32327085 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436  0.60967516 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436  1.39085692  2.60042885
 -0.37256436  1.00269325 -0.37256436 -0.37256436  0.70372121  1.99279209
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436  2.01096752
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
  2.69326691 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436  0.89448016 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436  1.14482716 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436  3.36089591 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436  4.14974943 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436 -0.37256436
 -0.37256436 -0.37256436 -0.37256436 -0.37256436]",[0.07348530096808847]
1,"[-0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889   4.66673907 -0.1918889
 -0.1918889  -0.1918889   6.73394329 -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889   4.02937056
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889   4.98707933 -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889   2.67844697 -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
  3.04177982 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889   1.27657626
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889   3.1237742
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889   2.50558581 -0.1918889   1.97621774 -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889   3.10889724 -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889   9.84381409 -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889  -0.1918889
 -0.1918889  -0.1918889  -0.1918889  -0.1918889 ]",[-0.09145976557650151]
1,"[-0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
  0.88214503 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998  3.34951852 -0.31410998
 -0.31410998 -0.31410998  5.39426628 -0.31410998  3.01746247 -0.31410998
  0.40526998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998  0.86176896
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998  1.19226425
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998  1.4390923  -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998  4.90577663 -0.31410998 -0.31410998 -0.31410998 -0.31410998
  2.69863848 -0.31410998  2.36373471 -0.31410998 -0.31410998 -0.31410998
  4.20945456 -0.31410998  4.82605418 -0.31410998  0.97968662 -0.31410998
