Time Point,X,y
 -0.31410998 -0.31410998 -0.31410998  1.53560675 -0.31410998 -0.31410998
 -0.31410998  3.02779506  2.05596427  2.51964285 -0.31410998  2.36373471
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998  0.24329996 -0.31410998 -0.31410998 -0.31410998  2.08123747
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998  2.84809518
 -0.31410998  1.96551165 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998  2.1558898  -0.31410998 -0.31410998 -0.31410998  4.75959723
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998  1.59847986
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998  1.59847986 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998  0.60705301 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998  4.96921302 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998  2.01878142 -0.31410998 -0.31410998
 -0.31410998 -0.31410998 -0.31410998 -0.31410998]",[-0.02530653835707042]
1,"[-0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
  1.24934793 -0.32292835 -0.32292835 -0.32292835  1.81960378 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835  6.36243721 -0.32292835  4.72445017 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835  2.06583629 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835  1.80945852
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835  3.55573442 -0.32292835
 -0.32292835 -0.32292835  2.24192668  2.71599518 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835  2.02375835 -0.32292835
 -0.32292835  2.16971674 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835  2.76470024 -0.32292835 -0.32292835 -0.32292835
  4.03394561 -0.32292835  2.69945521 -0.32292835  1.04062294 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835  3.07941916  2.4682023   2.52485822  1.81960378
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835  0.25416539
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835  1.35619112 -0.32292835 -0.32292835 -0.32292835
  3.28836637 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835  4.76545889
  2.49148558 -0.32292835 -0.32292835 -0.32292835 -0.32292835  0.89116325
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835  0.94792233 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835  1.012301   -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835  3.16072477 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835  3.58848408 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835  1.99404227 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835 -0.32292835
 -0.32292835 -0.32292835 -0.32292835 -0.32292835]",[0.012246057494757712]
1,"[-0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
  2.00931076 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007  3.17097856 -0.25253007
 -0.25253007 -0.25253007  8.21724948 -0.25253007  3.52985982 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
  3.32491343 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007  1.18649519
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007  1.93755455 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007  3.69299643 -0.25253007
 -0.25253007 -0.25253007 -0.25253007  2.39096567 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007  5.48158309 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007  2.50542623 -0.25253007 -0.25253007 -0.25253007
  3.39444938 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007  2.7299707
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007  1.97423377
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007  1.56952974  3.18819541
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007  3.92256634
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007  2.1262207  -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007  5.01230838 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007 -0.25253007
 -0.25253007 -0.25253007 -0.25253007 -0.25253007]",[-0.06740606185063891]
1,"[-0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
  0.816383   -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718  3.83801733 -0.24348718
 -0.24348718 -0.24348718  6.58077854 -0.24348718  5.81355022 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718  2.72504657 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718  5.25792797 -0.24348718  4.01234637 -0.24348718 -0.24348718
 -0.24348718 -0.24348718  4.53721463 -0.24348718 -0.24348718 -0.24348718
  2.10418302 -0.24348718  3.69573798 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718  1.43674648 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
  2.3705721  -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718  3.70948243  2.20237317
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718  3.13929921 -0.24348718  2.84351354 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718  4.57118569 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718 -0.24348718
 -0.24348718 -0.24348718 -0.24348718 -0.24348718]",[-0.0958306724339971]
1,"[-0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057  2.11553767
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057  2.25643136  3.03744282 -0.28176057
 -0.28176057 -0.28176057  4.34906182 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057  1.39840701
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057  1.68363236 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057  4.94951151 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057  1.46642254 -0.28176057
 -0.28176057 -0.28176057  4.76931428  5.72291926 -0.28176057 -0.28176057
 -0.28176057 -0.28176057  3.40246722 -0.28176057 -0.28176057 -0.28176057
  3.41777371 -0.28176057  5.16198851 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057  2.37201604  1.43707429 -0.28176057  2.31680716
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057  1.5720536  -0.28176057  1.50808542 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057  0.17673624 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057  2.10331097
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057  1.09976017 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057  5.53500245 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057  1.93505153 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057  3.27220886
 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057 -0.28176057
 -0.28176057 -0.28176057 -0.28176057 -0.28176057]",[-0.022486669732915188]
1,"[-0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
  1.32709134 -0.3367502  -0.3367502   1.05984734 -0.3367502   1.89913782
 -0.3367502  -0.3367502  -0.3367502   3.0532792   2.4947285  -0.3367502
 -0.3367502  -0.3367502   4.64051065 -0.3367502   2.02931458 -0.3367502
  0.37132197  1.63201652 -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502   0.86167741 -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502   1.95514044
  2.79667049 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502   1.26018211 -0.3367502
 -0.3367502  -0.3367502   2.14685308 -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502   1.61111629  1.89913782 -0.3367502
  1.81951156  2.69052288 -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502   4.08483539 -0.3367502   4.76942602 -0.3367502  -0.3367502
  1.89913782 -0.3367502   3.02813734 -0.3367502  -0.3367502  -0.3367502
  3.60238152 -0.3367502   4.1178926  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502   0.04914742
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502   0.92100911 -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502   2.16781758 -0.3367502  -0.3367502   4.46076239  5.25671059
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502   1.61111629 -0.3367502   1.57811633 -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502   1.05984734 -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502   2.96139745 -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502  -0.3367502
 -0.3367502  -0.3367502  -0.3367502  -0.3367502 ]",[0.022284548969489892]
1,"[-0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687  8.14896649 -0.23110687  4.27990313 -0.23110687
  0.95324384 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
  2.62736605 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687  0.57279572  0.86799777
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687  2.55498803 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687  5.29038962
 -0.23110687 -0.23110687  5.53012675 -0.23110687 -0.23110687 -0.23110687
  3.95607751 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687  2.68187702 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687  3.52620923
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687  2.63854256  5.07992943
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687  2.56924252 -0.23110687  1.87267324 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687  3.4708548  -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687 -0.23110687
 -0.23110687 -0.23110687 -0.23110687 -0.23110687]",[-0.09137802553652372]
1,"[-0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
  2.02664158 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478  2.94165883 -0.34326478
 -0.34326478 -0.34326478  5.97688533 -0.34326478  3.68133863 -0.34326478
 -0.34326478  0.98462271 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478  2.26926852 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478  1.08230212  1.08230212
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478  0.64659494 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478  2.63954607 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478  2.50786901 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478  1.86448193 -0.34326478 -0.34326478 -0.34326478
