Time Point,X,y
  2.84157782 -0.34326478 -0.34326478  2.03187496  1.76502824 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478  2.45658658  3.16318202 -0.34326478  2.73062711
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478  0.64659494 -0.34326478 -0.34326478 -0.34326478  2.59881045
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478  2.31628966 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
  0.21055363 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478  1.64827857 -0.34326478  2.10068086  2.51438423  4.13515729
  2.65891285 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478  1.99423533 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478  2.1768087  -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478  4.50983659 -0.34326478
 -0.34326478 -0.34326478  2.45658658 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478  4.64305587 -0.34326478 -0.34326478
 -0.34326478 -0.34326478 -0.34326478  1.30506021]",[0.14738928908954613]
1,"[-0.29643983 -0.29643983 -0.29643983  0.35727533 -0.29643983 -0.29643983
  2.12536863 -0.29643983 -0.29643983  0.86634336 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983  6.1456872   3.06001478  5.75252949 -0.29643983
  3.9353902   1.6639009  -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983  2.08656887 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983  1.58254294 -0.29643983  3.09609222 -0.29643983
  4.77396278 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983  1.83726235
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983  4.05701862 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983  4.15012414 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983  1.44156936 -0.29643983 -0.29643983 -0.29643983
  3.00611966 -0.29643983 -0.29643983 -0.29643983  0.83960009 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983  2.09528452 -0.29643983 -0.29643983  2.95198328
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983  3.78384664 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
  1.51962443 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983  1.42026598
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983  0.62233083
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983  1.59896001 -0.29643983  1.28633211 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983  3.60736162 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983 -0.29643983
 -0.29643983 -0.29643983 -0.29643983 -0.29643983]",[0.05091831605976194]
1,"[-0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
  2.0587512  -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448  2.76084721 -0.36375448
 -0.36375448 -0.36375448  6.42580925 -0.36375448 -0.36375448 -0.36375448
  2.6909812   1.09345242 -0.36375448 -0.36375448  3.50932775 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448  1.61619886  0.90437935 -0.36375448  3.30836847 -0.36375448
 -0.36375448 -0.36375448  1.48640935 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448  0.72510219  3.70904345
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448  2.90281553 -0.36375448
 -0.36375448 -0.36375448  1.59927012  2.23667376 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
  3.19400017 -0.36375448 -0.36375448 -0.36375448  0.2119715  -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448  1.12511075 -0.36375448
 -0.36375448  2.14850157 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448  2.66389008 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448  2.93031807
 -0.36375448 -0.36375448 -0.36375448  2.96937021 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
  1.98780931 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
  2.59891502 -0.36375448  1.61619886 -0.36375448  1.52381824  2.13443376
 -0.36375448  1.32115456  0.45659933 -0.36375448 -0.36375448  0.81877994
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448  2.96937021
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448  2.37750602  1.21790649 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448  1.17918623 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448  3.26577078 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448  2.22668665 -0.36375448 -0.36375448
 -0.36375448 -0.36375448 -0.36375448  3.88003032]",[-0.027677586676302934]
1,"[-0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626  1.3463437  -0.39225626
 -0.39225626 -0.39225626  4.0825821   3.23960213  3.32072481 -0.39225626
  2.62593893  0.35013835 -0.39225626 -0.39225626  3.39302126 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626  4.68215157
  0.97880766  2.62965212  1.48789526 -0.39225626 -0.39225626 -0.39225626
  0.18142233 -0.39225626 -0.39225626 -0.39225626  3.92806599 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626  0.48944991 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626  2.75110268 -0.39225626
 -0.39225626  2.12509065 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
  2.06516565 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626  2.29766852
 -0.39225626  1.03359533 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626  1.31711238 -0.39225626 -0.39225626
  1.39805104  2.75516115 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626  2.03581372 -0.39225626  0.61070877  2.66103093
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626  0.76070576 -0.39225626 -0.39225626 -0.39225626
  2.25870477  2.07601673 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626  2.21092643  2.45981663 -0.39225626
 -0.39225626  1.25729168 -0.39225626 -0.39225626  1.85702215  2.60932863
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626  2.26692731 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626  1.57294811 -0.39225626  1.7659041  -0.39225626 -0.39225626
 -0.39225626 -0.39225626  2.85149528 -0.39225626  3.36502592 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626  2.34078987 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626  2.73453541 -0.39225626
 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626 -0.39225626
 -0.39225626 -0.39225626 -0.39225626  0.51489708]",[-0.01396443680716225]
1,"[-0.22070081 -0.22070081 -0.22070081  1.61640201 -0.22070081 -0.22070081
  3.35967947 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081  3.73082761 -0.22070081
 -0.22070081 -0.22070081  9.27396724 -0.22070081 -0.22070081 -0.22070081
  1.82104942 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
  3.22359195 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081  0.99369781
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081  2.4463113   3.22359195 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
  4.06836973 -0.22070081  7.10397967 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081  2.4463113
 -0.22070081  2.20809643 -0.22070081 -0.22070081 -0.22070081  2.26909579
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081  2.57536826 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081  3.93205902 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081 -0.22070081
 -0.22070081 -0.22070081 -0.22070081 -0.22070081]",[-0.02656480312251827]
1,"[-0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
  0.71048777 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714  2.23669363 -0.32846714
 -0.32846714 -0.32846714  5.80778645 -0.32846714  4.59730753 -0.32846714
  3.26025432  0.58651844  1.5712967  -0.32846714  3.93395763 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714  2.48628228 -0.32846714 -0.32846714 -0.32846714
  3.56299028 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
  2.59603701 -0.32846714 -0.32846714 -0.32846714 -0.32846714  5.52832398
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714  2.78835653 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714  2.80228555 -0.32846714 -0.32846714 -0.32846714
  2.03755403 -0.32846714 -0.32846714 -0.32846714  0.76159359 -0.32846714
 -0.32846714 -0.32846714 -0.32846714  2.64310099 -0.32846714 -0.32846714
 -0.32846714 -0.32846714  2.1249686  -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714  1.68333933
 -0.32846714 -0.32846714 -0.32846714  1.40161168 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714  1.58408391 -0.32846714 -0.32846714
 -0.32846714  2.41364292 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714  2.9729537
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714  0.73332633 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714  1.70456566 -0.32846714 -0.32846714  3.43514428  2.8541117
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714  2.65105006 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714  2.23155784 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714  1.16780521
 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714 -0.32846714
 -0.32846714 -0.32846714 -0.32846714  1.00692138]",[0.012210617839118587]
1,"[-0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
  0.81158634 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656   2.88192463 -0.4349656
 -0.4349656  -0.4349656   4.79882586 -0.4349656   3.99549379 -0.4349656
  1.93282975  0.26035726 -0.4349656  -0.4349656   3.96261786 -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656   1.81227841  0.51861871 -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656   1.28366183  2.6385356
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656   0.48776618 -0.4349656  -0.4349656   1.53959988 -0.4349656
 -0.4349656  -0.4349656   0.97531001 -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656   1.32597437 -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656   2.20367617 -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656   2.22499169 -0.4349656
 -0.4349656   2.7152494  -0.4349656  -0.4349656  -0.4349656   1.0087175
 -0.4349656  -0.4349656   3.47999156 -0.4349656  -0.4349656  -0.4349656
  2.97223553 -0.4349656  -0.4349656  -0.4349656   0.60135828 -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656   1.89456785 -0.4349656  -0.4349656   1.61862628
 -0.4349656  -0.4349656  -0.4349656   1.6488397   0.60899875  0.66304309
 -0.4349656   2.58546384 -0.4349656  -0.4349656  -0.4349656   1.34221535
 -0.4349656  -0.4349656  -0.4349656   0.49362046 -0.4349656  -0.4349656
  2.51603341  2.1975811  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656   0.64489253  0.87976917
 -0.4349656   1.76887707 -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656   0.50440614 -0.4349656  -0.4349656  -0.4349656
  1.54336481  3.04259284 -0.02393236 -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656   1.27362085  1.75347993
 -0.4349656  -0.4349656  -0.4349656  -0.4349656   1.44770844  3.71842381
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656   2.03011143
 -0.4349656  -0.4349656  -0.4349656   2.25526944 -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656   1.19339793 -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656   1.36303935 -0.4349656  -0.4349656  -0.4349656
  2.12479096 -0.4349656  -0.4349656  -0.4349656   2.8476852  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656   2.05561168 -0.4349656  -0.4349656
 -0.4349656  -0.4349656  -0.4349656   1.35404116]",[0.11660439206431589]
1,"[-0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
  2.4975073  -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446  3.7937686  -0.31510446
 -0.31510446 -0.31510446  5.88385237  2.65989126  4.42105244 -0.31510446
  4.40002048  1.81923874 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
  5.1803783  -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446  1.16490547
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446  1.73017766 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446  3.13157052 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446  1.76741478 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
