Time Point,X,y
 -0.31510446 -0.31510446  1.89669836 -0.31510446 -0.31510446 -0.31510446
  3.147593   -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446  2.1084071   1.73017766 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446  0.48409674
 -0.31510446  1.41110873 -0.31510446 -0.31510446 -0.31510446  1.80730247
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
  1.49821252 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
  1.6679174  -0.31510446  0.10791531 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446  4.13280057
 -0.31510446  4.1004753  -0.31510446 -0.31510446 -0.31510446  2.52979857
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446  1.27073234 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446  2.13333123 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446  2.64076486 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446  2.30222862 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446 -0.31510446
 -0.31510446 -0.31510446 -0.31510446 -0.31510446]",[0.0975735412714156]
1,"[-0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
  1.56508306 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618  2.06497068 -0.28865618
 -0.28865618 -0.28865618  7.65291797 -0.28865618  5.59160846 -0.28865618
  2.43420988 -0.28865618  4.73146561 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618  3.63157708 -0.28865618 -0.28865618 -0.28865618 -0.28865618
  4.68940796 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618  0.41970007  1.21566724
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618  3.19855086 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
  2.33783659 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618  1.09649808 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618  1.9313512  -0.28865618 -0.28865618
 -0.28865618  2.64675991 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618  3.51858284 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618  1.56508306
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618  1.91289999 -0.28865618 -0.28865618 -0.28865618
  2.38500266 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618  0.99851022 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618  1.97497741
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618  2.17886289  2.36605393  1.36576329 -0.28865618
 -0.28865618  1.64828903 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618  3.0012274  -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618 -0.28865618
 -0.28865618 -0.28865618 -0.28865618 -0.28865618]",[-0.04725028567159473]
1,"[-0.55180474 -0.55180474 -0.55180474  0.45662302 -0.55180474 -0.55180474
  1.48439416 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474  2.13338156 -0.55180474
 -0.55180474 -0.55180474  4.18314476  1.82172777  3.42927608 -0.55180474
  1.97413852  0.83278036 -0.55180474 -0.55180474  1.84991734 -0.55180474
 -0.55180474  1.03459486 -0.55180474 -0.55180474  0.64388371  0.43084124
 -0.55180474  1.25736586  1.74921925 -0.55180474 -0.55180474 -0.55180474
  2.72380401 -0.55180474 -0.55180474  1.62146417 -0.55180474 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.1015987   0.97987434
 -0.55180474 -0.55180474 -0.55180474  2.20799861 -0.55180474 -0.55180474
 -0.08746643  1.80557193 -0.55180474  2.08372388 -0.55180474 -0.55180474
 -0.55180474 -0.55180474  0.79445383  0.43084124  1.44602773 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474  1.66033644 -0.55180474
 -0.55180474 -0.55180474  1.05943854 -0.55180474  1.62146417 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474  2.02569053 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474
  1.29672384 -0.55180474  1.29672384 -0.55180474 -0.55180474 -0.55180474
  2.46479373 -0.55180474  2.07167021 -0.55180474  0.4682915   0.13583185
 -0.55180474 -0.55180474 -0.55180474  2.52593367 -0.55180474 -0.55180474
 -0.55180474 -0.55180474  2.6981031  -0.55180474 -0.55180474  1.09776507
  1.55522432 -0.55180474 -0.55180474 -0.55180474  0.04909315  1.15553654
 -0.55180474  2.01624175 -0.55180474 -0.55180474 -0.55180474  0.37383348
 -0.55180474 -0.55180474 -0.55180474  1.19502102 -0.55180474 -0.55180474
  1.10978339  2.26830482 -0.55180474  0.85542674 -0.55180474 -0.55180474
 -0.55180474  0.91670413 -0.55180474 -0.55180474  0.51476501  2.58996812
  0.43084124  1.33944951 -0.55180474 -0.55180474  1.60055171 -0.55180474
 -0.55180474 -0.55180474  0.04909315  0.69582595 -0.55180474 -0.55180474
  0.77724025 -0.55180474 -0.55180474  0.69582595 -0.55180474 -0.55180474
 -0.55180474  0.58438882 -0.55180474 -0.55180474 -0.55180474 -0.55180474
 -0.55180474  2.84200602  1.83807272 -0.55180474  2.2505409   2.94134622
 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474  0.65481223
 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474  1.24901944
  1.60055171 -0.55180474 -0.55180474 -0.55180474  1.05943854 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474  1.03884148 -0.55180474
 -0.55180474 -0.55180474 -0.55180474  1.13281165 -0.55180474 -0.55180474
  1.71249937 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474  3.04611034 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474
 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474 -0.55180474
 -0.55180474 -0.55180474 -0.55180474  2.55493868 -0.55180474  1.13281165
 -0.55180474 -0.55180474 -0.55180474  0.85542674]",[0.12349995972835831]
1,"[-0.540824   -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
  0.6895518  -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824    3.71887906  1.86366301  1.77677767 -0.540824
 -0.540824    1.52089861 -0.540824    1.5548833   1.60979897 -0.540824
  0.87981965 -0.540824    0.95301604 -0.540824    1.99205687  1.98414648
 -0.540824    1.18185883  3.33994464 -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824    1.64623985
 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
  0.6772931  -0.540824   -0.540824   -0.540824    1.00965338 -0.540824
 -0.14889148  3.16676657 -0.540824    3.41079385 -0.540824   -0.540824
 -0.540824   -0.540824   -0.540824   -0.540824    2.46518011 -0.540824
  1.47604959 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824   -0.540824   -0.540824    1.98288352 -0.540824
 -0.540824   -0.540824   -0.540824    0.62840602  2.56031832 -0.540824
 -0.540824   -0.540824    1.66332324 -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824    1.99205687 -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824    0.87981965 -0.540824   -0.540824   -0.540824
  0.80705352  2.91169853 -0.540824   -0.540824    1.18410905  1.16850795
  1.04308844 -0.540824   -0.540824   -0.540824    0.60619849 -0.540824
 -0.540824   -0.540824   -0.540824    2.26917509 -0.540824   -0.540824
 -0.540824    1.71070918 -0.540824   -0.540824    1.42398867  1.30610556
 -0.540824    1.57578632 -0.540824    1.10557394 -0.540824   -0.540824
 -0.540824   -0.540824   -0.540824    1.29879432 -0.540824    1.44319893
 -0.540824   -0.540824   -0.540824   -0.540824    0.45118747 -0.540824
 -0.540824    2.5237156  -0.540824   -0.540824    1.88231269 -0.540824
  1.92311136 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824    1.84763117  1.39808883  0.91190556 -0.540824   -0.540824
  1.80950282 -0.540824    1.39045881  1.84682647  1.4544415   1.27716363
  1.56135763  2.05505078 -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824    3.23007645 -0.540824    0.26420081  1.45358745
  1.12446767 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824   -0.540824    1.74506093 -0.540824   -0.540824
 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824    1.47604959
 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824    0.45118747 -0.540824   -0.540824   -0.540824
 -0.540824    1.68532079 -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824    1.44319893 -0.540824   -0.540824    1.39617797 -0.540824
 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824   -0.540824   -0.540824   -0.540824   -0.540824
 -0.540824   -0.540824    0.56069102  1.96873046]",[0.04463088911239682]
1,"[-0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
  1.27235716 -0.40180244 -0.40180244  0.59123138 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244  2.15881979 -0.40180244
 -0.40180244 -0.40180244  4.63935187  2.42194923  3.90623445 -0.40180244
  1.81612866 -0.40180244 -0.40180244 -0.40180244  2.70535955 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244  1.81489971  0.79263268 -0.40180244 -0.40180244 -0.40180244
  2.32937867 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244  1.67636676 -0.40180244 -0.40180244
 -0.40180244  0.91844367 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244  1.08248278 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244  2.80235915 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244  1.60235731 -0.40180244 -0.40180244 -0.40180244
  2.80643321 -0.40180244  2.58200445 -0.40180244  0.49265479 -0.40180244
 -0.40180244 -0.40180244 -0.40180244  3.51797101 -0.40180244 -0.40180244
 -0.40180244 -0.40180244  3.72333599 -0.40180244 -0.40180244 -0.40180244
  2.41192777 -0.40180244 -0.40180244 -0.40180244 -0.40180244  1.87573056
 -0.40180244  1.70494094 -0.40180244 -0.40180244 -0.40180244  1.04813573
 -0.40180244 -0.40180244 -0.40180244  0.76723493 -0.40180244 -0.40180244
  1.27235716  2.14149909 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244  2.02783762
 -0.40180244  1.98723527 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244  1.51506656 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244  3.88947684  1.27235716 -0.40180244  1.75249924  3.82428851
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244  1.51506656 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244  1.40866217 -0.40180244 -0.40180244  1.02068797 -0.40180244
 -0.40180244 -0.40180244 -0.40180244  2.15881979 -0.40180244 -0.40180244
 -0.40180244 -0.40180244  0.9499079  -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244  3.56296386 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244  3.46805177 -0.40180244 -0.40180244
 -0.40180244 -0.40180244 -0.40180244  0.76723493]",[0.015274429377923782]
1,"[-0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321  5.4421987   5.31129513  5.33519957 -0.33066321
  2.21467357 -0.33066321 -0.33066321 -0.33066321  1.93326257 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321  1.61286201 -0.33066321 -0.33066321 -0.33066321
  4.09710215 -0.33066321 -0.33066321 -0.33066321 -0.33066321  1.75876782
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321  1.47473887
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321  2.03635766 -0.33066321
 -0.33066321 -0.33066321  1.74402194  1.01838799 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321  2.17544228 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
  2.38679607 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321  1.26577968 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321  1.70541532 -0.33066321  0.24953122
 -0.33066321  4.12141646 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321  2.15465714 -0.33066321 -0.33066321
  3.70393111 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321  1.89434269 -0.33066321 -0.33066321  2.53226206 -0.33066321
 -0.33066321  0.80998765 -0.33066321 -0.33066321 -0.33066321 -0.33066321
  2.11115305 -0.33066321 -0.02864461 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321  0.87686029 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321  1.91562581
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321  2.26666741  2.38106102
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321  0.70102304 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321  1.26577968 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321  3.49927902 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321 -0.33066321
 -0.33066321 -0.33066321 -0.33066321  3.75463981]",[-0.0028673526015906003]
1,"[-0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
  1.58270715 -0.41876136 -0.41876136  0.85058302 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136  1.90747423 -0.41876136
 -0.41876136 -0.41876136  5.73828391  2.31323752  4.70131824 -0.41876136
  0.05093944  1.45310932 -0.41876136 -0.41876136  3.99518516 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136  3.45393736 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
  1.04892989 -0.41876136 -0.41876136 -0.41876136 -0.41876136  1.1928801
 -0.41876136 -0.41876136 -0.41876136 -0.41876136  1.29119091 -0.41876136
 -0.41876136  3.10024381 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136  2.02428832 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136  2.58445612 -0.41876136
 -0.41876136 -0.41876136 -0.41876136  0.68588517  2.7923798  -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
  2.15061655  3.38727946 -0.41876136 -0.41876136  0.73812863  0.51529554
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136  1.6625809  -0.41876136 -0.41876136
 -0.41876136  1.6625809  -0.41876136  0.85058302  1.21229044  0.99602564
 -0.41876136  1.04892989 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136  1.27401104 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136  1.47820206 -0.41876136 -0.41876136  1.77862367 -0.41876136
  2.63639556 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136  1.57837877  0.45056457 -0.41876136 -0.41876136 -0.41876136
  1.97355285 -0.41876136  0.65148132  2.33310318  1.1491066  -0.41876136
  1.47820206  2.58445612 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136  2.91757866 -0.41876136  1.71523124  1.23030612
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136  1.39904628 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136  1.75736146 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136  1.90747423 -0.41876136 -0.41876136  1.9974116  -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136 -0.41876136
 -0.41876136 -0.41876136 -0.41876136  2.33310318]",[0.00703014984491529]
1,"[-0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593  1.45823651 -0.47383593
 -0.47383593 -0.47383593  3.94027509  1.9240081   2.22381329 -0.47383593
 -0.47383593  0.82925495 -0.47383593 -0.47383593 -0.47383593 -0.47383593
  1.08664046 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593  3.06777191 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593  0.2825849   0.3273798
 -0.47383593 -0.47383593 -0.47383593 -0.47383593  0.42113794 -0.47383593
  0.0587098   3.27428195 -0.47383593  1.78014097 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593  0.65315252 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593  1.27150836
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593  2.62547699 -0.47383593
 -0.47383593 -0.47383593  1.32558987 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
