Time Point,X,y
 -0.47383593 -0.47383593  1.45823651 -0.47383593 -0.47383593 -0.47383593
  2.10288288  2.60912215 -0.47383593  1.8407908   1.80210715  0.7845548
 -0.47383593 -0.47383593 -0.47383593  2.6517333   0.65315252 -0.47383593
 -0.47383593  0.77755555  3.50614533 -0.47383593 -0.47383593  3.10342662
 -0.47383593  1.99468367 -0.47383593 -0.47383593  0.90121039  0.88913106
 -0.47383593  0.76167598 -0.47383593 -0.47383593 -0.47383593  0.80779046
 -0.47383593 -0.47383593 -0.47383593  1.06908274 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593  2.85686491 -0.47383593 -0.47383593  1.54183459 -0.47383593
 -0.47383593  1.81746141 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593  1.1005878   0.25847753 -0.47383593 -0.47383593 -0.47383593
  1.70584545 -0.47383593  0.79239469  1.78014097  1.18810599  2.10396755
  1.69522774  2.26709453 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593  3.03602743 -0.47383593  2.36315879  3.10858593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593  1.27150836
 -0.47383593 -0.47383593  0.95706126 -0.47383593 -0.47383593 -0.47383593
 -0.47383593  1.07950845 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593  2.76372898 -0.47383593 -0.47383593  3.4377831  -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593 -0.47383593  1.78014097 -0.47383593
 -0.47383593 -0.47383593 -0.47383593  2.50937789 -0.47383593 -0.47383593
 -0.47383593 -0.47383593 -0.47383593  1.45823651]",[0.01406839532470816]
1,"[-0.45683158  1.76776565  2.18432169 -0.45683158  1.65482894 -0.45683158
  2.110616   -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158  2.29229376 -0.45683158
 -0.45683158  1.56285602  5.0761759   2.02061421  2.2673531  -0.45683158
  0.57326175  0.46355369 -0.45683158 -0.45683158  1.38393895 -0.45683158
 -0.45683158  1.59221697 -0.45683158  1.61089818  0.77491158  1.72618853
 -0.45683158  4.56773124  1.40450522 -0.45683158 -0.45683158 -0.45683158
  2.00665475 -0.45683158 -0.45683158 -0.45683158 -0.45683158  0.69051292
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158  0.25527567
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158  2.10663785 -0.45683158  2.42084687 -0.45683158 -0.45683158
 -0.45683158 -0.45683158  2.24113941 -0.45683158  1.80049499 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158  1.80049499 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158  3.13390099 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158  1.23616335 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158  1.30712797
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
  2.85770626 -0.45683158  1.70302146 -0.45683158 -0.08743495 -0.20110353
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158  2.14262117  2.45742294 -0.45683158
 -0.45683158 -0.45683158 -0.45683158  0.58946741 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158  1.34696783 -0.45683158 -0.45683158  0.90335698  0.77491158
 -0.45683158  1.45074423 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
  2.4505884  -0.45683158 -0.45683158 -0.45683158  0.53035896 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158  1.41842685  1.56285602 -0.45683158 -0.45683158  2.75735992
  2.49975964 -0.45683158  0.23659445 -0.45683158  1.88776818  1.6016425
 -0.45683158  1.65482894 -0.45683158 -0.45683158 -0.45683158  3.21470377
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158  1.38393895
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158  0.54273731
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158  3.50464208 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158 -0.45683158
 -0.45683158 -0.45683158 -0.45683158  1.34696783]",[0.10558936916619427]
1,"[-0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
  0.80856745 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121  2.94736839 -0.36590121
 -0.36590121 -0.36590121  6.00072233  2.27159208  4.46957382 -0.36590121
  0.85565679  0.97699976 -0.36590121 -0.36590121  4.1134322  -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121  2.09513623  1.96782498 -0.36590121 -0.36590121 -0.36590121
  4.61870178 -0.36590121 -0.36590121  2.90014662 -0.36590121 -0.36590121
  1.7782651  -0.36590121 -0.36590121 -0.36590121 -0.36590121  2.9992337
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121  1.71382245  2.1999247  -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121  1.33913245
 -0.36590121 -0.36590121 -0.36590121 -0.36590121  1.55724565 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121  2.8113482  -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121  1.15069682 -0.36590121
 -0.36590121 -0.36590121 -0.36590121  1.55724565 -0.36590121 -0.36590121
  1.8360517  -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
  3.22113655 -0.36590121  1.97189427 -0.36590121  0.26867155 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121  1.67858862 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121  2.3784431  -0.36590121  0.41652413
 -0.36590121  0.89909197 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121  0.97699976 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121  3.30318792  2.80986585
 -0.36590121 -0.36590121 -0.36590121 -0.36590121  1.18684054 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121  2.30425634 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121  1.15069682
 -0.36590121 -0.36590121  1.85406075 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121  2.63660042 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121  1.93632465 -0.36590121 -0.36590121
 -0.36590121 -0.36590121 -0.36590121 -0.36590121]",[0.09170360060016058]
1,"[-0.56741105  2.78459848  2.14116903 -0.56741105 -0.56741105 -0.56741105
  0.09124885 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105  0.63697062  3.52538613  1.53052167  2.84182988 -0.56741105
  2.09436503  0.66718299 -0.56741105 -0.56741105 -0.56741105 -0.56741105
  0.96123941 -0.56741105  0.38117159 -0.56741105  1.46657802  2.38887843
 -0.56741105  1.69244728  2.14851902 -0.56741105 -0.56741105 -0.56741105
  1.17098771 -0.56741105 -0.56741105  2.0623459  -0.56741105  1.59957279
  1.21703844 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.07183094
 -0.56741105 -0.56741105 -0.56741105 -0.56741105  0.63697062 -0.56741105
  0.12364809  2.74011712 -0.56741105  2.73396504 -0.56741105  1.61840114
 -0.56741105 -0.56741105 -0.56741105 -0.56741105  1.93656125 -0.56741105
  1.4173731  -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105 -0.56741105 -0.56741105 -0.56741105  3.02915961 -0.56741105
 -0.56741105 -0.56741105 -0.56741105 -0.56741105  1.64872937 -0.56741105
 -0.56741105 -0.56741105  1.52055667 -0.56741105  2.1004692  -0.56741105
 -0.56741105 -0.56741105  1.36116673 -0.56741105 -0.56741105 -0.56741105
 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105
  0.94235326  2.11058949 -0.56741105  0.56859579  1.01935995  0.94016318
  0.52939645  2.00739089 -0.56741105 -0.56741105  0.52939645 -0.56741105
 -0.56741105 -0.56741105 -0.56741105  1.05880825 -0.56741105 -0.56741105
 -0.56741105 -0.56741105 -0.56741105  1.07985522  1.14219402  0.94902511
 -0.56741105  0.80886124 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105 -0.56741105 -0.56741105  0.97074637 -0.56741105  1.07985522
 -0.56741105 -0.56741105 -0.56741105 -0.56741105  0.60910067 -0.56741105
 -0.56741105  2.09906888 -0.56741105 -0.56741105  1.25828302 -0.56741105
 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105  0.38117159  0.88939142 -0.56741105 -0.56741105 -0.56741105
  1.26721992 -0.56741105  1.53591401  1.60231804  1.49268672 -0.56741105
 -0.56741105  1.17098771 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105 -0.56741105  2.50923773 -0.56741105 -0.56741105  0.8941473
 -0.56741105 -0.56741105  1.36116673 -0.56741105  3.15561011  2.97847462
 -0.56741105  2.86374121 -0.56741105  0.90163976 -0.56741105 -0.56741105
 -0.56741105  0.63697062 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105 -0.56741105 -0.56741105 -0.56741105  0.63697062  2.14535078
 -0.56741105 -0.56741105  0.69525076 -0.56741105 -0.56741105 -0.56741105
 -0.56741105  1.37960388 -0.56741105 -0.56741105 -0.56741105  1.98432852
 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105  0.90163976 -0.56741105 -0.56741105  1.28479177 -0.56741105
 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105 -0.56741105
 -0.56741105 -0.56741105  0.48588123  1.61840114]",[0.030177760669055975]
1,"[-0.56894758  2.83835149  2.17021894 -0.56894758 -0.56894758 -0.56894758
  0.62464368 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758  4.08102102  1.84512498  2.95265792 -0.56894758
  1.16833434  1.3350144  -0.56894758  0.33805704 -0.56894758 -0.56894758
  0.44733039 -0.56894758 -0.56894758 -0.56894758  1.38703664  2.35292293
 -0.56894758  1.00494162  2.22658377 -0.56894758 -0.56894758 -0.56894758
  1.00494162 -0.56894758 -0.56894758  1.9920461  -0.56894758  1.62640582
  0.91931853 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758 -0.56894758 -0.56894758  0.38837149 -0.56894758
 -0.56894758  2.71446232 -0.56894758  2.79219144 -0.56894758  1.29351152
 -0.56894758 -0.56894758 -0.56894758 -0.56894758  1.75562362 -0.56894758
  1.29351152 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758 -0.56894758 -0.56894758  2.90170717 -0.56894758
 -0.56894758 -0.56894758  0.62464368  0.68418332  1.69928139 -0.56894758
 -0.56894758 -0.56894758  1.29351152 -0.56894758 -0.56894758 -0.56894758
 -0.56894758  1.9818576  -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
  1.76623658  2.30740445 -0.56894758 -0.56894758  0.83282495  0.72462717
  0.44733039  1.61019655 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758  1.59118794 -0.56894758 -0.56894758 -0.56894758
 -0.56894758  0.88644773 -0.56894758  1.45176902  1.10710769  0.7670901
 -0.56894758  1.86757207 -0.56894758 -0.56894758 -0.56894758  0.65940256
 -0.56894758 -0.56894758 -0.56894758  1.39606212 -0.56894758  1.12427509
  1.00494162 -0.56894758 -0.56894758 -0.56894758  0.49908006 -0.56894758
 -0.56894758  2.10801573 -0.56894758 -0.56894758  1.01766993 -0.56894758
 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758  0.70422337 -0.56894758 -0.56894758 -0.56894758
  0.88644773 -0.56894758  1.11153312  1.44572297  1.3063946  -0.56894758
 -0.56894758  1.3188976  -0.56894758 -0.56894758  0.54519298  1.21728502
 -0.56894758  0.72138445  2.37978475 -0.56894758  0.70771163  1.45544724
  1.00494162 -0.56894758  1.01945745 -0.56894758  3.01916637  2.83312586
 -0.56894758  2.57248038 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758  1.1733264
 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758  2.1212082
 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758  1.2523315  -0.56894758 -0.56894758 -0.56894758  1.66149015
 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758  1.29351152 -0.56894758 -0.56894758  1.43648904 -0.56894758
 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758 -0.56894758
 -0.56894758 -0.56894758 -0.56894758  1.43648904]",[-0.12778101916852436]
1,"[-0.63517154 -0.63517154 -0.63517154 -0.63517154 -0.63517154 -0.63517154
  0.98550881 -0.63517154 -0.63517154  0.23892105 -0.63517154 -0.63517154
 -0.63517154 -0.63517154 -0.63517154 -0.63517154  1.31571414 -0.63517154
 -0.63517154 -0.63517154  3.23168299  1.03492139  2.61300824 -0.63517154
  0.7980769   0.44448958 -0.63517154 -0.63517154  0.55248585 -0.63517154
 -0.63517154 -0.63517154 -0.63517154 -0.63517154  1.41360466  1.673349
 -0.63517154  1.99922677  2.39468251 -0.63517154 -0.63517154 -0.63517154
  3.68371075 -0.63517154 -0.63517154  2.22281796 -0.63517154  1.04715492
 -0.63517154 -0.63517154 -0.63517154 -0.63517154  0.18548043  2.36682268
 -0.63517154 -0.63517154 -0.63517154 -0.63517154  0.12928867 -0.63517154
 -0.63517154  1.87514089 -0.63517154  2.37248029 -0.63517154 -0.63517154
 -0.63517154  0.86334445 -0.02823471 -0.63517154 -0.63517154 -0.63517154
 -0.63517154 -0.63517154 -0.63517154 -0.63517154 -0.63517154 -0.63517154
 -0.63517154 -0.63517154 -0.63517154 -0.63517154 -0.63517154 -0.63517154
 -0.63517154 -0.63517154  0.9434887  -0.63517154  2.0922473  -0.63517154
 -0.63517154 -0.63517154 -0.63517154  1.63814061  1.82406383 -0.63517154
  0.86334445 -0.63517154  1.28883281 -0.63517154  1.01707395 -0.63517154
 -0.63517154 -0.63517154  1.42657845  2.00317901 -0.63517154 -0.63517154
 -0.63517154 -0.63517154  0.96671471 -0.63517154 -0.63517154  1.98527583
  1.48771341  2.19680658 -0.63517154  1.36918094  1.31480374  0.35665372
 -0.63517154 -0.63517154 -0.63517154  1.1189896  -0.63517154 -0.63517154
 -0.63517154  0.55248585  2.02664758  1.62110364 -0.63517154  2.1637698
  1.27941303  1.217127   -0.63517154 -0.63517154  0.66611275  0.32227401
 -0.63517154  0.74896351 -0.63517154 -0.63517154 -0.63517154  0.47463277
  0.91868152 -0.63517154 -0.63517154  0.59555614 -0.63517154 -0.63517154
  0.90115291  1.0815696  -0.63517154 -0.63517154 -0.63517154 -0.63517154
 -0.63517154  1.92613616 -0.63517154 -0.63517154  0.49570945  2.58383477
  1.31571414  1.65213561 -0.63517154 -0.63517154  2.1887582  -0.63517154
 -0.63517154  0.75547694  0.08695287 -0.63517154 -0.63517154 -0.63517154
  1.54626362 -0.63517154  0.67285207  1.19375201  0.83755399 -0.63517154
  1.02864714  0.98854907 -0.63517154 -0.63517154  0.47463277  1.8124584
 -0.63517154 -0.63517154  1.88141641 -0.63517154  0.60867762  1.51302144
 -0.63517154 -0.63517154 -0.63517154 -0.63517154 -0.63517154  0.50779425
  0.47463277 -0.63517154 -0.63517154 -0.63517154 -0.63517154  0.96671471
 -0.63517154 -0.63517154 -0.63517154 -0.63517154 -0.63517154 -0.63517154
 -0.63517154 -0.63517154  0.23892105 -0.63517154 -0.63517154  1.75077155
 -0.63517154 -0.63517154  0.82115581 -0.63517154 -0.63517154 -0.63517154
 -0.63517154  1.6434519  -0.63517154 -0.63517154 -0.63517154 -0.63517154
 -0.63517154 -0.63517154  0.89206204 -0.63517154 -0.63517154 -0.63517154
 -0.63517154  1.16877479 -0.63517154  0.91868152  2.12000112 -0.63517154
 -0.63517154 -0.63517154 -0.63517154 -0.63517154 -0.63517154 -0.63517154
 -0.63517154  3.02010859 -0.63517154 -0.63517154 -0.63517154 -0.63517154
 -0.63517154 -0.63517154 -0.63517154 -0.63517154  0.47463277 -0.63517154
 -0.63517154 -0.63517154 -0.63517154  0.71851804]",[-0.005658441069572029]
1,"[-0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529  4.49103041 -0.45603529  3.62998843 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529  2.50100296 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529  2.18207388  2.28348892
 -0.45603529 -0.45603529  3.55730576 -0.45603529 -0.45603529 -0.45603529
  2.42864849 -0.45603529 -0.45603529 -0.45603529 -0.45603529  1.45759763
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529  0.21868557 -0.45603529
  0.11031039  2.79419158 -0.45603529  3.57341763 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529  2.77040438  1.40008364
 -0.45603529 -0.45603529 -0.45603529 -0.45603529  3.02146355 -0.45603529
 -0.45603529 -0.45603529  2.18207388 -0.45603529  1.26034143 -0.45603529
 -0.45603529 -0.45603529  2.48734581  2.52724627 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
  1.72649576  3.28227095 -0.45603529 -0.45603529  1.32399749  0.52569961
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529  1.50917121 -0.45603529  2.14227937  1.11029562  0.52274092
 -0.45603529  1.38235765 -0.45603529 -0.45603529 -0.45603529  0.74248159
 -0.45603529 -0.45603529 -0.45603529  0.79849016 -0.45603529  1.43915198
  1.81656522 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529  2.88413171 -0.45603529 -0.45603529  1.3083457   0.74248159
  2.42080186  1.1393149  -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529  1.32632679  0.929761   -0.45603529 -0.45603529 -0.45603529
  1.69052599 -0.45603529  0.95599054  2.06798556  1.06567901 -0.45603529
  1.26034143  1.70855341 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529  2.85347807 -0.45603529 -0.45603529  1.10101672
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529  0.51657022
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529  1.74039987
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529  2.09904029
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529  1.29910662 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529  1.40008364 -0.45603529 -0.45603529  1.60274335 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529 -0.45603529
 -0.45603529 -0.45603529 -0.45603529 -0.45603529]",[0.16638938754514143]
1,"[-0.54148609  0.7033952  -0.54148609 -0.54148609 -0.54148609 -0.54148609
  0.88276684 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609 -0.54148609 -0.54148609 -0.54148609  1.57307421 -0.54148609
 -0.54148609 -0.54148609  3.97398764 -0.54148609  3.31063775 -0.54148609
  0.40012192  1.00036048 -0.54148609 -0.54148609 -0.54148609 -0.54148609
  0.53515934 -0.54148609  0.33221982 -0.54148609  2.08998357  2.383352
 -0.54148609  1.52321365  3.30944489  1.79261836 -0.54148609 -0.54148609
  2.27160919 -0.54148609 -0.54148609 -0.54148609 -0.54148609  1.59926215
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.1300752   0.33221982
 -0.54148609 -0.54148609 -0.54148609 -0.54148609  0.31350894 -0.54148609
  0.35203168  2.53371738 -0.54148609  3.37279189 -0.54148609 -0.54148609
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609 -0.54148609 -0.54148609 -0.54148609  1.64745808  1.57307421
 -0.54148609 -0.54148609 -0.54148609  1.8436015   2.73029238 -0.54148609
 -0.54148609 -0.54148609  1.82836636 -0.54148609 -0.54148609 -0.54148609
