Time Point,X,y
 -0.54148609 -0.54148609  2.28423409 -0.54148609 -0.54148609 -0.54148609
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
  1.83843396  3.10502624 -0.54148609 -0.54148609  1.26376586  0.77826253
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609  1.86147689 -0.54148609  0.65400524  1.11940448  0.76593552
 -0.54148609  1.51780008 -0.54148609 -0.54148609 -0.54148609  0.88276684
 -0.54148609 -0.54148609 -0.54148609  0.98758591 -0.54148609  1.39303995
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609  2.68845018 -0.54148609 -0.54148609  1.34388405  1.03518382
  2.00581345  1.27904876 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609  1.47136419  1.01227089  0.76858135 -0.54148609 -0.54148609
  1.62861256 -0.54148609  0.91236395  2.00581345  1.15246854 -0.54148609
  1.75377606  1.4584981  -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609 -0.54148609  2.56051728 -0.54148609  0.47714378  1.8185684
  1.57307421 -0.54148609  0.06462563 -0.54148609  0.82549236  0.73061541
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609  1.12589297 -0.54148609 -0.54148609 -0.54148609  1.12589297
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609  2.30053338
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609  1.34807638 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609 -0.54148609  0.65400524 -0.54148609 -0.54148609 -0.54148609
 -0.54148609  1.43160407 -0.54148609 -0.54148609  2.75785594 -0.54148609
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609 -0.54148609
 -0.54148609 -0.54148609  0.65400524  1.47136419]",[-0.00283642652265792]
1,"[-0.40904936 -0.40904936 -0.40904936  0.37306047 -0.40904936 -0.40904936
  1.18184792 -0.40904936 -0.40904936  0.71732224 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936  1.20400927 -0.40904936
 -0.40904936 -0.40904936  4.45129644 -0.40904936  3.17088087 -0.40904936
  0.37306047 -0.40904936 -0.40904936 -0.40904936  0.71732224 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936  2.84933493  2.8182166  -0.40904936 -0.40904936 -0.40904936
  5.08824898 -0.40904936 -0.40904936  3.28477061 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936  2.67553628
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936  1.12138754 -0.40904936  3.07410636 -0.40904936
 -0.40904936 -0.40904936 -0.40904936  2.12288226 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936  1.60632292 -0.40904936
 -0.40904936 -0.40904936 -0.40904936  2.39465218 -0.40904936 -0.40904936
 -0.40904936 -0.40904936  1.65517037 -0.40904936 -0.40904936  2.41808514
  2.04565861 -0.40904936 -0.40904936  1.7098522   1.34724732 -0.40904936
 -0.40904936 -0.40904936 -0.40904936  1.02106464 -0.40904936 -0.40904936
 -0.40904936  0.93987459  2.41521916  2.3394757  -0.40904936  2.71964553
  1.75882708 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936  1.08098442
 -0.40904936 -0.40904936 -0.40904936  0.3387163  -0.40904936 -0.40904936
  1.20400927  1.20400927 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936  3.10356424
 -0.40904936  1.98748222 -0.40904936 -0.40904936  2.9974829  -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
  1.57775269 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936  0.57604796  2.16080083
 -0.40904936 -0.40904936 -0.40904936 -0.40904936  1.03574501  1.78322525
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936  2.28712332 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936  1.35405658 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936  2.7560862  -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936  3.72224519 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936 -0.40904936
 -0.40904936 -0.40904936 -0.40904936 -0.40904936]",[0.07174622518936313]
1,"[-4.90823133e-01  7.68494267e-01 -4.90823133e-01  3.74086740e-01
 -4.90823133e-01 -4.90823133e-01  1.37634705e+00 -4.90823133e-01
  1.19589148e+00 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
  2.17116204e+00 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
  4.94406155e+00  2.19223274e+00  4.14150112e+00 -4.90823133e-01
 -4.90823133e-01  6.62385761e-01 -4.90823133e-01 -4.90823133e-01
  3.29808480e+00 -4.90823133e-01 -4.90823133e-01  1.87781499e+00
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01  9.89013248e-01  1.89055784e+00 -4.90823133e-01
  1.60537726e+00 -4.90823133e-01  2.77485923e+00 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
  8.16958120e-03  3.22998931e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -1.64195646e-01  2.12488584e+00 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
  2.65427959e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
  1.19589148e+00 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01  1.19589148e+00 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
  3.49308680e+00 -4.90823133e-01 -4.90823133e-01  1.84453455e+00
 -4.90823133e-01  4.88991762e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01  1.44529776e+00 -4.90823133e-01
  1.88516074e+00 -4.90823133e-01 -4.90823133e-01  2.76153515e+00
  2.62387856e+00  3.22163726e+00 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01  1.19589148e+00
 -4.90823133e-01 -4.90823133e-01  2.10387003e+00  1.78803913e+00
 -4.90823133e-01 -4.90823133e-01 -6.05199399e-02  4.56508564e-02
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01  8.92007307e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01  8.92007307e-01 -4.90823133e-01  2.69450787e+00
  8.45024897e-02  1.53876647e-03 -4.90823133e-01  1.05831532e+00
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01  2.70734126e-01
 -4.90823133e-01  1.15737666e+00  2.46996808e+00 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01  1.66827057e+00 -4.90823133e-01 -4.90823133e-01
  5.43517912e-01  1.60537726e+00 -4.90823133e-01  2.13527347e+00
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01  1.21262276e+00 -4.90823133e-01
  3.09755931e-01  8.92007307e-01 -4.90823133e-01 -4.90823133e-01
  9.89013248e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
  1.47620783e+00 -4.90823133e-01  1.02804854e+00  2.15184433e+00
  1.37634705e+00 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01  6.74183898e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01  2.54591324e+00
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
  1.91795250e+00 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01  4.34334224e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01  1.78803913e+00
 -4.90823133e-01 -4.90823133e-01  2.55406185e+00 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
  1.75691718e+00 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01  1.29502285e+00
  7.68494267e-01 -4.90823133e-01 -4.90823133e-01 -4.90823133e-01
 -4.90823133e-01 -4.90823133e-01]",[0.05784098176431274]
1,"[-0.67845736 -0.67845736 -0.67845736 -0.67845736 -0.67845736 -0.67845736
  1.03225885 -0.67845736 -0.67845736  0.73129643 -0.67845736 -0.67845736
 -0.67845736 -0.67845736 -0.67845736 -0.67845736  1.65468825 -0.67845736
 -0.67845736 -0.67845736  3.38786612  1.77177512  3.08707673 -0.67845736
  0.85192128  1.28990632 -0.67845736 -0.67845736 -0.67845736 -0.67845736
  0.59504858 -0.67845736  0.59504858 -0.67845736  0.14385976 -0.09102069
 -0.67845736  1.74942024  2.41382407  2.28282081 -0.67845736 -0.67845736
  2.48351738 -0.67845736 -0.67845736 -0.67845736 -0.67845736  1.14586071
  0.71694568 -0.67845736 -0.67845736 -0.67845736  0.18769803  0.51005742
 -0.67845736 -0.67845736 -0.67845736 -0.67845736  0.95381017 -0.67845736
 -0.35356916  2.54609236 -0.67845736 -0.67845736 -0.67845736 -0.67845736
 -0.67845736 -0.67845736  0.60679401 -0.67845736 -0.67845736 -0.67845736
  1.3313989  -0.67845736 -0.67845736  0.36560947 -0.67845736 -0.67845736
 -0.67845736 -0.67845736 -0.67845736 -0.67845736  1.01863509 -0.67845736
  0.59504858 -0.67845736 -0.67845736 -0.67845736  1.50716351 -0.67845736
 -0.67845736 -0.67845736  1.32434823  2.05113164  2.12210406 -0.67845736
  0.90421918 -0.67845736  1.0746113  -0.67845736  1.11546175 -0.67845736
 -0.67845736 -0.67845736  2.27821844 -0.67845736 -0.67845736 -0.67845736
 -0.67845736 -0.67845736 -0.67845736 -0.67845736 -0.67845736 -0.67845736
  1.83148727  2.03809762 -0.67845736  1.0847881   1.1986946   0.80959233
  0.86846466 -0.67845736 -0.67845736 -0.67845736 -0.67845736 -0.67845736
 -0.67845736 -0.67845736  1.23306878  1.12271986 -0.67845736  1.2164021
 -0.67845736  1.66221727 -0.67845736  0.82854372  1.01911165  0.92637002
 -0.67845736  1.26287686 -0.67845736  0.40418187 -0.67845736  1.36080734
 -0.67845736 -0.67845736 -0.67845736  1.29134159 -0.67845736 -0.67845736
  1.04962075 -0.67845736 -0.67845736 -0.67845736 -0.67845736 -0.67845736
  1.01863509  2.12283376 -0.67845736 -0.67845736  1.57855728  1.47336481
  0.14385976  1.58918248 -0.67845736  0.55044909 -0.67845736 -0.67845736
 -0.67845736  1.27727126  0.9697014   0.96617688  0.96617688 -0.67845736
  1.68787061 -0.67845736  0.84839656  1.84315616  1.18792659  1.12271986
  1.26711169  1.43224582 -0.67845736 -0.67845736 -0.67845736 -0.67845736
 -0.67845736 -0.67845736  2.21792351 -0.67845736  1.16753824  2.30700923
  1.99577182 -0.67845736 -0.67845736  0.73129643 -0.67845736 -0.67845736
 -0.67845736 -0.67845736 -0.67845736  0.86846466 -0.67845736 -0.67845736
 -0.67845736 -0.67845736  0.70196807 -0.67845736 -0.67845736 -0.67845736
  0.66989491 -0.67845736 -0.67845736 -0.67845736  1.46684498  1.4096763
 -0.67845736 -0.67845736 -0.67845736 -0.67845736  0.95901727 -0.67845736
 -0.67845736  1.22316628 -0.67845736 -0.67845736 -0.67845736  0.33128756
 -0.67845736  0.7833557  -0.67845736 -0.67845736 -0.67845736 -0.67845736
 -0.67845736  2.26755191 -0.67845736 -0.67845736  2.39277081 -0.67845736
 -0.67845736  0.86846466 -0.67845736 -0.67845736  0.66989491 -0.67845736
 -0.67845736 -0.67845736 -0.67845736 -0.67845736 -0.67845736 -0.67845736
 -0.67845736 -0.67845736 -0.67845736  0.96617688 -0.67845736 -0.67845736
 -0.67845736 -0.67845736  0.23463154  1.19161804]",[0.16801262869551692]
1,"[-0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
  2.23297488 -0.37269639 -0.37269639  0.72601768 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639  2.86050514 -0.37269639
 -0.37269639 -0.37269639  5.47923852 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639  1.47962996 -0.37269639
 -0.37269639  1.85352034 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639  3.54494789 -0.37269639  5.083654   -0.37269639
  3.38280596 -0.37269639 -0.37269639  1.74816889 -0.37269639 -0.37269639
 -0.37269639 -0.37269639  1.4182673  -0.37269639  0.71416204  2.93571862
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639  1.63044077 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
  1.26954885 -0.37269639 -0.37269639 -0.37269639  3.22352543 -0.37269639
 -0.37269639 -0.37269639 -0.37269639  0.27990204 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639  2.81856098 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
  2.31755851 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.15981605
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639  2.30931679 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639  2.87379177 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
  1.53471961 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639  1.63044077 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639  1.47962996 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
  1.24941928 -0.37269639 -0.37269639  1.12286514 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639  1.04530454 -0.37269639
 -0.37269639 -0.37269639  1.26954885 -0.37269639 -0.37269639  2.59439737
  2.48795825 -0.37269639 -0.37269639 -0.37269639  2.29671319  1.94161948
  1.26954885 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639  0.78167627 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639  2.98950028 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639  2.8015761  -0.37269639
 -0.37269639  2.78866913 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639  3.80526748 -0.37269639 -0.37269639
 -0.37269639 -0.37269639 -0.37269639 -0.37269639]",[0.02873299073219393]
1,"[-0.398992    1.24170087 -0.398992    0.77646955 -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992    1.96917626 -0.398992   -0.398992
 -0.398992   -0.398992    4.68331589 -0.398992    1.96917626 -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992    2.06892745 -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992    0.78509213
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992    2.05509186 -0.398992    1.60225166 -0.398992   -0.398992
 -0.398992   -0.398992    2.22234236 -0.398992   -0.398992   -0.398992
  1.4515834   2.06073484 -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992    2.23409637  2.72872593 -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992    4.65164211  2.5786741  -0.398992   -0.398992
 -0.398992   -0.398992    1.89816581 -0.398992   -0.398992   -0.398992
  4.03491592  2.28667317 -0.398992   -0.398992    0.11155171 -0.24832374
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992    2.79884653  2.15097613  1.96917626 -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992    0.68168209 -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992    1.24170087 -0.398992   -0.398992    0.89323355 -0.398992
  1.09515582 -0.398992   -0.398992   -0.398992    1.39027875 -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992    1.4515834  -0.398992   -0.398992
  0.89323355  1.66426251 -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992    1.4515834  -0.398992    1.25854287  2.82595953
 -0.398992   -0.398992    0.32848339 -0.398992    2.75165334  2.10902682
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992    2.10127273 -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992    1.60225166  3.04921024 -0.398992    5.0411448  -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992   -0.398992   -0.398992   -0.398992
 -0.398992   -0.398992   -0.398992    2.90629566 -0.398992   -0.398992
 -0.398992    2.16271733 -0.398992   -0.398992  ]",[0.08476234371579167]
1,"[-0.4399334   1.23778173 -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334   1.93656386 -0.4399334
 -0.4399334  -0.4399334   4.86768813  2.4053279  -0.4399334  -0.4399334
 -0.4399334   0.48271021 -0.4399334  -0.4399334   0.98777569 -0.4399334
 -0.4399334   1.04842655 -0.4399334  -0.4399334   0.98777569 -0.4399334
 -0.4399334   0.71022633  2.04196458 -0.4399334  -0.4399334  -0.4399334
  1.7174757  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334   0.52392718 -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334   2.05451876 -0.4399334   2.23696613 -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334   2.6202351  -0.4399334
 -0.4399334  -0.4399334   2.44480601  3.13636097 -0.4399334  -0.4399334
 -0.4399334  -0.4399334   1.47232302 -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334   2.88002426 -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
  2.74025043 -0.4399334   3.60297866 -0.4399334  -0.4399334  -0.4399334
  0.98777569 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334   0.31513811 -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334   1.6769085  -0.4399334   1.25887137
 -0.4399334   2.25493785 -0.4399334   0.98777569 -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334   2.36835259 -0.4399334   1.42865813
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334   1.65535987 -0.4399334  -0.4399334  -0.4399334   2.44953458
 -0.4399334   1.03880128 -0.4399334   1.7174757   1.51257297 -0.4399334
 -0.4399334   0.28976661 -0.4399334  -0.4399334  -0.4399334  -0.4399334
  1.00000755 -0.4399334   0.32861891  0.98777569  0.66206629  1.82293197
  1.32835437  1.63286995 -0.4399334  -0.4399334   0.63996258 -0.4399334
 -0.4399334  -0.4399334   2.08977538 -0.4399334  -0.4399334   2.81164945
  3.05769746 -0.4399334   1.53951097 -0.4399334   3.31935167  2.76327992
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334   2.42544519
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334   4.33861509 -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334  -0.4399334
 -0.4399334  -0.4399334  -0.4399334  -0.4399334 ]",[-0.011095364611381942]
1,"[-0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
  1.61628128 -0.26918806 -0.26918806  2.14089134 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806  3.51398529 -0.26918806
