Time Point,X,y
 -0.26918806 -0.26918806  6.48964352 -0.26918806  3.98856278 -0.26918806
 -0.26918806  1.54045958 -0.26918806 -0.26918806  1.15610789 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806  1.12845665
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806  0.94152352 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806  2.71305588 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806  1.93813905
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
  3.86505255 -0.26918806  5.46768432 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806  1.8243588
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806  3.06794753  5.74783333
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806  0.60239475 -0.26918806 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806  4.55481118 -0.26918806
 -0.26918806 -0.26918806 -0.26918806  2.53013116 -0.26918806 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806 -0.26918806
  3.060681   -0.26918806 -0.26918806  3.40171397  3.31541857 -0.26918806
 -0.26918806 -0.26918806 -0.26918806 -0.26918806]",[0.03229729056278838]
1,"[-0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
  1.06869584 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521  2.87506454 -0.31624521
 -0.31624521 -0.31624521  5.27937555  2.42090488  5.02769912 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521  2.28907061 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
  4.27650268 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
  0.09909507 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521  1.54942901 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521  1.7534709  -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521  2.71728554 -0.31624521  2.77480221 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
  3.24804674 -0.31624521  3.41296074 -0.31624521  1.7981398  -0.31624521
 -0.31624521 -0.31624521 -0.31624521  3.82184849 -0.31624521 -0.31624521
 -0.31624521 -0.31624521  2.76095106  2.28907061 -0.31624521  3.01713878
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
  2.28907061 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521  2.34928815 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521  4.42647044
  2.37719528 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521  1.95464075 -0.31624521
 -0.31624521  3.30237522 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521  2.4217462  -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521  2.71728554 -0.31624521 -0.31624521
 -0.31624521 -0.31624521 -0.31624521 -0.31624521]",[0.07246174103268777]
1,"[-0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962  2.43445878 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962  2.29495232 -0.33839962
 -0.33839962 -0.33839962  5.33650076  2.45178187 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962  1.4066587  -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962  0.83670328 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962  3.1658334  -0.33839962
 -0.33839962 -0.33839962 -0.33839962  2.80387306 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962  2.83916564  2.57362669  4.17613351
 -0.33839962 -0.33839962  2.6956074  -0.33839962 -0.33839962 -0.33839962
  2.99741152 -0.33839962  3.41418576 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962  3.0264421
 -0.33839962  1.33333708  2.13849767  3.35076608  1.96212525 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962  0.13600051  1.81348521
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962  1.04532252
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962  2.56444426 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962  3.05842606 -0.33839962 -0.33839962  1.21730799  4.63734216
 -0.33839962 -0.33839962 -0.33839962  2.80440109 -0.33839962  2.17355829
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962  0.97827635 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962  3.83040379 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962  2.67328333 -0.33839962 -0.33839962
 -0.33839962 -0.33839962 -0.33839962 -0.33839962]",[0.03621469454964327]
1,"[-0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715  3.73012016 -0.27171715
 -0.27171715 -0.27171715  7.46372698 -0.27171715  3.79420196 -0.27171715
  0.60300811 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715  1.08718796 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715  2.27602648 -0.27171715 -0.27171715
  2.39204612 -0.27171715 -0.27171715 -0.27171715  2.68588833 -0.27171715
 -0.27171715 -0.27171715 -0.27171715  2.97176148 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715  1.39031825 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
  4.26737029 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715  2.39204612 -0.27171715 -0.27171715
 -0.27171715  2.50544836  2.33662948 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715  2.94151146
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715  1.28207058  3.90600688
  3.54415688 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715  2.49041335 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715  5.58311135 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715 -0.27171715  1.52486437
 -0.27171715 -0.27171715 -0.27171715  4.04420108 -0.27171715 -0.27171715
 -0.27171715 -0.27171715 -0.27171715 -0.27171715]",[0.007504211096446944]
1,"[-0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
  1.47305417 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955  2.15407006 -0.30859955
 -0.30859955 -0.30859955  6.55250902 -0.30859955  2.61194744 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955  0.89609903 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
  1.69820175 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
  1.51525911 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955  0.83215734 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955  1.74857277 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955  2.9894371  -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955  2.24501132
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
  4.50475295 -0.30859955 -0.30859955  2.32394933  2.45301533  0.04566463
 -0.30859955 -0.30859955 -0.30859955  3.62355894 -0.30859955 -0.30859955
 -0.30859955 -0.30859955  2.75379969 -0.30859955 -0.30859955  3.43320763
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955  2.32394933 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
  1.66921588 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955  2.61194744 -0.30859955 -0.30859955  0.79716566  5.2905387
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955  2.61194744 -0.30859955 -0.30859955
 -0.30859955 -0.30859955  2.87826379 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955  3.94277879 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955 -0.30859955
 -0.30859955 -0.30859955 -0.30859955  3.9872095  -0.30859955  2.24501132
 -0.30859955 -0.30859955 -0.30859955 -0.30859955]",[-0.04123711047746231]
1,"[-0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
  2.42669323 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115  3.02269496 -0.25225115
 -0.25225115 -0.25225115  6.85518407  3.33406144  5.79159817 -0.25225115
 -0.25225115  0.90253112 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115  1.79599266 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
  0.35833257 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115  4.54024096 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
  4.06784064 -0.25225115  3.52866557 -0.25225115  0.35833257 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115  1.84757988
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115  2.44796566
 -0.25225115 -0.25225115 -0.25225115 -0.25225115  5.20004279 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115  2.47661465  1.73311799
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115  3.72807221
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115  1.8048824  -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115  4.82433516 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115 -0.25225115
 -0.25225115 -0.25225115 -0.25225115 -0.25225115]",[-0.04458763320466447]
1,"[-0.40083409 -0.40083409 -0.40083409  0.01630295 -0.40083409 -0.40083409
  0.96169752 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409  3.12581788 -0.40083409
 -0.40083409 -0.40083409  5.23994242  1.76881627  4.05895342 -0.40083409
  0.38191572 -0.40083409 -0.40083409 -0.40083409  1.69323391 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409  1.61403574 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409  0.85633082  0.95798116
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409  1.71980131 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409  2.19677975 -0.40083409
 -0.40083409 -0.40083409  0.835012   -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409  3.22281592 -0.40083409  2.106172   -0.40083409
 -0.40083409  1.09971011 -0.40083409 -0.40083409 -0.40083409  2.3268451
 -0.40083409 -0.40083409  2.01635353 -0.40083409 -0.40083409 -0.40083409
  3.61280545 -0.40083409 -0.40083409  2.2716507   2.05388285 -0.40083409
 -0.40083409 -0.40083409 -0.40083409  3.65154866 -0.40083409  1.89997019
 -0.40083409 -0.40083409  3.20942744  1.81319994 -0.40083409  1.44758717
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409  0.66105978 -0.40083409 -0.40083409 -0.40083409  1.60312764
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409  1.34498228 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409  2.03433346 -0.40083409
 -0.40083409  1.83137352 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409  2.64866444  3.2926597
  1.63512079 -0.40083409  0.66105978 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409  1.96814352 -0.40083409  0.9708619  -0.40083409
 -0.40083409 -0.40083409  1.81319994 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
  2.96304516 -0.40083409 -0.40083409 -0.40083409  2.97553892 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409  2.39298175 -0.40083409 -0.40083409 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409  2.82792301 -0.40083409 -0.40083409
 -0.40083409 -0.40083409 -0.40083409 -0.40083409]",[0.065128522930958]
1,"[-0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
  1.32090305 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
