Time Point,X,y
 -0.31930227 -0.31930227 -0.31930227 -0.31930227  2.42290438 -0.31930227
 -0.31930227 -0.31930227  3.20997282 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227  0.83563254 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227  0.15448881 -0.31930227
  2.1158783  -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227  0.5416317  -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
  2.4425354  -0.31930227 -0.31930227 -0.31930227  0.96784388 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227  2.65684843  4.27959066  1.90854634 -0.31930227  3.45733284
  2.27500796 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227  0.98372581
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227  2.354226    1.76210666 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227  3.10675137 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227  2.19157741 -0.31930227 -0.31930227  0.43890404  5.1114857
  2.87943187 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227  2.33932367
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227  4.88319061  1.93122871 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227  1.02648363 -0.31930227
 -0.31930227 -0.31930227 -0.31930227  3.50229525 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227  4.44838239 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227  3.68566924 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227  4.84422719 -0.31930227 -0.31930227
 -0.31930227 -0.31930227 -0.31930227 -0.31930227]",[-0.013843673674941825]
1,"[-0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
  2.04582986 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722  2.74125383 -0.29140722
 -0.29140722 -0.29140722  7.29738008 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722  0.79989942
 -0.29140722  3.24598513  2.65354197 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
  2.53991625  2.83500039 -0.29140722 -0.29140722  1.41456269 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722  1.31559162 -0.29140722
  2.54166384 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722  1.87460217 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722  4.15136689  4.5952122  -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722  1.75163406 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
  2.90023077 -0.29140722 -0.29140722  2.2243443  -0.29140722  0.39190835
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722  2.75776141  2.25806838 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722  1.57883923
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722  0.82355335 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722  2.65620407  2.88078929
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722  6.29010117 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722 -0.29140722
 -0.29140722 -0.29140722 -0.29140722  2.20686321]",[0.09957073892460505]
1,"[-0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
  1.66348588 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838  1.52298546 -0.38987838
 -0.38987838 -0.38987838  4.91482237  1.69869006  3.92925823 -0.38987838
  3.25587051 -0.38987838 -0.38987838 -0.38987838  3.16104933 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838  1.51554168 -0.38987838 -0.38987838 -0.38987838
 -0.38987838  2.08043703 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.03283773  4.61509575
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838  1.72763592 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838  2.41351519 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
  2.17126727 -0.38987838 -0.38987838  2.96534617  1.01221959 -0.38987838
 -0.38987838 -0.38987838 -0.38987838  1.61480126 -0.38987838 -0.38987838
 -0.38987838 -0.38987838  3.20723848  1.37897108 -0.38987838  3.34015498
 -0.38987838 -0.38987838 -0.38987838  0.65932108 -0.38987838  0.89381811
 -0.38987838  1.54062762 -0.38987838 -0.38987838 -0.38987838  1.32916412
 -0.38987838 -0.38987838 -0.38987838  1.4465779   1.87370577 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838  1.52298546 -0.38987838  2.0586996
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838  1.08932601 -0.38987838 -0.38987838 -0.38987838
  3.05351885 -0.38987838 -0.02403237 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838  1.70292611  2.0944352
 -0.38987838 -0.38987838 -0.38987838 -0.38987838  2.68810862  3.08937723
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838  1.17835748 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838  1.59606826 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838  3.19881177 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838  1.92222168 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838  2.75814317 -0.38987838 -0.38987838
 -0.38987838 -0.38987838 -0.38987838  2.33541117]",[0.01737276049358899]
1,"[-0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
  2.63599132 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488   2.99446086 -0.3196488
 -0.3196488  -0.3196488   6.00733953 -0.3196488   4.42506271 -0.3196488
  3.64815619  1.20119367 -0.3196488  -0.3196488   3.05962427 -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488   1.16072423 -0.3196488  -0.3196488  -0.3196488
  4.1924774  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488   0.59964539 -0.3196488
  0.93538302 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488   1.37910949 -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488   1.97959021 -0.3196488
 -0.3196488  -0.3196488   1.55682239  2.20272544 -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488   3.18984612 -0.3196488  -0.3196488   2.25690723
 -0.3196488  -0.3196488   3.62656006 -0.3196488  -0.3196488  -0.3196488
  3.66309083 -0.3196488   3.52979017 -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488   0.39591638 -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488   1.23793879 -0.3196488
 -0.3196488   1.483597   -0.3196488  -0.3196488  -0.3196488   4.40000895
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488   1.57683108 -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488   1.64180897 -0.3196488
 -0.3196488   2.51707011 -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488   0.51790768 -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488   3.8264818  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488
 -0.3196488  -0.3196488  -0.3196488  -0.3196488  -0.3196488   2.31646003
 -0.3196488  -0.3196488  -0.3196488  -0.3196488 ]",[-0.01662617705082331]
1,"[-0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
  1.34927533 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255   2.12723134 -0.3380255
 -0.3380255  -0.3380255   4.63709189 -0.3380255   3.52769072 -0.3380255
  1.36046837 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
  4.40979961 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255   2.33612423 -0.3380255   2.12723134 -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255   2.29162748 -0.3380255
 -0.3380255  -0.3380255  -0.3380255   2.56106669 -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255   4.23687584 -0.3380255
 -0.3380255   4.39552983 -0.3380255   3.01032242 -0.3380255  -0.3380255
 -0.3380255  -0.3380255   1.34927533 -0.3380255  -0.3380255  -0.3380255
  3.00972277 -0.3380255  -0.3380255  -0.3380255   0.60309949 -0.3380255
 -0.3380255  -0.3380255  -0.3380255   2.50689035 -0.3380255   1.09563068
 -0.3380255  -0.3380255   2.41459389 -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
  1.07298367 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
  2.67069561 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255   1.12329389 -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255   2.40359298  4.19479484
  2.55549393 -0.3380255   1.46922457 -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255   0.94081458 -0.3380255
 -0.3380255   2.32537208 -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255   2.94504511 -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255   3.6275638  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255   3.40546846 -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255  -0.3380255
 -0.3380255  -0.3380255  -0.3380255  -0.3380255 ]",[0.10139613078032642]
1,"[-0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
  2.02496511 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584  1.56690363 -0.32683584
 -0.32683584 -0.32683584  6.54495265  2.62096805  4.83699178 -0.32683584
 -0.32683584  0.78766592 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584  1.48806213 -0.32683584
 -0.32683584  1.95724925  1.51230586 -0.32683584 -0.32683584 -0.32683584
  4.21416978 -0.32683584  2.0546376  -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584  1.5365554  -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584  1.48806213
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584  4.36815349 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
  2.79854912 -0.32683584 -0.32683584 -0.32683584  0.26244981 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
  3.94514916 -0.32683584 -0.32683584 -0.32683584  0.03333207 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584  1.30831843
  2.54383963 -0.32683584  2.11881977  0.71609104 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584  1.12830612 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584  1.90216768 -0.32683584 -0.32683584
  2.02807441 -0.32683584  0.49674476 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584  1.89638145  3.47881946
 -0.32683584 -0.32683584  1.07816136 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584  0.94013583 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584  0.78766592 -0.32683584 -0.32683584  5.05803067
 -0.32683584 -0.32683584 -0.32683584 -0.32683584  1.76767361 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584 -0.32683584
 -0.32683584 -0.32683584 -0.32683584  3.22821883]",[-0.04566514555704371]
1,"[-0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
  2.51983462 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605  3.82389522 -0.30663605
 -0.30663605 -0.30663605  6.47713586  2.97512461  5.61026553 -0.30663605
  3.97374043  1.58417743 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605  2.11302459 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
  2.04047012 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605  2.0727421  -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605  2.17712217 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
  1.85829598 -0.30663605 -0.30663605 -0.30663605  3.9581364  -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605  2.11302459 -0.30663605 -0.30663605
 -0.30663605  1.36973131  2.04047012 -0.30663605 -0.30663605 -0.30663605
  3.72901169 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605  1.50225174 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605  1.64041171 -0.30663605 -0.30663605 -0.30663605  2.11302459
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605  4.19682013  4.17362207
 -0.30663605 -0.30663605  0.61014638 -0.30663605 -0.30663605  0.57954864
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605  1.15943142 -0.30663605  2.28651373 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605  2.18313991 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605 -0.30663605
 -0.30663605 -0.30663605 -0.30663605  0.87172185]",[0.0364876933233233]
1,"[-0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
  1.11066889 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
