Time Point,X,y
 -0.29880745 -0.29880745 -0.29880745 -0.29880745  3.36611807 -0.29880745
 -0.29880745 -0.29880745  5.72615427 -0.29880745  4.5008516  -0.29880745
 -0.29880745  0.52133901 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745  0.60137767 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745  2.46911541  2.22419052 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745  2.40302488 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
  3.15931947 -0.29880745 -0.29880745 -0.29880745  1.31289712  0.03195244
 -0.29880745 -0.29880745 -0.29880745  1.45492607 -0.29880745 -0.29880745
 -0.29880745 -0.29880745  3.42656186  2.48218415 -0.29880745  1.40404406
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745  2.72407766
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745  1.90032734 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745  2.23934908 -0.29880745 -0.29880745  3.61250101  4.7024812
  3.65071309 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745  2.31825666 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745  0.84045414 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745  4.55128183 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745 -0.29880745
 -0.29880745 -0.29880745  2.1760821   5.30950116 -0.29880745 -0.29880745
 -0.29880745 -0.29880745 -0.29880745 -0.29880745]",[-0.005680602443134786]
2,"[-0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906  5.79443092 -0.29907906  2.93197474 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906  2.05619557 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906  0.33829613
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
  3.57245897 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906  0.12732597  5.01793053
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906  1.25115421 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906  2.11967166 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906  1.62979053 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
  2.70520366  3.11216122 -0.29907906  1.74343386 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906  1.62979053 -0.29907906 -0.29907906
 -0.29907906  2.17720632  2.5087821  -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906  0.49040026
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906  5.0290389
 -0.29907906  1.94670524 -0.29907906 -0.29907906  2.10337475  3.41705702
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
  5.81029145 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906  1.33887156 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906  2.61629577 -0.29907906 -0.29907906  2.54001584
 -0.29907906 -0.29907906 -0.29907906 -0.29907906  2.91895473 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906  3.35676727 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906 -0.29907906
 -0.29907906 -0.29907906 -0.29907906 -0.29907906]",[-0.09295292685980905]
2,"[-0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
  1.27545218 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866  2.26912722 -0.28334866
 -0.28334866 -0.28334866  6.58351865 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866  0.2947176  -0.28334866 -0.28334866 -0.28334866
  3.58068388 -0.28334866 -0.28334866  2.26912722 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866  1.88542454
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866  1.74356459 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866  2.38027386 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866  1.72953969 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
  2.12233346  5.24820587 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866  1.88542454
 -0.28334866 -0.28334866  2.80211108  2.58892758 -0.28334866  3.88069516
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866  0.93208513
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
  2.19142751 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866  4.54861769
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866  2.88509285 -0.28334866  2.60181002 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866  1.77751104 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866  5.08027126 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
  4.8810392  -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866 -0.28334866
 -0.28334866 -0.28334866 -0.28334866 -0.28334866]",[0.06904630272563106]
2,"[-0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652  2.98158862 -0.33941652
 -0.33941652 -0.33941652  3.81557463 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
  1.47268095 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652  0.14410541
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652  1.49645501 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652  2.86163767 -0.33941652  3.00074481 -0.33941652 -0.33941652
  2.30817637  2.14577846  3.59835611 -0.33941652 -0.33941652 -0.33941652
  3.71469821  3.35654478  4.00536095  1.52657417  1.65304388 -0.33941652
 -0.33941652 -0.33941652 -0.33941652  3.25658289 -0.33941652 -0.33941652
 -0.33941652  2.15364291  2.28129306 -0.33941652 -0.33941652  2.60696591
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652  2.34201456 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652  2.07824941
 -0.33941652  1.68093795 -0.33941652 -0.33941652 -0.33941652  4.13185258
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652  2.04094095 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652  1.34490489 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652  3.30892729 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652  3.87779507  4.19674852
 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652  2.32536665 -0.33941652
 -0.33941652 -0.33941652 -0.33941652  3.03708928 -0.33941652 -0.33941652
 -0.33941652 -0.33941652 -0.33941652 -0.33941652]",[0.05936418999900461]
2,"[-0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
  1.78028177 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229  2.77122657 -0.31068229
 -0.31068229 -0.31068229  6.62391796 -0.31068229  4.51678873 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229  3.65138903 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
  1.86835329 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229  1.66516664
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229  1.2894086  -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229  3.28185056 -0.31068229
 -0.31068229 -0.31068229 -0.31068229  2.89022259 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229  2.15653112 -0.31068229
 -0.31068229 -0.31068229  2.36756844  2.39736043 -0.31068229 -0.31068229
 -0.31068229 -0.31068229  3.6682807  -0.31068229 -0.31068229 -0.31068229
  3.70763319 -0.31068229  2.99776984 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229  2.84340296  1.86835329 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229  0.83837564
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229  3.23099487
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
  1.30192919 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229  1.22371378  2.80564473
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229  3.01828858
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229  2.8827987  -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229  4.41803058 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229 -0.31068229
 -0.31068229 -0.31068229 -0.31068229  0.94505752]",[0.03962405090661508]
2,"[-0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
  0.62514157 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785  2.51639968 -0.33931785
 -0.33931785 -0.33931785  4.68806629 -0.33931785  2.43862566 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785  1.20267385  0.17573967 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785  0.36281342  0.93991483
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785  2.57009737 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785  3.00062496 -0.33931785
 -0.33931785 -0.33931785 -0.33931785  2.07971132 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785  3.15304109 -0.33931785  3.78741918 -0.33931785  3.13388032
 -0.33931785 -0.33931785  3.16486739 -0.33931785 -0.33931785 -0.33931785
  3.6580774   4.33313201  4.20762494 -0.33931785  0.2345746  -0.33931785
 -0.33931785 -0.33931785 -0.33931785  0.95977936 -0.33931785 -0.33931785
 -0.33931785 -0.33931785  3.87961495  1.84288415 -0.33931785 -0.33931785
  2.12987525 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785  1.04181369
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785  4.11080083
 -0.33931785  1.6763139  -0.33931785 -0.33931785  1.46139714  2.91990553
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785  1.39993022 -0.33931785  2.78334698 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785  2.40232928 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785  3.42344037 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785
 -0.33931785 -0.33931785 -0.33931785 -0.33931785 -0.33931785  1.39993022
 -0.33931785 -0.33931785 -0.33931785 -0.33931785]",[0.056334346254618806]
2,"[-0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724  2.88725054 -0.30424724
 -0.30424724 -0.30424724  4.28234356 -0.30424724  2.47021361 -0.30424724
  0.32898926 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
  2.80372813 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724  1.06985913
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724  0.82210994 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724  2.60016062 -0.30424724
 -0.30424724 -0.30424724 -0.30424724  3.11761217 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724  3.55611689  3.22943498 -0.30424724 -0.30424724
 -0.30424724 -0.30424724  5.55936245  4.03563297 -0.30424724 -0.30424724
  2.70928225  3.27824605  4.80893432 -0.30424724  1.14035451 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724  2.34773422 -0.30424724 -0.30424724  1.74928787
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724  1.83260015 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724  2.42319807
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724  1.02174349 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724  4.76131781 -0.30424724
  3.0628794  -0.30424724 -0.30424724 -0.30424724 -0.30424724  2.93665669
 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724  2.9673006  -0.30424724 -0.30424724
 -0.30424724 -0.30424724 -0.30424724 -0.30424724]",[-0.12662509929336635]
2,"[-0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
