Time Point,X,y
  1.63215569 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994  3.81242838 -0.34319994
 -0.34319994 -0.34319994  4.83403898 -0.34319994  2.96359137 -0.34319994
  0.81705587 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994  1.27626897  0.38632927 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994  0.02550495 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994  2.1117152  -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994  5.16317973 -0.34319994
 -0.34319994 -0.34319994 -0.34319994  1.24560177 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994  3.13973176 -0.34319994  3.09880414 -0.34319994  1.9242419
 -0.34319994 -0.34319994  2.32563529 -0.34319994 -0.34319994 -0.34319994
  3.73714175  2.93074583  2.73009925 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994  2.21869704  1.35463522 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994  0.37486485 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994  0.93230942
 -0.34319994  1.42292485 -0.34319994  1.27626897 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
  0.29312019 -0.34319994 -0.06419031 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994  2.54404667
 -0.34319994  1.48343647 -0.34319994 -0.34319994  1.07310699  4.02775906
  1.56297669 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
  2.28918756 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994  1.18432892 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994  3.98882841 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994  4.73665512 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994  2.70996074 -0.34319994 -0.34319994
 -0.34319994 -0.34319994 -0.34319994 -0.34319994]",[0.1363612409442473]
2,"[-0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
  1.42023039 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849   2.6943067  -0.3224849
 -0.3224849  -0.3224849   5.34371361 -0.3224849   3.32157633 -0.3224849
  0.91842353 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849   1.76828335 -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849   0.92434515
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849   1.56147776 -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849   3.17746545 -0.3224849
 -0.3224849  -0.3224849  -0.3224849   2.93897316 -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849   2.28552253 -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849   3.4861659  -0.3224849  -0.3224849  -0.3224849
  3.46007732 -0.3224849   4.64312936  1.45452194  1.46063665 -0.3224849
 -0.3224849  -0.3224849  -0.3224849   3.47288633 -0.3224849  -0.3224849
 -0.3224849  -0.3224849   3.54263094  3.2616259  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849   0.61798936 -0.3224849  -0.3224849  -0.3224849   2.468853
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849   1.4830433
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
  0.74526764 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849   2.20071158  4.43524923
  3.04530494 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849   2.02385702 -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849   4.20048494 -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849   2.78222793 -0.3224849  -0.3224849
 -0.3224849  -0.3224849  -0.3224849  -0.3224849 ]",[0.1017156248324669]
2,"[-0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
  2.88468155 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549  4.55399975 -0.19587549
 -0.19587549 -0.19587549  9.00839077 -0.19587549  5.85708014 -0.19587549
 -0.19587549  1.25642274 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549  0.89221859
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549  3.03102776 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
  4.25348883 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549  2.88046696  5.39928322
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549  5.07617154 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549  3.87564052 -0.19587549 -0.19587549
 -0.19587549 -0.19587549 -0.19587549 -0.19587549]",[-0.06566227689522613]
2,"[-0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
  2.33122816 -0.24552152 -0.24552152  1.15490115 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152  2.99243388 -0.24552152
 -0.24552152 -0.24552152  7.29283141 -0.24552152  5.91703108 -0.24552152
  3.97245384  1.15490115 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152  1.7417032  -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
  3.655073   -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152  0.61579382  3.10895459
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152  4.30691051 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152  5.29142382 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
  3.48464475 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152  1.09235509 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152  1.70240493  2.8558413
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152  1.99452596 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152  4.99631656 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152 -0.24552152
 -0.24552152 -0.24552152 -0.24552152 -0.24552152]",[-0.09751176605808415]
2,"[-0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
  1.07224017 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207  2.36199086 -0.39143207
 -0.39143207 -0.39143207  6.12330738 -0.39143207 -0.39143207 -0.39143207
  2.40365668  0.50361822 -0.39143207 -0.39143207  3.6702542  -0.39143207
 -0.39143207 -0.39143207  1.40584976 -0.39143207 -0.39143207 -0.39143207
 -0.39143207  1.82356792 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207  2.95648103 -0.39143207 -0.39143207
 -0.39143207 -0.39143207  1.55686739 -0.39143207 -0.39143207  3.50350371
 -0.39143207 -0.39143207 -0.39143207 -0.39143207  0.77091206 -0.39143207
 -0.39143207  2.09749162 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207  1.70466937 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207  2.32240495  2.79739111 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207  2.00854932 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
  3.02180523 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.15053565
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207  3.35897106 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207  0.75019225 -0.39143207
  1.59730593  2.47931859 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207  2.55533975 -0.39143207 -0.39143207
 -0.39143207  1.70466937 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207  1.8369251
 -0.39143207 -0.39143207 -0.39143207  1.30095258 -0.39143207 -0.39143207
 -0.39143207  1.76329393  0.55965743 -0.39143207 -0.39143207 -0.39143207
  2.71025072 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207  3.08195613  2.5843822  -0.39143207  1.2881016   2.80712913
 -0.39143207  0.70225564 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207  2.36199086
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207  1.07224017 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207  0.50361822 -0.39143207 -0.39143207  1.87532762
 -0.39143207 -0.39143207 -0.39143207 -0.39143207  2.79506651 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207 -0.39143207
  1.46694057 -0.39143207 -0.39143207  3.00514414]",[0.1457388515332026]
2,"[-0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
  1.58265027 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069  2.89576739 -0.40622069
 -0.40622069 -0.40622069  5.49620883  4.49795939  4.04935693 -0.40622069
  1.16561025 -0.40622069 -0.40622069 -0.40622069  1.14123404 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069  0.77308026
 -0.40622069  1.5396059   0.56575497 -0.40622069 -0.40622069 -0.40622069
  3.40627    -0.40622069 -0.40622069 -0.40622069 -0.40622069  0.84040591
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.01935701  2.382855
  0.67984298 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069  1.07983965 -0.40622069  1.29300741 -0.40622069
 -0.40622069 -0.40622069  1.45641069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069  1.73064484 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069  1.72191029  1.93461755 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069  3.4895434  -0.40622069
 -0.40622069  3.23475112 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
  3.39202612 -0.40622069 -0.40622069 -0.40622069  0.51506775  0.33028446
 -0.40622069 -0.40622069 -0.40622069  2.45026635 -0.40622069 -0.40622069
 -0.40622069 -0.40622069  1.35578433 -0.40622069 -0.40622069 -0.40622069
  2.22229206 -0.40622069 -0.40622069 -0.40622069  0.07598086  0.63285315
 -0.40622069  0.52306396 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069  1.51037795 -0.40622069  1.03276212 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069  0.59380742 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069  0.93210777 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
  2.0723288  -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069  1.73064484 -0.40622069 -0.40622069  1.66642162  3.76768823
  1.73064484 -0.40622069  0.65658435 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069  1.46344894 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069  1.78823467 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069  3.25209942 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069 -0.40622069  2.39405523 -0.40622069
 -0.40622069 -0.40622069 -0.40622069  2.39405523 -0.40622069 -0.40622069
 -0.40622069 -0.40622069 -0.40622069  1.51037795]",[0.07490942289820213]
2,"[-0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
  2.50934207 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561  4.12159472 -0.24726561
 -0.24726561 -0.24726561  8.42671226 -0.24726561 -0.24726561 -0.24726561
  1.08930698 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
  1.97840936 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561  1.67762698
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561  0.83637802 -0.24726561 -0.24726561 -0.24726561
 -0.24726561  2.36814715 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561  2.73377674 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561  3.60251957
 -0.24726561 -0.24726561  3.66626277 -0.24726561 -0.24726561 -0.24726561
  3.66626277 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561  4.83606915
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
  2.73377674 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561  2.50934207 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561  1.19105597 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561  5.5905981  -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561 -0.24726561
 -0.24726561 -0.24726561 -0.24726561  3.3737933  -0.24726561  3.17456895
 -0.24726561 -0.24726561 -0.24726561 -0.24726561]",[0.02126849078260476]
2,"[-0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
