Time Point,X,y
  2.18577902 -0.31625652 -0.31625652  1.29933598 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652  2.72295494 -0.31625652
 -0.31625652 -0.31625652  6.57321006 -0.31625652  4.89346131 -0.31625652
  3.22750639  0.89094931 -0.31625652 -0.31625652  5.47856954 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652  0.83232502
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652  3.98352013 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652  2.45346285 -0.31625652 -0.31625652 -0.31625652
  2.07703259 -0.31625652  2.2484991  -0.31625652  2.12234132 -0.31625652
 -0.31625652 -0.31625652 -0.31625652  2.21786863 -0.31625652 -0.31625652
 -0.31625652 -0.31625652  3.06415787 -0.31625652 -0.31625652  3.49449288
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652  0.66033247
 -0.31625652  1.98170154 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652  3.47632568 -0.31625652 -0.31625652
  1.92076194  1.99740749 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652  2.15424029 -0.31625652
 -0.31625652  2.79320126 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652  1.29933598 -0.31625652 -0.31625652 -0.31625652  2.26891746
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652  1.55178734 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652  2.33282832 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652  1.48546291 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652 -0.31625652
 -0.31625652 -0.31625652 -0.31625652 -0.31625652]",[-0.01607090434253]
2,"[-0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612   1.55863474 -0.3183612
 -0.3183612  -0.3183612   6.15179987 -0.3183612   4.76033735 -0.3183612
  1.9492498  -0.3183612  -0.3183612  -0.3183612   4.71378256 -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612   3.37956734  0.81579067 -0.3183612  -0.3183612  -0.3183612
  3.93790751 -0.3183612  -0.3183612   2.91974793 -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612   3.2417406
 -0.3183612  -0.3183612  -0.3183612  -0.3183612   0.51388984 -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612   2.88659394 -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612   2.14470412 -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612   2.4626546  -0.3183612  -0.3183612  -0.3183612
  2.13836783 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612   1.45207443 -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612   2.71787718 -0.3183612  -0.3183612
 -0.3183612   2.98943567 -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
  3.12007701  2.36497795 -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612   0.86646647 -0.3183612  -0.3183612  -0.3183612
  2.05733008  3.81122635  0.69065954 -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612   2.34578226 -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612   1.82860721
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612   1.72861175 -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612   3.47028697 -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612  -0.3183612
 -0.3183612  -0.3183612  -0.3183612   1.15997893]",[0.013741810247280273]
2,"[-0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092  2.66743031 -0.21753092
 -0.21753092 -0.21753092  8.10408668  5.53430399  5.81711263 -0.21753092
  4.35426607 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
  3.75976481 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092  1.74461489
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
  0.82806361 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092  5.68846946 -0.21753092
 -0.21753092 -0.21753092 -0.21753092  2.45266823 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
  2.72134986 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092  2.37708047
 -0.21753092  2.01637516 -0.21753092 -0.21753092 -0.21753092  1.30116155
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092  4.36338868 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092 -0.21753092
 -0.21753092 -0.21753092 -0.21753092 -0.21753092]",[-0.0758314876550718]
2,"[-0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
  0.35526937 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311  1.16429691 -0.49619311
 -0.49619311 -0.49619311  4.08375048  1.52079675 -0.49619311 -0.49619311
  0.18338317  1.6419993  -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311  2.26760785  1.98248799
 -0.49619311  1.52891205  3.10044946 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311  1.43034013
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311  1.78416585
 -0.49619311 -0.49619311 -0.49619311 -0.49619311  0.83363563 -0.49619311
 -0.49619311  3.15078807 -0.49619311  3.70331488 -0.49619311 -0.49619311
 -0.49619311 -0.49619311  1.3419468  -0.49619311  2.74965474 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311  1.97446299  1.63496456  2.80853533 -0.49619311
 -0.49619311 -0.49619311  1.03928308 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311  2.22646801 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
  1.71659993  2.9563378  -0.49619311 -0.49619311  1.19747462  1.36722872
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311  1.87513152 -0.49619311 -0.49619311  1.47305371  1.31738144
 -0.49619311  1.55782731 -0.49619311  0.96063517 -0.49619311  0.67925131
 -0.49619311 -0.49619311 -0.49619311  1.30543878 -0.49619311  1.3419468
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311  2.63557031 -0.49619311 -0.49619311  2.00977348  0.91543096
  2.18395231 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311  2.0179295   1.52689699 -0.49619311 -0.49619311 -0.49619311
  2.01629455 -0.49619311  1.37129408  2.0913655   1.58902133  1.52079675
  1.3419468   2.20571528 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311  3.28604504 -0.49619311 -0.49619311  1.51317268
 -0.49619311 -0.49619311 -0.49619311 -0.49619311  0.96063517 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311  1.03928308  1.3419468  -0.49619311
 -0.49619311  1.5783492  -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311  2.16497064 -0.49619311 -0.49619311 -0.49619311
 -0.49619311  1.46874492 -0.49619311 -0.49619311  1.72289779 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311 -0.49619311
 -0.49619311 -0.49619311  0.41458015  2.05196011]",[-0.11314433637946902]
2,"[-0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056  5.35470014  5.31437847  5.68817569 -0.33353056
  2.1919853  -0.33353056 -0.33353056 -0.33353056  2.45019428 -0.33353056
 -0.33353056  1.34113465 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056  2.18115097 -0.33353056 -0.33353056 -0.33353056
  2.89604939 -0.33353056 -0.33353056 -0.33353056 -0.33353056  0.87043641
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056  2.36745018
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056  1.6145837  -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056  0.75383551 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056  1.46603593 -0.33353056
 -0.33353056  2.50118133 -0.33353056  2.22629377 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
  2.59159896 -0.33353056 -0.33353056 -0.33353056  1.16310698 -0.10025704
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056  2.04578776 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056  2.12778651 -0.0600815   0.45961025
 -0.33353056  2.8218051  -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056  0.49227509 -0.33353056 -0.33353056
  2.79128005 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
  1.59227602  2.37455342 -0.33353056 -0.33353056  2.56296948 -0.33353056
 -0.33353056  0.40695676 -0.33353056 -0.33353056 -0.33353056 -0.33353056
  1.46603593 -0.33353056 -0.33353056 -0.33353056  0.40695676 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056  1.78462778 -0.33353056 -0.33353056  1.56544464
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056  0.98670859 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056  2.85320792 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056 -0.33353056
 -0.33353056 -0.33353056 -0.33353056  5.82767105]",[-0.13100314244820555]
2,"[-0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
  1.34920373 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121  1.95463195 -0.41173121 -0.41173121
 -0.41173121 -0.41173121  6.12252427  2.5504331   5.0049233  -0.41173121
  0.33766047  1.12743007  2.67732931 -0.41173121  3.17612321 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121  3.14683548 -0.41173121 -0.41173121 -0.41173121
  2.15028412 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121  0.09693392  1.07278253
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
  0.1141934   2.64672356 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121  2.2839653
 -0.41173121 -0.41173121 -0.41173121 -0.41173121  3.81221985 -0.41173121
 -0.41173121 -0.41173121  0.75246541 -0.41173121  2.44258663 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
  1.70693662  2.99912181 -0.41173121 -0.41173121  0.65155978  0.29636746
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121  1.53765087
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121  2.92488039  0.70463087  0.65807007
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121  0.64537781
 -0.41173121 -0.41173121 -0.41173121  0.70841891 -0.41173121 -0.41173121
 -0.41173121 -0.41173121  0.91942459 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121  1.14870222  1.84712831
  2.12209862  2.94712435 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121  0.28372147 -0.41173121 -0.41173121 -0.41173121 -0.41173121
  1.70902085 -0.41173121  0.45826434  1.64980294  0.49992703 -0.41173121
  1.12743007  2.25058039 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121  2.75648594 -0.41173121 -0.41173121  1.62857148
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121  0.66851179
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121  1.95463195
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121  0.8282142  -0.41173121 -0.41173121 -0.41173121
 -0.41173121  1.27839002 -0.41173121  1.64980294  1.74306105 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121 -0.41173121
 -0.41173121 -0.41173121 -0.41173121  2.16385778]",[-0.13480412232066002]
2,"[-0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
  1.25784315 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754  2.2271677  -0.45976754
 -0.45976754 -0.45976754  4.99465356  2.08821585  3.39722312  1.8653393
 -0.45976754 -0.45976754 -0.45976754 -0.45976754  1.04332081 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754  2.82671232 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754  3.25446063
  0.93899698 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
  0.09964601  3.06822287 -0.45976754  2.07868462 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754  1.37363228  1.50501125
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754  1.22614234  2.54640915 -0.45976754
 -0.45976754 -0.45976754  1.37363228 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754  2.2271677  -0.45976754 -0.45976754 -0.45976754
  2.12019667  2.65185122 -0.45976754 -0.45976754  0.86669892  0.36866555
 -0.45976754 -0.45976754 -0.45976754  0.93899698 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754  1.709783   -0.45976754 -0.45976754  0.76622973  0.68342244
  1.37363228  0.61710832 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754  0.50702834 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754  0.65539902 -0.45976754
 -0.45976754  2.70939782 -0.45976754 -0.45976754  1.49333925  1.72479031
 -0.45976754  1.41222242  1.81872901 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754  0.15872467 -0.45976754 -0.45976754 -0.45976754
  1.61154419 -0.45976754  0.51531387  1.81872901  1.11605539  1.9834476
  1.30942473  1.90792625 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754  2.8502186  -0.45976754  2.84228991  3.53997047
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754  0.85475873 -0.45976754 -0.45976754  1.37363228
 -0.45976754 -0.45976754  0.54584617 -0.45976754 -0.45976754 -0.45976754
 -0.45976754  1.21528069 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754  0.26416674 -0.45976754 -0.45976754 -0.45976754
 -0.45976754  4.26401983 -0.45976754 -0.45976754  1.50501125 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
  2.18245821 -0.45976754 -0.45976754 -0.45976754 -0.45976754 -0.45976754
 -0.45976754 -0.45976754 -0.45976754  1.04332081]",[-0.04426216424186202]
2,"[-0.35124221  2.0143307  -0.35124221 -0.35124221 -0.35124221 -0.35124221
