Time Point,X,y
  2.32949605 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221  2.43309572 -0.35124221
 -0.35124221 -0.35124221  5.68602567 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221  1.22104868 -0.35124221 -0.35124221  0.64309417  1.06435934
 -0.35124221  5.51994997  1.46307995 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221  0.95365278
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221  1.58914361 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221  1.55444795 -0.35124221
  1.3383146  -0.35124221 -0.35124221 -0.35124221  3.77044918 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221  1.63743054 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
  3.37910803  2.46868161 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221  4.36578104  3.33789044 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221  1.03919865  1.45683748
 -0.35124221  1.3383146  -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
  3.60341208 -0.35124221 -0.35124221  1.3383146   0.19306869 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221  1.70960349  1.45683748 -0.35124221 -0.35124221  3.24792529
  2.86864163 -0.35124221 -0.35124221 -0.35124221  1.18740506  1.43507196
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221  3.13093508
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221  0.7791248  -0.35124221 -0.35124221 -0.35124221
 -0.35124221  0.74811396 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221  4.06020165 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221  1.83072324 -0.35124221 -0.35124221
 -0.35124221 -0.35124221 -0.35124221  0.83638686]",[-0.022455673546662225]
2,"[-0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
  1.91412487 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761  3.19400548 -0.27419761
 -0.27419761 -0.27419761  6.61341413 -0.27419761  4.55042691 -0.27419761
 -0.27419761  1.42254744 -0.27419761 -0.27419761  2.85641193 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761  0.38605623
 -0.27419761 -0.27419761  1.52685386 -0.27419761 -0.27419761 -0.27419761
  3.9059442  -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761  2.10764774
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761  0.93928554 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761  2.94384391 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761  3.75259083 -0.27419761
 -0.27419761 -0.27419761 -0.27419761  3.10535527 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
  3.72442031 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761  5.11592889  4.98880811
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761  1.8789085  -0.27419761 -0.27419761 -0.27419761
 -0.27419761  2.44221268 -0.27419761 -0.27419761  3.90413638 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761  2.09229147 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761  2.44221268 -0.27419761 -0.27419761 -0.27419761
 -0.27419761 -0.27419761 -0.27419761 -0.27419761]",[-0.32198218807309636]
2,"[-0.53723329  2.99687952  2.17498235 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329 -0.53723329 -0.53723329  1.27779462 -0.53723329
 -0.53723329 -0.53723329  3.63964803  1.32587528  2.15717669 -0.53723329
  0.78510876 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329
  0.30405476 -0.53723329  0.12750867 -0.53723329  1.64277269  2.36836011
 -0.53723329 -0.53723329  2.22360339 -0.53723329 -0.53723329 -0.53723329
  2.31832967 -0.53723329 -0.53723329  2.05441535 -0.53723329  1.71947896
  1.27779462 -0.53723329 -0.53723329 -0.53723329 -0.08347631 -0.53723329
 -0.53723329 -0.53723329 -0.53723329 -0.53723329  0.8411604  -0.53723329
  0.14454314  2.69579632 -0.53723329  2.89264845 -0.53723329  1.44355961
 -0.53723329 -0.53723329 -0.53723329 -0.53723329  1.94861062 -0.53723329
  1.60988842 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329 -0.53723329 -0.53723329  3.0256348  -0.53723329
 -0.53723329 -0.53723329  0.50359492 -0.53723329  1.76106611 -0.53723329
 -0.53723329 -0.53723329  1.47635679 -0.53723329  2.3667035  -0.53723329
 -0.53723329 -0.53723329  1.30253419 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329
  1.26920746  2.21640254 -0.53723329 -0.53723329  0.90161634  0.81354273
 -0.53723329  1.97770909 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329  1.23766333 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329 -0.53723329 -0.53723329  1.12462353  0.71593997
 -0.53723329  0.90870428 -0.53723329 -0.53723329 -0.53723329  0.24926895
 -0.53723329 -0.53723329 -0.53723329  0.81868227 -0.53723329  1.08671843
 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329  2.14172884 -0.53723329 -0.53723329  1.23413617 -0.53723329
 -0.53723329  0.30405476 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329  0.70351386 -0.53723329 -0.53723329 -0.53723329
  0.97264653 -0.53723329  1.366108    1.53504076  1.37903691 -0.53723329
 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329  2.29293064 -0.53723329  1.99483184  1.99877573
 -0.53723329 -0.53723329  1.27779462 -0.53723329  3.28570173  3.09231861
 -0.53723329  2.86518062 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329  1.16067025 -0.53723329 -0.53723329 -0.53723329  1.2233703
  1.27779462 -0.53723329 -0.53723329 -0.53723329 -0.53723329  2.3264604
 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329  1.37401829 -0.53723329 -0.53723329 -0.53723329  1.83873683
 -0.53723329 -0.53723329  0.51143249 -0.53723329 -0.53723329 -0.53723329
 -0.53723329  0.99657373 -0.53723329 -0.53723329  1.33038929 -0.53723329
 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329 -0.53723329
 -0.53723329 -0.53723329  0.56248844  1.53504076]",[-0.036941187408888077]
2,"[-0.6967286   2.71393949  2.17889088 -0.6967286  -0.6967286  -0.6967286
  0.20407693 -0.6967286  -0.6967286   0.12495302 -0.6967286  -0.6967286
 -0.6967286  -0.6967286  -0.6967286  -0.6967286   0.65058163 -0.6967286
 -0.6967286  -0.6967286   3.04497815  1.57068991  2.21498678 -0.6967286
  0.69126189  0.73016702 -0.6967286  -0.6967286  -0.6967286  -0.6967286
  0.74747715 -0.6967286   0.31223597 -0.6967286   1.56179095  2.24671435
 -0.6967286   0.78727448  2.16198397 -0.6967286  -0.6967286  -0.6967286
 -0.6967286  -0.6967286  -0.6967286   1.86618692 -0.6967286   1.72099881
  1.02815875 -0.6967286  -0.6967286  -0.6967286  -0.6967286   0.01582916
 -0.6967286  -0.6967286  -0.6967286  -0.6967286   0.69549764 -0.6967286
 -0.254801    2.48753477 -0.6967286   2.62952253 -0.6967286   1.55345892
 -0.6967286  -0.6967286   0.02189424 -0.6967286   1.83373995 -0.6967286
  1.49586416 -0.6967286  -0.6967286  -0.6967286  -0.6967286  -0.6967286
 -0.6967286  -0.6967286  -0.6967286  -0.6967286  -0.6967286  -0.6967286
 -0.6967286  -0.6967286  -0.6967286  -0.6967286   2.61871794 -0.6967286
 -0.6967286  -0.6967286   1.01598598  0.95810164  1.66376371 -0.6967286
  0.90128204 -0.6967286   1.38979131 -0.6967286   0.50141212 -0.6967286
 -0.6967286   1.40990965  1.4753038  -0.6967286  -0.6967286  -0.6967286
 -0.6967286  -0.6967286  -0.6967286  -0.6967286  -0.6967286  -0.6967286
  1.09803651  2.13103003  1.40647313  0.3970148   0.98334886  0.85322323
  0.82963301  1.7387576  -0.6967286  -0.6967286   0.47998841  0.41971633
 -0.6967286  -0.6967286   1.01681109  0.34653135 -0.6967286  -0.6967286
 -0.6967286   0.94663463 -0.6967286   0.74747715  1.21185094  0.91841558
 -0.6967286   1.35475901 -0.6967286   0.63335852 -0.6967286   0.5875295
 -0.6967286  -0.6967286  -0.6967286   1.27863017 -0.6967286   1.10305664
  1.23535427 -0.6967286  -0.6967286  -0.6967286   0.6408461  -0.6967286
 -0.6967286   2.00538466 -0.6967286  -0.6967286   1.3103519   0.19512948
  0.25334841  0.62741958 -0.6967286  -0.6967286  -0.6967286  -0.6967286
 -0.6967286   0.63774613  0.90795154  0.81952408 -0.6967286  -0.6967286
  1.06822334 -0.6967286   1.35543669  1.55824486  1.40436972 -0.6967286
  0.25334841  1.20342543 -0.6967286  -0.6967286  -0.6967286   0.5149849
 -0.6967286  -0.6967286   2.17576931 -0.6967286   0.34653135  0.75644803
 -0.6967286   0.19512948  1.21563467  0.47998841  2.83525788  2.669143
 -0.6967286   2.46601024 -0.6967286   0.94663463 -0.6967286  -0.6967286
 -0.6967286   0.80910784  0.73893138 -0.6967286  -0.6967286   0.57579315
  1.24733688 -0.6967286  -0.6967286  -0.6967286   0.84899792  2.22053505
 -0.6967286  -0.6967286  -0.6967286  -0.6967286   0.12495302 -0.6967286
 -0.6967286   1.27693202 -0.6967286  -0.6967286  -0.6967286   1.55442147
 -0.6967286  -0.6967286  -0.6967286  -0.6967286  -0.6967286  -0.6967286
 -0.6967286   1.43350244 -0.6967286  -0.6967286   1.17627611 -0.6967286
 -0.6967286  -0.6967286  -0.6967286  -0.6967286  -0.6967286  -0.6967286
 -0.6967286  -0.6967286  -0.6967286  -0.6967286  -0.6967286  -0.6967286
 -0.6967286  -0.6967286   0.03660327 -0.6967286  -0.6967286  -0.6967286
 -0.6967286  -0.6967286   0.5149849   1.47831761]",[0.16127389620747778]
2,"[-0.64082998  1.05081142  0.81638554 -0.64082998 -0.64082998 -0.64082998
  0.70872503 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998
 -0.64082998 -0.64082998 -0.64082998 -0.64082998  1.19328231 -0.64082998
 -0.64082998 -0.64082998  3.58191078 -0.64082998  2.25907076 -0.64082998
  0.68729591  0.79133408 -0.64082998 -0.64082998  1.86170043 -0.64082998
 -0.64082998 -0.64082998  0.40921721 -0.64082998  2.0308257   2.22078609
 -0.64082998  1.21867721  2.90091341 -0.64082998 -0.64082998 -0.64082998
  1.15159566 -0.64082998 -0.64082998 -0.64082998 -0.64082998  1.5348011
 -0.64082998 -0.64082998 -0.64082998 -0.64082998  0.2306381   0.98554847
 -0.64082998 -0.64082998 -0.64082998 -0.64082998  0.5767322  -0.64082998
  0.32737519  2.44289938 -0.64082998  3.0015327   0.24787937 -0.64082998
 -0.64082998 -0.64082998 -0.64082998 -0.64082998  0.73549628 -0.64082998
 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998
 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998
 -0.64082998 -0.64082998 -0.64082998 -0.64082998  1.59426613  1.58065552
 -0.64082998 -0.64082998  0.74819     1.11239305  2.47104151 -0.64082998
  1.10461886 -0.64082998  1.62007381 -0.64082998  0.84437019 -0.64082998
 -0.64082998 -0.64082998  1.99028033 -0.64082998 -0.64082998 -0.64082998
 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998
  1.56971274  2.76393617 -0.64082998 -0.64082998  1.29330818  0.89432131
 -0.64082998 -0.64082998 -0.64082998 -0.64082998  0.63187637 -0.64082998
 -0.64082998 -0.64082998  0.81638554 -0.64082998 -0.64082998 -0.64082998
 -0.64082998  1.84622803  0.8827445   0.54213428  1.2004285   0.74900295
 -0.64082998  1.37278798 -0.64082998 -0.64082998 -0.64082998  0.55636331
 -0.64082998 -0.64082998 -0.64082998  1.03275396 -0.64082998  1.06962869
  1.82929474  1.28584004 -0.64082998 -0.64082998 -0.64082998 -0.64082998
 -0.64082998  2.44326017 -0.64082998 -0.64082998  1.31297675 -0.64082998
  1.93599439  0.81638554 -0.64082998 -0.64082998 -0.64082998 -0.64082998
 -0.64082998  1.28965959  1.16601851 -0.64082998 -0.64082998 -0.64082998
  1.70305655 -0.64082998  1.1258733   1.79029847  1.35420761 -0.64082998
  1.4285287   1.70838347 -0.64082998 -0.64082998  0.40293535  0.86191764
 -0.64082998  0.38674848  2.41711643 -0.64082998  2.32653584  1.09154908
 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998  0.6550477
 -0.64082998 -0.64082998 -0.64082998  0.63187637 -0.64082998 -0.64082998
 -0.64082998  1.03098741  1.10461886 -0.64082998 -0.64082998  1.24244308
 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998  2.22086077
 -0.64082998 -0.64082998  1.11558477  1.13658872 -0.64082998 -0.64082998
 -0.64082998  1.39955922 -0.64082998 -0.64082998 -0.64082998 -0.64082998
 -0.64082998  0.48753271  1.08166288 -0.64082998 -0.64082998 -0.64082998
 -0.64082998  1.62420563 -0.64082998  0.98784334  1.63473763 -0.64082998
 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998
 -0.64082998  2.4817586  -0.64082998 -0.64082998 -0.64082998  0.24787937
 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998 -0.64082998
 -0.64082998 -0.64082998  0.48753271  1.28584004]",[0.06196799330200198]
2,"[-0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591  3.17099855 -0.28964591
 -0.28964591 -0.28964591  6.23312366  2.28085895  5.31647659 -0.28964591
  0.38019189 -0.28964591 -0.28964591 -0.28964591  4.65822593  3.10426603
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591  1.11298756 -0.28964591  2.34895244 -0.28964591
  4.14344082 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591  0.24633248  0.70753556
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591  4.47214998 -0.28964591
 -0.28964591 -0.28964591 -0.28964591  1.99659871 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591  2.91377633 -0.28964591
 -0.28964591  3.69861366 -0.28964591  3.13019097 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
  3.46706343 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591  3.9284201  -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
  2.84088919 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591  0.93706334 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591  1.76104252
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591  0.84860176
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591  1.49122797 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591  1.11298756 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591  2.05441794 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591 -0.28964591
 -0.28964591 -0.28964591 -0.28964591 -0.28964591]",[-0.3271801499213564]
2,"[-0.54432251 -0.54432251  0.99899066 -0.54432251 -0.54432251 -0.54432251
  0.86319195 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251  3.9739462   1.44874686  3.27924263 -0.54432251
  0.89226585  0.68657655 -0.54432251  0.66826578  1.98620686 -0.54432251
  0.56221502 -0.54432251  0.45221217 -0.54432251  1.97907826  2.38784069
 -0.54432251  0.94494224  3.22501551 -0.54432251 -0.54432251 -0.54432251
  1.96195335 -0.54432251 -0.54432251 -0.54432251 -0.54432251  1.60838164
 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251 -0.54432251 -0.54432251  0.32722258 -0.54432251
 -0.15060292  2.5854718  -0.54432251  3.29448996 -0.54432251 -0.54432251
 -0.54432251  1.08969406 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251 -0.54432251 -0.54432251  2.57895882 -0.54432251
 -0.54432251 -0.54432251  1.54470826  1.47231031  2.62090777 -0.54432251
 -0.54432251 -0.54432251  1.86063821 -0.54432251  1.45555991 -0.54432251
 -0.54432251 -0.54432251  2.23682212 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251  1.08969406 -0.54432251 -0.54432251 -0.54432251
  1.64801496  2.97364737 -0.54432251 -0.54432251  1.32549788  0.8560062
 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251  1.85421479 -0.54432251  1.95354377  1.16276621  0.6456876
 -0.54432251  1.38525584 -0.54432251 -0.54432251 -0.54432251  0.32722258
 -0.54432251 -0.54432251 -0.54432251  0.98555456 -0.54432251  0.9637503
  2.04197557 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251  2.65572786 -0.54432251 -0.54432251  1.2976864   1.54079498
  1.91993909 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251  1.08456962  1.08969406 -0.54432251 -0.54432251 -0.54432251
  1.67527117 -0.54432251  1.01945028  1.96691861  1.37021954 -0.54432251
  1.51231896  1.68957462 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251  2.62396582 -0.54432251 -0.54432251  1.15348839
 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
  0.88279876 -0.54432251 -0.54432251 -0.54432251 -0.54432251  1.3736627
 -0.54432251  1.3736627   0.99899066 -0.54432251 -0.54432251 -0.54432251
  0.88279876 -0.54432251 -0.54432251 -0.54432251 -0.54432251  2.44371742
 -0.54432251 -0.54432251  0.45221217 -0.54432251  0.34506168 -0.54432251
 -0.54432251  1.50861825 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251  1.69908504 -0.54432251 -0.54432251  0.95632891 -0.54432251
 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251 -0.54432251
 -0.54432251 -0.54432251 -0.54432251  1.48960363]",[0.11526956084790191]
2,"[-0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
