Time Point,X,y
  1.83862087 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313  2.51666089 -0.33730313
 -0.33730313 -0.33730313  6.11571898 -0.33730313  3.81025349 -0.33730313
  1.6041856  -0.33730313 -0.33730313 -0.33730313  3.53165445 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313  0.84944043
 -0.33730313  1.62080363  1.72370975 -0.33730313 -0.33730313 -0.33730313
  2.71942355 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313  2.47315667
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313  1.8007038  -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313  3.46807224 -0.33730313
 -0.33730313 -0.33730313 -0.33730313  2.07513664 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313  1.82512716 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
  3.31084841  2.22625697 -0.33730313 -0.33730313  1.38655176 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313  1.49260246 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313  0.8067089  -0.33730313 -0.33730313
 -0.33730313  0.78898981 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
  3.35610147  2.05682536 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313  0.86466219 -0.33730313 -0.33730313 -0.33730313
  1.43120691 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313  2.19621512
 -0.33730313 -0.33730313 -0.33730313 -0.33730313  4.65378855  2.78965525
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313  2.89243172 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313  3.53507915 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313  4.44647944 -0.33730313 -0.33730313 -0.33730313 -0.33730313
 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313 -0.33730313
  1.37264885 -0.33730313 -0.33730313 -0.33730313]",[-0.02528302456639986]
2,"[-0.43298215  1.43226573  1.15824213  0.33854104 -0.43298215 -0.43298215
  1.21824503 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215  1.78926793  3.01132013 -0.43298215
 -0.43298215 -0.43298215  5.16330208  2.16290041  4.3126386  -0.43298215
  0.85176652 -0.43298215 -0.43298215 -0.43298215  3.6732785  -0.43298215
  2.02443747 -0.43298215 -0.43298215 -0.43298215  0.67814289  0.83841184
 -0.43298215 -0.43298215  1.6450991  -0.43298215 -0.43298215 -0.43298215
  3.58252741 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215  0.50067381
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.09975859  1.92161428 -0.43298215  1.38892808 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215  1.82606306  1.2877948  -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215  3.74801733 -0.43298215
 -0.43298215 -0.43298215 -0.43298215  1.72922351 -0.43298215 -0.43298215
 -0.43298215 -0.43298215  1.07673877 -0.43298215  3.1048039  -0.43298215
 -0.43298215  3.48014557  2.47020264  2.79314835 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
  3.43507147 -0.43298215 -0.43298215 -0.43298215  0.48915056  0.01207203
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215  3.16005303 -0.43298215  0.26172596
 -0.43298215  0.49623956 -0.43298215 -0.43298215 -0.43298215  0.33854104
 -0.43298215 -0.43298215 -0.43298215  0.30466176 -0.43298215 -0.43298215
  2.43829598 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215  1.34111507 -0.43298215 -0.43298215  0.72801627 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
  0.73880128 -0.43298215 -0.43298215  0.85176652 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215  1.38892808 -0.43298215  0.64917251  1.761967
 -0.43298215 -0.43298215 -0.43298215 -0.43298215  1.57377199  1.51536785
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215  1.15824213
 -0.43298215 -0.43298215 -0.43298215 -0.43298215  1.02989334 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215  1.04604045 -0.43298215 -0.43298215 -0.43298215
 -0.43298215  1.70554994 -0.43298215 -0.43298215  2.08182432 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215 -0.43298215
 -0.43298215 -0.43298215  1.2877948  -0.43298215 -0.43298215  1.15824213
 -0.43298215 -0.43298215 -0.43298215 -0.43298215]",[-0.11673042303843378]
2,"[-0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
  0.67155447 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473  3.92243313  2.27780297  3.25256294 -0.51044473
  0.83327532  1.54100467 -0.51044473 -0.51044473  1.93102428 -0.51044473
  0.69481276 -0.51044473  0.56607662 -0.51044473 -0.51044473  0.13335308
 -0.51044473  1.64753573  3.10496774 -0.51044473 -0.51044473 -0.51044473
  1.8001689  -0.51044473 -0.51044473 -0.51044473 -0.51044473  0.42700447
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473  1.06253385 -0.51044473
 -0.51044473  3.27964671 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
  1.79155043 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473  2.41559749 -0.51044473
 -0.51044473 -0.51044473  1.66806328  1.66589721  2.71797154 -0.51044473
 -0.51044473 -0.51044473  1.46616732 -0.51044473  1.69395922 -0.51044473
 -0.51044473 -0.51044473  2.16446767 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473  1.5953313  -0.51044473 -0.51044473 -0.51044473
  1.58910873  2.57969224 -0.51044473  1.29787802  1.3551952   1.07066004
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473  2.17507576 -0.51044473  1.77977673  1.37456527  1.36538366
 -0.51044473  1.33392632 -0.51044473 -0.51044473 -0.51044473  0.73778681
 -0.51044473 -0.51044473 -0.51044473  1.6601499  -0.51044473  1.21490843
  1.92048368 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473  2.73486713 -0.51044473 -0.51044473  2.09289489  1.3827843
 -0.51044473  0.82918859 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473  1.5953313   1.36911192  1.44682267 -0.51044473 -0.51044473
  2.17561261 -0.51044473  1.15645131  2.33080596  1.66358758 -0.51044473
  1.86340173  2.00524917 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473  2.84224202 -0.51044473 -0.51044473  1.38631718
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473  1.62224467  1.7048049
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473  1.47086731 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473  2.78835008 -0.51044473 -0.51044473  1.14385576 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473 -0.51044473
 -0.51044473 -0.51044473 -0.51044473  1.72569004]",[-0.02377023783569976]
2,"[-0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
  2.11643118 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634   2.80214004 -0.3439634
 -0.3439634  -0.3439634   5.53643373 -0.3439634  -0.3439634  -0.3439634
  0.17316582  0.70029202 -0.3439634  -0.3439634   1.55488799 -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634   0.65437773
 -0.3439634  -0.3439634   3.45702652 -0.3439634   5.00802316 -0.3439634
  3.35023289 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634   4.11031617
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634   1.61853043 -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634   3.10405858 -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634   2.14036925 -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634   2.71711431 -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
  2.19267428 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634   2.14036925 -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634   2.65264976 -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634   1.12471673
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634   0.56413893 -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634   1.59109901 -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
  1.28577328 -0.3439634  -0.3439634   1.27192916 -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634   0.76584531 -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634   2.98516904
  2.98219778 -0.3439634  -0.3439634  -0.3439634   2.34577519  2.05189518
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
  1.65739883 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634   4.10106763 -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634   2.69851241 -0.3439634
 -0.3439634   2.21716571 -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634   3.84858895 -0.3439634  -0.3439634
 -0.3439634  -0.3439634  -0.3439634   0.90328866]",[-0.13738053841851522]
2,"[-0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965  2.69416871  2.49179767 -0.31422965
 -0.31422965 -0.31422965  5.66097017 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965  1.75809183 -0.31422965 -0.31422965 -0.31422965
  1.92591663 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965  0.49689415
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965  1.08878401 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965  2.49866515 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965  2.87014061 -0.31422965
 -0.31422965 -0.31422965 -0.31422965  3.85301395 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965  5.81705852  3.84673132 -0.31422965  2.89493679
 -0.31422965 -0.31422965  2.17987348 -0.31422965 -0.31422965 -0.31422965
  4.50440091 -0.31422965 -0.31422965 -0.31422965  0.58928355 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965  1.30801795 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965  1.62844305 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965  1.30801795 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965  1.24365619 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965  1.34876077
 -0.31422965 -0.31422965 -0.31422965 -0.31422965  2.53825875  1.91305673
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965  0.87755433 -0.31422965  2.60168926 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965  3.97288589 -0.31422965  4.1863088  -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965 -0.31422965
 -0.31422965 -0.31422965 -0.31422965  2.44132656 -0.31422965 -0.31422965
 -0.31422965  2.67680536 -0.31422965 -0.31422965]",[-0.14991986386115375]
2,"[-0.45102877  2.03001175 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877  3.97406647 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877  1.49740815  1.4038175
 -0.45102877  1.41772846  2.83149602 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877  0.01528147 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
  0.12561727  2.81201473 -0.45102877  2.63607909  0.76928601 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
  1.54991972 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877  2.39994994 -0.45102877
 -0.45102877 -0.45102877 -0.45102877  2.11213633  2.50173187 -0.45102877
 -0.45102877 -0.45102877  1.71829501 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877  2.8872302  -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
  1.65924914  2.6866189  -0.45102877 -0.45102877 -0.45102877 -0.30874502
 -0.45102877  1.29656437 -0.45102877 -0.45102877 -0.45102877  1.73590614
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877  1.8445963   0.46906529  0.9241684
 -0.45102877  2.15704435 -0.45102877  1.43884812 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877  2.58537785 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
  2.03001175  2.52795088 -0.45102877 -0.45102877  1.19466884  1.46896998
  1.20705171  1.76396787 -0.45102877 -0.45102877  2.36093385 -0.45102877
 -0.45102877 -0.45102877  0.42418887 -0.45102877 -0.45102877 -0.45102877
  1.35608432 -0.45102877  0.5778748   1.59751614  1.07775506 -0.45102877
 -0.45102877  1.96812457 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877  2.61805203  2.39994994 -0.45102877 -0.45102877  2.42255308
  2.7024085  -0.45102877  1.62897923 -0.45102877  3.99506492  3.38863243
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877  0.46081696 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877  2.16561929 -0.45102877 -0.45102877  3.33459452 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877 -0.45102877
 -0.45102877 -0.45102877 -0.45102877  0.87350809]",[0.37344989026010145]
2,"[-0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077  1.36583468 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077  3.98179972 -0.23689077
 -0.23689077 -0.23689077  5.98214852 -0.23689077 -0.23689077 -0.23689077
 -0.23689077  1.12453753 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
  0.62510808 -0.23689077 -0.23689077 -0.23689077  1.68250665 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077  2.05834653  2.00214635
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077  5.53415192 -0.23689077 -0.23689077 -0.23689077
  4.18679942  4.01145802  7.09843357 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077  1.79803279 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077  1.44230523  4.86029467
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077  2.9109047
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077  5.07819237 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077  2.05834653 -0.23689077 -0.23689077
 -0.23689077 -0.23689077 -0.23689077 -0.23689077]",[-0.00977488975924018]
2,"[-0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
