Time Point,X,y
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347  3.9627852  -0.24378347
 -0.24378347 -0.24378347  6.56383259 -0.24378347 -0.24378347 -0.24378347
 -0.24378347  1.54511027 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
  2.36564024 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347  3.21715684 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347  4.22806305 -0.24378347
 -0.24378347 -0.24378347 -0.24378347  1.22957259 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
  3.53209832 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347  3.27575001 -0.24378347 -0.24378347  3.98348156
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347  0.87516423
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347  3.50368008 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347  2.11443054  4.55834124
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347  1.04522237
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347  1.97679492 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347  6.85512501 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347  4.65091735 -0.24378347 -0.24378347
 -0.24378347 -0.24378347 -0.24378347 -0.24378347]",[-0.08681506191320953]
2,"[-0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
  1.50125008 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598  8.53031022  3.28943961  6.97933979 -0.21290598
  4.19513155 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598  2.06051021 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
  2.09753634 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598  2.09753634 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598  4.14293659 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
  3.49001953 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598  1.8076919  -0.21290598
 -0.21290598 -0.21290598  0.40249677 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598  3.7000397  -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598  2.60526804
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598  5.68827118 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598 -0.21290598
 -0.21290598 -0.21290598 -0.21290598 -0.21290598]",[-0.22853153196467663]
2,"[-0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493  1.6890257  -0.30218493
 -0.30218493 -0.30218493  5.98739044 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493  1.78373036 -0.30218493
  0.63105381 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493  3.60633102 -0.30218493
 -0.30218493 -0.30218493 -0.30218493  3.40121407 -0.30218493 -0.30218493
  2.54643681 -0.30218493  1.46319306 -0.30218493 -0.30218493 -0.30218493
 -0.30218493  1.62306217 -0.30218493  2.98751328 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
  2.95799203  2.72798428 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493  2.7201377
 -0.30218493 -0.30218493 -0.30218493  4.27730818 -0.30218493  2.20900738
 -0.30218493 -0.30218493 -0.30218493 -0.30218493  0.09402623  2.23495595
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493  5.03939322 -0.30218493  1.63295753 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493  3.23293744 -0.30218493 -0.30218493  2.93178218 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493  1.99266402  4.26304518
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493  2.11834951
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493  4.63943419 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493  2.5247169  -0.30218493 -0.30218493
 -0.30218493 -0.30218493 -0.30218493 -0.30218493]",[0.014239948687498338]
2,"[-0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294  2.78595826 -0.26421294
 -0.26421294 -0.26421294  6.87892519 -0.26421294  5.42918205 -0.26421294
 -0.26421294  1.79841257 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294  1.98366645 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294  1.74793704 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294  1.88908993 -0.26421294
 -0.26421294 -0.26421294 -0.26421294  1.81812583 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294  2.33436304
 -0.26421294 -0.26421294  2.00533752 -0.26421294 -0.26421294 -0.26421294
  3.86814623 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294  2.86307457 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294  2.86515094
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294  2.07283574 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294  1.46403554  6.34322629
  2.81789241 -0.26421294  1.59707902 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294  5.40263205 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294 -0.26421294  2.75240242
 -0.26421294 -0.26421294 -0.26421294  2.95784517 -0.26421294 -0.26421294
 -0.26421294 -0.26421294 -0.26421294 -0.26421294]",[-0.06301770468250795]
2,"[-0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
  1.98162768 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666  2.08900162 -0.34983666
 -0.34983666 -0.34983666  5.63912399  2.39728413  4.08239824 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666  3.19630706 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666  2.71091625  2.47090914 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
  1.64386074 -0.34983666 -0.34983666 -0.34983666  0.01645364  4.06997799
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666  1.65388847 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666  1.41374011 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666  1.11532454 -0.34983666  2.76211262 -0.34983666
 -0.34983666 -0.34983666  1.22179676 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666  1.61258267 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666  1.77734111 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
  2.46136108 -0.34983666 -0.34983666  1.69219837  2.3590551  -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666  2.31019823 -0.34983666 -0.34983666  3.99985381
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666  0.09130817
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666  2.24623223
 -0.34983666 -0.34983666 -0.34983666 -0.34983666  1.92700091 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
  1.66895349 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666  2.11453534 -0.34983666 -0.34983666 -0.34983666  4.2658408
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666  1.72791772
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666  1.02554221 -0.34983666
 -0.34983666 -0.34983666 -0.34983666  3.03147011 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666  3.73536923 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666  3.25127581 -0.34983666 -0.34983666
 -0.34983666 -0.34983666 -0.34983666 -0.34983666]",[0.013410648958276095]
2,"[-0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
  2.16473786 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878  2.5609296  -0.29683878
 -0.29683878 -0.29683878  6.36015236  2.84600298  5.46661375 -0.29683878
 -0.29683878  1.46128652 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878  1.63763575 -0.29683878
  1.26698335 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878  2.19858378 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878  1.68619136 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878  3.13495919 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
  1.68619136 -0.29683878  2.36826233 -0.29683878 -0.29683878 -0.29683878
  4.09131056 -0.29683878  4.05024859 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878  1.73097904 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878  2.73620005
 -0.29683878 -0.29683878 -0.29683878  1.46128652 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878  2.10026895 -0.29683878 -0.29683878  3.55825966  4.52736163
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878  2.73620005
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878  2.16473786 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878  4.4735853  -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878  1.88182358 -0.29683878 -0.29683878 -0.29683878
 -0.29683878 -0.29683878 -0.29683878 -0.29683878]",[-0.0018490860502869966]
2,"[-0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557  3.30432939 -0.33570557
 -0.33570557 -0.33570557  5.7556625   2.6059494   4.92694464 -0.33570557
 -0.33570557  0.63798898 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557  1.564399   -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557  2.01774171 -0.33570557 -0.33570557 -0.33570557 -0.33570557
  1.98075947 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557  0.53891011 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557  2.11562754 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557  3.70042199 -0.33570557
 -0.33570557 -0.33570557  1.64310438 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557  2.89378559 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
  3.94945862 -0.33570557  2.76570523 -0.33570557  1.35817323 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557  2.42567832
 -0.33570557 -0.33570557 -0.33570557  2.49922677 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557  1.63627729 -0.33570557 -0.33570557
 -0.33570557  1.06410218 -0.33570557 -0.33570557 -0.33570557  1.83058559
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557  2.89378559 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557  2.95657596 -0.33570557
 -0.33570557  0.99741228 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557  0.33152995 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557  3.31538406  3.69842894
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557  1.11122261 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
  2.64489365 -0.33570557 -0.33570557 -0.33570557  4.18028356 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557 -0.33570557
 -0.33570557 -0.33570557 -0.33570557  1.68235821 -0.33570557 -0.33570557
