Time Point,X,y
 -0.33570557 -0.33570557 -0.33570557  2.18557347]",[0.028227862993129738]
2,"[-0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
  0.59692946 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594  3.649521   -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594  0.93807035 -0.33314594
  1.40337163 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594  1.1538721  -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
  3.40915809 -0.33314594 -0.33314594  1.28853349  1.77355831 -0.33314594
 -0.33314594 -0.33314594 -0.33314594  1.65842149 -0.33314594 -0.33314594
 -0.33314594  3.11995076  3.32472667  2.23219082  1.58725234  2.82734829
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594  0.83804383
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594  1.48065204 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594  1.77125822 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594  1.02105313 -0.33314594 -0.33314594  2.66042971  4.44841421
  2.86725663 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594  5.11241139  1.55423815  2.69001937 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594  3.72163824 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594  3.23799221 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594  3.23586756  4.13989018  1.34409607
 -0.33314594  3.50576917 -0.33314594  4.36477812 -0.33314594 -0.33314594
 -0.33314594 -0.33314594 -0.33314594 -0.33314594]",[-0.09284351937289292]
2,"[-0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648  8.81620898 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648  1.73165179 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648  3.77784548  3.22750165 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648  6.21886832  5.87833777 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648  4.30194186 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
  3.58594573 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648  1.67349902
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648  4.47678328 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648  4.46237288 -0.19183648 -0.19183648
 -0.19183648 -0.19183648 -0.19183648 -0.19183648]",[-0.16882287427492731]
2,"[-0.37250562 -0.37250562 -0.37250562  0.84273453 -0.37250562 -0.37250562
  1.84555913 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562  1.91357319 -0.37250562
 -0.37250562 -0.37250562  5.69870922  2.85889718  4.92153645 -0.37250562
  3.36974959 -0.37250562 -0.37250562 -0.37250562  4.65046511 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562  2.27023312 -0.37250562 -0.37250562 -0.37250562
 -0.37250562  2.64588003 -0.37250562 -0.37250562 -0.37250562 -0.37250562
  2.15315883 -0.37250562 -0.37250562 -0.37250562 -0.37250562  2.51304654
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562  1.85457706 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562  2.8884872  -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
  2.53729439 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562  1.2786798  -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562  1.91357319 -0.37250562 -0.37250562
  1.85457706  2.84494992  1.85457706  1.5095123  -0.37250562 -0.37250562
  2.09821759 -0.37250562 -0.37250562  1.62012201  2.59770863 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562  1.91357319 -0.37250562  1.95370982
 -0.37250562  1.91357319 -0.37250562 -0.37250562  2.54713885 -0.37250562
 -0.37250562  0.99140159  1.39436003 -0.37250562 -0.37250562 -0.37250562
  1.25567459 -0.37250562  1.21043038 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562  1.2786798  -0.37250562 -0.37250562 -0.37250562  1.17044162
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562  2.28931769
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562  1.87601568 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562 -0.37250562
 -0.37250562 -0.37250562 -0.37250562  3.4836282 ]",[0.0034905861386063664]
2,"[-0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
  1.58556013 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498  5.43545754 -0.33627498  4.1276441  -0.33627498
  3.80734414  1.61486794 -0.33627498 -0.33627498  2.54126327 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498  3.56191682  2.7586685  -0.33627498 -0.33627498 -0.33627498
  5.98729439 -0.33627498 -0.33627498  3.46506882 -0.33627498 -0.33627498
  2.67200611 -0.33627498 -0.33627498 -0.33627498  0.752756   -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498  2.54126327 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498  2.83880727
 -0.33627498 -0.33627498  2.12308383 -0.33627498 -0.33627498 -0.33627498
  2.31597825 -0.33627498  2.27887935  1.93293122  2.23180764 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498  2.55739267 -0.33627498  1.21540767  2.15660589
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498  1.21540767
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498  1.86417601 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498  1.61077391 -0.33627498
 -0.33627498  1.00571002 -0.33627498 -0.33627498 -0.33627498  2.55861435
 -0.33627498 -0.33627498  0.41921315 -0.33627498 -0.33627498 -0.33627498
  1.58556013 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498  1.15384553 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498  1.56252596 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498  3.86541289 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498 -0.33627498
 -0.33627498 -0.33627498 -0.33627498 -0.33627498]",[-0.03404233430439574]
2,"[-0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
  1.63290626 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937  6.48655078 -0.23662937  4.02538501 -0.23662937
  0.80534097 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937  0.59281784 -0.23662937 -0.23662937 -0.23662937
  6.95529193 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937  5.59657407 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937  1.85065076 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
  1.29468884 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937  4.36816994
 -0.23662937 -0.23662937 -0.23662937  3.86702028 -0.23662937  1.85065076
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937  3.08293045
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
  3.6760821  -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937  3.41051537 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
  1.71195682 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937  1.64753524
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937  4.88249933 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937 -0.23662937
 -0.23662937 -0.23662937 -0.23662937 -0.23662937]",[-0.059867457368508986]
2,"[-0.37250099 -0.37250099 -0.37250099  0.90722658 -0.37250099 -0.37250099
  1.24530081 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099  5.44023024  3.26875086  4.41994221 -0.37250099
  2.38544748 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099  1.67695433 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099  1.40138829  2.19579777 -0.37250099 -0.37250099 -0.37250099
  3.83939326 -0.37250099  1.40138829 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099  3.06375983 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099  2.85900494 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099  1.26783694 -0.37250099 -0.37250099 -0.37250099
  1.65993227  3.46468574 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099  1.18381795
 -0.37250099 -0.37250099 -0.37250099  1.66368466 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099  1.44917414 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099  0.93008632
  2.02413997 -0.37250099  2.13639109  3.33401123 -0.37250099 -0.37250099
  2.89131193 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099  2.51321821  1.61035678
 -0.37250099 -0.37250099 -0.37250099 -0.37250099  2.35365635 -0.37250099
 -0.37250099 -0.37250099 -0.37250099  1.80778478 -0.37250099 -0.37250099
  2.37397085 -0.37250099  0.74199086 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099  1.40909294  3.07413681
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099  2.42706387
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099  0.64976016 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099  2.49067865
 -0.37250099 -0.37250099 -0.37250099 -0.37250099  3.16056089 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099 -0.37250099
 -0.37250099 -0.37250099 -0.37250099  3.09079387]",[0.024161047915767786]
2,"[-0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
  2.16186628 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835  2.77452861 -0.27014835
 -0.27014835 -0.27014835  7.80350034  3.63235124  6.35628978 -0.27014835
  4.58280493 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835  2.45877394 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835  0.9053034  -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835  1.78480089 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835  4.78946277 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835  1.60125487 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835  1.92895616 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
  3.50273794 -0.27014835  2.43466545 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835  2.23638667 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835  1.78480089 -0.27014835 -0.27014835  1.68609015 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835  1.34834952 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835  3.63787812  2.26125011
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835  1.6220247  -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835  1.78480089 -0.27014835 -0.27014835
 -0.27014835 -0.27014835 -0.27014835  1.48657879]",[-0.04084142269419133]
