,no anxiety,anxiety
no anxiety,0.27529411764705886,0.37411764705882355
anxiety,0.19529411764705884,0.15529411764705883
acc,0.4305882352941177,
